"phi1","lambda","ok","reason","a1","a2","a3","H","feasible_RH","hopf_band"
0.0336974789915966,36.6806722689076,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,37.8991596638655,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,39.1176470588235,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,40.3361344537815,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,41.5546218487395,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,42.7731092436975,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,43.9915966386555,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,45.2100840336134,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,46.4285714285714,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,47.6470588235294,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,48.8655462184874,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,50.0840336134454,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,51.3025210084034,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,52.5210084033613,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,53.7394957983193,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,54.9579831932773,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,56.1764705882353,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,57.3949579831933,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,58.6134453781513,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,59.8319327731092,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,61.0504201680672,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,62.2689075630252,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,63.4873949579832,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,64.7058823529412,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,65.9243697478992,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,67.1428571428571,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,68.3613445378151,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,69.5798319327731,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,70.7983193277311,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,72.0168067226891,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,73.2352941176471,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,74.453781512605,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,75.672268907563,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,76.890756302521,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,78.109243697479,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,79.327731092437,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,80.546218487395,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,81.7647058823529,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,82.9831932773109,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,84.2016806722689,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,85.4201680672269,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,86.6386554621849,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,87.8571428571428,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,89.0756302521008,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,90.2941176470588,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,91.5126050420168,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,92.7310924369748,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,93.9495798319328,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,95.1680672268907,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,96.3865546218487,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,97.6050420168067,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,98.8235294117647,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,100.042016806723,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,101.260504201681,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,102.478991596639,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,103.697478991597,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,104.915966386555,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,106.134453781513,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,107.352941176471,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,108.571428571429,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,109.789915966387,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,111.008403361345,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,112.226890756303,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,113.44537815126,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,114.663865546218,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,115.882352941176,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,117.100840336134,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,118.319327731092,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,119.53781512605,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,120.756302521008,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,121.974789915966,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,123.193277310924,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,124.411764705882,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,125.63025210084,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,126.848739495798,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,128.067226890756,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,129.285714285714,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,130.504201680672,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,131.72268907563,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,132.941176470588,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,134.159663865546,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,135.378151260504,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,136.596638655462,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,137.81512605042,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,139.033613445378,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,140.252100840336,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,141.470588235294,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,142.689075630252,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,143.90756302521,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,145.126050420168,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,146.344537815126,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,147.563025210084,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,148.781512605042,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0336974789915966,150,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,5,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,6.21848739495798,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,7.43697478991597,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,8.65546218487395,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,9.87394957983193,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,11.0924369747899,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,12.3109243697479,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,13.5294117647059,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,14.7478991596639,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,15.9663865546218,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,17.1848739495798,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,18.4033613445378,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,19.6218487394958,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,20.8403361344538,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,22.0588235294118,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,23.2773109243697,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,24.4957983193277,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,25.7142857142857,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,26.9327731092437,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,28.1512605042017,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,29.3697478991597,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,30.5882352941176,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,31.8067226890756,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,33.0252100840336,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,34.2436974789916,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,35.4621848739496,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,36.6806722689076,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,37.8991596638655,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,39.1176470588235,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,40.3361344537815,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,41.5546218487395,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,42.7731092436975,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,43.9915966386555,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,45.2100840336134,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,46.4285714285714,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,47.6470588235294,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,48.8655462184874,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,50.0840336134454,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,51.3025210084034,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,52.5210084033613,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,53.7394957983193,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,54.9579831932773,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,56.1764705882353,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,57.3949579831933,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,58.6134453781513,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,59.8319327731092,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,61.0504201680672,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,62.2689075630252,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,63.4873949579832,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,64.7058823529412,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,65.9243697478992,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,67.1428571428571,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,68.3613445378151,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,69.5798319327731,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,70.7983193277311,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,72.0168067226891,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,73.2352941176471,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,74.453781512605,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,75.672268907563,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,76.890756302521,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,78.109243697479,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,79.327731092437,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,80.546218487395,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,81.7647058823529,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,82.9831932773109,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,84.2016806722689,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,85.4201680672269,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,86.6386554621849,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,87.8571428571428,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,89.0756302521008,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,90.2941176470588,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,91.5126050420168,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,92.7310924369748,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,93.9495798319328,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,95.1680672268907,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,96.3865546218487,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,97.6050420168067,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,98.8235294117647,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,100.042016806723,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,101.260504201681,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,102.478991596639,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,103.697478991597,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,104.915966386555,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,106.134453781513,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,107.352941176471,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,108.571428571429,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,109.789915966387,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,111.008403361345,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,112.226890756303,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,113.44537815126,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,114.663865546218,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,115.882352941176,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,117.100840336134,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,118.319327731092,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,119.53781512605,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,120.756302521008,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,121.974789915966,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,123.193277310924,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,124.411764705882,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,125.63025210084,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,126.848739495798,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,128.067226890756,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,129.285714285714,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,130.504201680672,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,131.72268907563,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,132.941176470588,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,134.159663865546,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,135.378151260504,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,136.596638655462,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,137.81512605042,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,139.033613445378,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,140.252100840336,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,141.470588235294,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,142.689075630252,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,143.90756302521,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,145.126050420168,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,146.344537815126,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,147.563025210084,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,148.781512605042,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.035546218487395,150,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,5,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,6.21848739495798,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,7.43697478991597,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,8.65546218487395,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,9.87394957983193,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,11.0924369747899,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,12.3109243697479,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,13.5294117647059,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,14.7478991596639,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,15.9663865546218,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,17.1848739495798,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,18.4033613445378,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,19.6218487394958,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,20.8403361344538,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,22.0588235294118,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,23.2773109243697,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,24.4957983193277,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,25.7142857142857,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,26.9327731092437,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,28.1512605042017,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,29.3697478991597,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,30.5882352941176,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,31.8067226890756,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,33.0252100840336,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,34.2436974789916,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,35.4621848739496,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,36.6806722689076,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,37.8991596638655,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,39.1176470588235,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,40.3361344537815,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,41.5546218487395,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,42.7731092436975,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,43.9915966386555,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,45.2100840336134,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,46.4285714285714,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,47.6470588235294,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,48.8655462184874,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,50.0840336134454,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,51.3025210084034,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,52.5210084033613,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,53.7394957983193,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,54.9579831932773,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,56.1764705882353,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0373949579831933,57.3949579831933,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
