try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_endog,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,5,1.5,0.129733267976837,0.604360239081273,2.8310612906046506,0.998800558965452,1.6363838706895513,-0.0673107182266813,0.43170113593971604,0.030944347197009784,-0.06000246071638625,0.06871288286889563,0.6607687112458616,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,5,2,0.129733267976837,0.604360239081273,2.8310612906046506,0.998800558965452,2.1676607637562806,-0.11387961548691633,0.5717696603683398,0.040990899800756674,-0.10610380887058796,0.09199459539763331,0.7590823794648043,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,5,2.5,0.129733267976837,0.604360239081273,2.8310612906046506,0.998800558965452,2.698937656823011,-0.16044851274715136,0.7118381847969638,0.051037452404503574,-0.1652508304718083,0.1152773788499975,0.8454067890907886,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,5,3,0.129733267976837,0.604360239081273,2.8310612906046506,0.998800558965452,3.2302145498897405,-0.20701741000738647,0.8519067092255875,0.061084005008250446,-0.23744352552004727,0.1385607073876966,0.9231115645340706,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,10,0.5,0.129733267976837,0.7000073120191241,4.324592842919638,0.99999999222966,0.5744680809732234,0.07239533062154029,0.15519004844785497,0.010863306629724089,3.717282368312265e-4,-0.0011609226835185282,0.3937334135037151,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,10,1,0.129733267976837,0.7000073120191241,4.324592842919638,0.99999999222966,1.1063829704570851,0.07239468768905671,0.2988845342418655,0.020921923873679058,7.15728637849973e-4,-0.0011779991941315293,0.5465511280023633,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,10,1.5,0.129733267976837,0.7000073120191241,4.324592842919638,0.99999999222966,1.6382978599409468,0.07239404475657314,0.44257902003587607,0.030980541117634035,0.0010595442671634606,-0.0011838941205160464,0.6651404446309411,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,10,2,0.129733267976837,0.7000073120191241,4.324592842919638,0.99999999222966,2.1702127494248082,0.07239340182408957,0.5862735058298866,0.041039158361588994,0.0014031751247717064,-0.0011867653971016356,0.7655755371599089,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,10,2.5,0.129733267976837,0.7000073120191241,4.324592842919638,0.99999999222966,2.70212763890867,0.072392758891606,0.7299679916238969,0.05109777560554397,0.001746621210674669,-0.0011883875140629996,0.8542834231781613,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,10,3,0.129733267976837,0.7000073120191241,4.324592842919638,0.99999999222966,3.234042528392532,0.07239211595912243,0.8736624774179077,0.061156392849498954,0.0020898825248724037,-0.0011893736222826357,0.9346092866542585,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,15,0.5,0.129733267976837,0.7809137156371933,6.606039692287066,1,0.574468085106383,0.07239597355402386,0.15519009582689944,0.010863306707882957,3.718313654476838e-4,-0.001161244415348997,0.3937334154636984,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,15,1,0.129733267976837,0.7809137156371933,6.606039692287066,1,1.1063829787234043,0.07239597355402386,0.29888462899995455,0.02092192402999681,7.161196667881328e-4,-0.0011786424111823457,0.5465511308780685,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,15,1.5,0.129733267976837,0.7809137156371933,6.606039692287066,1,1.6382978723404256,0.07239597355402386,0.4425791621730095,0.030980541352110664,0.0010604079681285662,-0.0011848588107041952,0.6651404481986966,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,15,2,0.129733267976837,0.7809137156371933,6.606039692287066,1,2.170212765957447,0.07239597355402386,0.5862736953460647,0.04103915867422452,0.0014046962694690135,-0.0011880515570966282,0.7655755413069014,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,15,2.5,0.129733267976837,0.7809137156371933,6.606039692287066,1,2.7021276595744683,0.07239597355402386,0.7299682285191197,0.05109777599633837,0.0017489845708094642,-0.001189995142477751,0.8542834278333559,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,15,3,0.129733267976837,0.7809137156371933,6.606039692287066,1,3.2340425531914896,0.07239597355402386,0.8736627616921747,0.061156393318452205,0.002093272872149922,-0.0011913027184076996,0.934609291767679,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,20,0.5,0.129733267976837,0.8448367152071128,10.091067992104882,1,0.574468085106383,0.07239597355402386,0.15519009582689944,0.010863306707882957,3.718313654476838e-4,-0.001161244415348997,0.3937334154636984,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,20,1,0.129733267976837,0.8448367152071128,10.091067992104882,1,1.1063829787234043,0.07239597355402386,0.29888462899995455,0.02092192402999681,7.161196667881328e-4,-0.0011786424111823457,0.5465511308780685,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,20,1.5,0.129733267976837,0.8448367152071128,10.091067992104882,1,1.6382978723404256,0.07239597355402386,0.4425791621730095,0.030980541352110664,0.0010604079681285662,-0.0011848588107041952,0.6651404481986966,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,20,2,0.129733267976837,0.8448367152071128,10.091067992104882,1,2.170212765957447,0.07239597355402386,0.5862736953460647,0.04103915867422452,0.0014046962694690135,-0.0011880515570966282,0.7655755413069014,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,20,2.5,0.129733267976837,0.8448367152071128,10.091067992104882,1,2.7021276595744683,0.07239597355402386,0.7299682285191197,0.05109777599633837,0.0017489845708094642,-0.001189995142477751,0.8542834278333559,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.045,20,3,0.129733267976837,0.8448367152071128,10.091067992104882,1,3.2340425531914896,0.07239597355402386,0.8736627616921747,0.061156393318452205,0.002093272872149922,-0.0011913027184076996,0.934609291767679,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,5,0.5,0.129733267976837,0.5893227427049736,2.659535958019587,0.9952860163513039,0.5719606469953744,-0.09893301212730304,0.1417605815955391,0.01081589055029802,-0.024840691888463023,0.08465684367551973,0.3827665242087198,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,5,1,0.129733267976837,0.5893227427049736,2.659535958019587,0.9952860163513039,1.101368102501387,-0.2702619978086299,0.2720256005372338,0.02082709171482694,-0.09434527397111206,0.17031270888263098,0.51670760691944,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,5,1.5,0.129733267976837,0.5893227427049736,2.659535958019587,0.9952860163513039,1.6307755580074,-0.44159098348995685,0.40229061947892847,0.030838292879355845,-0.20848620318383987,0.25597413178664347,0.6105629784906739,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,5,2,0.129733267976837,0.5893227427049736,2.659535958019587,0.9952860163513039,2.1601830135134126,-0.6129199691712838,0.5325556384206231,0.040849494043884764,-0.36726347952664645,0.34163705049485954,0.6811100647611589,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,5,2.5,0.129733267976837,0.5893227427049736,2.659535958019587,0.9952860163513039,2.6895904690194254,-0.7842489548526107,0.6628206573623178,0.05086069520841368,-0.5706771029995317,0.4273005859389112,0.7350904391518976,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,5,3,0.129733267976837,0.5893227427049736,2.659535958019587,0.9952860163513039,3.218997924525438,-0.9555779405339375,0.7930856763040126,0.06087189637294258,-0.818727073602496,0.5129644350409528,0.7759692096645892,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,10,0.5,0.129733267976837,0.6731204820833798,3.8164397888160915,0.9999995471604247,0.5744678442342684,0.07236290747379676,0.15518764286280184,0.010863302152942962,3.6652688861458366e-4,-0.0011446958265373258,0.3937332940101013,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,10,1,0.129733267976837,0.6731204820833798,3.8164397888160915,0.9999995471604247,1.1063824969791751,0.07232984139356965,0.29887972307175925,0.020921914920116812,6.960080454175566e-4,-0.0011455597078862956,0.5465509525094031,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,10,1.5,0.129733267976837,0.6731204820833798,3.8164397888160915,0.9999995471604247,1.6382971497240821,0.07229677531334255,0.4425718032807168,0.03098052768729068,0.0010159865345161466,-0.0011352426775978058,0.6651402264477401,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,10,2,0.129733267976837,0.6731204820833798,3.8164397888160915,0.9999995471604247,2.1702118024689887,0.07226370923311545,0.5862638834896742,0.041039140454464516,0.001326462355910371,-0.0011219021825412123,0.7655752829454336,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,10,2.5,0.129733267976837,0.6731204820833798,3.8164397888160915,0.9999995471604247,2.7021264552138957,0.07223064315288834,0.7299559636986317,0.05109775322163839,0.001627435509600192,-0.0011073126048519455,0.8542831370915653,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,10,3,0.129733267976837,0.6731204820833798,3.8164397888160915,0.9999995471604247,3.2340411079588023,0.07219757707266124,0.8736480439075891,0.06115636598881224,0.001918905995585661,-0.0010920870577797726,0.9346089715977298,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,15,0.5,0.129733267976837,0.7471555690383841,5.47659926076147,0.9999999999992273,0.574468085105972,0.07239597345019472,0.15519009581939539,0.01086330670787519,3.71831348798932e-4,-0.0011612443634086977,0.3937334154635656,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,15,1,0.129733267976837,0.7471555690383841,5.47659926076147,0.9999999999992273,1.1063829787225823,0.07239597334636558,0.29888462898494633,0.020921924029981265,7.161196036512725e-4,-0.0011786423073253116,0.5465511308778715,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,15,1.5,0.129733267976837,0.7471555690383841,5.47659926076147,0.9999999999992273,1.6382978723391926,0.07239597324253644,0.44257916215049725,0.030980541352087342,0.0010604078286642511,-0.0011848586549317863,0.6651404481984512,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,15,2,0.129733267976837,0.7471555690383841,5.47659926076147,0.9999999999992273,2.170212765955803,0.0723959731387073,0.5862736953160483,0.04103915867419343,0.001404696023837873,-0.0011880513494091638,0.7655755413066148,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,15,2.5,0.129733267976837,0.7471555690383841,5.47659926076147,0.9999999999992273,2.702127659572413,0.07239597303487814,0.7299682284815991,0.0510977759962995,0.0017489841891721175,-0.0011899948828754392,0.8542834278330339,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,15,3,0.129733267976837,0.7471555690383841,5.47659926076147,0.9999999999992273,3.2340425531890236,0.072395972931049,0.8736627616471501,0.061156393318405576,0.0020932723246670157,-0.001191302406890693,0.9346092917673247,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,20,0.5,0.129733267976837,0.8091760696193296,7.8589316542780585,1,0.574468085106383,0.07239597355402386,0.15519009582689944,0.010863306707882957,3.718313654476838e-4,-0.001161244415348997,0.3937334154636984,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,20,1,0.129733267976837,0.8091760696193296,7.8589316542780585,1,1.1063829787234043,0.07239597355402386,0.29888462899995455,0.02092192402999681,7.161196667881328e-4,-0.0011786424111823457,0.5465511308780685,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,20,1.5,0.129733267976837,0.8091760696193296,7.8589316542780585,1,1.6382978723404256,0.07239597355402386,0.4425791621730095,0.030980541352110664,0.0010604079681285662,-0.0011848588107041952,0.6651404481986966,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,20,2,0.129733267976837,0.8091760696193296,7.8589316542780585,1,2.170212765957447,0.07239597355402386,0.5862736953460647,0.04103915867422452,0.0014046962694690135,-0.0011880515570966282,0.7655755413069014,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,20,2.5,0.129733267976837,0.8091760696193296,7.8589316542780585,1,2.7021276595744683,0.07239597355402386,0.7299682285191197,0.05109777599633837,0.0017489845708094642,-0.001189995142477751,0.8542834278333559,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.057499999999999996,20,3,0.129733267976837,0.8091760696193296,7.8589316542780585,1,3.2340425531914896,0.07239597355402386,0.8736627616921747,0.061156393318452205,0.002093272872149922,-0.0011913027184076996,0.934609291767679,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,5,0.5,0.129733267976837,0.5741164601884733,2.4984028199857518,0.9831005729695479,0.5654790281752915,-0.49753386373488906,0.11017858823369206,0.01069332183842066,-0.06551090054318486,0.284278828859582,0.26409327451857667,FALSE,FALSE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,5,1,0.129733267976837,0.5741164601884733,2.4984028199857518,0.9831005729695479,1.0884048648612212,-1.067463701023802,0.20886161381353968,0.020581954291072194,-0.24353414557427727,0.754476727868715,0,FALSE,FALSE,FALSE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,5,1.5,0.129733267976837,0.5741164601884733,2.4984028199857518,0.9831005729695479,1.6113307015471512,-1.6373935383127147,0.3075446393933874,0.03047058674372374,-0.5340421920291702,1.4026454872546001,0,FALSE,FALSE,FALSE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,5,2,0.129733267976837,0.5741164601884733,2.4984028199857518,0.9831005729695479,2.134256538233081,-2.2073233756016277,0.40622766497323504,0.0403592191963753,-0.9370350399078636,1.9933778268833109,0,FALSE,FALSE,FALSE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,5,2.5,0.129733267976837,0.5741164601884733,2.4984028199857518,0.9831005729695479,2.65718237491901,-2.7772532128905407,0.5049106905530825,0.05024785164902682,-1.4525126892103566,2.5734674446732693,0,FALSE,FALSE,FALSE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,5,3,0.129733267976837,0.5741164601884733,2.4984028199857518,0.9831005729695479,3.1801082116049404,-3.3471830501794533,0.6035937161329306,0.06013648410167838,-2.080475139936652,3.1494711691682795,0,FALSE,FALSE,FALSE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,10,0.5,0.129733267976837,0.6450458285765892,3.3679962925308096,0.9999836322211118,0.5744593788410169,0.07134126038596109,0.15511126573571962,0.010863142070658712,2.0269112698926423e-4,-6.333238096524196e-4,0.3937284658177981,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,10,1,0.129733267976837,0.6450458285765892,3.3679962925308096,0.9999836322211118,1.1063655661926721,0.07028654721789833,0.2987269688175948,0.020921594755548306,7.489244350921201e-5,-1.2332742683883458e-4,0.5465433907097751,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,10,1.5,0.129733267976837,0.6450458285765892,3.3679962925308096,0.9999836322211118,1.6382717535443274,0.06923183404983556,0.44234267189946996,0.03098004744043791,-3.558529863329461e-4,3.978264444353674e-4,0.6651302362739743,FALSE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,10,2,0.129733267976837,0.6450458285765892,3.3679962925308096,0.9999836322211118,2.1701779408959827,0.06817712088177279,0.5859583749813453,0.041038500125327525,-0.0010895451625371963,9.219973488291816e-4,0.7655629585266562,FALSE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,10,2.5,0.129733267976837,0.6450458285765892,3.3679962925308096,0.9999836322211118,2.7020841282476376,0.06712240771371002,0.7295740780632204,0.0510969528102171,-0.0021261840851035246,0.0014474146617201311,0.8542685005341928,FALSE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,10,3,0.129733267976837,0.6450458285765892,3.3679962925308096,0.9999836322211118,3.233990315599293,0.06606769454564726,0.8731897811450956,0.0611554054951067,-0.0034657697540319415,0.0019734665775462124,0.9345920123937376,FALSE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,15,0.5,0.129733267976837,0.7101266065033778,4.540260255776513,0.9999999986160044,0.5744680843702152,0.07239581938245848,0.1551900846120914,0.010863306693961879,3.718066415635407e-4,-0.0011611672829006797,0.39373341517668636,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,15,1,0.129733267976837,0.7101266065033778,4.540260255776513,0.9999999986160044,1.1063829772510687,0.0723956652108931,0.2988846065703384,0.02092192400215465,7.160259118010708e-4,-0.0011784881892861615,0.5465511304541986,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,15,1.5,0.129733267976837,0.7101266065033778,4.540260255776513,0.9999999986160044,1.638297870131922,0.07239551103932773,0.44257912852858533,0.03098054131034741,0.0010602008748198354,-0.0011846275016875601,0.6651404476716075,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,15,2,0.129733267976837,0.7101266065033778,4.540260255776513,0.9999999986160044,2.1702127630127754,0.07239535686776236,0.5862736504868323,0.04103915861854019,0.0014043315306198137,-0.0011877431616044293,0.7655755406935245,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,15,2.5,0.129733267976837,0.7101266065033778,4.540260255776513,0.9999999986160044,2.702127655893629,0.07239520269619698,0.7299681724450794,0.05109777592673295,0.0017484178792010405,-0.0011896096607792173,0.8542834271443358,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,15,3,0.129733267976837,0.7101266065033778,4.540260255776513,0.9999999986160044,3.2340425487744824,0.0723950485246316,0.8736626944033263,0.061156393234925735,0.0020924599205634636,-0.001190840150640693,0.9346092910104941,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,20,0.5,0.129733267976837,0.7675744214939847,6.120542126456408,0.9999999999999956,0.5744680851063807,0.07239597355321013,0.15519009582684115,0.010863306707882919,3.7183136531721873e-4,-0.001161244414942017,0.393733415463698,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,20,1,0.129733267976837,0.7675744214939847,6.120542126456408,0.9999999999999956,1.1063829787233996,0.07239597355239642,0.29888462899983786,0.020921924029996725,7.16119666293355e-4,-0.0011786424103684967,0.5465511308780677,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,20,1.5,0.129733267976837,0.7675744214939847,6.120542126456408,0.9999999999999956,1.6382978723404187,0.0723959735515827,0.44257916217283466,0.030980541352110525,0.0010604079670356419,-0.001184858809483505,0.665140448198696,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,20,2,0.129733267976837,0.7675744214939847,6.120542126456408,0.9999999999999956,2.1702127659574377,0.07239597355076897,0.5862736953458314,0.04103915867422434,0.0014046962675440533,-0.001188051555469069,0.7655755413069002,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,20,2.5,0.129733267976837,0.7675744214939847,6.120542126456408,0.9999999999999956,2.7021276595744563,0.07239597354995526,0.7299682285188279,0.05109777599633812,0.0017489845678186483,-0.0011899951404432119,0.8542834278333549,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.06999999999999999,20,3,0.129733267976837,0.7675744214939847,6.120542126456408,0.9999999999999956,3.2340425531914754,0.07239597354914154,0.8736627616918248,0.061156393318451935,0.002093272867859361,-0.0011913027159663192,0.9346092917676773,TRUE,TRUE,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.08249999999999999,5,0.5,0.129733267976837,0.5587686888316964,2.3470322452646397,0.9454460708977004,0.5454500377115429,-1.5897564826830275,0.022655205633935638,0.010314569611625198,-0.04633082963469143,1.5711586470182202,0,FALSE,FALSE,FALSE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.08249999999999999,5,1,0.129733267976837,0.5587686888316964,2.3470322452646397,0.9454460708977004,1.048346883933724,-3.251908938920079,0.03381484861402684,0.019824449837481287,-0.1297872583136644,3.2395819485283615,0,FALSE,FALSE,FALSE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.08249999999999999,5,1.5,0.129733267976837,0.5587686888316964,2.3470322452646397,0.9454460708977004,1.5512437301559048,-4.9140613951571295,0.04497449159411809,0.029334330063337372,-0.2503417429728119,4.9036698699132195,0,FALSE,FALSE,FALSE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.08249999999999999,5,2,0.129733267976837,0.5587686888316964,2.3470322452646397,0.9454460708977004,2.054140576378086,-6.576213851394181,0.05613413457420924,0.03884421028919346,-0.40799428361213325,6.56676484422239,0,FALSE,FALSE,FALSE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.08249999999999999,5,2.5,0.129733267976837,0.5587686888316964,2.3470322452646397,0.9454460708977004,2.5570374226002675,-8.238366307631233,0.06729377755430055,0.04835409051504954,-0.6027448802316302,8.229475157709864,0,FALSE,FALSE,FALSE,ok
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.12973326797683704,0.009526143684391546,0.6752857843105318,0.08249999999999999,5,3,0.129733267976837,0.5587686888316964,2.3470322452646397,0.9454460708977004,3.059934268822448,-9.900518763868284,0.07845342053439175,0.057863970740905615,-0.8345935328313006,9.891996419992616,0,FALSE,FALSE,FALSE,ok
