try_id,cand_id,sigma,g_n,i,delta,kappa_max,psi,phi2,omega_star,d_star,rF0,rF_left,rF_right,H_left,H_right,maxRe_left,maxRe_right,stable_left,stable_right,RH_left,RH_right,rF_root,H_root,maxRe_root,maxIm_root,lambda_root,f_root,Z_root,phi1_root,dmaxRe_drF,hopf_ok,reason
492,5,2.5,0.07,0.025,0.06,0.45,20,2.5,0.6754286764657976,0.009526143684391546,0.057499999999999996,0.09416666666666666,0.0975,8.305764731790094e-4,-6.298658775395552e-4,-5.65019460669447e-4,4.2856574881594556e-4,TRUE,FALSE,TRUE,TRUE,0.0966722188471906,2.202585475119534e-10,-1.4985293561586843e-10,0.8544087747253069,0.6595346118962769,3.5901942095746007,0.9999972330518415,2.7021203006697916,0.41254503269680387,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,3,0.6754286764657976,0.009526143684391546,0.057499999999999996,0.09416666666666666,0.0975,9.316078420532684e-4,-0.0011635059900797495,-5.300951155241262e-4,6.621787053101846e-4,TRUE,FALSE,TRUE,TRUE,0.09634649524545623,1.7571009369721224e-9,-9.99897692421925e-10,0.9347401775519348,0.6609959043070271,3.6136587759998076,0.9999977066149656,3.2340352338775498,0.41579701989494233,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,0.5,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.06999999999999999,0.07333333333333333,6.330396772273421e-5,-1.630169699544451e-4,-1.9776226653835105e-4,5.096035723391873e-4,TRUE,FALSE,TRUE,TRUE,0.07123400107767877,6.389485468494271e-11,-1.9964506436931373e-10,0.39384574877084394,0.6422154084783653,3.326690562714489,0.9999772229345258,0.5744559696460244,0.18591994365282916,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,1,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.06666666666666665,0.06999999999999999,1.8154859138160007e-4,-1.9368509073478674e-4,-2.988099567403091e-4,3.188822643492434e-4,TRUE,FALSE,TRUE,TRUE,0.06862349056928509,-2.937725653018308e-10,4.835899181099279e-10,0.5466606941036832,0.6481911785005002,3.414677628532355,0.9999887331012438,1.1063709926608978,0.19388916455059801,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,1.5,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.06666666666666665,0.06999999999999999,7.507187844257857e-5,-7.537491176924267e-4,-8.388345602274028e-5,8.424813754551036e-4,TRUE,FALSE,TRUE,TRUE,0.06711532931145589,5.589785578852258e-12,-6.246086980965515e-12,0.6652536038231176,0.6516226457605077,3.466566776082218,0.9999925608264504,1.6382860013188039,0.1979859307324472,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,2,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.06333333333333332,0.06666666666666665,4.617096479908045e-4,-1.5716615435624331e-4,-3.904540368991072e-4,1.3292827699568077e-4,TRUE,FALSE,TRUE,TRUE,0.06605542687726294,3.3363728446644814e-11,-2.8217525538387633e-11,0.7656938427807128,0.6540248533913732,3.5035044073562975,0.9999944640642427,2.170200987370729,0.20071403509888674,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,2.5,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.06333333333333332,0.06666666666666665,4.463720974767771e-4,-5.151655070148864e-4,-3.036715856317984e-4,3.505190310802708e-4,TRUE,FALSE,TRUE,TRUE,0.06523953674367813,-4.2335687733263683e-10,2.8803187612780334e-10,0.8544073196745553,0.6558686924289573,3.532206081994609,0.9999955998072255,2.7021159569341107,0.20275064530853038,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,3,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.06333333333333332,0.06666666666666665,3.8045036772608315e-4,-9.98926179533323e-4,-2.1649212384697303e-4,5.685064745058754e-4,TRUE,FALSE,TRUE,TRUE,0.06457709253785518,7.448022684708455e-10,-4.238391304589584e-10,0.9347388542768644,0.6573623141063962,3.555682650253339,0.9999963532492716,3.234030914625335,0.20437201165915408,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,0.5,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.09,0.09333333333333332,8.006069026966073e-6,-5.592975917449779e-4,-2.5014851865901022e-5,0.0017503829113546115,TRUE,FALSE,TRUE,TRUE,0.09009031401703733,6.208590933032276e-12,-1.9399093442729054e-11,0.39384772602554496,0.6444300549636724,3.3589540310070096,0.9999824043526001,0.5744587257194681,0.2817256540284252,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,1,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.08666666666666666,0.09,2.2236305729842268e-4,-4.034604679290267e-4,-3.6597331513132936e-4,6.643620937943073e-4,TRUE,FALSE,TRUE,TRUE,0.08836679803524396,-5.249550794061975e-13,8.64183724580414e-13,0.5466621138181653,0.6503315861945655,3.4469244336528475,0.9999912950029508,1.1063737180882456,0.2937233485085511,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,1.5,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.08666666666666666,0.09,1.652033566623412e-4,-0.0012171815531878336,-1.8458746631561107e-4,0.0013606919564091852,TRUE,FALSE,TRUE,TRUE,0.08737093886957661,7.6829514972232e-13,-8.585354649426336e-13,0.6652547620560377,0.653720794045346,3.498800699283998,0.9999942517810099,1.6382886996505477,0.299884691384103,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,2,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.08666666666666666,0.09,1.5555223961405407e-6,-0.0024331571867494545,-1.315584582689544e-6,0.002058902895870976,TRUE,FALSE,TRUE,TRUE,0.08667099932641703,-3.6935322855757846e-11,3.1238123199273105e-11,0.7656948423981395,0.6560936215232439,3.5357284484546083,0.9999957220687373,2.1702036639760367,0.30398522788605,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,2.5,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.08333333333333333,0.08666666666666666,7.575675452006908e-4,-2.6858044550019666e-4,-5.153586615260219e-4,1.8273564965226585e-4,TRUE,FALSE,TRUE,TRUE,0.08613215519997122,1.0616487064463165e-9,-7.222937248307915e-10,0.8544082103065676,0.6579150432564469,3.564422351407156,0.9999965995111635,2.70211861572118,0.3070448987720076,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,3,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.08333333333333333,0.08666666666666666,8.268734710908388e-4,-6.452045470267051e-4,-4.7050493164299545e-4,3.671837421743429e-4,TRUE,FALSE,TRUE,TRUE,0.08569463217586365,1.0080852819172037e-11,-5.736577879389415e-12,0.9347396642294797,0.6593905613845141,3.587892033812697,0.9999971816198089,3.234033558361092,0.3094810635648204,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,0.5,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.09666666666666666,0.09999999999999999,1.8490328884600976e-4,-5.094127550183368e-5,-5.774337820319414e-4,1.5919114520046573e-4,TRUE,FALSE,TRUE,TRUE,0.09961828099899597,-2.631761752969197e-10,8.223043634902893e-10,0.3938489787920056,0.6461822739774963,3.3847669474258604,0.9999856872390106,0.574460471935644,0.3787007620657812,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,1,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.09666666666666666,0.09999999999999999,2.673601379296932e-4,-6.270767702124883e-4,-4.400148509920293e-4,0.0010327587239696984,TRUE,FALSE,TRUE,TRUE,0.09833559795099764,2.5412932175283842e-11,-4.183282886760509e-11,0.5466630133736947,0.6520252572642675,3.4727219716868216,0.9999929182676978,1.106375444965636,0.39474715326795473,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,1.5,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.09666666666666666,0.09999999999999999,0.00026458860493118116,-0.0017111884264517964,-2.956228979059672e-4,0.0019132774692659782,TRUE,FALSE,TRUE,TRUE,0.0975943653527332,6.127675797329424e-11,-6.847070133098043e-11,0.6652554959852239,0.6553811729003833,3.524587359582387,0.9999953232760455,1.6382904094830515,0.4029810683846974,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,2,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.09666666666666666,0.09999999999999999,1.7658868985052922e-4,-0.0033032762442197494,-1.4934436064757695e-4,0.0027956767933301208,TRUE,FALSE,TRUE,TRUE,0.09707334634665574,9.724693272872287e-12,-8.224643188725622e-12,0.7656954758573788,0.6577308597625979,3.561506923512669,0.9999965192682675,2.17020536014525,0.40845863521411785,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,2.5,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.09666666666666666,0.09999999999999999,3.360392687674907e-6,-0.005403340223516372,-2.2862423458003267e-6,0.00367885320074407,TRUE,FALSE,TRUE,TRUE,0.09667221923536967,-1.4960414851383774e-11,1.0178330400734126e-11,0.8544087747247593,0.6595346101529748,3.590194181701836,0.9999972330512247,2.7021203006681507,0.41254511838687,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,3,0.6754286764657976,0.009526143684391546,0.06999999999999999,0.09333333333333332,0.09666666666666666,0.0010778255662609315,-2.5509628655732974e-4,-6.132861620035124e-4,1.451688508363469e-4,TRUE,FALSE,TRUE,TRUE,0.09634649564874252,1.46260905470319e-9,-8.323138012134024e-10,0.9347401775514136,0.6609959024996567,3.613658746853025,0.9999977066144309,3.234035233875843,0.4157971103835312,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,0.5,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.06916666666666665,0.0725,9.630414529044999e-5,-8.826386497254833e-5,-3.008262443754961e-4,2.758592908071317e-4,TRUE,FALSE,TRUE,TRUE,0.07123399981058016,1.392821431106528e-10,-4.351992793916182e-10,0.39384574877374723,0.6422154113898383,3.3266906048669385,0.9999772229422065,0.5744559696501098,0.18591988573055107,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,1,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.06583333333333333,0.06916666666666665,2.3511218437658257e-4,-6.855805064680254e-5,-3.869532635122491e-4,1.1286221679049357e-4,TRUE,FALSE,TRUE,TRUE,0.06862348801385965,7.18487769280074e-12,-1.182728914805864e-11,0.5466606941080192,0.6481911843278765,3.414677715791898,0.9999887331091089,1.1063709926692649,0.19388903930529777,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,1.5,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.06583333333333333,0.06916666666666665,1.9338515242383128e-4,-4.7736853013161454e-4,-2.1607424517820772e-4,5.335097928772375e-4,TRUE,FALSE,TRUE,TRUE,0.06711532757521245,3.1318605347996353e-10,-3.4995614739408154e-10,0.6652536038255622,0.6516226497019638,3.4665668362702564,0.9999925608300323,1.6382860013245197,0.19798584241427497,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,2,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.06583333333333333,0.06916666666666665,5.120872360375728e-5,-0.0011301272931639739,-4.330947950102748e-5,9.560401580044897e-4,TRUE,FALSE,TRUE,TRUE,0.06605542695344793,1.5298387556761384e-11,-1.2938664029071845e-11,0.7656938427806192,0.6540248532189846,3.503504404687154,0.9999944640641246,2.1702009873704777,0.20071403895739748,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,2.5,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.06249999999999999,0.06583333333333333,5.806712216967352e-4,-1.9141710208360474e-4,-3.9502935920474047e-4,1.30234520997613e-4,TRUE,FALSE,TRUE,TRUE,0.06523953519241725,3.8902353560743563e-11,-2.6467328329005113e-11,0.8544073196762696,0.6558686959302299,3.532206136788341,0.9999955998091544,2.7021159569392403,0.2027505627652526,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,3,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.06249999999999999,0.06583333333333333,5.731098584533106e-4,-5.344923246383068e-4,-3.261173426995223e-4,3.0417531995277636e-4,TRUE,FALSE,TRUE,TRUE,0.064577095554409,-3.383556559932721e-10,1.9254550731595543e-10,0.9347388542738108,0.6573623073119979,3.5556825429942607,0.9999963532461427,3.234030914615349,0.20437217432417443,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,0.5,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.08916666666666667,0.0925,7.040842220362893e-5,-3.489405735161589e-4,-2.1995068163199738e-4,0.0010913829104187422,TRUE,FALSE,TRUE,TRUE,0.09009031408321709,2.422853584427287e-13,-7.570333249162786e-13,0.3938477260253681,0.644430054736206,3.358954027672587,0.9999824043521307,0.5744587257192185,0.28172566096884566,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,1,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.08583333333333333,0.08916666666666667,2.8782594371659295e-4,-1.6682270996530232e-4,-4.736898452664673e-4,2.7464825963446904e-4,TRUE,FALSE,TRUE,TRUE,0.0883667980298964,4.3224798740304493e-13,-7.115141809066472e-13,0.5466621138181762,0.6503315862128061,3.446924433929336,0.9999912950029701,1.1063737180882662,0.29372334789889987,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,1.5,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.08583333333333333,0.08916666666666667,3.0980697677208957e-4,-6.944753388266368e-4,-3.46139743747087e-4,7.762070377118901e-4,TRUE,FALSE,TRUE,TRUE,0.08737093886986202,6.943369490475249e-13,-7.758793607592906e-13,0.6652547620560373,0.6537207940443769,3.4988006992690193,0.9999942517810092,1.6382886996505466,0.29988469152371355,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,2,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.08583333333333333,0.08916666666666667,2.5623940318574706e-4,-0.0015125494643803625,-2.1670310658765402e-4,0.0012796487887763025,TRUE,FALSE,TRUE,TRUE,0.08667099921882124,1.7040188704520176e-12,-1.441236019417147e-12,0.7656948423982938,0.6560936218874043,3.535728454161052,0.9999957220689325,2.170203663976452,0.3039852150104466,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,2.5,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.08583333333333333,0.08916666666666667,1.2712322295759665e-4,-0.0026210450866264723,-8.648690802207093e-5,0.0017838686210003563,TRUE,FALSE,TRUE,TRUE,0.08613215981440489,-1.0203696776400761e-9,6.942095231998735e-10,0.8544082103006053,0.6579150276783836,3.564422104690307,0.9999965995044517,2.7021186157033292,0.30704546121362863,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,3,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.08249999999999999,0.08583333333333333,9.73021406955682e-4,-7.754156391239636e-5,-5.536578758447985e-4,4.412625554484073e-5,TRUE,FALSE,TRUE,TRUE,0.08569463459093411,-1.3030046347450863e-9,7.414900082824971e-10,0.9347396642266212,0.6593905532483356,3.5878919038375208,0.9999971816168783,3.2340335583517397,0.30948136218900135,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,0.5,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.09916666666666667,0.1025,4.895828211061784e-5,-7.650796324478529e-4,-1.5295075141728842e-4,0.0023957648147574367,TRUE,FALSE,TRUE,TRUE,0.09961827881140271,1.8564542264565276e-12,-5.800540603395632e-12,0.3938489787983806,0.6461822839805176,3.3847670955157296,0.9999856872559668,0.5744604719446632,0.378700347170996,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,1,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.09583333333333334,0.09916666666666667,3.3452878090367913e-4,-2.482195302299754e-4,-5.50530202563071e-4,4.0868029414285745e-4,TRUE,FALSE,TRUE,TRUE,0.09833559783432569,5.338604211480025e-11,-8.788010597005069e-11,0.5466630133739471,0.6520252577936976,3.4727219797902067,0.999992918268157,1.1063754449661245,0.39474712962256353,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,1.5,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.09583333333333334,0.09916666666666667,4.129646188247883e-4,-8.74315379341635e-4,-4.6137741884415273e-4,9.772718906835565e-4,TRUE,FALSE,TRUE,TRUE,0.09759436545592837,2.4067376563907672e-11,-2.689291844770736e-11,0.6652554959850382,0.6553811724342371,3.524587352307982,0.9999953232757732,1.638290409482617,0.40298109007172456,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,2,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.09583333333333334,0.09916666666666667,4.379207742854288e-4,-0.0018293292652243331,-3.703376181086321e-4,0.0015477466439727527,TRUE,FALSE,TRUE,TRUE,0.09707334617782822,9.121943478351824e-11,-7.714884286968982e-11,0.7656954758576441,0.6577308605227302,3.5615069355382762,0.9999965192686023,2.1702053601459625,0.4084585984715644,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,2.5,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.09583333333333334,0.09916666666666667,4.0939724728564914e-4,-0.003113261187878101,-2.785180562492051e-4,0.0021189995527002847,TRUE,FALSE,TRUE,TRUE,0.09667221902276199,1.1391189380649536e-10,-7.750000641237875e-11,0.8544087747250597,0.6595346111077903,3.590194196967893,0.9999972330515626,2.70212030066905,0.41254507152560516,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,20,3,0.6754286764657976,0.009526143684391546,0.08249999999999999,0.09583333333333334,0.09916666666666667,3.273940378254528e-4,-0.004726111147302932,-1.8630142745759692e-4,0.002690648707678406,TRUE,FALSE,TRUE,TRUE,0.09634649759547662,4.077140708380611e-11,-2.320138525746529e-11,0.9347401775488969,0.6609958937751607,3.6136586061563736,0.9999977066118494,3.2340352338676044,0.41579754526385737,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,0.5,0.6754286764657976,0.009526143684391546,0.095,0.06833333333333333,0.07166666666666667,1.2307447316716423e-4,-2.715581491972638e-5,-3.844190291320687e-4,8.485744812582185e-5,TRUE,FALSE,TRUE,TRUE,0.07123400213714652,8.593681322111024e-13,-2.6851854073584036e-12,0.3938457487684161,0.6422154060439756,3.326690527469275,0.9999772229281036,0.5744559696426084,0.185919992031075,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,1,0.6754286764657976,0.009526143684391546,0.095,0.06833333333333333,0.07166666666666667,3.29486779931977e-5,-5.366727926887117e-4,-5.4236592683498674e-5,8.838217691411465e-4,TRUE,FALSE,TRUE,TRUE,0.06862348797178697,1.2138328536748233e-11,-1.9981363785781525e-11,0.5466606941080903,0.6481911844238187,3.414677717228544,0.9999887331092383,1.1063709926694025,0.1938890372939206,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,1.5,0.6754286764657976,0.009526143684391546,0.095,0.065,0.06833333333333333,2.886193531793507e-4,-2.5315932784174267e-4,-3.2247044594817253e-4,2.829086099996325e-4,TRUE,FALSE,TRUE,TRUE,0.06711533143365908,-3.703944338739884e-10,4.1388115157303673e-10,0.665253603820129,0.6516226409428818,3.466566702514625,0.9999925608220721,1.6382860013118172,0.19798603871329368,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,2,0.6754286764657976,0.009526143684391546,0.095,0.065,0.06833333333333333,2.1893670619040073e-4,-7.352495443376794e-4,-1.8515781188306601e-4,6.219375996241172e-4,TRUE,FALSE,TRUE,TRUE,0.06605542592215245,2.600013190856565e-10,-2.1989704501734764e-10,0.765693842781887,0.6540248555525623,3.503504440818636,0.9999944640657247,2.170200987373882,0.20071398524681983,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,2.5,0.6754286764657976,0.009526143684391546,0.095,0.065,0.06833333333333333,6.917918645710924e-5,-0.0014133219714945536,-4.7065772197846245e-5,9.617450104907055e-4,TRUE,FALSE,TRUE,TRUE,0.06523953523938779,2.4907471918300672e-11,-1.6945833625214846e-11,0.8544073196762181,0.655868695824215,3.532206135129244,0.999995599809096,2.7021159569390854,0.20275056538648917,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,10,3,0.6754286764657976,0.009526143684391546,0.095,0.06166666666666667,0.065,7.2695364379851e-4,-1.6065320602052374e-4,-4.1365310396873634e-4,9.14231531332077e-5,TRUE,FALSE,TRUE,TRUE,0.06457709458874779,8.347315894052798e-12,-4.750200233161195e-12,0.9347388542747879,0.6573623094870251,3.555682577330107,0.9999963532471442,3.2340309146185455,0.2043721223549122,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,0.5,0.6754286764657976,0.009526143684391546,0.095,0.08833333333333335,0.09166666666666667,1.1596344786628764e-4,-1.9267682673108737e-4,-3.6221381425033394e-4,6.023642251093836e-4,TRUE,FALSE,TRUE,TRUE,0.09009031408776341,-1.6692203175239229e-13,5.215688991810907e-13,0.39384772602535584,0.6444300547205798,3.3589540274435232,0.9999824043520985,0.5744587257192013,0.2817256614336128,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,1,0.6754286764657976,0.009526143684391546,0.095,0.08833333333333335,0.09166666666666667,5.931722250215182e-6,-0.0011644373307246915,-9.764332557671285e-6,0.0019186017542367484,TRUE,FALSE,TRUE,TRUE,0.08836679802760282,8.392071759733e-13,-1.3814505095410823e-12,0.5466621138181805,0.6503315862206295,3.446924434047923,0.9999912950029783,1.106373718088275,0.29372334763730357,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,1.5,0.6754286764657976,0.009526143684391546,0.095,0.085,0.08833333333333335,4.135187895254362e-4,-3.128771191680535e-4,-4.619968243389644e-4,3.49649983566111e-4,TRUE,FALSE,TRUE,TRUE,0.08737093886066097,3.1629247831954643e-12,-3.5342839765917233e-12,0.6652547620560522,0.6537207940756196,3.4988006997519094,0.9999942517810314,1.638288699650582,0.2998846903209951,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.45,15,2,0.6754286764657976,0.009526143684391546,0.095,0.085,0.08833333333333335,4.389027096548537e-4,-8.404630763885132e-4,-3.711682321854287e-4,7.109486423349937e-4,TRUE,FALSE,TRUE,TRUE,0.08667099922159982,7.380762667708041e-13,-6.242090178076865e-13,0.76569484239829,0.6560936218780001,3.535728454013688,0.9999957220689276,2.1702036639764417,0.3039852151774658,TRUE,ok
