time,e,omega,d,p,xi,gY,pi,i_rate,lambda_t,r0_t,debt_stress
315.85,0.599553562584807,0.906157687858446,-2,0.774010672793343,1,0.005,0.0938423121415538,-0.050440780024015,58.8,0.0594728283015505,0
315.9,0.59925386073522,0.906154986149578,-2,0.773733555406445,1,0.005,0.0938450138504221,-0.0504494951647715,58.8,0.0594789986232373,0
315.95,0.598954308699102,0.906150926911616,-2,0.773459281165938,1,0.005,0.0938490730883837,-0.0504579380521238,58.8,0.0594851684465337,0
316,0.598654906401565,0.906145510841399,-2,0.77318785111534,1,0.005,0.0938544891586008,-0.0504661088231693,58.8,0.0594913377699263,0
316.05,0.598355653767757,0.906138738641507,-2,0.772919266297576,1,0.005,0.0938612613584934,-0.0504740076161549,58.8,0.0594975065919024,0
316.1,0.598056550722866,0.906130611020249,-2,0.772653527754989,1,0.005,0.0938693889797505,-0.0504816345704741,58.8,0.0595036749109494,0
316.15,0.597757597192115,0.90612112869166,-2,0.772390636529354,1,0.005,0.0938788713083398,-0.0504889898266656,58.8,0.0595098427255557,0
316.2,0.597458793100767,0.906110292375482,-2,0.772130593661886,1,0.005,0.0938897076245179,-0.0504960735264111,58.8,0.0595160100342098,0
316.25,0.59716013837412,0.90609810279716,-2,0.771873400193253,1,0.005,0.0939018972028405,-0.0505028858125331,58.8,0.0595221768354008,0
316.3,0.596861632937511,0.906084560687827,-2,0.771619057163585,1,0.005,0.0939154393121731,-0.0505094268289931,58.8,0.0595283431276185,0
316.35,0.596563276716314,0.906069666784299,-2,0.771367565612485,1,0.005,0.0939303332157008,-0.0505156967208893,58.8,0.059534508909353,0
316.4,0.596265069635938,0.906053421829061,-2,0.771118926579035,1,0.005,0.093946578170939,-0.0505216956344547,58.8,0.059540674179095,0
316.45,0.595967011621833,0.906035826570256,-2,0.770873141101805,1,0.005,0.0939641734297436,-0.0505274237170548,58.8,0.0595468389353356,0
316.5,0.595669102599485,0.906016881761678,-2,0.770630210218863,1,0.005,0.0939831182383216,-0.0505328811171857,58.8,0.0595530031765667,0
316.55,0.595371342494414,0.905996588162759,-2,0.770390134967777,1,0.005,0.0940034118372414,-0.0505380679844723,58.8,0.0595591669012804,0
316.6,0.595073731232183,0.905974946538557,-2,0.770152916385627,1,0.005,0.0940250534614431,-0.0505429844696654,58.8,0.0595653301079694,0
316.65,0.594776268738387,0.905951957659751,-2,0.769918555509007,1,0.005,0.0940480423402493,-0.0505476307246406,58.8,0.059571492795127,0
316.7,0.594478954938662,0.905927622302624,-2,0.769687053374032,1,0.005,0.0940723776973755,-0.0505520069023954,58.8,0.059577654961247,0
316.75,0.594181789758679,0.905901941249059,-2,0.769458411016341,1,0.005,0.094098058750941,-0.0505561131570472,58.8,0.0595838166048236,0
316.8,0.593884773124146,0.905874915286521,-2,0.769232629471101,1,0.005,0.0941250847134788,-0.0505599496438319,58.8,0.0595899777243517,0
316.85,0.593587904960809,0.905846545208053,-2,0.769009709773012,1,0.005,0.0941534547919467,-0.0505635165191007,58.8,0.0595961383183267,0
316.9,0.593291185194452,0.905816831812262,-2,0.768789652956309,1,0.005,0.0941831681877381,-0.0505668139403189,58.8,0.0596022983852444,0
316.95,0.592994613750894,0.905785775903308,-2,0.768572460054763,1,0.005,0.0942142240966923,-0.0505698420660632,58.8,0.0596084579236011,0
317,0.592698190555993,0.905753378290895,-2,0.768358132101684,1,0.005,0.0942466217091055,-0.0505726010560196,58.8,0.0596146169318938,0
317.05,0.592401915535643,0.905719639790259,-2,0.76814667012992,1,0.005,0.0942803602097413,-0.0505750910709817,58.8,0.05962077540862,0
317.1,0.592105788615774,0.905684561222158,-2,0.767938075171859,1,0.005,0.0943154387778418,-0.050577312272848,58.8,0.0596269333522776,0
317.15,0.591809809722356,0.905648143412862,-2,0.767732348259429,1,0.005,0.0943518565871381,-0.05057926482462,58.8,0.0596330907613651,0
317.2,0.591513978781393,0.905610387194139,-2,0.767529490424094,1,0.005,0.0943896128058613,-0.0505809488904001,58.8,0.0596392476343816,0
317.25,0.591218295718928,0.905571293403246,-2,0.767329502696858,1,0.005,0.0944287065967535,-0.0505823646353892,58.8,0.0596454039698266,0
317.3,0.59092276046104,0.905530862882922,-2,0.767132386108254,1,0.005,0.0944691371170783,-0.0505835122258848,58.8,0.0596515597662003,0
317.35,0.590627372933845,0.905489096481368,-2,0.766938141688351,1,0.005,0.094510903518632,-0.0505843918292786,58.8,0.0596577150220033,0
317.4,0.590332133063497,0.905445995052245,-2,0.766746770466744,1,0.005,0.0945540049477546,-0.0505850036140544,58.8,0.0596638697357369,0
317.45,0.590037040776184,0.905401559454659,-2,0.766558273472552,1,0.005,0.0945984405453406,-0.0505853477497858,58.8,0.0596700239059026,0
317.5,0.589742095998136,0.90535579055315,-2,0.766372651734414,1,0.005,0.0946442094468503,-0.0505854244071343,58.8,0.0596761775310029,0
317.55,0.589447298655614,0.90530868921768,-2,0.76618990628048,1,0.005,0.0946913107823203,-0.0505852337578468,58.8,0.0596823306095406,0
317.6,0.58915264867492,0.905260256323625,-2,0.766010038138411,1,0.005,0.0947397436763754,-0.0505847759747532,58.8,0.0596884831400189,0
317.65,0.588858145982391,0.905210492751761,-2,0.765833048335368,1,0.005,0.0947895072482388,-0.0505840512317649,58.8,0.0596946351209418,0
317.7,0.588563790504401,0.905159399388256,-2,0.765658937898005,1,0.005,0.0948406006117437,-0.0505830597038719,58.8,0.0597007865508137,0
317.75,0.588269582167363,0.905106977124655,-2,0.765487707852465,1,0.005,0.0948930228753446,-0.0505818015671407,58.8,0.0597069374281398,0
317.8,0.587975520897723,0.905053226857872,-2,0.765319359224364,1,0.005,0.0949467731421281,-0.0505802769987125,58.8,0.0597130877514254,0
317.85,0.587681606621966,0.904998149490176,-2,0.765153893038791,1,0.005,0.0950018505098243,-0.0505784861768003,58.8,0.0597192375191768,0
317.9,0.587387839266614,0.904941745929182,-2,0.764991310320291,1,0.005,0.0950582540708181,-0.0505764292806871,58.8,0.0597253867299005,0
317.95,0.587094218758225,0.90488401708784,-2,0.764831612092858,1,0.005,0.0951159829121602,-0.0505741064907238,58.8,0.0597315353821039,0
318,0.586800745023394,0.904824963884421,-2,0.764674799379923,1,0.005,0.0951750361155786,-0.0505715179883261,58.8,0.0597376834742946,0
318.05,0.586507417988752,0.90476458724251,-2,0.764520873204343,1,0.005,0.0952354127574901,-0.0505686639559734,58.8,0.059743831004981,0
318.1,0.586214237580967,0.904702888090989,-2,0.764369834588389,1,0.005,0.0952971119090111,-0.0505655445772057,58.8,0.059749977972672,0
318.15,0.585921203726745,0.904639867364031,-2,0.764221684553729,1,0.005,0.0953601326359694,-0.0505621600366216,58.8,0.059756124375877,0
318.2,0.585628316352827,0.904575526001084,-2,0.764076424121422,1,0.005,0.0954244739989157,-0.0505585105198759,58.8,0.059762270213106,0
318.25,0.585335575385991,0.904509864946866,-2,0.763934054311896,1,0.005,0.0954901350531344,-0.0505545962136776,58.8,0.0597684154828697,0
318.3,0.585042980753052,0.904442885151344,-2,0.763794576144938,1,0.005,0.0955571148486559,-0.0505504173057875,58.8,0.0597745601836791,0
318.35,0.584750532380861,0.904374587569733,-2,0.763657990639675,1,0.005,0.0956254124302672,-0.0505459739850155,58.8,0.059780704314046,0
318.4,0.584458230196306,0.904304973162476,-2,0.763524298814564,1,0.005,0.0956950268375242,-0.050541266441219,58.8,0.0597868478724825,0
318.45,0.584166074126312,0.904234042895237,-2,0.763393501687365,1,0.005,0.0957659571047627,-0.0505362948653,58.8,0.0597929908575017,0
318.5,0.58387406409784,0.90416179773889,-2,0.763265600275134,1,0.005,0.0958382022611097,-0.0505310594492032,58.8,0.0597991332676168,0
318.55,0.583582200037886,0.904088238669504,-2,0.763140595594198,1,0.005,0.0959117613304964,-0.0505255603859135,58.8,0.0598052751013419,0
318.6,0.583290481873486,0.904013366668332,-2,0.763018488660137,1,0.005,0.0959866333316677,-0.0505197978694536,58.8,0.0598114163571914,0
318.65,0.582998909531709,0.903937182721805,-2,0.76289928048777,1,0.005,0.0960628172781954,-0.0505137720948818,58.8,0.0598175570336806,0
318.7,0.582707482939663,0.90385968782151,-2,0.762782972091127,1,0.005,0.0961403121784896,-0.0505074832582898,58.8,0.0598236971293251,0
318.75,0.58241620202449,0.903780882964191,-2,0.762669564483432,1,0.005,0.0962191170358094,-0.0505009315568,58.8,0.0598298366426413,0
318.8,0.582125066713371,0.903700769151724,-2,0.762559058677084,1,0.005,0.0962992308482763,-0.0504941171885636,58.8,0.0598359755721459,0
318.85,0.581834076933521,0.903619347391116,-2,0.76245145568363,1,0.005,0.0963806526088843,-0.0504870403527578,58.8,0.0598421139163564,0
318.9,0.581543232612194,0.903536618694488,-2,0.762346756513746,1,0.005,0.0964633813055122,-0.0504797012495839,58.8,0.0598482516737909,0
318.95,0.581252533676678,0.903452584079064,-2,0.762244962177211,1,0.005,0.0965474159209362,-0.0504721000802646,58.8,0.0598543888429679,0
319,0.580961980054299,0.90336724456716,-2,0.762146073682885,1,0.005,0.0966327554328402,-0.0504642370470419,58.8,0.0598605254224066,0
319.05,0.580671571672417,0.903280601186171,-2,0.762050092038682,1,0.005,0.0967193988138293,-0.0504561123531744,58.8,0.0598666614106268,0
319.1,0.580381308458432,0.90319265496856,-2,0.761957018251548,1,0.005,0.0968073450314397,-0.0504477262029354,58.8,0.0598727968061489,0
319.15,0.580091190339776,0.903103406951848,-2,0.76186685332743,1,0.005,0.0968965930481525,-0.0504390788016102,58.8,0.0598789316074938,0
319.2,0.579801217243921,0.903012858178596,-2,0.761779598271255,1,0.005,0.0969871418214042,-0.0504301703554937,58.8,0.059885065813183,0
319.25,0.579511389098374,0.902921009696401,-2,0.761695254086897,1,0.005,0.0970789903035993,-0.0504210010718882,58.8,0.0598911994217387,0
319.3,0.579221705830677,0.902827862557878,-2,0.761613821777153,1,0.005,0.0971721374421224,-0.0504115711591008,58.8,0.0598973324316835,0
319.35,0.578932167368409,0.902733417820651,-2,0.761535302343712,1,0.005,0.0972665821793495,-0.0504018808264415,58.8,0.0599034648415409,0
319.4,0.578642773639186,0.90263767654734,-2,0.761459696787127,1,0.005,0.09736232345266,-0.0503919302842201,58.8,0.0599095966498347,0
319.45,0.578353524570659,0.90254063980555,-2,0.761387006106782,1,0.005,0.09745936019445,-0.0503817197437441,58.8,0.0599157278550894,0
319.5,0.578064420090517,0.902442308667858,-2,0.761317231300867,1,0.005,0.0975576913321422,-0.0503712494173167,58.8,0.0599218584558301,0
319.55,0.577775460126483,0.9023426842118,-2,0.76125037336634,1,0.005,0.0976573157882004,-0.0503605195182338,58.8,0.0599279884505826,0
319.6,0.577486644606317,0.902241767519861,-2,0.761186433298899,1,0.005,0.0977582324801389,-0.0503495302607817,58.8,0.059934117837873,0
319.65,0.577197973457815,0.902139559679463,-2,0.761125412092947,1,0.005,0.0978604403205372,-0.0503382818602352,58.8,0.0599402466162284,0
319.7,0.576909446608809,0.90203606178295,-2,0.76106731074156,1,0.005,0.0979639382170502,-0.0503267745328543,58.8,0.0599463747841762,0
319.75,0.576621063987168,0.901931274927579,-2,0.761012130236454,1,0.005,0.0980687250724213,-0.0503150084958827,58.8,0.0599525023402446,0
319.8,0.576332825520796,0.901825200215506,-2,0.760959871567945,1,0.005,0.0981747997844944,-0.0503029839675446,58.8,0.0599586292829623,0
319.85,0.576044731137634,0.901717838753774,-2,0.760910535724919,1,0.005,0.0982821612462259,-0.0502907011670426,58.8,0.0599647556108586,0
319.9,0.575756780765657,0.901609191654303,-2,0.760864123694794,1,0.005,0.0983908083456969,-0.0502781603145556,58.8,0.0599708813224633,0
319.95,0.575468974332878,0.901499260033874,-2,0.760820636463482,1,0.005,0.0985007399661257,-0.0502653616312357,58.8,0.0599770064163072,0
320,0.575181311767346,0.90138804501412,-2,0.760780075015353,1,0.005,0.0986119549858799,-0.050252305339206,58.8,0.0599831308909213,0
320.05,0.574893792997145,0.901275547721511,-2,0.760742440333195,1,0.005,0.0987244522784887,-0.0502389916615584,58.8,0.0599892547448374,0
320.1,0.574606417950395,0.901161769287345,-2,0.760707733398178,1,0.005,0.0988382307126549,-0.050225420822351,58.8,0.059995377976588,0
320.15,0.574319186555252,0.901046710847732,-2,0.76067595518981,1,0.005,0.0989532891522676,-0.0502115930466052,58.8,0.0600015005847058,0
320.2,0.57403209873991,0.900930373543585,-2,0.760647106685901,1,0.005,0.0990696264564146,-0.0501975085603042,58.8,0.0600076225677248,0
320.25,0.573745154432595,0.900812758520606,-2,0.760621188862519,1,0.005,0.0991872414793941,-0.0501831675903895,58.8,0.0600137439241789,0
320.3,0.573458353561571,0.900693866929272,-2,0.760598202693952,1,0.005,0.099306133070728,-0.0501685703647591,58.8,0.0600198646526032,0
320.35,0.573171696055139,0.900573699924827,-2,0.760578149152659,1,0.005,0.0994263000751734,-0.0501537171122648,58.8,0.060025984751533,0
320.4,0.572885181841634,0.900452258667264,-2,0.760561029209236,1,0.005,0.0995477413327357,-0.0501386080627096,58.8,0.0600321042195045,0
320.45,0.572598810849427,0.90032954432132,-2,0.760546843832364,1,0.005,0.0996704556786805,-0.0501232434468455,58.8,0.0600382230550544,0
320.5,0.572312583006926,0.900205558056454,-2,0.760535593988769,1,0.005,0.0997944419435465,-0.0501076234963707,58.8,0.06004434125672,0
320.55,0.572026498242574,0.900080301046842,-2,0.760527280643178,1,0.005,0.0999196989531579,-0.0500917484439274,58.8,0.0600504588230393,0
320.6,0.571740556484849,0.899953774471364,-2,0.760521904758267,1,0.005,0.100046225528636,-0.0500756185230993,58.8,0.060056575752551,0
320.65,0.571454757662266,0.899825979513586,-2,0.760519467294623,1,0.005,0.100174020486414,-0.0500592339684085,58.8,0.0600626920437942,0
320.7,0.571169101703376,0.899696917361754,-2,0.76051996921069,1,0.005,0.100303082638246,-0.050042595015314,58.8,0.0600688076953088,0
320.75,0.570883588536764,0.899566589208776,-2,0.760523411462725,1,0.005,0.100433410791224,-0.0500257019002083,58.8,0.0600749227056354,0
320.8,0.570598218091053,0.899434996252215,-2,0.760529795004749,1,0.005,0.100565003747785,-0.0500085548604153,58.8,0.0600810370733149,0
320.85,0.570312990294898,0.899302139694271,-2,0.760539120788494,1,0.005,0.100697860305729,-0.049991154134188,58.8,0.0600871507968892,0
320.9,0.570027905076995,0.899168020741771,-2,0.760551389763359,1,0.005,0.100831979258229,-0.0499734999607054,58.8,0.0600932638749007,0
320.95,0.56974296236607,0.899032640606159,-2,0.760566602876357,1,0.005,0.100967359393841,-0.0499555925800704,58.8,0.0600993763058925,0
321,0.569458162090889,0.898896000503476,-2,0.760584761072061,1,0.005,0.101103999496524,-0.0499374322333072,58.8,0.0601054880884081,0
321.05,0.569173504180252,0.898758101654354,-2,0.760605865292555,1,0.005,0.101241898345646,-0.0499190191623587,58.8,0.0601115992209919,0
321.1,0.568888988562993,0.898618945284003,-2,0.760629916477383,1,0.005,0.101381054715997,-0.0499003536100839,58.8,0.0601177097021888,0
321.15,0.568604615167985,0.898478532622195,-2,0.76065691556349,1,0.005,0.101521467377805,-0.0498814358202558,58.8,0.0601238195305445,0
321.2,0.568320383924133,0.898336864903252,-2,0.760686863485174,1,0.005,0.101663135096748,-0.0498622660375582,58.8,0.0601299287046052,0
321.25,0.568036294760381,0.898193943366035,-2,0.760719761174028,1,0.005,0.101806056633965,-0.0498428445075835,58.8,0.0601360372229178,0
321.3,0.567752347605705,0.898049769253929,-2,0.760755609558885,1,0.005,0.101950230746071,-0.0498231714768304,58.8,0.0601421450840297,0
321.35,0.567468542389119,0.897904343814835,-2,0.760794409565762,1,0.005,0.102095656185165,-0.0498032471927008,58.8,0.0601482522864892,0
321.4,0.567184879039671,0.89775766830115,-2,0.760836162117805,1,0.005,0.10224233169885,-0.0497830719034977,58.8,0.0601543588288452,0
321.45,0.566901357486446,0.897609743969759,-2,0.760880868135228,1,0.005,0.102390256030241,-0.0497626458584223,58.8,0.060160464709647,0
321.5,0.566617977658564,0.897460572082024,-2,0.760928528535259,1,0.005,0.102539427917976,-0.049741969307572,58.8,0.0601665699274448,0
321.55,0.566334739485179,0.897310153903764,-2,0.760979144232077,1,0.005,0.102689846096236,-0.0497210425019369,58.8,0.0601726744807894,0
321.6,0.566051642895481,0.89715849070525,-2,0.761032716136757,1,0.005,0.10284150929475,-0.0496998656933983,58.8,0.0601787783682322,0
321.65,0.565768687818698,0.897005583761186,-2,0.761089245157206,1,0.005,0.102994416238814,-0.0496784391347252,58.8,0.0601848815883254,0
321.7,0.565485874184089,0.8968514343507,-2,0.761148732198104,1,0.005,0.1031485656493,-0.0496567630795725,58.8,0.0601909841396216,0
321.75,0.565203201920952,0.896696043757332,-2,0.761211178160842,1,0.005,0.103303956242668,-0.0496348377824779,58.8,0.0601970860206743,0
321.8,0.564920670958618,0.896539413269015,-2,0.761276583943461,1,0.005,0.103460586730985,-0.0496126634988593,58.8,0.0602031872300376,0
321.85,0.564638281226455,0.896381544178068,-2,0.761344950440586,1,0.005,0.103618455821932,-0.0495902404850128,58.8,0.0602092877662661,0
321.9,0.564356032653865,0.896222437781182,-2,0.761416278543366,1,0.005,0.103777562218818,-0.0495675689981094,58.8,0.0602153876279153,0
321.95,0.564073925170286,0.896062095379404,-2,0.761490569139408,1,0.005,0.103937904620596,-0.0495446492961927,58.8,0.0602214868135413,0
322,0.563791958705192,0.895900518278129,-2,0.761567823112713,1,0.005,0.104099481721871,-0.0495214816381768,58.8,0.0602275853217006,0
322.05,0.56351013318809,0.895737707787082,-2,0.761648041343607,1,0.005,0.104262292212918,-0.0494980662838426,58.8,0.0602336831509508,0
322.1,0.563228448548524,0.895573665220307,-2,0.76173122470868,1,0.005,0.104426334779693,-0.0494744034938363,58.8,0.0602397802998499,0
322.15,0.562946904716073,0.895408391896156,-2,0.761817374080716,1,0.005,0.104591608103844,-0.0494504935296661,58.8,0.0602458767669566,0
322.2,0.562665501620351,0.895241889137273,-2,0.761906490328626,1,0.005,0.104758110862727,-0.0494263366537,58.8,0.0602519725508302,0
322.25,0.562384239191008,0.895074158270583,-2,0.761998574317378,1,0.005,0.104925841729417,-0.049401933129163,58.8,0.060258067650031,0
322.3,0.562103117357728,0.894905200627275,-2,0.762093626907932,1,0.005,0.105094799372725,-0.0493772832201343,58.8,0.0602641620631195,0
322.35,0.56182213605023,0.894735017542797,-2,0.762191648957166,1,0.005,0.105264982457203,-0.0493523871915453,58.8,0.0602702557886572,0
322.4,0.561541295198268,0.894563610356834,-2,0.762292641317808,1,0.005,0.105436389643166,-0.0493272453091762,58.8,0.0602763488252062,0
322.45,0.561260594731634,0.894390980413301,-2,0.762396604838366,1,0.005,0.105609019586699,-0.0493018578396542,58.8,0.0602824411713293,0
322.5,0.560980034580151,0.894217129060326,-2,0.762503540363055,1,0.005,0.105782870939674,-0.04927622505045,58.8,0.0602885328255899,0
322.55,0.56069961467368,0.894042057650239,-2,0.762613448731722,1,0.005,0.105957942349761,-0.0492503472098759,58.8,0.060294623786552,0
322.6,0.560419334942115,0.89386576753956,-2,0.76272633077978,1,0.005,0.10613423246044,-0.0492242245870829,58.8,0.0603007140527806,0
322.65,0.560139195315386,0.893688260088981,-2,0.762842187338128,1,0.005,0.106311739911019,-0.0491978574520579,58.8,0.0603068036228411,0
322.7,0.55985919572346,0.893509536663361,-2,0.762961019233078,1,0.005,0.106490463336639,-0.0491712460756216,58.8,0.0603128924952996,0
322.75,0.559579336096336,0.893329598631702,-2,0.763082827286284,1,0.005,0.106670401368298,-0.0491443907294251,58.8,0.0603189806687231,0
322.8,0.559299616364048,0.893148447367147,-2,0.76320761231466,1,0.005,0.106851552632853,-0.0491172916859479,58.8,0.060325068141679,0
322.85,0.559020036456667,0.892966084246959,-2,0.763335375130311,1,0.005,0.107033915753041,-0.0490899492184951,58.8,0.0603311549127355,0
322.9,0.558740596304299,0.89278251065251,-2,0.76346611654045,1,0.005,0.10721748934749,-0.0490623636011944,58.8,0.0603372409804617,0
322.95,0.558461295837082,0.892597727969268,-2,0.763599837347324,1,0.005,0.107402272030732,-0.0490345351089941,58.8,0.060343326343427,0
323,0.558182134985193,0.892411737586787,-2,0.763736538348133,1,0.005,0.107588262413213,-0.0490064640176599,58.8,0.0603494110002017,0
323.05,0.557903113678839,0.892224540898685,-2,0.763876220334955,1,0.005,0.107775459101315,-0.0489781506037725,58.8,0.0603554949493569,0
323.1,0.557624231848268,0.892036139302642,-2,0.764018884094663,1,0.005,0.107963860697358,-0.0489495951447248,58.8,0.0603615781894643,0
323.15,0.557345489423757,0.891846534200377,-2,0.764164530408848,1,0.005,0.108153465799623,-0.0489207979187196,58.8,0.0603676607190961,0
323.2,0.557066886335621,0.891655726997641,-2,0.764313160053735,1,0.005,0.108344273002359,-0.0488917592047665,58.8,0.0603737425368255,0
323.25,0.55678842251421,0.891463719104201,-2,0.764464773800104,1,0.005,0.108536280895799,-0.0488624792826795,58.8,0.0603798236412262,0
323.3,0.556510097889908,0.891270511933826,-2,0.764619372413207,1,0.005,0.108729488066174,-0.0488329584330741,58.8,0.0603859040308727,0
323.35,0.556231912393132,0.891076106904275,-2,0.764776956652685,1,0.005,0.108923893095725,-0.0488031969373652,58.8,0.0603919837043401,0
323.4,0.555953865954338,0.890880505437285,-2,0.764937527272487,1,0.005,0.109119494562715,-0.0487731950777636,58.8,0.0603980626602044,0
323.45,0.555675958504013,0.890683708958556,-2,0.765101085020784,1,0.005,0.109316291041444,-0.0487429531372741,58.8,0.060404140897042,0
323.5,0.555398189972681,0.890485718897735,-2,0.765267630639884,1,0.005,0.109514281102265,-0.0487124713996924,58.8,0.0604102184134302,0
323.55,0.555120560290899,0.890286536688409,-2,0.765437164866149,1,0.005,0.109713463311591,-0.0486817501496025,58.8,0.0604162952079471,0
323.6,0.55484306938926,0.890086163768086,-2,0.765609688429907,1,0.005,0.109913836231914,-0.0486507896723741,58.8,0.0604223712791713,0
323.65,0.554565717198391,0.889884601578183,-2,0.765785202055368,1,0.005,0.110115398421817,-0.0486195902541599,58.8,0.0604284466256821,0
323.7,0.554288503648954,0.889681851564016,-2,0.765963706460535,1,0.005,0.110318148435984,-0.0485881521818929,58.8,0.0604345212460598,0
323.75,0.554011428671647,0.889477915174782,-2,0.766145202357118,1,0.005,0.110522084825218,-0.0485564757432837,58.8,0.060440595138885,0
323.8,0.553734492197199,0.889272793863545,-2,0.766329690450444,1,0.005,0.110727206136455,-0.048524561226818,58.8,0.0604466683027393,0
323.85,0.553457694156377,0.88906648908723,-2,0.766517171439371,1,0.005,0.11093351091277,-0.0484924089217534,58.8,0.0604527407362049,0
323.9,0.553181034479982,0.888859002306602,-2,0.766707646016196,1,0.005,0.111140997693398,-0.0484600191181175,58.8,0.0604588124378648,0
323.95,0.552904513098848,0.888650334986254,-2,0.766901114866565,1,0.005,0.111349665013746,-0.0484273921067046,58.8,0.0604648834063026,0
324,0.552628129943846,0.888440488594596,-2,0.767097578669385,1,0.005,0.111559511405404,-0.0483945281790732,58.8,0.0604709536401027,0
324.05,0.552351884945878,0.88822946460384,-2,0.76729703809673,1,0.005,0.11177053539616,-0.0483614276275433,58.8,0.0604770231378502,0
324.1,0.552075778035885,0.888017264489987,-2,0.767499493813753,1,0.005,0.111982735510013,-0.0483280907451937,58.8,0.0604830918981309,0
324.15,0.551799809144839,0.887803889732813,-2,0.767704946478589,1,0.005,0.112196110267187,-0.0482945178258595,58.8,0.0604891599195313,0
324.2,0.551523978203748,0.887589341815855,-2,0.767913396742264,1,0.005,0.112410658184145,-0.0482607091641289,58.8,0.0604952272006387,0
324.25,0.551248285143655,0.887373622226398,-2,0.768124845248604,1,0.005,0.112626377773602,-0.0482266650553412,58.8,0.060501293740041,0
324.3,0.550972729895636,0.887156732455464,-2,0.768339292634137,1,0.005,0.112843267544536,-0.0481923857955833,58.8,0.060507359536327,0
324.35,0.550697312390802,0.886938673997794,-2,0.768556739528003,1,0.005,0.113061326002206,-0.0481578716816878,58.8,0.060513424588086,0
324.4,0.5504220325603,0.886719448351838,-2,0.768777186551852,1,0.005,0.113280551648162,-0.0481231230112299,58.8,0.0605194888939082,0
324.45,0.550146890335308,0.886499057019738,-2,0.769000634319756,1,0.005,0.113500942980262,-0.0480881400825243,58.8,0.0605255524523845,0
324.5,0.549871885647042,0.886277501507319,-2,0.769227083438108,1,0.005,0.113722498492681,-0.0480529231946236,58.8,0.0605316152621066,0
324.55,0.549597018426749,0.886054783324071,-2,0.769456534505527,1,0.005,0.113945216675929,-0.0480174726473141,58.8,0.0605376773216666,0
324.6,0.549322288605715,0.88583090398314,-2,0.769688988112759,1,0.005,0.11416909601686,-0.0479817887411145,58.8,0.0605437386296577,0
324.65,0.549047696115255,0.885605865001309,-2,0.769924444842581,1,0.005,0.114394134998691,-0.0479458717772723,58.8,0.0605497991846737,0
324.7,0.548773240886723,0.88537966789899,-2,0.770162905269701,1,0.005,0.11462033210101,-0.0479097220577615,58.8,0.060555858985309,0
324.75,0.548498922851503,0.885152314200205,-2,0.770404369960659,1,0.005,0.114847685799795,-0.0478733398852797,58.8,0.0605619180301591,0
324.8,0.548224741941017,0.884923805432578,-2,0.770648839473732,1,0.005,0.115076194567422,-0.0478367255632453,58.8,0.0605679763178198,0
324.85,0.547950698086719,0.884694143127316,-2,0.770896314358827,1,0.005,0.115305856872684,-0.047799879395795,58.8,0.0605740338468879,0
324.9,0.547676791220099,0.8844633288192,-2,0.771146795157384,1,0.005,0.1155366711808,-0.0477628016877813,58.8,0.0605800906159609,0
324.95,0.547403021272679,0.884231364046567,-2,0.771400282402275,1,0.005,0.115768635953433,-0.047725492744769,58.8,0.060586146623637,0
325,0.547129388176018,0.883998250351302,-2,0.771656776617703,1,0.005,0.116001749648698,-0.0476879528730332,58.8,0.0605922018685151,0
325.05,0.546855891861707,0.883763989278819,-2,0.771916278319098,1,0.005,0.116236010721181,-0.0476501823795562,58.8,0.060598256349195,0
325.1,0.546582532261371,0.883528582378048,-2,0.772178788013016,1,0.005,0.116471417621952,-0.0476121815720253,58.8,0.0606043100642771,0
325.15,0.546309309306671,0.883292031201426,-2,0.772444306197037,1,0.005,0.116707968798574,-0.0475739507588291,58.8,0.0606103630123625,0
325.2,0.546036222929301,0.883054337304879,-2,0.772712833359658,1,0.005,0.116945662695121,-0.0475354902490557,58.8,0.0606164151920533,0
325.25,0.54576327306099,0.882815502247809,-2,0.772984369980191,1,0.005,0.117184497752191,-0.0474968003524898,58.8,0.060622466601952,0
325.3,0.5454904596335,0.882575527593081,-2,0.77325891652866,1,0.005,0.117424472406919,-0.0474578813796094,58.8,0.0606285172406621,0
325.35,0.545217782578628,0.882334414907009,-2,0.773536473465693,1,0.005,0.117665585092991,-0.0474187336415837,58.8,0.0606345671067879,0
325.4,0.544945241828204,0.882092165759344,-2,0.773817041242419,1,0.005,0.117907834240656,-0.04737935745027,58.8,0.0606406161989341,0
325.45,0.544672837314093,0.881848781723257,-2,0.774100620300362,1,0.005,0.118151218276743,-0.0473397531182113,58.8,0.0606466645157065,0
325.5,0.544400568968195,0.88160426437533,-2,0.774387211071332,1,0.005,0.11839573562467,-0.0472999209586333,58.8,0.0606527120557116,0
325.55,0.544128436722442,0.881358615295535,-2,0.774676813977323,1,0.005,0.118641384704465,-0.0472598612854417,58.8,0.0606587588175564,0
325.6,0.543856440508801,0.88111183606723,-2,0.7749694294304,1,0.005,0.11888816393277,-0.0472195744132195,58.8,0.060664804799849,0
325.65,0.543584580259272,0.880863928277136,-2,0.775265057832594,1,0.005,0.119136071722864,-0.0471790606572243,58.8,0.060670850001198,0
325.7,0.543312855905892,0.880614893515331,-2,0.775563699575799,1,0.005,0.119385106484669,-0.0471383203333856,58.8,0.060676894420213,0
325.75,0.543041267380729,0.880364733375229,-2,0.775865355041651,1,0.005,0.119635266624771,-0.0470973537583018,58.8,0.060682938055504,0
