time,e,omega,d,p,xi,gY,pi,i_rate,lambda_t,r0_t,debt_stress
149.55,0.343603799752847,0.99,-2,0.544000000613822,1,0.005,0.01,-0.0397443116724809,59.8105566667955,0.0411628744483206,0
149.6,0.343432040796288,0.99,-2,0.544000000609662,1,0.005,0.01,-0.0397509622488435,59.8104236822052,0.0411673081658957,0
149.65,0.343260367697741,0.99,-2,0.544000000605531,1,0.005,0.01,-0.0397576168494532,59.8102906217878,0.0411717445663022,0
149.7,0.343088780414288,0.99,-2,0.544000000601427,1,0.005,0.01,-0.039764275475651,59.8101574855245,0.041176183650434,0
149.75,0.342917278903032,0.99,-2,0.544000000597351,1,0.005,0.01,-0.0397709381287766,59.8100242733968,0.0411806254191844,0
149.8,0.342745863121097,0.99,-2,0.544000000593303,1,0.005,0.01,-0.0397776048101687,59.8098909853861,0.0411850698734458,0
149.85,0.342574533025629,0.99,-2,0.544000000589282,1,0.005,0.01,-0.0397842755211648,59.8097576214738,0.0411895170141098,0
149.9,0.342403288573797,0.99,-2,0.544000000585289,1,0.005,0.01,-0.039790950263101,59.8096241816415,0.0411939668420673,0
149.95,0.342232129722789,0.99,-2,0.544000000581322,1,0.005,0.01,-0.0397976290373125,59.8094906658707,0.0411984193582083,0
150,0.342061056429815,0.99,-2,0.544000000577383,1,0.005,0.01,-0.0398043118451332,59.8093570741429,0.0412028745634221,0
150.05,0.341890068652106,0.99,-2,0.54400000057347,1,0.005,0.01,-0.0398109986878957,59.8092234064398,0.0412073324585971,0
150.1,0.341719166346917,0.99,-2,0.544000000569583,1,0.005,0.01,-0.0398176895669315,59.8090896627429,0.041211793044621,0
150.15,0.341548349471521,0.99,-2,0.544000000565723,1,0.005,0.01,-0.0398243844835711,59.8089558430339,0.0412162563223807,0
150.2,0.341377617983214,0.99,-2,0.54400000056189,1,0.005,0.01,-0.0398310834391433,59.8088219472945,0.0412207222927622,0
150.25,0.341206971839314,0.99,-2,0.544000000558082,1,0.005,0.01,-0.0398377864349763,59.8086879755064,0.0412251909566509,0
150.3,0.341036410997158,0.99,-2,0.5440000005543,1,0.005,0.01,-0.0398444934723966,59.8085539276513,0.0412296623149311,0
150.35,0.340865935414107,0.99,-2,0.544000000550543,1,0.005,0.01,-0.0398512045527298,59.8084198037111,0.0412341363684866,0
150.4,0.340695545047541,0.99,-2,0.544000000546812,1,0.005,0.01,-0.0398579196773001,59.8082856036676,0.0412386131182001,0
150.45,0.340525239854864,0.99,-2,0.544000000543106,1,0.005,0.01,-0.0398646388474307,59.8081513275026,0.0412430925649538,0
150.5,0.340355019793498,0.99,-2,0.544000000539426,1,0.005,0.01,-0.0398713620644432,59.8080169751979,0.0412475747096288,0
150.55,0.340184884820889,0.99,-2,0.54400000053577,1,0.005,0.01,-0.0398780893296585,59.8078825467355,0.0412520595531057,0
150.6,0.340014834894503,0.99,-2,0.544000000532139,1,0.005,0.01,-0.0398848206443958,59.8077480420973,0.0412565470962639,0
150.65,0.339844869971827,0.99,-2,0.544000000528533,1,0.005,0.01,-0.0398915560099735,59.8076134612654,0.0412610373399823,0
150.7,0.339674990010371,0.99,-2,0.544000000524951,1,0.005,0.01,-0.0398982954277083,59.8074788042216,0.0412655302851389,0
150.75,0.339505194967664,0.99,-2,0.544000000521394,1,0.005,0.01,-0.0399050388989161,59.8073440709481,0.0412700259326108,0
150.8,0.339335484801257,0.99,-2,0.54400000051786,1,0.005,0.01,-0.0399117864249114,59.8072092614269,0.0412745242832743,0
150.85,0.339165859468723,0.99,-2,0.544000000514351,1,0.005,0.01,-0.0399185380070073,59.8070743756402,0.0412790253380049,0
150.9,0.338996318927656,0.99,-2,0.544000000510865,1,0.005,0.01,-0.039925293646516,59.80693941357,0.0412835290976773,0
150.95,0.338826863135671,0.99,-2,0.544000000507403,1,0.005,0.01,-0.0399320533447482,59.8068043751986,0.0412880355631655,0
151,0.338657492050403,0.99,-2,0.544000000503964,1,0.005,0.01,-0.0399388171030133,59.8066692605081,0.0412925447353422,0
151.05,0.33848820562951,0.99,-2,0.544000000500549,1,0.005,0.01,-0.0399455849226198,59.8065340694808,0.0412970566150799,0
151.1,0.33831900383067,0.99,-2,0.544000000497157,1,0.005,0.01,-0.0399523568048747,59.8063988020989,0.0413015712032498,0
151.15,0.338149886611582,0.99,-2,0.544000000493788,1,0.005,0.01,-0.0399591327510836,59.8062634583448,0.0413060885007224,0
151.2,0.337980853929969,0.99,-2,0.544000000490441,1,0.005,0.01,-0.0399659127625512,59.8061280382008,0.0413106085083674,0
151.25,0.33781190574357,0.99,-2,0.544000000487118,1,0.005,0.01,-0.0399726968405806,59.8059925416492,0.0413151312270537,0
151.3,0.337643042010149,0.99,-2,0.544000000483816,1,0.005,0.01,-0.039979484986474,59.8058569686725,0.0413196566576493,0
151.35,0.337474262687491,0.99,-2,0.544000000480538,1,0.005,0.01,-0.039986277201532,59.8057213192532,0.0413241848010213,0
151.4,0.337305567733401,0.99,-2,0.544000000477281,1,0.005,0.01,-0.0399930734870541,59.8055855933735,0.041328715658036,0
151.45,0.337136957105704,0.99,-2,0.544000000474047,1,0.005,0.01,-0.0399998738443385,59.8054497910161,0.041333249229559,0
151.5,0.336968430762248,0.99,-2,0.544000000470834,1,0.005,0.01,-0.0400066782746821,59.8053139121636,0.0413377855164547,0
151.55,0.336799988660901,0.99,-2,0.544000000467643,1,0.005,0.01,-0.0400134867793806,59.8051779567984,0.041342324519587,0
151.6,0.336631630759553,0.99,-2,0.544000000464474,1,0.005,0.01,-0.0400202993597283,59.8050419249032,0.0413468662398189,0
151.65,0.336463357016115,0.99,-2,0.544000000461326,1,0.005,0.01,-0.0400271160170184,59.8049058164606,0.0413514106780122,0
151.7,0.336295167388518,0.99,-2,0.5440000004582,1,0.005,0.01,-0.0400339367525426,59.8047696314532,0.0413559578350284,0
151.75,0.336127061834714,0.99,-2,0.544000000455095,1,0.005,0.01,-0.0400407615675914,59.8046333698639,0.0413605077117276,0
151.8,0.335959040312678,0.99,-2,0.544000000452011,1,0.005,0.01,-0.0400475904634541,59.8044970316753,0.0413650603089694,0
151.85,0.335791102780403,0.99,-2,0.544000000448947,1,0.005,0.01,-0.0400544234414187,59.8043606168701,0.0413696156276124,0
151.9,0.335623249195906,0.99,-2,0.544000000445905,1,0.005,0.01,-0.0400612605027716,59.8042241254313,0.0413741736685144,0
151.95,0.335455479517223,0.99,-2,0.544000000442883,1,0.005,0.01,-0.0400681016487984,59.8040875573416,0.0413787344325322,0
152,0.335287793702412,0.99,-2,0.544000000439882,1,0.005,0.01,-0.0400749468807829,59.8039509125839,0.0413832979205219,0
152.05,0.33512019170955,0.99,-2,0.544000000436901,1,0.005,0.01,-0.040081796200008,59.8038141911412,0.0413878641333387,0
152.1,0.334952673496739,0.99,-2,0.54400000043394,1,0.005,0.01,-0.0400886496077551,59.8036773929963,0.0413924330718367,0
152.15,0.334785239022097,0.99,-2,0.544000000430999,1,0.005,0.01,-0.0400955071053042,59.8035405181322,0.0413970047368695,0
152.2,0.334617888243767,0.99,-2,0.544000000428078,1,0.005,0.01,-0.0401023686939342,59.803403566532,0.0414015791292895,0
152.25,0.334450621119911,0.99,-2,0.544000000425177,1,0.005,0.01,-0.0401092343749226,59.8032665381786,0.0414061562499484,0
152.3,0.334283437608712,0.99,-2,0.544000000422296,1,0.005,0.01,-0.0401161041495454,59.8031294330552,0.041410736099697,0
152.35,0.334116337668374,0.99,-2,0.544000000419434,1,0.005,0.01,-0.0401229780190777,59.8029922511449,0.0414153186793851,0
152.4,0.333949321257122,0.99,-2,0.544000000416591,1,0.005,0.01,-0.0401298559847927,59.8028549924309,0.0414199039898618,0
152.45,0.333782388333202,0.99,-2,0.544000000413768,1,0.005,0.01,-0.0401367380479629,59.8027176568962,0.0414244920319752,0
152.5,0.333615538854881,0.99,-2,0.544000000410964,1,0.005,0.01,-0.0401436242098589,59.8025802445241,0.0414290828065726,0
152.55,0.333448772780447,0.99,-2,0.544000000408179,1,0.005,0.01,-0.0401505144717504,59.8024427552979,0.0414336763145003,0
152.6,0.333282090068207,0.99,-2,0.544000000405413,1,0.005,0.01,-0.0401574088349055,59.8023051892009,0.0414382725566036,0
152.65,0.333115490676492,0.99,-2,0.544000000402665,1,0.005,0.01,-0.040164307300591,59.8021675462164,0.0414428715337273,0
152.7,0.332948974563651,0.99,-2,0.544000000399937,1,0.005,0.01,-0.0401712098700725,59.8020298263276,0.041447473246715,0
152.75,0.332782541688055,0.99,-2,0.544000000397226,1,0.005,0.01,-0.0401781165446141,59.8018920295181,0.0414520776964094,0
152.8,0.332616192008097,0.99,-2,0.544000000394534,1,0.005,0.01,-0.0401850273254786,59.8017541557713,0.0414566848836524,0
152.85,0.332449925482188,0.99,-2,0.544000000391861,1,0.005,0.01,-0.0401919422139276,59.8016162050705,0.041461294809285,0
152.9,0.332283742068763,0.99,-2,0.544000000389205,1,0.005,0.01,-0.040198861211221,59.8014781773993,0.0414659074741473,0
152.95,0.332117641726274,0.99,-2,0.544000000386567,1,0.005,0.01,-0.0402057843186176,59.8013400727413,0.0414705228790784,0
153,0.331951624413198,0.99,-2,0.544000000383948,1,0.005,0.01,-0.0402127115373749,59.80120189108,0.0414751410249166,0
153.05,0.33178569008803,0.99,-2,0.544000000381346,1,0.005,0.01,-0.0402196428687488,59.8010636323989,0.0414797619124992,0
153.1,0.331619838709286,0.99,-2,0.544000000378761,1,0.005,0.01,-0.040226578313994,59.8009252966818,0.0414843855426626,0
153.15,0.331454070235503,0.99,-2,0.544000000376194,1,0.005,0.01,-0.0402335178743637,59.8007868839123,0.0414890119162425,0
153.2,0.33128838462524,0.99,-2,0.544000000373645,1,0.005,0.01,-0.04024046155111,59.800648394074,0.0414936410340733,0
153.25,0.331122781837074,0.99,-2,0.544000000371113,1,0.005,0.01,-0.0402474093454833,59.8005098271508,0.0414982728969889,0
153.3,0.330957261829606,0.99,-2,0.544000000368598,1,0.005,0.01,-0.0402543612587329,59.8003711831265,0.0415029075058219,0
153.35,0.330791824561455,0.99,-2,0.5440000003661,1,0.005,0.01,-0.0402613172921064,59.8002324619847,0.0415075448614043,0
153.4,0.330626469991261,0.99,-2,0.544000000363619,1,0.005,0.01,-0.0402682774468503,59.8000936637094,0.0415121849645669,0
153.45,0.330461198077687,0.99,-2,0.544000000361155,1,0.005,0.01,-0.0402752417242097,59.7999547882845,0.0415168278161398,0
153.5,0.330296008779415,0.99,-2,0.544000000358707,1,0.005,0.01,-0.040282210125428,59.7998158356939,0.041521473416952,0
153.55,0.330130902055146,0.99,-2,0.544000000356276,1,0.005,0.01,-0.0402891826517477,59.7996768059215,0.0415261217678318,0
153.6,0.329965877863604,0.99,-2,0.544000000353862,1,0.005,0.01,-0.0402961593044094,59.7995376989514,0.0415307728696063,0
153.65,0.329800936163533,0.99,-2,0.544000000351464,1,0.005,0.01,-0.0403031400846527,59.7993985147674,0.0415354267231018,0
153.7,0.329636076913699,0.99,-2,0.544000000349082,1,0.005,0.01,-0.0403101249937156,59.7992592533538,0.0415400833291437,0
153.75,0.329471300072885,0.99,-2,0.544000000346716,1,0.005,0.01,-0.0403171140328346,59.7991199146946,0.0415447426885564,0
153.8,0.329306605599898,0.99,-2,0.544000000344366,1,0.005,0.01,-0.0403241072032452,59.798980498774,0.0415494048021634,0
153.85,0.329141993453564,0.99,-2,0.544000000342033,1,0.005,0.01,-0.040331104506181,59.798841005576,0.0415540696707873,0
153.9,0.32897746359273,0.99,-2,0.544000000339715,1,0.005,0.01,-0.0403381059428744,59.798701435085,0.0415587372952496,0
153.95,0.328813015976264,0.99,-2,0.544000000337412,1,0.005,0.01,-0.0403451115145565,59.7985617872851,0.041563407676371,0
154,0.328648650563053,0.99,-2,0.544000000335126,1,0.005,0.01,-0.0403521212224568,59.7984220621607,0.0415680808149712,0
154.05,0.328484367312007,0.99,-2,0.544000000332855,1,0.005,0.01,-0.0403591350678035,59.798282259696,0.041572756711869,0
154.1,0.328320166182054,0.99,-2,0.544000000330599,1,0.005,0.01,-0.0403661530518233,59.7981423798755,0.0415774353678822,0
154.15,0.328156047132145,0.99,-2,0.544000000328359,1,0.005,0.01,-0.0403731751757415,59.7980024226834,0.0415821167838277,0
154.2,0.327992010121249,0.99,-2,0.544000000326133,1,0.005,0.01,-0.0403802014407819,59.7978623881043,0.0415868009605213,0
154.25,0.327828055108357,0.99,-2,0.544000000323923,1,0.005,0.01,-0.040387231848167,59.7977222761225,0.041591487898778,0
154.3,0.327664182052481,0.99,-2,0.544000000321728,1,0.005,0.01,-0.0403942663991179,59.7975820867226,0.0415961775994119,0
154.35,0.327500390912652,0.99,-2,0.544000000319548,1,0.005,0.01,-0.0404013050948539,59.7974418198891,0.0416008700632359,0
154.4,0.327336681647923,0.99,-2,0.544000000317382,1,0.005,0.01,-0.0404083479365933,59.7973014756066,0.0416055652910622,0
154.45,0.327173054217365,0.99,-2,0.544000000315231,1,0.005,0.01,-0.0404153949255527,59.7971610538597,0.0416102632837018,0
154.5,0.327009508580073,0.99,-2,0.544000000313095,1,0.005,0.01,-0.0404224460629474,59.7970205546331,0.0416149640419649,0
154.55,0.32684604469516,0.99,-2,0.544000000310973,1,0.005,0.01,-0.0404295013499911,59.7968799779113,0.0416196675666607,0
154.6,0.326682662521759,0.99,-2,0.544000000308866,1,0.005,0.01,-0.0404365607878961,59.7967393236792,0.0416243738585974,0
154.65,0.326519362019026,0.99,-2,0.544000000306773,1,0.005,0.01,-0.0404436243778733,59.7965985919214,0.0416290829185822,0
154.7,0.326356143146135,0.99,-2,0.544000000304694,1,0.005,0.01,-0.040450692121132,59.7964577826229,0.0416337947474213,0
154.75,0.326193005862282,0.99,-2,0.544000000302629,1,0.005,0.01,-0.0404577640188803,59.7963168957683,0.0416385093459202,0
154.8,0.326029950126682,0.99,-2,0.544000000300578,1,0.005,0.01,-0.0404648400723245,59.7961759313427,0.041643226714883,0
154.85,0.325866975898571,0.99,-2,0.544000000298541,1,0.005,0.01,-0.0404719202826697,59.7960348893308,0.0416479468551131,0
154.9,0.325704083137205,0.99,-2,0.544000000296518,1,0.005,0.01,-0.0404790046511194,59.7958937697176,0.041652669767413,0
154.95,0.325541271801862,0.99,-2,0.544000000294508,1,0.005,0.01,-0.0404860931788757,59.7957525724881,0.0416573954525838,0
155,0.325378541851839,0.99,-2,0.544000000292512,1,0.005,0.01,-0.040493185867139,59.7956112976274,0.041662123911426,0
155.05,0.325215893246453,0.99,-2,0.54400000029053,1,0.005,0.01,-0.0405002827171086,59.7954699451204,0.0416668551447391,0
155.1,0.325053325945042,0.99,-2,0.544000000288561,1,0.005,0.01,-0.040507383729982,59.7953285149523,0.0416715891533214,0
155.15,0.324890839906964,0.99,-2,0.544000000286606,1,0.005,0.01,-0.0405144889069553,59.7951870071081,0.0416763259379702,0
155.2,0.324728435091598,0.99,-2,0.544000000284663,1,0.005,0.01,-0.0405215982492232,59.7950454215731,0.0416810654994822,0
155.25,0.324566111458342,0.99,-2,0.544000000282734,1,0.005,0.01,-0.0405287117579788,59.7949037583325,0.0416858078386525,0
155.3,0.324403868966616,0.99,-2,0.544000000280818,1,0.005,0.01,-0.0405358294344138,59.7947620173715,0.0416905529562758,0
155.35,0.324241707575859,0.99,-2,0.544000000278915,1,0.005,0.01,-0.0405429512797182,59.7946201986753,0.0416953008531454,0
155.4,0.32407962724553,0.99,-2,0.544000000277025,1,0.005,0.01,-0.0405500772950807,59.7944783022294,0.0417000515300538,0
155.45,0.32391762793511,0.99,-2,0.544000000275147,1,0.005,0.01,-0.0405572074816885,59.794336328019,0.0417048049877923,0
155.5,0.323755709604099,0.99,-2,0.544000000273283,1,0.005,0.01,-0.0405643418407271,59.7941942760295,0.0417095612271514,0
155.55,0.323593872212016,0.99,-2,0.544000000271431,1,0.005,0.01,-0.0405714803733807,59.7940521462464,0.0417143202489205,0
155.6,0.323432115718403,0.99,-2,0.544000000269591,1,0.005,0.01,-0.040578623080832,59.7939099386552,0.041719082053888,0
155.65,0.323270440082822,0.99,-2,0.544000000267764,1,0.005,0.01,-0.0405857699642618,59.7937676532413,0.0417238466428412,0
155.7,0.323108845264851,0.99,-2,0.54400000026595,1,0.005,0.01,-0.04059292102485,59.7936252899903,0.0417286140165666,0
155.75,0.322947331224094,0.99,-2,0.544000000264147,1,0.005,0.01,-0.0406000762637743,59.7934828488878,0.0417333841758496,0
155.8,0.322785897920171,0.99,-2,0.544000000262357,1,0.005,0.01,-0.0406072356822115,59.7933403299193,0.0417381571214744,0
155.85,0.322624545312724,0.99,-2,0.544000000260579,1,0.005,0.01,-0.0406143992813365,59.7931977330707,0.0417429328542243,0
155.9,0.322463273361416,0.99,-2,0.544000000258813,1,0.005,0.01,-0.0406215670623226,59.7930550583275,0.0417477113748818,0
155.95,0.322302082025927,0.99,-2,0.544000000257059,1,0.005,0.01,-0.0406287390263419,59.7929123056755,0.0417524926842279,0
156,0.32214097126596,0.99,-2,0.544000000255317,1,0.005,0.01,-0.0406359151745647,59.7927694751005,0.0417572767830431,0
156.05,0.321979941041238,0.99,-2,0.544000000253587,1,0.005,0.01,-0.0406430955081598,59.7926265665882,0.0417620636721066,0
156.1,0.321818991311503,0.99,-2,0.544000000251868,1,0.005,0.01,-0.0406502800282946,59.7924835801246,0.0417668533521964,0
156.15,0.321658122036518,0.99,-2,0.544000000250161,1,0.005,0.01,-0.0406574687361348,59.7923405156956,0.0417716458240898,0
156.2,0.321497333176064,0.99,-2,0.544000000248466,1,0.005,0.01,-0.0406646616328445,59.792197373287,0.041776441088563,0
156.25,0.321336624689946,0.99,-2,0.544000000246782,1,0.005,0.01,-0.0406718587195864,59.7920541528848,0.0417812391463909,0
156.3,0.321175996537985,0.99,-2,0.54400000024511,1,0.005,0.01,-0.0406790599975216,59.7919108544751,0.0417860399983478,0
156.35,0.321015448680026,0.99,-2,0.544000000243449,1,0.005,0.01,-0.0406862654678097,59.7917674780438,0.0417908436452065,0
156.4,0.32085498107593,0.99,-2,0.544000000241799,1,0.005,0.01,-0.0406934751316085,59.7916240235772,0.041795650087739,0
156.45,0.320694593685581,0.99,-2,0.54400000024016,1,0.005,0.01,-0.0407006889900745,59.7914804910612,0.0418004593267163,0
156.5,0.320534286468882,0.99,-2,0.544000000238533,1,0.005,0.01,-0.0407079070443625,59.7913368804821,0.0418052713629083,0
156.55,0.320374059385756,0.99,-2,0.544000000236916,1,0.005,0.01,-0.0407151292956258,59.7911931918261,0.0418100861970839,0
156.6,0.320213912396147,0.99,-2,0.544000000235311,1,0.005,0.01,-0.040722355745016,59.7910494250794,0.0418149038300107,0
156.65,0.320053845460018,0.99,-2,0.544000000233716,1,0.005,0.01,-0.0407295863936832,59.7909055802283,0.0418197242624555,0
156.7,0.319893858537352,0.99,-2,0.544000000232132,1,0.005,0.01,-0.040736821242776,59.7907616572591,0.041824547495184,0
156.75,0.319733951588152,0.99,-2,0.544000000230559,1,0.005,0.01,-0.0407440602934413,59.7906176561582,0.0418293735289609,0
156.8,0.319574124572441,0.99,-2,0.544000000228997,1,0.005,0.01,-0.0407513035468245,59.7904735769119,0.0418342023645497,0
156.85,0.319414377450264,0.99,-2,0.544000000227445,1,0.005,0.01,-0.0407585510040693,59.7903294195068,0.0418390340027129,0
156.9,0.319254710181682,0.99,-2,0.544000000225903,1,0.005,0.01,-0.0407658026663178,59.7901851839293,0.0418438684442119,0
156.95,0.31909512272678,0.99,-2,0.544000000224372,1,0.005,0.01,-0.0407730585347107,59.7900408701659,0.0418487056898072,0
157,0.31893561504566,0.99,-2,0.544000000222852,1,0.005,0.01,-0.040780318610387,59.7898964782032,0.041853545740258,0
157.05,0.318776187098445,0.99,-2,0.544000000221342,1,0.005,0.01,-0.0407875828944839,59.7897520080277,0.0418583885963226,0
157.1,0.318616838845279,0.99,-2,0.544000000219842,1,0.005,0.01,-0.0407948513881373,59.7896074596261,0.0418632342587582,0
157.15,0.318457570246324,0.99,-2,0.544000000218352,1,0.005,0.01,-0.0408021240924814,59.7894628329852,0.0418680827283209,0
157.2,0.318298381261763,0.99,-2,0.544000000216872,1,0.005,0.01,-0.0408094010086485,59.7893181280916,0.0418729340057657,0
157.25,0.3181392718518,0.99,-2,0.544000000215402,1,0.005,0.01,-0.0408166821377698,59.789173344932,0.0418777880918466,0
157.3,0.317980241976656,0.99,-2,0.544000000213942,1,0.005,0.01,-0.0408239674809745,59.7890284834933,0.0418826449873164,0
157.35,0.317821291596574,0.99,-2,0.544000000212493,1,0.005,0.01,-0.0408312570393903,59.7888835437623,0.0418875046929269,0
157.4,0.317662420671817,0.99,-2,0.544000000211053,1,0.005,0.01,-0.0408385508141433,59.7887385257259,0.0418923672094289,0
157.45,0.317503629162666,0.99,-2,0.544000000209622,1,0.005,0.01,-0.0408458488063579,59.788593429371,0.041897232537572,0
157.5,0.317344917029425,0.99,-2,0.544000000208202,1,0.005,0.01,-0.040853151017157,59.7884482546845,0.0419021006781046,0
157.55,0.317186284232414,0.99,-2,0.544000000206791,1,0.005,0.01,-0.0408604574476616,59.7883030016535,0.0419069716317744,0
157.6,0.317027730731976,0.99,-2,0.544000000205389,1,0.005,0.01,-0.0408677680989914,59.7881576702651,0.0419118453993276,0
157.65,0.316869256488473,0.99,-2,0.544000000203997,1,0.005,0.01,-0.0408750829722643,59.7880122605062,0.0419167219815095,0
157.7,0.316710861462285,0.99,-2,0.544000000202615,1,0.005,0.01,-0.0408824020685965,59.787866772364,0.0419216013790643,0
157.75,0.316552545613814,0.99,-2,0.544000000201242,1,0.005,0.01,-0.0408897253891026,59.7877212058256,0.0419264835927351,0
157.8,0.316394308903481,0.99,-2,0.544000000199878,1,0.005,0.01,-0.0408970529348957,59.7875755608784,0.0419313686232638,0
157.85,0.316236151291727,0.99,-2,0.544000000198524,1,0.005,0.01,-0.0409043847070869,59.7874298375094,0.0419362564713913,0
157.9,0.316078072739013,0.99,-2,0.544000000197178,1,0.005,0.01,-0.0409117207067861,59.7872840357061,0.0419411471378574,0
157.95,0.315920073205819,0.99,-2,0.544000000195842,1,0.005,0.01,-0.0409190609351012,59.7871381554557,0.0419460406234008,0
158,0.315762152652644,0.99,-2,0.544000000194515,1,0.005,0.01,-0.0409264053931386,59.7869921967455,0.0419509369287591,0
158.05,0.315604311040009,0.99,-2,0.544000000193196,1,0.005,0.01,-0.0409337540820029,59.7868461595631,0.0419558360546686,0
158.1,0.315446548328454,0.99,-2,0.544000000191887,1,0.005,0.01,-0.0409411070027971,59.7867000438957,0.0419607380018648,0
158.15,0.315288864478537,0.99,-2,0.544000000190587,1,0.005,0.01,-0.0409484641566227,59.786553849731,0.0419656427710818,0
158.2,0.315131259450838,0.99,-2,0.544000000189295,1,0.005,0.01,-0.0409558255445792,59.7864075770565,0.0419705503630528,0
158.25,0.314973733205956,0.99,-2,0.544000000188012,1,0.005,0.01,-0.0409631911677647,59.7862612258597,0.0419754607785098,0
158.3,0.314816285704508,0.99,-2,0.544000000186738,1,0.005,0.01,-0.0409705610272755,59.7861147961282,0.0419803740181837,0
158.35,0.314658916907134,0.99,-2,0.544000000185473,1,0.005,0.01,-0.0409779351242062,59.7859682878497,0.0419852900828042,0
158.4,0.31450162677449,0.99,-2,0.544000000184216,1,0.005,0.01,-0.0409853134596498,59.7858217010119,0.0419902089730999,0
158.45,0.314344415267255,0.99,-2,0.544000000182967,1,0.005,0.01,-0.0409926960346976,59.7856750356026,0.0419951306897984,0
158.5,0.314187282346126,0.99,-2,0.544000000181727,1,0.005,0.01,-0.0410000828504391,59.7855282916094,0.042000055233626,0
158.55,0.314030227971818,0.99,-2,0.544000000180496,1,0.005,0.01,-0.0410074739079621,59.7853814690202,0.0420049826053081,0
158.6,0.313873252105069,0.99,-2,0.544000000179273,1,0.005,0.01,-0.0410148692083529,59.7852345678229,0.0420099128055686,0
158.65,0.313716354706635,0.99,-2,0.544000000178058,1,0.005,0.01,-0.041022268752696,59.7850875880054,0.0420148458351307,0
158.7,0.313559535737291,0.99,-2,0.544000000176851,1,0.005,0.01,-0.0410296725420742,59.7849405295556,0.0420197816947161,0
158.75,0.313402795157833,0.99,-2,0.544000000175653,1,0.005,0.01,-0.0410370805775684,59.7847933924616,0.0420247203850456,0
158.8,0.313246132929075,0.99,-2,0.544000000174462,1,0.005,0.01,-0.041044492860258,59.7846461767112,0.0420296619068387,0
158.85,0.313089549011852,0.99,-2,0.54400000017328,1,0.005,0.01,-0.0410519093912208,59.7844988822927,0.0420346062608139,0
158.9,0.312933043367017,0.99,-2,0.544000000172105,1,0.005,0.01,-0.0410593301715326,59.784351509194,0.0420395534476884,0
158.95,0.312776615955446,0.99,-2,0.544000000170939,1,0.005,0.01,-0.0410667552022677,59.7842040574035,0.0420445034681785,0
159,0.31262026673803,0.99,-2,0.544000000169781,1,0.005,0.01,-0.0410741844844984,59.7840565269092,0.042049456322999,0
159.05,0.312463995675682,0.99,-2,0.54400000016863,1,0.005,0.01,-0.0410816180192957,59.7839089176994,0.0420544120128638,0
159.1,0.312307802729335,0.99,-2,0.544000000167487,1,0.005,0.01,-0.0410890558077285,59.7837612297623,0.0420593705384857,0
159.15,0.31215168785994,0.99,-2,0.544000000166352,1,0.005,0.01,-0.0410964978508641,59.7836134630864,0.0420643319005761,0
159.2,0.311995651028468,0.99,-2,0.544000000165225,1,0.005,0.01,-0.041103944149768,59.7834656176599,0.0420692960998454,0
159.25,0.311839692195911,0.99,-2,0.544000000164105,1,0.005,0.01,-0.0411113947055043,59.7833176934713,0.0420742631370028,0
159.3,0.311683811323279,0.99,-2,0.544000000162993,1,0.005,0.01,-0.0411188495191348,59.7831696905091,0.0420792330127565,0
159.35,0.311528008371601,0.99,-2,0.544000000161888,1,0.005,0.01,-0.0411263085917199,59.7830216087616,0.0420842057278133,0
159.4,0.311372283301927,0.99,-2,0.544000000160791,1,0.005,0.01,-0.0411337719243183,59.7828734482174,0.0420891812828789,0
159.45,0.311216636075326,0.99,-2,0.544000000159702,1,0.005,0.01,-0.0411412395179868,59.7827252088652,0.0420941596786579,0
159.5,0.311061066652885,0.99,-2,0.544000000158619,1,0.005,0.01,-0.0411487113737805,59.7825768906935,0.0420991409158537,0
159.55,0.310905574995712,0.99,-2,0.544000000157545,1,0.005,0.01,-0.0411561874927526,59.782428493691,0.0421041249951684,0
159.6,0.310750161064934,0.99,-2,0.544000000156477,1,0.005,0.01,-0.0411636678759549,59.7822800178464,0.0421091119173033,0
159.65,0.310594824821699,0.99,-2,0.544000000155416,1,0.005,0.01,-0.0411711525244371,59.7821314631484,0.042114101682958,0
159.7,0.310439566227171,0.99,-2,0.544000000154363,1,0.005,0.01,-0.0411786414392472,59.7819828295859,0.0421190942928314,0
159.75,0.310284385242537,0.99,-2,0.544000000153317,1,0.005,0.01,-0.0411861346214315,59.7818341171476,0.042124089747621,0
159.8,0.310129281829,0.99,-2,0.544000000152278,1,0.005,0.01,-0.0411936320720345,59.7816853258225,0.042129088048023,0
159.85,0.309974255947786,0.99,-2,0.544000000151246,1,0.005,0.01,-0.041201133792099,59.7815364555994,0.0421340891947327,0
159.9,0.309819307560137,0.99,-2,0.544000000150221,1,0.005,0.01,-0.0412086397826659,59.7813875064674,0.0421390931884439,0
159.95,0.309664436627316,0.99,-2,0.544000000149203,1,0.005,0.01,-0.0412161500447744,59.7812384784153,0.0421441000298496,0
160,0.309509643110607,0.99,-2,0.544000000148192,1,0.005,0.01,-0.0412236645794618,59.7810893714324,0.0421491097196412,0
160.05,0.30935492697131,0.99,-2,0.544000000147188,1,0.005,0.01,-0.0412311833877637,59.7809401855076,0.0421541222585092,0
160.1,0.309200288170746,0.99,-2,0.54400000014619,1,0.005,0.01,-0.041238706470714,59.7807909206301,0.0421591376471427,0
