r0,lambda,ok,reason,a1,a2,a3,H,feasible_RH,hopf_band
0.023597122302158276,137.4820143884892,TRUE,NA,0.0064846540034159406,0.0754865276124424,0.0022645958283732713,-0.0017750918148872787,TRUE,FALSE
0.023597122302158276,138.5251798561151,TRUE,NA,0.006609733795697223,0.07605929299725685,0.002281778789917706,-0.0017790471105169,TRUE,FALSE
0.023597122302158276,139.568345323741,TRUE,NA,0.0067348135879784915,0.07663205838207131,0.0022989617514621386,-0.0017828591233958037,TRUE,FALSE
0.023597122302158276,140.6115107913669,TRUE,NA,0.006859893380259774,0.07720482376688576,0.002316144713006572,-0.0017865278535239902,TRUE,FALSE
0.023597122302158276,141.6546762589928,TRUE,NA,0.006984973172541056,0.0777775891517002,0.0023333276745510054,-0.0017900533009014591,TRUE,FALSE
0.023597122302158276,142.6978417266187,TRUE,NA,0.007110052964822339,0.07835035453651465,0.0023505106360954373,-0.00179343546552821,TRUE,FALSE
0.023597122302158276,143.7410071942446,TRUE,NA,0.007235132757103635,0.07892311992132911,0.002367693597639873,-0.0017966743474042463,TRUE,FALSE
0.023597122302158276,144.78417266187049,TRUE,NA,0.007360212549384931,0.07949588530614354,0.0023848765591843084,-0.0017997699465295656,TRUE,FALSE
0.023597122302158276,145.82733812949638,TRUE,NA,0.0074852923416662,0.080068650690958,0.0024020595207287386,-0.0018027222629041647,TRUE,FALSE
0.023597122302158276,146.8705035971223,TRUE,NA,0.007610372133947496,0.08064141607577247,0.002419242482273173,-0.0018055312965280486,TRUE,FALSE
0.023597122302158276,147.9136690647482,TRUE,NA,0.007735451926228765,0.08121418146058691,0.0024364254438176054,-0.0018081970474012159,TRUE,FALSE
0.023597122302158276,148.9568345323741,TRUE,NA,0.007860531718510061,0.08178694684540136,0.0024536084053620403,-0.0018107195155236664,TRUE,FALSE
0.023597122302158276,150,TRUE,NA,0.00798561151079133,0.0823597122302158,0.0024707913669064713,-0.0018130987008953985,TRUE,FALSE
0.02410071942446043,5,TRUE,NA,-0.009316546762589917,0.0027470023980815344,8.241007194244601e-5,-1.0800264824111927e-4,FALSE,FALSE
0.02410071942446043,6.043165467625899,TRUE,NA,-0.009173955799389254,0.0033201180063143726,9.960354018943117e-5,-1.300621560281156e-4,FALSE,FALSE
0.02410071942446043,7.086330935251798,TRUE,NA,-0.009031364836188592,0.0038932336145472107,1.1679700843641643e-4,-1.5195822160190552e-4,FALSE,FALSE
0.02410071942446043,8.129496402877699,TRUE,NA,-0.008888773872987931,0.00446634922278005,1.339904766834015e-4,-1.7369084496248876e-4,FALSE,FALSE
0.02410071942446043,9.172661870503596,TRUE,NA,-0.008746182909787271,0.005039464831012887,1.5118394493038656e-4,-1.9526002610986546e-4,FALSE,FALSE
0.02410071942446043,10.215827338129497,TRUE,NA,-0.008603591946586607,0.005612580439245726,1.6837741317737165e-4,-2.166657650440357e-4,FALSE,FALSE
0.02410071942446043,11.258992805755396,TRUE,NA,-0.008461000983385944,0.006185696047478563,1.8557088142435668e-4,-2.3790806176499934e-4,FALSE,FALSE
0.02410071942446043,12.302158273381295,TRUE,NA,-0.00831841002018528,0.0067588116557114,2.0276434967134215e-4,-2.5898691627275694e-4,FALSE,FALSE
0.02410071942446043,13.345323741007194,TRUE,NA,-0.008175819056984618,0.007331927263944238,2.1995781791832696e-4,-2.7990232856730737e-4,FALSE,FALSE
0.02410071942446043,14.388489208633093,TRUE,NA,-0.008033228093783954,0.007905042872177076,2.3715128616531248e-4,-3.0065429864865195e-4,FALSE,FALSE
0.02410071942446043,15.431654676258992,TRUE,NA,-0.007890637130583297,0.008478158480409915,2.5434475441229727e-4,-3.212428265167894e-4,FALSE,FALSE
0.02410071942446043,16.47482014388489,TRUE,NA,-0.007748046167382635,0.009051274088642753,2.715382226592825e-4,-3.4166791217172073e-4,FALSE,FALSE
0.02410071942446043,17.51798561151079,TRUE,NA,-0.007605455204181972,0.00962438969687559,2.887316909062677e-4,-3.6192955561344553e-4,FALSE,FALSE
0.02410071942446043,18.561151079136692,TRUE,NA,-0.007462864240981311,0.01019750530510843,3.0592515915325267e-4,-3.820277568419636e-4,FALSE,FALSE
0.02410071942446043,19.60431654676259,TRUE,NA,-0.007320273277780648,0.010770620913341265,3.231186274002383e-4,-4.019625158572758e-4,FALSE,FALSE
0.02410071942446043,20.647482014388487,TRUE,NA,-0.007177682314579985,0.011343736521574103,3.4031209564722306e-4,-4.2173383265938055e-4,FALSE,FALSE
0.02410071942446043,21.690647482014388,TRUE,NA,-0.007035091351379322,0.011916852129806943,3.5750556389420844e-4,-4.413417072482795e-4,FALSE,FALSE
0.02410071942446043,22.73381294964029,TRUE,NA,-0.006892500388178662,0.012489967738039783,3.746990321411936e-4,-4.607861396239718e-4,FALSE,FALSE
0.02410071942446043,23.776978417266186,TRUE,NA,-0.006749909424977999,0.01306308334627262,3.9189250038817883e-4,-4.8006712978645755e-4,FALSE,FALSE
0.02410071942446043,24.820143884892087,TRUE,NA,-0.0066073184617773326,0.013636198954505458,4.09085968635164e-4,-4.991846777357366e-4,FALSE,FALSE
0.02410071942446043,25.863309352517984,TRUE,NA,-0.006464727498576673,0.014209314562738294,4.2627943688214906e-4,-5.181387834718093e-4,FALSE,FALSE
0.02410071942446043,26.906474820143885,TRUE,NA,-0.00632213653537601,0.014782430170971134,4.4347290512913385e-4,-5.369294469946751e-4,FALSE,FALSE
0.02410071942446043,27.949640287769782,TRUE,NA,-0.006179545572175347,0.015355545779203969,4.606663733761192e-4,-5.555566683043349e-4,FALSE,FALSE
0.02410071942446043,28.992805755395683,TRUE,NA,-0.006036954608974687,0.015928661387436812,4.778598416231046e-4,-5.740204474007885e-4,FALSE,FALSE
0.02410071942446043,30.035971223021583,TRUE,NA,-0.005894363645774024,0.01650177699566965,4.950533098700893e-4,-5.923207842840345e-4,FALSE,FALSE
0.02410071942446043,31.07913669064748,TRUE,NA,-0.005751772682573361,0.017074892603902485,5.122467781170748e-4,-6.10457678954075e-4,FALSE,FALSE
0.02410071942446043,32.122302158273385,TRUE,NA,-0.005609181719372702,0.017648008212135326,5.294402463640596e-4,-6.284311314109085e-4,FALSE,FALSE
0.02410071942446043,33.16546762589928,TRUE,NA,-0.0054665907561720385,0.018221123820368165,5.466337146110445e-4,-6.462411416545353e-4,FALSE,FALSE
0.02410071942446043,34.20863309352518,TRUE,NA,-0.005323999792971372,0.018794239428601,5.638271828580295e-4,-6.638877096849557e-4,FALSE,FALSE
0.02410071942446043,35.25179856115108,TRUE,NA,-0.005181408829770712,0.019367355036833834,5.810206511050151e-4,-6.813708355021702e-4,FALSE,FALSE
0.02410071942446043,36.294964028776974,TRUE,NA,-0.005038817866570053,0.019940470645066672,5.982141193520001e-4,-6.986905191061777e-4,FALSE,FALSE
0.02410071942446043,37.33812949640288,TRUE,NA,-0.004896226903369397,0.020513586253299517,6.154075875989849e-4,-7.158467604969786e-4,FALSE,FALSE
0.02410071942446043,38.381294964028775,TRUE,NA,-0.004753635940168734,0.021086701861532352,6.326010558459702e-4,-7.328395596745733e-4,FALSE,FALSE
0.02410071942446043,39.42446043165467,TRUE,NA,-0.004611044976968071,0.02165981746976519,6.497945240929555e-4,-7.496689166389616e-4,FALSE,FALSE
0.02410071942446043,40.46762589928058,TRUE,NA,-0.0044684540137674075,0.02223293307799803,6.669879923399404e-4,-7.66334831390143e-4,FALSE,FALSE
0.02410071942446043,41.510791366906474,TRUE,NA,-0.004325863050566751,0.02280604868623087,6.841814605869257e-4,-7.828373039281181e-4,FALSE,FALSE
0.02410071942446043,42.55395683453237,TRUE,NA,-0.004183272087366081,0.023379164294463704,7.013749288339113e-4,-7.99176334252887e-4,FALSE,FALSE
0.02410071942446043,43.59712230215827,TRUE,NA,-0.004040681124165425,0.023952279902696542,7.185683970808957e-4,-8.153519223644485e-4,FALSE,FALSE
0.02410071942446043,44.64028776978417,TRUE,NA,-0.0038980901609647622,0.02452539551092938,7.357618653278808e-4,-8.31364068262804e-4,FALSE,FALSE
0.02410071942446043,45.68345323741007,TRUE,NA,-0.003755499197764099,0.02509851111916222,7.529553335748661e-4,-8.472127719479531e-4,FALSE,FALSE
0.02410071942446043,46.72661870503597,TRUE,NA,-0.003612908234563436,0.025671626727395057,7.701488018218512e-4,-8.628980334198956e-4,FALSE,FALSE
0.02410071942446043,47.76978417266187,TRUE,NA,-0.003470317271362773,0.0262447423356279,7.873422700688368e-4,-8.78419852678632e-4,FALSE,FALSE
0.02410071942446043,48.81294964028777,TRUE,NA,-0.00332772630816211,0.026817857943860733,8.045357383158216e-4,-8.937782297241612e-4,FALSE,FALSE
0.02410071942446043,49.856115107913666,TRUE,NA,-0.003185135344961447,0.02739097355209357,8.217292065628066e-4,-9.08973164556484e-4,FALSE,FALSE
0.02410071942446043,50.899280575539564,TRUE,NA,-0.003042544381760784,0.027964089160326406,8.389226748097918e-4,-9.240046571756006e-4,FALSE,FALSE
0.02410071942446043,51.94244604316547,TRUE,NA,-0.002899953418560121,0.028537204768559248,8.561161430567773e-4,-9.38872707581511e-4,FALSE,FALSE
0.02410071942446043,52.985611510791365,TRUE,NA,-0.0027573624553594647,0.029110320376792082,8.733096113037628e-4,-9.535773157742149e-4,FALSE,FALSE
0.02410071942446043,54.02877697841726,TRUE,NA,-0.0026147714921587947,0.029683435985024927,8.905030795507476e-4,-9.681184817537113e-4,FALSE,FALSE
0.02410071942446043,55.07194244604317,TRUE,NA,-0.0024721805289581317,0.030256551593257762,9.076965477977325e-4,-9.824962055200014e-4,FALSE,FALSE
0.02410071942446043,56.115107913669064,TRUE,NA,-0.0023295895657574756,0.030829667201490597,9.248900160447176e-4,-9.967104870730855e-4,FALSE,FALSE
0.02410071942446043,57.15827338129496,TRUE,NA,-0.0021869986025568125,0.03140278280972343,9.420834842917028e-4,-0.001010761326412963,FALSE,FALSE
0.02410071942446043,58.20143884892086,TRUE,NA,-0.0020444076393561494,0.03197589841795627,9.592769525386881e-4,-0.0010246487235396342,FALSE,FALSE
0.02410071942446043,59.24460431654676,TRUE,NA,-0.0019018166761554864,0.032549014026189114,9.764704207856728e-4,-0.001038372678453098,FALSE,FALSE
0.02410071942446043,60.28776978417266,TRUE,NA,-0.0017592257129548233,0.03312212963442195,9.936638890326577e-4,-0.0010519331911533559,FALSE,FALSE
0.02410071942446043,61.33093525179856,TRUE,NA,-0.0016166347497541672,0.033695245242654784,0.001010857357279644,-0.0010653302616404085,FALSE,FALSE
0.02410071942446043,62.374100719424455,TRUE,NA,-0.0014740437865534972,0.03426836085088762,0.0010280508255266286,-0.0010785638899142526,FALSE,FALSE
0.02410071942446043,63.41726618705036,TRUE,NA,-0.0013314528233528342,0.03484147645912046,0.0010452442937736138,-0.001091634075974891,FALSE,FALSE
0.02410071942446043,64.46043165467626,TRUE,NA,-0.001188861860152178,0.0354145920673533,0.0010624377620205984,-0.0011045408198223227,FALSE,FALSE
0.02410071942446043,65.50359712230215,TRUE,NA,-0.001046270896951515,0.035987707675586136,0.001079631230267585,-0.0011172841214565493,FALSE,FALSE
0.02410071942446043,66.54676258992805,TRUE,NA,-9.036799337508589e-4,0.036560823283818975,0.0010968246985145684,-0.0011298639808775667,FALSE,FALSE
0.02410071942446043,67.58992805755395,TRUE,NA,-7.610889705501819e-4,0.03713393889205181,0.0011140181667615543,-0.0011422803980853794,FALSE,FALSE
0.02410071942446043,68.63309352517985,TRUE,NA,-6.184980073495258e-4,0.03770705450028465,0.0011312116350085384,-0.0011545333730799843,FALSE,FALSE
0.02410071942446043,69.67625899280576,TRUE,NA,-4.759070441488558e-4,0.0382801701085175,0.0011484051032555256,-0.0011666229058613854,FALSE,FALSE
0.02410071942446043,70.71942446043165,TRUE,NA,-3.3331608094819276e-4,0.038853285716750334,0.0011655985715025101,-0.0011785489964295777,FALSE,FALSE
0.02410071942446043,71.76258992805755,TRUE,NA,-1.9072511774753664e-4,0.03942640132498317,0.0011827920397494947,-0.0011903116447845637,FALSE,FALSE
0.02410071942446043,72.80575539568345,TRUE,NA,-4.813415454686665e-5,0.03999951693321601,0.0011999855079964808,-0.0012019108509263442,FALSE,FALSE
0.02410071942446043,73.84892086330935,TRUE,NA,9.445680865378947e-5,0.04057263254144884,0.0012171789762434658,-0.0012133466148549178,TRUE,FALSE
0.02410071942446043,74.89208633093524,TRUE,NA,2.370477718544456e-4,0.04114574814968168,0.0012343724444904502,-0.001224618936570284,TRUE,FALSE
0.02410071942446043,75.93525179856115,TRUE,NA,3.796387350551017e-4,0.04171886375791453,0.0012515659127374354,-0.0012357278160724445,TRUE,FALSE
0.02410071942446043,76.97841726618705,TRUE,NA,5.222296982557856e-4,0.04229197936614736,0.0012687593809844208,-0.0012466732533613978,TRUE,FALSE
0.02410071942446043,78.02158273381295,TRUE,NA,6.648206614564417e-4,0.0428650949743802,0.0012859528492314056,-0.001257455248437145,TRUE,FALSE
0.02410071942446043,79.06474820143885,TRUE,NA,8.074116246571117e-4,0.04343821058261304,0.001303146317478391,-0.0012680738012996857,TRUE,FALSE
0.02410071942446043,80.10791366906474,TRUE,NA,9.500025878577678e-4,0.04401132619084588,0.001320339785725376,-0.0012785289119490201,TRUE,FALSE
0.02410071942446043,81.15107913669064,TRUE,NA,0.001092593551058424,0.04458444179907871,0.001337533253972361,-0.0012888205803851481,TRUE,FALSE
0.02410071942446043,82.19424460431654,TRUE,NA,0.001235184514259094,0.045157557407311553,0.0013547267222193463,-0.001298948806608069,TRUE,FALSE
0.02410071942446043,83.23741007194245,TRUE,NA,0.0013777754774597362,0.04573067301554439,0.001371920190466331,-0.0013089135906177844,TRUE,FALSE
0.02410071942446043,84.28057553956835,TRUE,NA,0.00152036644066042,0.04630378862377723,0.0013891136587133176,-0.001318714932414293,TRUE,FALSE
0.02410071942446043,85.32374100719424,TRUE,NA,0.00166295740386109,0.04687690423201007,0.0014063071269603028,-0.0013283528319975944,TRUE,FALSE
0.02410071942446043,86.36690647482014,TRUE,NA,0.0018055483670617323,0.0474500198402429,0.001423500595207288,-0.0013378272893676906,TRUE,FALSE
0.02410071942446043,87.41007194244604,TRUE,NA,0.0019481393302623884,0.048023135448475744,0.0014406940634542724,-0.0013471383045245788,TRUE,FALSE
0.02410071942446043,88.45323741007194,TRUE,NA,0.0020907302934630584,0.048596251056708575,0.001457887531701258,-0.0013562858774682613,TRUE,FALSE
0.02410071942446043,89.49640287769783,TRUE,NA,0.0022333212566637145,0.04916936666494141,0.0014750809999482428,-0.0013652700081987369,TRUE,FALSE
0.02410071942446043,90.53956834532374,TRUE,NA,0.0023759122198643567,0.04974248227317426,0.0014922744681952265,-0.0013740906967160058,TRUE,FALSE
0.02410071942446043,91.58273381294964,TRUE,NA,0.0025185031830650267,0.05031559788140709,0.001509467936442211,-0.0013827479430200671,TRUE,FALSE
0.02410071942446043,92.62589928057554,TRUE,NA,0.0026610941462657106,0.050888713489639935,0.0015266614046891987,-0.0013912417471109249,TRUE,FALSE
0.02410071942446043,93.66906474820144,TRUE,NA,0.0028036851094663667,0.051461829097872766,0.0015438548729361816,-0.0013995721089885727,TRUE,FALSE
0.02410071942446043,94.71223021582733,TRUE,NA,0.0029462760726670367,0.0520349447061056,0.0015610483411831676,-0.0014077390286530165,TRUE,FALSE
0.02410071942446043,95.75539568345323,TRUE,NA,0.003088867035867693,0.05260806031433844,0.0015782418094301544,-0.001415742506104255,TRUE,FALSE
0.02410071942446043,96.79856115107913,TRUE,NA,0.003231457999068349,0.053181175922571274,0.001595435277677139,-0.0014235825413422849,TRUE,FALSE
0.02410071942446043,97.84172661870504,TRUE,NA,0.003374048962269005,0.053754291530804126,0.001612628745924122,-0.0014312591343671067,TRUE,FALSE
0.02410071942446043,98.88489208633094,TRUE,NA,0.003516639925469661,0.05432740713903696,0.001629822214171107,-0.0014387722851787242,TRUE,FALSE
0.02410071942446043,99.92805755395683,TRUE,NA,0.003659230888670345,0.054900522747269795,0.0016470156824180933,-0.0014461219937771347,TRUE,FALSE
0.02410071942446043,100.97122302158273,TRUE,NA,0.003801821851871001,0.05547363835550263,0.0016642091506650783,-0.001453308260162339,TRUE,FALSE
0.02410071942446043,102.01438848920863,TRUE,NA,0.003944412815071671,0.056046753963735464,0.0016814026189120646,-0.0014603310843343375,TRUE,FALSE
0.02410071942446043,103.05755395683452,TRUE,NA,0.004087003778272327,0.05661986957196831,0.0016985960871590488,-0.001467190466293128,TRUE,FALSE
0.02410071942446043,104.10071942446042,TRUE,NA,0.004229594741472983,0.05719298518020114,0.0017157895554060333,-0.0014738864060387124,TRUE,FALSE
0.02410071942446043,105.14388489208633,TRUE,NA,0.0043721857046736395,0.057766100788433986,0.001732983023653019,-0.0014804189035710913,TRUE,FALSE
0.02410071942446043,106.18705035971223,TRUE,NA,0.004514776667874296,0.058339216396666824,0.0017501764919000038,-0.0014867879588902628,TRUE,FALSE
0.02410071942446043,107.23021582733813,TRUE,NA,0.0046573676310749795,0.058912332004899655,0.0017673699601469905,-0.0014929935719962283,TRUE,FALSE
0.02410071942446043,108.27338129496403,TRUE,NA,0.0047999585942756495,0.0594854476131325,0.0017845634283939766,-0.0014990357428889874,TRUE,FALSE
0.02410071942446043,109.31654676258992,TRUE,NA,0.004942549557476306,0.06005856322136533,0.0018017568966409608,-0.0015049144715685388,TRUE,FALSE
0.02410071942446043,110.35971223021582,TRUE,NA,0.005085140520676962,0.060631678829598176,0.001818950364887944,-0.0015106297580348828,TRUE,FALSE
0.02410071942446043,111.40287769784172,TRUE,NA,0.005227731483877618,0.06120479443783101,0.0018361438331349288,-0.0015161816022880219,TRUE,FALSE
0.02410071942446043,112.44604316546761,TRUE,NA,0.005370322447078288,0.06177791004606385,0.0018533373013819166,-0.0015215700043279567,TRUE,FALSE
0.02410071942446043,113.48920863309353,TRUE,NA,0.005512913410278944,0.0623510256542967,0.0018705307696289006,-0.0015267949641546818,TRUE,FALSE
0.02410071942446043,114.53237410071942,TRUE,NA,0.005655504373479614,0.06292414126252953,0.0018877242378758867,-0.001531856481768202,TRUE,FALSE
0.02410071942446043,115.57553956834532,TRUE,NA,0.00579809533668027,0.06349725687076238,0.0019049177061228701,-0.0015367545571685136,TRUE,FALSE
0.02410071942446043,116.61870503597122,TRUE,NA,0.005940686299880926,0.0640703724789952,0.0019221111743698551,-0.0015414891903556204,TRUE,FALSE
0.02410071942446043,117.66187050359711,TRUE,NA,0.006083277263081582,0.06464348808722804,0.0019393046426168393,-0.0015460603813295198,TRUE,FALSE
0.02410071942446043,118.70503597122301,TRUE,NA,0.006225868226282252,0.06521660369546088,0.001956498110863825,-0.0015504681300902135,TRUE,FALSE
0.02410071942446043,119.74820143884891,TRUE,NA,0.0063684591894829085,0.06578971930369372,0.00197369157911081,-0.0015547124366377008,TRUE,FALSE
0.02410071942446043,120.79136690647482,TRUE,NA,0.006511050152683565,0.06636283491192656,0.001990885047357795,-0.0015587933009719814,TRUE,FALSE
0.02410071942446043,121.83453237410072,TRUE,NA,0.006653641115884235,0.0669359505201594,0.0020080785156047806,-0.0015627107230930554,TRUE,FALSE
0.02410071942446043,122.87769784172662,TRUE,NA,0.0067962320790849184,0.06750906612839223,0.0020252719838517665,-0.001566464703000922,TRUE,FALSE
