try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,kappa_star,r_star,d_star,omega_star,rF,psi,phi2,lambda_star,f_star,Z_star,phi1_endog,econ_ok,reason
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,10,2.5,0.7255842061040096,4.900405690098263,0.9999999999224001,2.7021276593680854,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,10,3,0.7255842061040096,4.900405690098263,0.9999999999224001,3.2340425529438304,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,15,0,0.8113029964002764,7.968404905712333,1,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,15,0.5,0.8113029964002764,7.968404905712333,1,0.574468085106383,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,15,1,0.8113029964002764,7.968404905712333,1,1.1063829787234043,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,15,1.5,0.8113029964002764,7.968404905712333,1,1.6382978723404256,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,15,2,0.8113029964002764,7.968404905712333,1,2.170212765957447,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,15,2.5,0.8113029964002764,7.968404905712333,1,2.7021276595744683,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,15,3,0.8113029964002764,7.968404905712333,1,3.2340425531914896,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,20,0,0.8748637875805725,12.95718778338679,1,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,20,0.5,0.8748637875805725,12.95718778338679,1,0.574468085106383,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,20,1,0.8748637875805725,12.95718778338679,1,1.1063829787234043,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,20,1.5,0.8748637875805725,12.95718778338679,1,1.6382978723404256,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,20,2,0.8748637875805725,12.95718778338679,1,2.170212765957447,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,20,2.5,0.8748637875805725,12.95718778338679,1,2.7021276595744683,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.0325,20,3,0.8748637875805725,12.95718778338679,1,3.2340425531914896,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,5,0,0.604360239081273,2.8310612906046515,0.998800558965452,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,5,0.5,0.604360239081273,2.8310612906046515,0.998800558965452,0.5738300845560915,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,5,1,0.604360239081273,2.8310612906046515,0.998800558965452,1.1051069776228213,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,5,1.5,0.604360239081273,2.8310612906046515,0.998800558965452,1.6363838706895513,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,5,2,0.604360239081273,2.8310612906046515,0.998800558965452,2.1676607637562806,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,5,2.5,0.604360239081273,2.8310612906046515,0.998800558965452,2.698937656823011,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,5,3,0.604360239081273,2.8310612906046515,0.998800558965452,3.2302145498897405,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,10,0,0.7000073120191243,4.324592842919641,0.99999999222966,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,10,0.5,0.7000073120191243,4.324592842919641,0.99999999222966,0.5744680809732234,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,10,1,0.7000073120191243,4.324592842919641,0.99999999222966,1.1063829704570851,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,10,1.5,0.7000073120191243,4.324592842919641,0.99999999222966,1.6382978599409468,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,10,2,0.7000073120191243,4.324592842919641,0.99999999222966,2.1702127494248082,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,10,2.5,0.7000073120191243,4.324592842919641,0.99999999222966,2.70212763890867,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,10,3,0.7000073120191243,4.324592842919641,0.99999999222966,3.234042528392532,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,15,0,0.7809137156371934,6.606039692287071,1,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,15,0.5,0.7809137156371934,6.606039692287071,1,0.574468085106383,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,15,1,0.7809137156371934,6.606039692287071,1,1.1063829787234043,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,15,1.5,0.7809137156371934,6.606039692287071,1,1.6382978723404256,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,15,2,0.7809137156371934,6.606039692287071,1,2.170212765957447,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,15,2.5,0.7809137156371934,6.606039692287071,1,2.7021276595744683,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,15,3,0.7809137156371934,6.606039692287071,1,3.2340425531914896,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,20,0,0.8448367152071128,10.091067992104884,1,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,20,0.5,0.8448367152071128,10.091067992104884,1,0.574468085106383,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,20,1,0.8448367152071128,10.091067992104884,1,1.1063829787234043,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,20,1.5,0.8448367152071128,10.091067992104884,1,1.6382978723404256,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,20,2,0.8448367152071128,10.091067992104884,1,2.170212765957447,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,20,2.5,0.8448367152071128,10.091067992104884,1,2.7021276595744683,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.045,20,3,0.8448367152071128,10.091067992104884,1,3.2340425531914896,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,5,0,0.5893227427049736,2.6595359580195876,0.9952860163513039,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,5,0.5,0.5893227427049736,2.6595359580195876,0.9952860163513039,0.5719606469953744,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,5,1,0.5893227427049736,2.6595359580195876,0.9952860163513039,1.101368102501387,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,5,1.5,0.5893227427049736,2.6595359580195876,0.9952860163513039,1.6307755580074,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,5,2,0.5893227427049736,2.6595359580195876,0.9952860163513039,2.1601830135134126,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,5,2.5,0.5893227427049736,2.6595359580195876,0.9952860163513039,2.6895904690194254,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,5,3,0.5893227427049736,2.6595359580195876,0.9952860163513039,3.218997924525438,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,10,0,0.6731204820833798,3.8164397888160932,0.9999995471604247,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,10,0.5,0.6731204820833798,3.8164397888160932,0.9999995471604247,0.5744678442342684,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,10,1,0.6731204820833798,3.8164397888160932,0.9999995471604247,1.1063824969791751,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,10,1.5,0.6731204820833798,3.8164397888160932,0.9999995471604247,1.6382971497240821,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,10,2,0.6731204820833798,3.8164397888160932,0.9999995471604247,2.1702118024689887,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,10,2.5,0.6731204820833798,3.8164397888160932,0.9999995471604247,2.7021264552138957,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,10,3,0.6731204820833798,3.8164397888160932,0.9999995471604247,3.2340411079588023,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,15,0,0.7471555690383842,5.476599260761475,0.9999999999992273,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,15,0.5,0.7471555690383842,5.476599260761475,0.9999999999992273,0.574468085105972,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,15,1,0.7471555690383842,5.476599260761475,0.9999999999992273,1.1063829787225823,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,15,1.5,0.7471555690383842,5.476599260761475,0.9999999999992273,1.6382978723391926,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,15,2,0.7471555690383842,5.476599260761475,0.9999999999992273,2.170212765955803,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,15,2.5,0.7471555690383842,5.476599260761475,0.9999999999992273,2.702127659572413,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,15,3,0.7471555690383842,5.476599260761475,0.9999999999992273,3.2340425531890236,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,20,0,0.8091760696193299,7.858931654278072,1,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,20,0.5,0.8091760696193299,7.858931654278072,1,0.574468085106383,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,20,1,0.8091760696193299,7.858931654278072,1,1.1063829787234043,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,20,1.5,0.8091760696193299,7.858931654278072,1,1.6382978723404256,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,20,2,0.8091760696193299,7.858931654278072,1,2.170212765957447,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,20,2.5,0.8091760696193299,7.858931654278072,1,2.7021276595744683,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.057499999999999996,20,3,0.8091760696193299,7.858931654278072,1,3.2340425531914896,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,5,0,0.5741164601884733,2.4984028199857526,0.9831005729695479,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,5,0.5,0.5741164601884733,2.4984028199857526,0.9831005729695479,0.5654790281752915,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,5,1,0.5741164601884733,2.4984028199857526,0.9831005729695479,1.0884048648612212,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,5,1.5,0.5741164601884733,2.4984028199857526,0.9831005729695479,1.6113307015471512,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,5,2,0.5741164601884733,2.4984028199857526,0.9831005729695479,2.134256538233081,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,5,2.5,0.5741164601884733,2.4984028199857526,0.9831005729695479,2.65718237491901,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,5,3,0.5741164601884733,2.4984028199857526,0.9831005729695479,3.1801082116049404,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,10,0,0.6450458285765892,3.3679962925308105,0.9999836322211118,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,10,0.5,0.6450458285765892,3.3679962925308105,0.9999836322211118,0.5744593788410169,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,10,1,0.6450458285765892,3.3679962925308105,0.9999836322211118,1.1063655661926721,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,10,1.5,0.6450458285765892,3.3679962925308105,0.9999836322211118,1.6382717535443274,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,10,2,0.6450458285765892,3.3679962925308105,0.9999836322211118,2.1701779408959827,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,10,2.5,0.6450458285765892,3.3679962925308105,0.9999836322211118,2.7020841282476376,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,10,3,0.6450458285765892,3.3679962925308105,0.9999836322211118,3.233990315599293,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,15,0,0.7101266065033779,4.540260255776517,0.9999999986160044,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,15,0.5,0.7101266065033779,4.540260255776517,0.9999999986160044,0.5744680843702152,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,15,1,0.7101266065033779,4.540260255776517,0.9999999986160044,1.1063829772510687,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,15,1.5,0.7101266065033779,4.540260255776517,0.9999999986160044,1.638297870131922,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,15,2,0.7101266065033779,4.540260255776517,0.9999999986160044,2.1702127630127754,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,15,2.5,0.7101266065033779,4.540260255776517,0.9999999986160044,2.702127655893629,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,15,3,0.7101266065033779,4.540260255776517,0.9999999986160044,3.2340425487744824,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,20,0,0.7675744214939847,6.120542126456409,0.9999999999999956,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,20,0.5,0.7675744214939847,6.120542126456409,0.9999999999999956,0.5744680851063807,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,20,1,0.7675744214939847,6.120542126456409,0.9999999999999956,1.1063829787233996,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,20,1.5,0.7675744214939847,6.120542126456409,0.9999999999999956,1.6382978723404187,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,20,2,0.7675744214939847,6.120542126456409,0.9999999999999956,2.1702127659574377,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,20,2.5,0.7675744214939847,6.120542126456409,0.9999999999999956,2.7021276595744563,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.06999999999999999,20,3,0.7675744214939847,6.120542126456409,0.9999999999999956,3.2340425531914754,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,5,0,0.5587686888316964,2.34703224526464,0.9454460708977006,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,5,0.5,0.5587686888316964,2.34703224526464,0.9454460708977006,0.545450037711543,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,5,1,0.5587686888316964,2.34703224526464,0.9454460708977006,1.0483468839337242,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,5,1.5,0.5587686888316964,2.34703224526464,0.9454460708977006,1.5512437301559054,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,5,2,0.5587686888316964,2.34703224526464,0.9454460708977006,2.0541405763780864,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,5,2.5,0.5587686888316964,2.34703224526464,0.9454460708977006,2.557037422600268,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,5,3,0.5587686888316964,2.34703224526464,0.9454460708977006,3.059934268822449,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,10,0,0.6159357215946555,2.9722462960748413,0.9996120241913653,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,10,0.5,0.6159357215946555,2.9722462960748413,0.9996120241913653,0.5742617149954071,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,10,1,0.6159357215946555,2.9722462960748413,0.9996120241913653,1.1059702385014525,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,10,1.5,0.6159357215946555,2.9722462960748413,0.9996120241913653,1.637678762007498,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,10,2,0.6159357215946555,2.9722462960748413,0.9996120241913653,2.1693872855135434,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,10,2.5,0.6159357215946555,2.9722462960748413,0.9996120241913653,2.7010958090195887,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,10,3,0.6159357215946555,2.9722462960748413,0.9996120241913653,3.2328043325256344,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,15,0,0.6700694132326794,3.7640079561559263,0.9999993111714858,0.04255319148936171,FALSE,phi1_out_of_bounds
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,15,0.5,0.6700694132326794,3.7640079561559263,0.9999993111714858,0.5744677187082372,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,15,1,0.6700694132326794,3.7640079561559263,0.9999993111714858,1.1063822459271127,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,15,1.5,0.6700694132326794,3.7640079561559263,0.9999993111714858,1.638296773145988,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,15,2,0.6700694132326794,3.7640079561559263,0.9999993111714858,2.1702113003648633,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,15,2.5,0.6700694132326794,3.7640079561559263,0.9999993111714858,2.702125827583739,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,15,3,0.6700694132326794,3.7640079561559263,0.9999993111714858,3.234040354802614,TRUE,ok
492,5,2.5,0.07,0.025,0.06,0.02,0.45,0.325,0.12973326797683704,0.009526143684391546,0.6754286764657976,0.08249999999999999,20,0,0.7200410742989874,4.7666830009057755,0.9999999997738163,0.04255319148936171,FALSE,phi1_out_of_bounds
