"time","e","omega","d","r","kappa","g","g_n","theta","lambda_tilt","denom","f","Ztilde","y_pc","y_pc_0","y_pc_norm"
134,1.07197941389898,0.84393026633896,1.01466953324197,0.038494317443787,0.147741646825342,0.0292472156084473,0.03,0.506022275132421,0.584720645555392,-0.00500623595385463,2.2209618692567,0.99999569751729,14.5850932812957,0.904422758117071,16.1264111837042
134.05,1.07194175314982,0.843930269958378,1.0147986470942,0.0384925947192846,0.147739063325003,0.0292463544416678,0.03,0.506029164466658,0.584727227304227,-0.0050053747870751,2.22123859465143,0.999995714942995,14.5996856695551,0.904422758117071,16.1425456607819
134.1,1.07190404934504,0.843930273563119,1.01492774507091,0.0384908722113481,0.147736480150781,0.0292454933835938,0.03,0.50603605293125,0.584733808177637,-0.00500451372900107,2.22151537995011,0.999995732300002,14.6142926575014,0.904422758117071,16.1586962804066
134.15,1.07186630249007,0.843930277153241,1.01505682718475,0.0384891499197897,0.147733897302395,0.0292446324341317,0.03,0.506042940526946,0.584740388176354,-0.00500365277953901,2.22179222519596,0.999995749588577,14.6289142597415,0.904422758117071,16.1748630587289
134.2,1.07182851259033,0.843930280728801,1.01518589344835,0.0384874278444218,0.147731314779565,0.0292437715931882,0.03,0.506049827254494,0.58474696730111,-0.00500279193859551,2.22206913043213,0.999995766808984,14.6435504908972,0.904422758117071,16.1910460119157
134.25,1.07179067965127,0.843930284289857,1.01531494387433,0.0384857059850568,0.147728732582009,0.0292429108606698,0.03,0.506056713114642,0.584753545552637,-0.00500193120607709,2.22234609570189,0.999995783961487,14.6582013656045,0.904422758117071,16.2072451561498
134.3,1.07175280367828,0.843930287836466,1.01544397847532,0.0384839843415073,0.147726150709449,0.0292420502364832,0.03,0.506063598108135,0.584760122931664,-0.00500107058189047,2.22262312104845,0.999995801046348,14.6728668985144,0.904422758117071,16.2234605076304
134.35,1.07171488467679,0.843930291368684,1.01557299726394,0.038482262913586,0.147723569161605,0.0292411897205351,0.03,0.506070482235719,0.584766699438921,-0.00500021006594238,2.22290020651507,0.999995818063828,14.6875471042925,0.904422758117071,16.2396920825728
134.4,1.07167692265221,0.84393029488657,1.0157020002528,0.0384805417011059,0.147720987938197,0.0292403293127323,0.03,0.506077365498142,0.584773275075139,-0.00499934965813959,2.22317735214506,0.999995835014189,14.7022419976189,0.904422758117071,16.2559398972088
134.45,1.07163891760994,0.843930298390179,1.01583098745453,0.0384788207038798,0.147718407038945,0.0292394690129816,0.03,0.506084247896147,0.584779849841047,-0.00499848935838894,2.22345455798172,0.999995851897688,14.7169515931885,0.904422758117071,16.2722039677859
134.5,1.07160086955539,0.843930301879568,1.01595995888172,0.038477099921721,0.14771582646357,0.0292386088211901,0.03,0.50609112943048,0.584786423737372,-0.00499762916659735,2.22373182406839,0.999995868714585,14.7316759057109,0.904422758117071,16.2884843105684
134.55,1.07156277849394,0.843930305354793,1.016088914547,0.0384753793544425,0.147713246211794,0.0292377487372645,0.03,0.506098010101884,0.584792996764844,-0.00499676908267182,2.22400915044842,0.999995885465136,14.7464149499105,0.904422758117071,16.3047809418365
134.6,1.07152464443098,0.843930308815909,1.01621785446295,0.0384736590018578,0.147710666283336,0.029236888761112,0.03,0.506104889911104,0.58479956892419,-0.00499590910651935,2.22428653716519,0.999995902149599,14.7611687405262,0.904422758117071,16.321093877887
134.65,1.07148646737192,0.843930312262972,1.01634677864217,0.0384719388637803,0.147708086677919,0.0292360288926397,0.03,0.506111768858882,0.584806140216137,-0.00499504923804705,2.2245639842621,0.999995918768228,14.7759372923119,0.904422758117071,16.3374231350327
134.7,1.07144824732212,0.843930315696038,1.01647568709727,0.0384702189400237,0.147705507395264,0.0292351691317548,0.03,0.506118646945962,0.584812710641412,-0.00499418947716209,2.22484149178256,0.999995935321279,14.7907206200361,0.904422758117071,16.3537687296029
134.75,1.07140998428696,0.843930319115162,1.01660457984083,0.0384684992304015,0.147702928435093,0.0292343094783644,0.03,0.506125524173085,0.58481928020074,-0.00499332982377167,2.22511905977004,0.999995951809004,14.8055187384822,0.904422758117071,16.3701306779431
134.8,1.07137167827182,0.843930322520399,1.01673345688543,0.0384667797347278,0.147700349797127,0.0292334499323758,0.03,0.506132400540994,0.584825848894848,-0.00499247027778305,2.22539668826801,0.999995968231656,14.8203316624483,0.904422758117071,16.3865089964155
134.85,1.07133332928206,0.843930325911804,1.01686231824367,0.0384650604528163,0.147697771481089,0.0292325904936963,0.03,0.50613927605043,0.584832416724462,-0.00499161083910362,2.22567437731994,0.999995984589487,14.8351594067472,0.904422758117071,16.4029037013981
134.9,1.07129493732305,0.843930329289431,1.01699116392812,0.0384633413844812,0.1476951934867,0.0292317311622334,0.03,0.506146150702133,0.584838983690305,-0.00499075150764072,2.22595212696937,0.999996000882748,14.8500019862068,0.904422758117071,16.4193148092859
134.95,1.07125650240015,0.843930332653336,1.01711999395136,0.0384616225295367,0.147692615813684,0.0292308719378945,0.03,0.506153024496844,0.584845549793102,-0.00498989228330183,2.22622993725984,0.999996017111687,14.8648594156696,0.904422758117071,16.4357423364898
135,1.0712180245187,0.843930336003571,1.01724880832595,0.0384599038877971,0.147690038461762,0.0292300128205872,0.03,0.506159897435303,0.584852115033576,-0.00498903316599447,2.22650780823489,0.999996033276553,14.8797317099931,0.904422758117071,16.4521862994375
135.05,1.07117950368407,0.843930339340191,1.01737760706447,0.0384581854590768,0.147687461430657,0.0292291538102189,0.03,0.506166769518249,0.584858679412452,-0.00498817415562622,2.22678573993812,0.999996049377595,14.8946188840495,0.904422758117071,16.4686467145728
135.1,1.07114093990158,0.843930342663249,1.01750639017949,0.0384564672431904,0.147684884720092,0.0292282949066974,0.03,0.506173640746421,0.584865242930452,-0.00498731525210474,2.22706373241313,0.999996065415059,14.9095209527261,0.904422758117071,16.4851235983561
135.15,1.07110233317659,0.8439303459728,1.01763515768355,0.0384547492399525,0.147682308329791,0.0292274361099304,0.03,0.506180511120557,0.584871805588297,-0.00498645645533768,2.22734178570357,0.999996081389191,14.9244379309248,0.904422758117071,16.5016169672645
135.2,1.07106368351443,0.843930349268897,1.01776390958922,0.038453031449178,0.147679732259477,0.0292265774198255,0.03,0.506187380641396,0.584878367386711,-0.00498559776523282,2.22761989985308,0.999996097300236,14.9393698335627,0.904422758117071,16.5181268377912
135.25,1.07102499092043,0.843930352551592,1.01789264590906,0.0384513138706818,0.147677156508872,0.0292257188362907,0.03,0.506194249309675,0.584884928326415,-0.00498473918169797,2.22789807490535,0.999996113148437,14.9543166755717,0.904422758117071,16.5346532264461
135.3,1.07098625539991,0.843930355820939,1.0180213666556,0.0384495965042789,0.147674581077701,0.0292248603592337,0.03,0.50620111712613,0.584891488408129,-0.00498388070464101,2.22817631090407,0.999996128934039,14.9692784718987,0.904422758117071,16.5511961497557
135.35,1.0709474769582,0.843930359076991,1.0181500718414,0.0384478793497844,0.147672005965688,0.0292240019885626,0.03,0.506207984091499,0.584898047632574,-0.0049830223339699,2.22845460789297,0.999996144657282,14.9842552375053,0.904422758117071,16.5677556242627
