"time","e","omega","d","r","kappa","g","g_n","theta","lambda_tilt","denom","f","Ztilde","y_pc","y_pc_0","y_pc_norm"
10.1,0.895510129104291,0.847494566407097,1.11170942954599,0.0360123521370213,0.144021696636578,0.0280072322121926,0.03,0.515942142302459,0.594151630021501,-0.0116677208902912,0.88768733541263,0.498491916969704,1.09596828774783,0.904422758117071,1.21178760475858
10.15,0.895420937401965,0.847476407662736,1.11195155387794,0.036015176727382,0.144025926796802,0.0280086422656006,0.03,0.515930861875195,0.594140957555714,-0.0116691309436991,0.887654427924195,0.499014955779737,1.09695553790351,0.904422758117071,1.21287918515814
10.2,0.895331820848112,0.847457432417184,1.11219303453994,0.0360182820670728,0.144030577423543,0.0280101924745143,0.03,0.515918460203885,0.594129224139571,-0.0116706811526129,0.887618258313321,0.499528232273143,1.09794375863663,0.904422758117071,1.21397183870345
10.25,0.895242785667678,0.847437649326382,1.11243384366258,0.0360216656423715,0.14403564475529,0.0280118815850965,0.03,0.515904947319228,0.594116439224806,-0.0116723702631951,0.887578858316354,0.500031754947304,1.09893295863453,0.904422758117071,1.21506557499992
10.3,0.895153838026916,0.8474170670662,1.11267395366969,0.0360253249290041,0.14404112501496,0.0280137083383198,0.03,0.515890333293441,0.594102612299486,-0.0116741970164184,0.887536259979011,0.50052553392822,1.09992314654427,0.904422758117071,1.21616040360839
10.35,0.895064984033181,0.847395694330668,1.11291333727904,0.0360292573927235,0.144047014410758,0.0280156714702526,0.03,0.515874628237979,0.594087752885957,-0.0116761601483511,0.887490495642429,0.501009580931644,1.10091433097203,0.904422758117071,1.21725633404453
10.4,0.89497622973476,0.847373539830332,1.1131519675031,0.036033460489848,0.144053309136973,0.0280177697123245,0.03,0.515857842301404,0.594071870538931,-0.011678258390423,0.887441597929692,0.501483909225238,1.10190652048263,0.904422758117071,1.21835337577827
10.45,0.8948875811207,0.847350612290626,1.11338981764965,0.036037931667796,0.14406000537477,0.02802000179159,0.03,0.51583998566728,0.594054974843599,-0.0116804904696885,0.88738959973243,0.501948533590897,1.10289972359904,0.904422758117071,1.21945153823328
10.5,0.894799044120655,0.847326920450274,1.11362686132233,0.036042668365611,0.144067099292964,0.0280223664309879,0.03,0.515821068552097,0.594037075413774,-0.0116828551090864,0.887334534197535,0.50240347028734,1.10389394880192,0.904422758117071,1.2205508307864
10.55,0.894710624604746,0.847302473059717,1.11386307242123,0.0360476680144779,0.144074587048785,0.028024862349595,0.03,0.51580110120324,0.594018181890069,-0.0116853510276936,0.88727643471404,0.502848737013093,1.1048892045291,0.904422758117071,1.22165126276718
10.6,0.894622328383422,0.847277278879582,1.11409842514332,0.0360529280382284,0.144082464788628,0.0280274882628761,0.03,0.515780093896991,0.59399830393811,-0.0116879769409746,0.887215334900126,0.503284352869754,1.10588549917517,0.904422758117071,1.22275284345733
10.65,0.894534161207349,0.847251346679173,1.1143328939829,0.0360584458538369,0.144090728648783,0.0280302428829276,0.03,0.515758056936579,0.593977451246791,-0.0116907315610261,0.887151268590311,0.503710338325732,1.10688284109104,0.904422758117071,1.22385558209026
10.7,0.894446128767297,0.847224685234999,1.11456645373197,0.0360642188719072,0.144099374756153,0.0280331249187178,0.03,0.515735000650258,0.593955633526559,-0.0116936135968163,0.887084269822767,0.504126715180293,1.10788123858347,0.904422758117071,1.22495948785056
10.75,0.89435823669404,0.847197303329331,1.11479907948057,0.0360702444971489,0.144108399228964,0.0280361330763214,0.03,0.515710935389428,0.593932860507736,-0.01169662175442,0.887014372826833,0.504533506528087,1.10888069991469,0.904422758117071,1.22606456987359
10.8,0.894270490558273,0.847169209748786,1.11503074661702,0.0360765201288444,0.144117798177449,0.0280392660591498,0.03,0.515685871526802,0.593909141938877,-0.0116997547372483,0.886941612010669,0.504930736724063,1.10988123330197,0.904422758117071,1.22717083724501
10.85,0.894182895870535,0.847140413282951,1.11526143082822,0.0360830431613067,0.144127567704528,0.028042522568176,0.03,0.515659819454592,0.593884487585166,-0.0117030112462746,0.88686602194909,0.505318431348834,1.11088284691723,0.904422758117071,1.22827829900033
10.9,0.894095458081139,0.847110922723027,1.11549110809976,0.0360898109843277,0.144137703906468,0.0280459013021559,0.03,0.515632789582753,0.593858907226837,-0.0117063899802544,0.886787637371579,0.505696617174508,1.11188554888665,0.904422758117071,1.22938696412449
10.95,0.89400818258012,0.847080746860505,1.1157197547161,0.0360968209836171,0.144148202873531,0.0280494009578438,0.03,0.51560479233725,0.593832410657635,-0.0117098896359423,0.886706493150467,0.506065322130975,1.11288934729031,0.904422758117071,1.23049684155145
11,0.893921074697186,0.847049894485877,1.11594734726067,0.0361040705412321,0.144159060690614,0.0280530202302045,0.03,0.515575838158364,0.593805007683315,-0.011713508908303,0.886622624289294,0.506424575272662,1.11389425016183,0.904422758117071,1.2316079401638
11.05,0.89383413970168,0.847018374387368,1.11617386261592,0.0361115570359982,0.14417027343786,0.02805675781262,0.03,0.51554593749904,0.593776708120162,-0.0117172464907186,0.886536065911359,0.506774406745799,1.11490026548798,0.904422758117071,1.23272026879233
11.1,0.893747382802556,0.846986195349704,1.11639927796329,0.0361192778439213,0.144181837191277,0.0280606123970924,0.03,0.515515100823261,0.593747521793556,-0.0117211010751909,0.886446853248441,0.507114847756153,1.11590740120838,0.904422758117071,1.23383383621572
11.15,0.893660809148357,0.846953366152901,1.11662357078324,0.0361272303385899,0.144193748023326,0.0280645826744419,0.03,0.515483338604465,0.593717458536558,-0.0117250713525404,0.886355021629719,0.507445930537288,1.11691566521516,0.904422758117071,1.23494865116009
11.2,0.893574423827207,0.846919895571085,1.11684671885513,0.0361354118915701,0.144206002003502,0.0280686673345007,0.03,0.515450661323994,0.593686528188537,-0.0117291560125992,0.886260606470871,0.507767688319326,1.11792506535262,0.904422758117071,1.23606472229872
11.25,0.89348823186681,0.846885792371343,1.1170687002571,0.0361438198727909,0.144218595198909,0.0280728650663031,0.03,0.515417079469575,0.593654740593821,-0.0117333537444016,0.886163643263366,0.508080155298229,1.11893560941691,0.904422758117071,1.23718205825165
11.3,0.893402238234456,0.846851065312598,1.11728949336599,0.0361524516509207,0.144231523674811,0.0280771745582705,0.03,0.515382603533836,0.593622105600384,-0.011737663236369,0.88606416756394,0.508383366605596,1.11994730515578,0.904422758117071,1.23830066758538
11.35,0.893316447837041,0.846815723144507,1.11750907685704,0.0361613045937373,0.144244783495179,0.0280815944983929,0.03,0.515347244012857,0.593588633058558,-0.0117420831764914,0.885962214984273,0.508677358278995,1.12096016026823,0.904422758117071,1.23942055881253
11.4,0.893230865521085,0.846779774606389,1.11772742970376,0.036170376068487,0.144258370723219,0.0280861235744062,0.03,0.515311011404751,0.593554332819779,-0.0117466122525047,0.885857821180859,0.508962167232836,1.12197418240427,0.904422758117071,1.24054174039154
11.45,0.89314549607277,0.846743228426183,1.1179445311776,0.0361796634422378,0.144272281421896,0.0280907604739654,0.03,0.515273916208277,0.59351921473536,-0.0117512491520639,0.885751021845057,0.509237831229764,1.12298937916459,0.904422758117071,1.24166422072633
11.5,0.893060344217975,0.846706093319422,1.11816036084769,0.0361891640822235,0.144286511654442,0.0280955038848139,0.03,0.515235968921488,0.593483288655291,-0.0117559925629125,0.885641852693348,0.509504388852584,1.12400575810037,0.904422758117071,1.24278800816606
11.55,0.892975414622325,0.84666837798824,1.11837489858049,0.0361988753561802,0.144301057484848,0.0281003524949492,0.03,0.515197180040406,0.593446564427073,-0.0117608411730478,0.885530349457784,0.509761879476758,1.12502332671294,0.904422758117071,1.2439131110048
11.6,0.892890711891247,0.846630091120398,1.1185881245394,0.0362087946326752,0.144315914978352,0.0281053049927841,0.03,0.515157560057728,0.59340905189457,-0.0117657936708826,0.885416547876629,0.51001034324341,1.12604209245362,0.904422758117071,1.24503953748128
11.65,0.892806240570027,0.846591241388341,1.11880001918439,0.0362189192814279,0.144331080201914,0.0281103600673046,0.03,0.515117119461563,0.593370760896898,-0.0117708487454032,0.885300483685198,0.510249821032887,1.1270620627234,0.904422758117071,1.24616729577863
11.7,0.892722005143885,0.846551837448267,1.11901056327155,0.0362292466736235,0.144346549224674,0.0281155164082248,0.03,0.515075868734202,0.593331701267334,-0.0117760050863233,0.885182192606889,0.510480354438864,1.12808324487275,0.904422758117071,1.2472963940241
11.75,0.892638010038044,0.846511887939236,1.11921973785262,0.0362397741822198,0.14436231811841,0.0281207727061366,0.03,0.515033818350907,0.593291882832254,-0.0117812613842351,0.885061710344415,0.510701985742986,1.1291056462014,0.904422758117071,1.24842684028883
11.8,0.892554259617817,0.846471401482283,1.1194275242745,0.0362504991822458,0.144378382957972,0.0281261276526573,0.03,0.514990978778742,0.593251315410092,-0.0117866163307558,0.884939072571216,0.510914757890048,1.1301292739581,0.904422758117071,1.2495586425876
11.85,0.89247075818869,0.846430386679569,1.11963390417871,0.0362614190510943,0.144394739821719,0.0281315799405731,0.03,0.514947360475415,0.593210008810332,-0.0117920686186716,0.884814314923087,0.511118714463724,1.13115413534043,0.904422758117071,1.25069180887862
11.9,0.892387509996425,0.846388852113547,1.11983885950084,0.0362725311688065,0.144411384791937,0.0281371282639792,0.03,0.514902973888167,0.593167972832518,-0.0117976169420777,0.88468747298998,0.511313899662824,1.1321802374946,0.904422758117071,1.25182634706329
11.95,0.89230451922715,0.846346806346149,1.12004237246996,0.0362838329183509,0.14442831395525,0.0281427713184166,0.03,0.514857829452667,0.59312521726529,-0.0118032599965151,0.884558582308012,0.51150035827809,1.13320758751524,0.904422758117071,1.25296226498599
12,0.892221790007476,0.846304257917995,1.12024442560802,0.0362953216858947,0.144445523403018,0.028148507801006,0.03,0.514811937591952,0.593081751885441,-0.0118089964791045,0.884427678351654,0.511678135669525,1.13423619244525,0.904422758117071,1.25409957043388
12.05,0.892139326404603,0.846261215347627,1.12044500172916,0.036306994861069,0.144463009231733,0.0281543364105777,0.03,0.514765308715379,0.593037586457002,-0.0118148250886762,0.884294796526114,0.51184727774423,1.13526605927557,0.904422758117071,1.25523827113671
12.1,0.892057132426439,0.846217687130753,1.1206440839391,0.0363188498372275,0.144480767543398,0.0281602558477992,0.03,0.514717953217606,0.592992730730344,-0.0118207445258977,0.884159972159925,0.512007830934813,1.13629719494507,0.904422758117071,1.25637837476662
12.15,0.891975212021727,0.846173681739526,1.12084165563442,0.0363308840116992,0.144498794445898,0.0281662648152992,0.03,0.514669881477606,0.592947194441307,-0.0118267534933978,0.884023240497692,0.512159842178265,1.13732960634032,0.904422758117071,1.25751988893793
12.2,0.891893569080171,0.846129207621824,1.1210377005018,0.0363430947860347,0.144517086053367,0.0281723620177889,0.03,0.514621103857689,0.592900987310343,-0.0118328506958875,0.883884636693053,0.512303358895383,1.13836330029548,0.904422758117071,1.25866282120704
12.25,0.89181220743257,0.846084273200567,1.12123220251734,0.0363554795662466,0.14453563848654,0.0281785461621801,0.03,0.51457163070256,0.592854119041691,-0.0118390348402786,0.883744195801813,0.512438428970701,1.13939828359215,0.904422758117071,1.25980717907218
12.3,0.89173113085096,0.846038886873039,1.12142514594575,0.0363680357630436,0.144554447873101,0.0281848159577004,0.03,0.514521472338397,0.592806599322559,-0.0118453046357989,0.883601952775264,0.512565100732918,1.14043456295918,0.904422758117071,1.26095296997332
12.35,0.891650343048753,0.845993057010239,1.12161651533954,0.0363807607920598,0.144573510348018,0.0281911701160061,0.03,0.514470639071951,0.592758437822339,-0.0118516587941046,0.883457942453693,0.512683422935833,1.14147214507259,0.904422758117071,1.26210020129197
12.4,0.891569847680894,0.845946791956236,1.12180629553826,0.0363936520740777,0.144592822053876,0.028197607351292,0.03,0.514419141189664,0.592709644191827,-0.0118580960293905,0.883312199560058,0.512793444739772,1.14251103655539,0.904422758117071,1.26324888035104
12.45,0.891489648344005,0.845900100027559,1.12199447166759,0.0364067070352458,0.144612379141194,0.0282041263803981,0.03,0.514366988956815,0.592660228062481,-0.0118646150584966,0.883164758693864,0.512895215693513,1.14355124397748,0.904422758117071,1.26439901441474
12.5,0.891409748576552,0.845852989512588,1.12218102913852,0.0364199231072906,0.144632177768743,0.0282107259229145,0.03,0.514314192616684,0.592610199045676,-0.011871214601013,0.883015654325201,0.512988785716685,1.14459277385552,0.904422758117071,1.26555061068837
12.55,0.891330151859001,0.84580546867097,1.12236595364645,0.0364332977277242,0.144652214103849,0.0282174047012832,0.03,0.514260762389735,0.592559566731994,-0.0118778933793817,0.882864920788959,0.513074205082639,1.14563563265283,0.904422758117071,1.2667036763183
12.6,0.891250861613987,0.84575754573305,1.1225492311703,0.0364468283400459,0.144672484322693,0.0282241614408976,0.03,0.51420670847282,0.592508340690522,-0.0118846501189961,0.882712592279222,0.513151524401802,1.14667982677926,0.904422758117071,1.26785821839174
12.65,0.891171881206487,0.845709228899319,1.12273084797157,0.0364605123939394,0.144692984610598,0.0282309948701994,0.03,0.514152041038404,0.59245653046817,-0.011891483548298,0.882558702843839,0.513220794605494,1.14772536259109,0.904422758117071,1.26901424393671
12.7,0.891093213943992,0.845660526339871,1.12291079059338,0.0364743473454645,0.144713711162321,0.0282379037207738,0.03,0.51409677023381,0.592404145589008,-0.0118983923988723,0.882403286379143,0.513282066930177,1.14877224639097,0.904422758117071,1.27017175992189
12.75,0.891014863076686,0.845611446193883,1.12308904585954,0.036488330657245,0.144734660182322,0.0282448867274407,0.03,0.514040906180474,0.592351195553615,-0.0119053754055393,0.882246376624874,0.513335392902203,1.14982048442778,0.904422758117071,1.27133077325653
12.8,0.89093683179763,0.845561996569106,1.12326560087355,0.0365024597986508,0.144755827885039,0.0282519426283462,0.03,0.513984458973231,0.592297689838443,-0.0119124313064447,0.882088007159225,0.513380824322944,1.15087008289655,0.904422758117071,1.27249129079033
12.85,0.890859123242949,0.845512185541367,1.12344044301758,0.0365167322459766,0.144777210495148,0.0282590701650492,0.03,0.513927438679606,0.592243637895205,-0.0119195588431477,0.881928211394088,0.513418413254406,1.15192104793841,0.904422758117071,1.27365331931342
12.9,0.890781740492022,0.845462021154095,1.12361355995146,0.0365311454826155,0.144798804247825,0.0282662680826082,0.03,0.513869855339134,0.592189049150264,-0.0119267567607067,0.88176702257044,0.513448212005239,1.15297338564049,0.904422758117071,1.27481686555619
12.95,0.89070468656767,0.845411511417848,1.12378493961165,0.0365456969992285,0.144820605388993,0.0282735351296642,0.03,0.513811718962686,0.592133933004052,-0.0119340238077627,0.8816044737539,0.513470273117198,1.15402710203584,0.904422758117071,1.27598193618925
13,0.890627964436361,0.845360664309863,1.1239545702102,0.0365603842939098,0.144842610175568,0.0282808700585228,0.03,0.513753039531818,0.592078298830488,-0.0119413587366213,0.881440597830424,0.513484649351964,1.15508220310341,0.904422758117071,1.27714853782338
13.05,0.890551577008407,0.845309487773611,1.12412244023362,0.0365752048723482,0.1448648148757,0.0282882716252334,0.03,0.513693826998133,0.592022155976423,-0.0119487603033319,0.881275427502184,0.513491393678443,1.15613869476791,0.904422758117071,1.27831667700943
13.1,0.890475527138164,0.845257989718375,1.12428853844184,0.036590156247984,0.144887215769003,0.0282957385896675,0.03,0.51363409128266,0.591965513761085,-0.0119562272677661,0.881108995283575,0.513490559260398,1.15719658289984,0.904422758117071,1.27948636023824
13.15,0.890399817624243,0.845206178018827,1.1244528538671,0.0366052359421629,0.144909809146783,0.0283032697155942,0.03,0.513573842275247,0.591908381475553,-0.0119637583936927,0.880941333497378,0.513482199444502,1.15825587331536,0.904422758117071,1.28065759394063
13.2,0.890324451209719,0.845154060514631,1.12461537581282,0.0366204414842855,0.144932591312262,0.0283108637707541,0.03,0.513513089833967,0.591850768382226,-0.0119713524488526,0.88077247427107,0.513466367748758,1.15931657177629,0.904422758117071,1.28183038448733
13.25,0.890249430582339,0.845101645010042,1.12477609385245,0.0366357704119533,0.144955558580796,0.0283185195269319,0.03,0.513451843784545,0.591792683714318,-0.0119790082050304,0.880602449533288,0.513443117851309,1.16037868399008,0.904422758117071,1.2830047381889
13.3,0.890174758374745,0.845048939273533,1.12493499782835,0.0366512202711111,0.144978707280081,0.0283262357600268,0.03,0.513390113919785,0.591734136675355,-0.0119867244381254,0.880431291010422,0.513412503579604,1.1614422156097,0.904422758117071,1.28418066129574
13.35,0.890100437164685,0.844995951037418,1.12509207785061,0.0366667886161859,0.145002033750364,0.0283340112501214,0.03,0.513327909999029,0.591675136438694,-0.0119944999282199,0.880259030223354,0.51337457889991,1.16250717223368,0.904422758117071,1.285358159998
13.4,0.890026469475236,0.844942687997496,1.12524732429586,0.0366824730102232,0.145025534344646,0.0283418447815486,0.03,0.513265241747611,0.591615692147039,-0.0120023334596472,0.880085698484338,0.513329397907199,1.16357355940604,0.904422758117071,1.28653724042559
13.45,0.889952857775029,0.844889157812701,1.12540072780611,0.0366982710250183,0.145049205428874,0.0283497351429579,0.03,0.513202118856337,0.591555812911984,-0.0120102238210564,0.879911326894007,0.513277014815362,1.16464138261629,0.904422758117071,1.28771790864813
13.5,0.889879604478476,0.84483536810476,1.1255522792875,0.0367141802412465,0.145073043382137,0.0283576811273789,0.03,0.513138550980968,0.591495507813551,-0.0120181698054775,0.879735946338521,0.513217483947748,1.16571064729937,0.904422758117071,1.28890017067491
13.55,0.889806711945992,0.84478132645787,1.12570196990912,0.0367301982485885,0.145097044596853,0.0283656815322843,0.03,0.513074547741725,0.591434785899747,-0.0120261702103829,0.879559587486841,0.513150859728056,1.16678135883566,0.904422758117071,1.29008403245491
13.6,0.889734182484233,0.844727040418367,1.12584979110176,0.036746322645854,0.145121205478953,0.0283737351596509,0.03,0.513010118722793,0.591373656186132,-0.0120342238377494,0.87938228078813,0.513077196671516,1.16785352255097,0.904422758117071,1.29126949987674
13.65,0.889662018346325,0.844672517494429,1.12599573455667,0.0367625510411015,0.145145522448058,0.0283818408160193,0.03,0.512945273471846,0.59131212765539,-0.0120423294941178,0.879204056469276,0.512996549376399,1.16892714371651,0.904422758117071,1.29245657876866
13.7,0.889590221732102,0.84461776515576,1.12613979222429,0.036778881051756,0.145169991937658,0.0283899973125526,0.03,0.512880021499579,0.591250209256913,-0.0120504859906511,0.879024944532556,0.512908972515835,1.17000222754889,0.904422758117071,1.29364527489858
13.75,0.88951879478834,0.844562790833309,1.12628195631302,0.0367953103047233,0.145194610395279,0.028398203465093,0.03,0.512814372279256,0.591187909906395,-0.0120586921431916,0.878844974753391,0.512814520829901,1.17107877921013,0.904422758117071,1.29483559397401
13.8,0.889447739609001,0.844507601918978,1.12642221928789,0.036811836436502,0.145219374282654,0.0284064580942182,0.03,0.512748335246255,0.591125238485429,-0.0120669467723167,0.878664176678243,0.512713249118022,1.17215680380763,0.904422758117071,1.2960275416421
13.85,0.88937705823547,0.844452205765348,1.1265605738693,0.0368284570932933,0.145244280075885,0.0284147600252951,0.03,0.512681919797639,0.591062203841122,-0.0120752487033936,0.878482579622618,0.512605212231638,1.17323630639423,0.904422758117071,1.29722112348965
13.9,0.889306752656805,0.84439660968541,1.12669701303174,0.0368451699311069,0.145269324265602,0.0284231080885339,0.03,0.512615135291729,0.590998814785707,-0.0120835967666324,0.878300212669182,0.512490465067152,1.17431729196815,0.904422758117071,1.29841634504309
13.95,0.889236824809977,0.844340820952304,1.12683153000242,0.0368619726158663,0.145294503357119,0.0284315011190398,0.03,0.512547991047681,0.590935080096173,-0.0120919897971383,0.87811710466599,0.51236906255914,1.17539976547306,0.904422758117071,1.29961321176851
14,0.889167276580119,0.844284846799069,1.12696411825999,0.0368788628235104,0.145319813870592,0.0284399379568641,0.03,0.512480496345087,0.590871008513891,-0.0121004266349626,0.877933284224821,0.512241059673809,1.17648373179804,0.904422758117071,1.30081172907168
14.05,0.88909810980078,0.844228694418393,1.12709477153319,0.0368958382400931,0.145345252341162,0.028448417447054,0.03,0.512412660423568,0.590806608744261,-0.0121089061251525,0.87774877971962,0.512106511402727,1.17756919577767,0.904422758117071,1.30201190229806
14.1,0.88902932625417,0.844172370962376,1.12722348379953,0.0369128965618811,0.145370815319105,0.0284569384397015,0.03,0.512344492482388,0.590741889456354,-0.0121174271178001,0.877563619285045,0.511965472756772,1.17865616219197,0.904422758117071,1.30321373673284
14.15,0.888960927671416,0.844115883542297,1.1273502492839,0.0369300354954488,0.145396499369974,0.0284654997899912,0.03,0.51227600168007,0.590676859282568,-0.0121259884680897,0.877377830815111,0.511817998760339,1.1797446357665,0.904422758117071,1.30441723760095
14.2,0.888892915732817,0.844059239228394,1.12747506245725,0.036947252757772,0.145422301074741,0.0284741003582469,0.03,0.512207197134025,0.590611526818288,-0.0121345890363454,0.877191441961936,0.511664144445754,1.18083462117234,0.904422758117071,1.3056224100671
14.25,0.888825292068101,0.844002445049638,1.12759791803517,0.0369645460763185,0.145448217029932,0.0284827390099773,0.03,0.512138087920181,0.590545900621552,-0.0121432276880758,0.877004480134588,0.511503964847937,1.18192612302614,0.904422758117071,1.30682925923581
14.3,0.888758058256682,0.843945507993524,1.12771881097655,0.036981913189138,0.145474243847764,0.0284914146159212,0.03,0.51206868307263,0.590479989212723,-0.0121519032940198,0.876816972498013,0.511337514999253,1.18301914589015,0.904422758117071,1.30803779015147
14.35,0.888691215827918,0.843888435005866,1.1278377364822,0.0369993518449486,0.145500378156273,0.0285001260520911,0.03,0.511998991583271,0.590413801074173,-0.0121606147301896,0.876628945972067,0.511164849924583,1.18411369427226,0.904422758117071,1.30924800779834
14.4,0.888624766261377,0.843831232990596,1.12795468999339,0.0370168598032228,0.145526616599448,0.028508872199816,0.03,0.511929022401472,0.590347344649959,-0.0121693608779145,0.876440427230635,0.510986024636606,1.18520977262605,0.904422758117071,1.31045991710066
14.45,0.888558710987092,0.843773908809567,1.12806966719052,0.0370344348342707,0.145552955837352,0.0285176519457839,0.03,0.511858784433729,0.590280628345521,-0.0121781406238824,0.876251442700837,0.510801094131272,1.18630738535082,0.904422758117071,1.31167352292263
14.5,0.888493051385833,0.843716469282368,1.12818266399164,0.0370520747193222,0.145579392546249,0.0285264641820829,0.03,0.511788286543337,0.590213660527372,-0.0121869528601815,0.876062018562312,0.510610113383437,1.18740653679166,0.904422758117071,1.31288883006851
14.55,0.88842778878937,0.843658921186136,1.12829367655109,0.0370697772506067,0.145605923418725,0.0285353078062417,0.03,0.511717537550067,0.590146449522802,-0.0121957964843402,0.875872180746603,0.510413137342727,1.18850723123946,0.904422758117071,1.31410584328266
14.6,0.888362924480734,0.843601271255383,1.12840270125801,0.0370875402314322,0.145632545163807,0.0285441817212691,0.03,0.511646546229847,0.590079003619585,-0.0122046703993676,0.8756819549366,0.510210220929541,1.18960947293102,0.904422758117071,1.31532456724959
14.65,0.888298459694495,0.843543526181817,1.12850973473495,0.0371053614762616,0.145659254507079,0.0285530848356932,0.03,0.511575321314455,0.590011331065682,-0.0122135735137917,0.875491366566081,0.510001419031235,1.19071326604905,0.904422758117071,1.31654500659406
14.7,0.888234395617024,0.843485692614179,1.12861477383639,0.0371232388107883,0.145686048190798,0.0285620160635992,0.03,0.511503871491207,0.589943440068968,-0.0122225047416977,0.875300440819319,0.509786786498485,1.19181861472228,0.904422758117071,1.31776716588108
14.75,0.888170733386765,0.843427777158077,1.12871781564732,0.0371411700720101,0.145712922974001,0.0285709743246671,0.03,0.511432205402663,0.589875338796941,-0.0122314630027656,0.875109202630771,0.509566378141785,1.19292552302549,0.904422758117071,1.31899104961606
14.8,0.888107474094511,0.843369786375826,1.12881885748175,0.0371591531083015,0.145739875632625,0.0285799585442082,0.03,0.511360331646334,0.589807035376453,-0.0122404472223067,0.874917676684831,0.509340248728105,1.19403399497957,0.904422758117071,1.32021666224481
14.85,0.888044618783672,0.843311726786297,1.12891789688125,0.0371771857794844,0.145766902959604,0.0285889676532013,0.03,0.51128825877439,0.589738537893436,-0.0122494563312998,0.874725887415658,0.509108452977699,1.19514403455162,0.904422758117071,1.32144400815367
14.9,0.887982168450553,0.843253604864766,1.1290149316135,0.0371952659568981,0.145794001764983,0.0285980005883278,0.03,0.511215995293378,0.589669854392635,-0.0122584892664263,0.87453385900708,0.50887104556106,1.19625564565501,0.904422758117071,1.32267309166955
14.95,0.887920124044626,0.843195427042766,1.1291099596708,0.0372133915234674,0.14582116887602,0.0286070562920067,0.03,0.511143549663946,0.589600992877345,-0.0122675449701053,0.874341615392551,0.508628081095991,1.19736883214944,0.904422758117071,1.32390391706004
15,0.88785848646881,0.843137199707952,1.12920297926855,0.0372315603737689,0.145848401137286,0.0286161337124286,0.03,0.511070930300571,0.589531961309153,-0.0122766223905271,0.874149180255179,0.508379614144825,1.19848359784102,0.904422758117071,1.32513648853348
15.05,0.887797256579747,0.843078929203955,1.1292939888438,0.0372497704140976,0.145875695410767,0.028625231803589,0.03,0.510998145571288,0.58946276760768,-0.0122857204816875,0.873956577027823,0.508125699211754,1.19959994648238,0.904422758117071,1.32637081023905
15.1,0.887736435188081,0.843020621830258,1.12938298705374,0.0372680195625308,0.145903048575964,0.0286343495253213,0.03,0.51092520379743,0.589393419650329,-0.0122948382034198,0.87376382889324,0.50786639074029,1.20071788177269,0.904422758117071,1.32760688626686
15.15,0.887676023058735,0.842962283842059,1.12946997277419,0.0372863057489912,0.145930457529987,0.028643485843329,0.03,0.510852113253368,0.589323925272039,-0.0123039745214275,0.873570958784302,0.507601743110836,1.20183740735783,0.904422758117071,1.32884472064806
15.2,0.887616020911198,0.842903921450149,1.12955494509808,0.0373046269153091,0.145957919187653,0.0286526397292177,0.03,0.510778882166258,0.589254292265039,-0.0123131284073162,0.873377989384259,0.507331810638365,1.20295852683039,0.904422758117071,1.33008431735491
15.25,0.887556429419801,0.842845540820792,1.12963790333395,0.0373229810152834,0.145985430481578,0.028661810160526,0.03,0.510705518715792,0.589184528378605,-0.0123222988386245,0.873184943127065,0.507056647570193,1.20408124372983,0.904422758117071,1.33132568030091
15.3,0.887497249214001,0.842787148075599,1.12971884700443,0.0373413660147414,0.146012988362268,0.0286709961207561,0.03,0.510632031033951,0.589114641318824,-0.0123314847988547,0.872991842197761,0.50677630808388,1.20520556154254,0.904422758117071,1.33256881334087
15.35,0.887438480878666,0.842728749291421,1.12979777584467,0.0373597798915972,0.146040589798213,0.0286801965994043,0.03,0.510558427204766,0.589044638748356,-0.0123406852775028,0.872798708532901,0.506490846285196,1.20633148370193,0.904422758117071,1.33381372027105
15.4,0.887380124954359,0.842670350500235,1.12987468980089,0.0373782206359099,0.14606823177597,0.02868941059199,0.03,0.51048471526408,0.588974528286204,-0.0123498992700885,0.872605563821036,0.506200316206196,1.20745901358857,0.904422758117071,1.33506040482926
15.45,0.887322181937623,0.842611957689031,1.12994958902875,0.0373966862499398,0.146095911300257,0.0286986371000855,0.03,0.510410903199316,0.588904317507485,-0.012359125778184,0.872412429503239,0.505904771803364,1.20858815453023,0.904422758117071,1.33630887069494
15.5,0.887264652281266,0.842553576799713,1.13002247389186,0.0374151747482041,0.146123625394032,0.028707875131344,0.03,0.510336998949248,0.588834013943203,-0.0123683638094426,0.87221932677369,0.50560426695587,1.20971890980203,0.904422758117071,1.33755912148934
15.55,0.88720753639465,0.842495213728994,1.13009334496024,0.0374336841575319,0.146151371098585,0.0287171236995283,0.03,0.510263010403773,0.588763625080026,-0.0123776123776268,0.872026276580289,0.505298855463865,1.21085128262655,0.904422758117071,1.33881116077556
15.6,0.887150834643981,0.842436874328298,1.13016220300872,0.0374522125171176,0.146179145473614,0.028726381824538,0.03,0.510188945403696,0.588693158360065,-0.0123868705026365,0.871833299625335,0.504988591046879,1.21198527617389,0.904422758117071,1.34006499205874
15.65,0.88709454735259,0.842378564403662,1.13022904901542,0.0374707578785739,0.146206945597311,0.028735648532437,0.03,0.510114811740504,0.588622621180655,-0.0123961372105355,0.871640416366219,0.504673527342269,1.21312089356185,0.904422758117071,1.34132061878614
