"time","e","omega","d","r","kappa","g","g_n","theta","lambda_tilt","denom","f","Ztilde","y_pc","y_pc_0","y_pc_norm"
32,0.911578054579294,0.839671490280888,1.03170454898188,0.0396867759199456,0.149530165416422,0.0298433884721408,0.03,0.501252892222874,0.58015346743469,-0.0115531429838937,0.993960104973712,0.563811758998346,1.72879035050364,0.904422758117071,1.91148479512261
32.05,0.911570937662696,0.839666551700493,1.03168848092178,0.0396886363542117,0.149532956040605,0.0298443186802018,0.03,0.501245450558386,0.580146324483639,-0.0115540731919547,0.993929265704811,0.563696397263486,1.73050649493742,0.904422758117071,1.91338229761067
32.1,0.91156386296929,0.839661680045029,1.03167225045737,0.0396904766455587,0.149535716451022,0.0298452388170074,0.03,0.501238089463941,0.580139258816918,-0.0115549933287603,0.993898765000222,0.563581461913387,1.73222442309243,0.904422758117071,1.91528177231937
32.15,0.911556830039421,0.839656875129918,1.03165585985949,0.0396922968252342,0.149538446694532,0.0298461488981772,0.03,0.501230808814582,0.580132270316267,-0.0115559034099301,0.993868602188634,0.563466956971711,1.73394413602596,0.904422758117071,1.91718322041772
32.2,0.911549838414187,0.839652136765333,1.03163931139236,0.0396940969263242,0.149541146820751,0.0298470489402503,0.03,0.501223608477998,0.580125358856345,-0.0115568034520032,0.993838776570323,0.563352886376293,1.73566563479539,0.904422758117071,1.91908664307486
32.25,0.911542887635477,0.839647464756271,1.0316226073134,0.0396958769837309,0.14954381688202,0.0298479389606734,0.03,0.501216488314612,0.580118524304817,-0.0115576934724264,0.993809287417538,0.563239253979629,1.73738892045829,0.904422758117071,1.92099204146011
32.3,0.911535977246019,0.83964285890263,1.03160574987305,0.0396976370341494,0.149546456933371,0.0298488189777903,0.03,0.501209448177677,0.580111766522441,-0.0115585734895432,0.993780133974896,0.563126063549372,1.73911399407247,0.904422758117071,1.92289941674307
32.35,0.911529106789414,0.83963831899928,1.0315887413146,0.0396993771160454,0.14954906703249,0.0298496890108299,0.03,0.501202487913361,0.580105085363152,-0.0115594435225828,0.99375131545976,0.563013318768817,1.74084085669608,0.904422758117071,1.92480877009372
32.4,0.91152227581018,0.83963384483614,1.03157158387403,0.0397010972696328,0.149551647239685,0.0298505490798951,0.03,0.501195607360839,0.580098480674152,-0.011560303591648,0.99372283106262,0.562901023237402,1.74256950938768,0.904422758117071,1.92672010268247
32.45,0.911515483853788,0.839629436198253,1.03155427977985,0.0397027975368508,0.149554197617856,0.029851399205952,0.03,0.501188806352384,0.580091952295994,-0.0115611537177049,0.993694679947475,0.56278918047119,1.74429995320632,0.904422758117071,1.92863341568029
32.5,0.911508730466704,0.839625092865857,1.03153683125292,0.0397044779613419,0.149556718232454,0.0298522394108179,0.03,0.501182084713457,0.580085500062669,-0.0115619939225708,0.993666861252212,0.56267779390339,1.7460321892116,0.904422758117071,1.93054871025878
32.55,0.911502015196426,0.839620814614461,1.03151924050629,0.0397061385884291,0.149559209151452,0.0298530697171508,0.03,0.501175442262793,0.580079123801694,-0.0115628242289037,0.993639374088986,0.562566866884848,1.74776621846378,0.904422758117071,1.93246598759022
32.6,0.91149533759152,0.839616601214916,1.03150150974508,0.0397077794650938,0.149561670445313,0.0298538901484378,0.03,0.501168878812497,0.580072823334191,-0.0115636446601907,0.993612217544585,0.562456402684547,1.74950204202383,0.904422758117071,1.93438524884772
32.65,0.91148869720166,0.839612452433489,1.03148364116626,0.0397094006399534,0.149564102186952,0.0298547007289842,0.03,0.501162394168127,0.580066598474982,-0.0115644552407371,0.99358539068081,0.562346404490112,1.75123966095352,0.904422758117071,1.93630649520524
32.7,0.911482093577664,0.839608368031939,1.03146563695858,0.0397110021632393,0.149566504451706,0.0298555014839021,0.03,0.501155988128783,0.580060449032665,-0.011565255995655,0.993558892534846,0.562236875408325,1.75297907631549,0.904422758117071,1.93822972783772
32.75,0.911475526271531,0.839604347767584,1.03144749930233,0.0397125840867743,0.149568877317299,0.0298562924390996,0.03,0.501149660487203,0.580054374809706,-0.0115660469508525,0.993532722119632,0.562127818465639,1.75472028917332,0.904422758117071,1.94015494792114
32.8,0.911468994836473,0.839600391393376,1.03142923036927,0.0397141464639511,0.149571220863809,0.0298570736212698,0.03,0.501143411029842,0.58004837560252,-0.0115668281330227,0.993506878424218,0.562019236608669,1.7564633005916,0.904422758117071,1.9420821566326
32.85,0.911462498826957,0.839596498657973,1.03141083232244,0.0397156893497097,0.149573535173638,0.0298578450578795,0.03,0.501137239536964,0.580042451201557,-0.0115675995696324,0.993481360414145,0.561911132704728,1.75820811163603,0.904422758117071,1.9440113551504
32.9,0.911456037798734,0.839592669305811,1.03139230731604,0.0397172128005158,0.149575820331475,0.0298586067771583,0.03,0.501131145782734,0.580036601391387,-0.0115683612889112,0.993456167031797,0.561803509542329,1.75995472337346,0.904422758117071,1.94594254465416
32.95,0.911449611308873,0.839588903077173,1.03137365749527,0.0397187168743388,0.149578076424263,0.0298593588080878,0.03,0.501125129535298,0.580030825950781,-0.0115691133198407,0.993431297196769,0.561696369831711,1.76170313687199,0.904422758117071,1.94787572632482
33,0.911443218915803,0.839585199708263,1.03135488499621,0.0397202016306297,0.149580303541172,0.0298601011803905,0.03,0.501119190556876,0.580025124652799,-0.0115698556921434,0.993406749806221,0.56158971620535,1.76345335320101,0.904422758117071,1.94981090134481
33.05,0.911436860179334,0.839581558931274,1.03133599194568,0.0397216671302997,0.149582501773557,0.0298608339245191,0.03,0.501113328603847,0.580019497264871,-0.011570588436272,0.993382523735243,0.561483551218495,1.7652053734313,0.904422758117071,1.95174807089807
33.1,0.911430534660701,0.83957798047446,1.03131698046111,0.0397231134356985,0.149584671214936,0.0298615570716454,0.03,0.501107543426837,0.580013943548881,-0.0115713115833983,0.993358617837202,0.561377877349668,1.76695919863511,0.904422758117071,1.95368723617013
33.15,0.911424241922589,0.839574464062207,1.03129785265039,0.0397245406105923,0.149586811960949,0.0298622706536497,0.03,0.501101834770803,0.580008463261251,-0.0115720251654026,0.993335030944103,0.561272697001217,1.76871482988618,0.904422758117071,1.95562839834824
33.2,0.911417981529168,0.839571009415101,1.03127861061178,0.0397259487201425,0.14958892410933,0.0298629747031098,0.03,0.501096202375121,0.58000305615302,-0.0115727292148627,0.993311761866937,0.561168012499819,1.77047226825987,0.904422758117071,1.95757155862136
33.25,0.911411753046123,0.839567616249997,1.03125925643374,0.0397273378308844,0.149591007759872,0.0298636692532908,0.03,0.501090645973674,0.579997721969934,-0.0115734237650437,0.993288809396031,0.561063826097017,1.77223151483317,0.904422758117071,1.95951671818034
33.3,0.911405556040689,0.839564284280091,1.03123979219484,0.0397287080107053,0.149593063014401,0.0298643543381335,0.03,0.501085165294932,0.579992460452519,-0.0115741088498864,0.993266172301395,0.560960139969748,1.77399257068483,0.904422758117071,1.9614638782179
33.35,0.911399390081673,0.839561013214985,1.03122021996362,0.0397300593288235,0.149595089976734,0.0298650299922446,0.03,0.501079760062043,0.579987271336171,-0.0115747845039975,0.993243849333077,0.560856956220893,1.77575543689539,0.904422758117071,1.96341303992876
33.4,0.911393254739492,0.839557802760759,1.03120054179851,0.0397313918557671,0.149597088752656,0.0298656962508854,0.03,0.501074429992917,0.579982154351233,-0.0115754507626383,0.993221839221494,0.560754276879778,1.77752011454724,0.904422758117071,1.96536420450971
33.45,0.911387149586198,0.839554652620037,1.03118075974764,0.0397327056633525,0.149599059449885,0.0298663531499617,0.03,0.501069174800306,0.579977109223079,-0.0115761076617146,0.99320014067778,0.560652103902728,1.77928660472471,0.904422758117071,1.96731737315968
33.5,0.911381074195509,0.839551562492056,1.0311608758488,0.0397340008246639,0.149601002178039,0.0298670007260131,0.03,0.501063994191895,0.579972135672192,-0.011576755237766,0.99317875239413,0.560550439173604,1.78105490851414,0.904422758117071,1.96927254707979
33.55,0.911375028142835,0.839548532072734,1.03114089212929,0.0397352774140315,0.149602917048607,0.0298676390162023,0.03,0.501058887870382,0.579967233414248,-0.0115773935279552,0.99315767304413,0.56044928450433,1.78282502700391,0.904422758117071,1.97122972747346
33.6,0.911369011005311,0.839545561054734,1.03112081060581,0.0397365355070112,0.149604804174914,0.0298682680583048,0.03,0.501053855533562,0.579962402160195,-0.0115780225700577,0.993136901283103,0.560348641635444,1.78459696128456,0.904422758117071,1.97318891554646
33.65,0.911363022361816,0.839542649127536,1.03110063328438,0.0397377751803631,0.149606663672095,0.0298688878906985,0.03,0.501048896874412,0.579957641616334,-0.0115786424024514,0.993116435748437,0.560248512236637,1.78637071244881,0.904422758117071,1.97515011250699
33.7,0.91135706179301,0.839539795977497,1.0310803621602,0.0397389965120318,0.14960849565706,0.0298694985523533,0.03,0.501044011581173,0.579952951484397,-0.0115792530641062,0.993096275059914,0.560148897907275,1.78814628159163,0.904422758117071,1.97711331956572
33.75,0.911351128881352,0.839537001287923,1.03105999921758,0.0397401995811244,0.149610300248462,0.0298701000828207,0.03,0.501039199337434,0.579948331461627,-0.0115798545945736,0.993076417820056,0.560049800176979,1.78992366981032,0.904422758117071,1.97907853793594
33.8,0.911345223211132,0.839534264739134,1.03103954642983,0.039741384467891,0.14961207756667,0.0298706925222235,0.03,0.501034459822212,0.579943781240861,-0.0115804470339764,0.993056862614432,0.559951220506127,1.79170287820457,0.904422758117071,1.98104576883353
33.85,0.911339344368493,0.839531586008525,1.03101900575912,0.0397425512537036,0.149613827733736,0.0298712759112455,0.03,0.501029792710036,0.579939300510604,-0.0115810304229984,0.993037608012002,0.559853160286431,1.79348390787652,0.904422758117071,1.9830150134771
33.9,0.911333491941458,0.839528964770635,1.03099837915646,0.0397437000210356,0.149615550873364,0.0298718502911215,0.03,0.501025197671028,0.579934888955109,-0.0115816048028744,0.993018652565432,0.559755620841468,1.79526675993079,0.904422758117071,1.98498627308802
33.95,0.911327665519955,0.839526400697211,1.03097766856156,0.0397448308534421,0.149617247110881,0.0298724157036269,0.03,0.501020674370985,0.579930546254455,-0.0115821702153798,0.992999994811422,0.559658603427236,1.79705143547462,0.904422758117071,1.98695954889053
34,0.911321864695838,0.839523893457274,1.03095687590274,0.0397459438355389,0.149618916573203,0.0298729721910677,0.03,0.501016222471458,0.579926272084629,-0.0115827267028206,0.992981633271027,0.559562109232705,1.79883793561784,0.904422758117071,1.98893484211174
34.05,0.911316089062916,0.839521442717178,1.03093600309684,0.0397470390529829,0.149620559388811,0.0298735197962704,0.03,0.501011841629837,0.579922066117596,-0.0115832743080233,0.992963566449966,0.55946613938034,1.800626261473,0.904422758117071,1.99091215398178
34.1,0.911310338216971,0.839519048140678,1.03091505204916,0.0397481165924519,0.149622175687716,0.029874058562572,0.03,0.501007531499424,0.579917928021382,-0.0115838130743249,0.992945792838952,0.559370694926694,1.80241641415538,0.904422758117071,1.99289148573379
34.15,0.911304611755786,0.839516709388993,1.03089402465334,0.0397491765416244,0.14962376560143,0.02987458853381,0.03,0.50100329172952,0.57991385746015,-0.0115843430455629,0.992928310913998,0.559275776862926,1.80420839478308,0.904422758117071,1.99487283860403
34.2,0.911298909279162,0.839514426120868,1.03087292279131,0.03975021898916,0.149625329262937,0.0298751097543123,0.03,0.500999121965502,0.579909854094273,-0.0115848642660652,0.992911119136736,0.55918138611537,1.80600220447708,0.904422758117071,1.99685621383192
34.25,0.911293230388944,0.839512197992635,1.03085174833317,0.0397512440246796,0.149626866806663,0.0298756222688875,0.03,0.5009950218489,0.579905917580414,-0.0115853767806405,0.992894215954723,0.559087523546088,1.80779784436126,0.904422758117071,1.99884161266015
34.3,0.911287574689041,0.839510024658277,1.03083050313714,0.0397522517387456,0.149628378368446,0.0298761261228154,0.03,0.500990991017477,0.5799020475716,-0.0115858806345683,0.992877599801747,0.558994189953406,1.80959531556251,0.904422758117071,2.00082903633466
34.35,0.911281941785449,0.839507905769492,1.03080918904951,0.0397532422228427,0.149629864085509,0.0298766213618363,0.03,0.50098702910531,0.579898243717298,-0.0115863758735892,0.992861269098146,0.558901386072504,1.81139461921076,0.904422758117071,2.0028184861048
34.4,0.911276331286266,0.839505840975748,1.03078780790448,0.0397542155693575,0.149631324096426,0.0298771080321421,0.03,0.500983135742863,0.579894505663489,-0.011586862543895,0.992845222251101,0.558809112575937,1.813195756439,0.904422758117071,2.0048099632233
34.45,0.91127074280172,0.839503829924351,1.03076636152419,0.0397551718715605,0.149632758541099,0.0298775861803663,0.03,0.50097931055707,0.579890833052743,-0.0115873406921192,0.992829457654944,0.558717370074212,1.81499872838343,0.904422758117071,2.00680346894642
34.5,0.911265175944183,0.839501872260501,1.03074485171857,0.0397561112235855,0.149634167560723,0.0298780558535743,0.03,0.500975553171405,0.579887225524294,-0.0115878103653272,0.992813973691457,0.558626159116335,1.81680353618341,0.904422758117071,2.00879900453393
34.55,0.911259630328191,0.839499967627353,1.03072328028532,0.0397570337204113,0.149635551297762,0.029878517099254,0.03,0.500971863205968,0.579883682714112,-0.0115882716110069,0.992798768730174,0.558535480190376,1.81861018098158,0.904422758117071,2.01079657124923
34.6,0.911254105570467,0.83949811566608,1.03070164900983,0.0397579394578423,0.149636909895918,0.0298789699653061,0.03,0.500968240277552,0.57988020425498,-0.011588724477059,0.992783841128676,0.558445333724027,1.8204186639239,0.904422758117071,2.01279617035938
34.65,0.911248601289935,0.839496316015928,1.0306799596651,0.0397588285324895,0.149638243500104,0.0298794145000345,0.03,0.500964683999724,0.579876789776562,-0.0115891690117874,0.992769189232885,0.558355720085153,1.8222289861597,0.904422758117071,2.01479780313514
34.7,0.911243117107737,0.839494568314277,1.0306582140117,0.0397597010417516,0.149639552256412,0.0298798507521374,0.03,0.500961193982901,0.57987343890548,-0.0115896052638903,0.99275481137736,0.558266639582364,1.82404114884171,0.904422758117071,2.0168014708511
34.75,0.911237652647257,0.839492872196702,1.0306364137977,0.0397605570837967,0.149640836312091,0.0298802787706972,0.03,0.500957769834423,0.579870151265384,-0.0115900332824501,0.992740705885586,0.55817809246556,1.82585515312617,0.904422758117071,2.01880717478565
34.8,0.911232207534132,0.839491227297026,1.03061456075862,0.0397613967575429,0.149642095815515,0.0298806986051717,0.03,0.500954411158627,0.579866926477023,-0.0115904531169246,0.992726871070261,0.5580900789265,1.8276710001728,0.904422758117071,2.02081491622109
34.85,0.911226781396271,0.839489633247384,1.03059265661737,0.0397622201626405,0.149643330916154,0.0298811103053846,0.03,0.500951117556923,0.579863764158321,-0.0115908648171375,0.992713305233587,0.558002599099364,1.82948869114493,0.904422758117071,2.02282469644369
34.9,0.911221373863871,0.839488089678274,1.03057070308417,0.0397630273994529,0.14964454176455,0.0298815139215165,0.03,0.500947888627868,0.57986066392444,-0.0115912684332694,0.992700006667558,0.557915653061317,1.8313082272095,0.904422758117071,2.0248365167437
34.95,0.911215984569436,0.839486596218621,1.03054870185657,0.0397638185690387,0.149645728512286,0.0298819095040954,0.03,0.500944723967236,0.579857625387861,-0.0115916640158483,0.992686973654227,0.557829240833047,1.83312960953714,0.904422758117071,2.02685037841546
35,0.911210613147785,0.839485152495828,1.0305266546193,0.0397645937731335,0.149646891311964,0.0298822971039878,0.03,0.500941623168097,0.579854648158445,-0.0115920516157408,0.992674204466012,0.557743362379362,1.83495283930218,0.904422758117071,2.02886628275741
35.05,0.911205259236075,0.839483758135833,1.0305045630443,0.0397653531141316,0.149648030317169,0.0298826767723897,0.03,0.500938585820883,0.579851731843506,-0.0115924312841426,0.992661697365953,0.557658017609728,1.83677791768276,0.904422758117071,2.03088423107217
35.1,0.911199922473811,0.83948241276317,1.03048242879065,0.039766096695068,0.149649145682452,0.0298830485608173,0.03,0.500935611513462,0.579848876047882,-0.0115928030725702,0.992649450608001,0.557573206378828,1.8386048458608,0.904422758117071,2.03290422466659
35.15,0.911194602502862,0.839481116001017,1.03046025350453,0.0397668246196005,0.149650237563295,0.0298834125210985,0.03,0.500932699831212,0.579846080374004,-0.0115931670328514,0.992637462437293,0.557488928487152,1.84043362502212,0.904422758117071,2.03492626485179
35.2,0.911189298967475,0.839479867471257,1.03043803881914,0.0397675369919923,0.149651306116091,0.0298837687053637,0.03,0.50092985035709,0.579843344421958,-0.0115935232171166,0.992625731090413,0.55740518368151,1.84226425635644,0.904422758117071,2.03695035294321
35.25,0.911184011514287,0.83947866679453,1.03041578635472,0.0397682339170938,0.149652351498111,0.029884117166037,0.03,0.500927062671704,0.579840667789564,-0.01159387167779,0.992614254795682,0.55732197165565,1.84409674105744,0.904422758117071,2.03897649026069
35.3,0.91117873979234,0.839477513590285,1.03039349771846,0.0397689155003255,0.149653373867483,0.0298844579558277,0.03,0.500924336353379,0.579838050072433,-0.0115942124675806,0.99260303177341,0.557239292050773,1.84593108032281,0.904422758117071,2.04100467812849
35.35,0.911173483453091,0.839476407476839,1.03037117450451,0.0397695818476601,0.149654373383163,0.029884791127721,0.03,0.500921670978232,0.579835490864041,-0.0115945456394739,0.992592060236179,0.557157144456134,1.8477672753543,0.904422758117071,2.04303491787534
35.4,0.911168242150428,0.839475348071427,1.03034881829389,0.0397702330656057,0.14965535020491,0.0298851167349699,0.03,0.500919066120241,0.579832989755795,-0.0115948712467228,0.992581338389089,0.557075528409563,1.84960532735775,0.904422758117071,2.04506721083453
35.45,0.911163015540677,0.839474334990254,1.03032643065451,0.0397708692611883,0.14965630449326,0.0298854348310865,0.03,0.500916521351307,0.579830546337094,-0.0115951893428395,0.992570864430042,0.556994443398068,1.85144523754314,0.904422758117071,2.04710155834389
35.5,0.91115780328262,0.839473367848551,1.0303040131411,0.0397714905419349,0.1496572364095,0.0298857454698334,0.03,0.500914036241333,0.579828160195401,-0.0115954999815863,0.992560636549983,0.556913888858355,1.85328700712462,0.904422758117071,2.04913796174591
35.55,0.911152605037498,0.839472446260624,1.0302815672952,0.0397720970158561,0.149658146115644,0.0298860487052148,0.03,0.500911610358282,0.579825830916307,-0.0115958032169677,0.992550652933177,0.556833864177428,1.8551306373206,0.904422758117071,2.05117642238771
35.6,0.91114742046903,0.839471569839906,1.03025909464511,0.03977268879143,0.149659033774407,0.0298863445914689,0.03,0.500909243268249,0.579823558083592,-0.0115960991032218,0.992540911757452,0.556754368693119,1.85697612935372,0.904422758117071,2.05321694162118
35.65,0.911142249243417,0.83947073819901,1.03023659670591,0.0397732659775847,0.149659899549177,0.0298866331830589,0.03,0.500906934535529,0.579821341279294,-0.0115963876948118,0.992531411194467,0.556675401694678,1.85882348445096,0.904422758117071,2.05525952080293
35.7,0.911137091029355,0.839469950949778,1.03021407497938,0.0397738286836822,0.149660743603994,0.0298869145346648,0.03,0.500904683722682,0.579819180083773,-0.0115966690464177,0.992522149409953,0.556596962423297,1.86067270384363,0.904422758117071,2.05730416129442
35.75,0.911131945498044,0.839469207703334,1.03019153095402,0.0397743770195018,0.149661566103527,0.0298871887011755,0.03,0.500902490390596,0.579817074075769,-0.0115969432129285,0.99251312456397,0.556519050072702,1.86252378876743,0.904422758117071,2.05935086446193
35.8,0.911126812323196,0.83946850807013,1.03016896610499,0.0397749110952235,0.149662367213041,0.0298874557376803,0.03,0.500900354098558,0.579815022832473,-0.0115972102494332,0.992504334811157,0.55644166378969,1.86437674046251,0.904422758117071,2.06139963167665
35.85,0.911121691181046,0.839467851659998,1.03014638189413,0.0397754310214121,0.149663147098381,0.0298877156994605,0.03,0.500898274404316,0.579813025929584,-0.0115974702112134,0.992495778300978,0.556364802674708,1.86623156017348,0.904422758117071,2.06345046431473
35.9,0.91111658175036,0.839467238082201,1.03012377976991,0.039775936909001,0.149663905925947,0.0298879686419822,0.03,0.500896250864143,0.579811082941373,-0.0115977231537351,0.992487453177963,0.556288465782383,1.86808824914945,0.904422758117071,2.06550336375728
35.95,0.911111483712442,0.839466666945475,1.03010116116745,0.0397764288692758,0.149664643862662,0.0298882146208874,0.03,0.500894283032901,0.579809193440743,-0.0115979691326403,0.99247935758196,0.556212652122116,1.86994680864408,0.904422758117071,2.06755833139046
36,0.911106396751141,0.839466137858085,1.03007852750845,0.039776907013859,0.14966536107596,0.0298884536919866,0.03,0.500892370464108,0.579807356999294,-0.0115982082037395,0.992471489648368,0.556137360658609,1.87180723991563,0.904422758117071,2.06961536860546
36.05,0.91110132055286,0.839465650427869,1.03005588020123,0.0397773714546939,0.149666057733752,0.0298886859112507,0.03,0.500890512709995,0.579805573187381,-0.0115984404230036,0.99246384750838,0.556062590312431,1.87366954422695,0.904422758117071,2.07167447679863
36.1,0.911096254806564,0.839465204262284,1.03003322064071,0.0397778223040291,0.14966673400441,0.0298889113348032,0.03,0.500888709321574,0.579803841574173,-0.0115986658465561,0.99245642928922,0.555988339960576,1.87553372284558,0.904422758117071,2.07373565737142
36.15,0.911091199203785,0.839464798968457,1.03001055020836,0.0397782596744028,0.149667390056738,0.0298891300189127,0.03,0.500886959848698,0.579802161727718,-0.0115988845306656,0.992449233114373,0.555914608437015,1.87739977704372,0.904422758117071,2.07579891173051
36.2,0.911086153438627,0.839464434153227,1.02998787027224,0.0397786836786277,0.149668026059954,0.0298893420199847,0.03,0.500885263840122,0.579800533214995,-0.0115990965317376,0.992442257103829,0.555841394533252,1.87926770809833,0.904422758117071,2.07786424128778
36.25,0.911081117207775,0.839464109423195,1.02996518218697,0.0397790944297753,0.149668642183663,0.0298895473945545,0.03,0.500883620843564,0.579798955601978,-0.0115993019063074,0.992435499374303,0.55576869699888,1.8811375172911,0.904422758117071,2.07993164746038
36.3,0.911076090210498,0.839463824384767,1.02994248729372,0.0397794920411615,0.149669238597838,0.0298897461992792,0.03,0.500882030405767,0.579797428453696,-0.0115995007110321,0.99242895803947,0.555696514542119,1.88300920590855,0.904422758117071,2.08200113167078
36.35,0.911071072148658,0.839463578644198,1.02991978692023,0.0397798766263308,0.149669815472791,0.0298899384909305,0.03,0.500880492072556,0.579795951334283,-0.0115996930026834,0.992422631210189,0.555624845830382,1.884882775242,0.904422758117071,2.08407269534677
36.4,0.91106606272671,0.839463371807642,1.02989708238079,0.039780248299042,0.149670372979161,0.0298901243263871,0.03,0.500879005388903,0.579794523807043,-0.01159987883814,0.992416516994732,0.555553689490823,1.88675822658765,0.904422758117071,2.08614633992151
36.45,0.911061061651709,0.839463203481192,1.02987437497623,0.039780607173253,0.149670911287883,0.0298903037626275,0.03,0.50087756989898,0.579793145434504,-0.0116000582743804,0.992410613499004,0.555483044110884,1.88863556124658,0.904422758117071,2.08822206683361
36.5,0.911056068633316,0.839463073270922,1.02985166599395,0.0397809533631065,0.149671430570167,0.0298904768567224,0.03,0.500876185146221,0.579791815778475,-0.0116002313684753,0.992404918826767,0.555412908238842,1.89051478052482,0.904422758117071,2.09029987752708
36.55,0.9110510833838,0.839462980782938,1.0298289567079,0.0397812869829153,0.149671930997483,0.0298906436658277,0.03,0.500874850673379,0.579790534400101,-0.0116003981775806,0.992399431079853,0.555343280384355,1.89239588573333,0.904422758117071,2.09237977345145
36.6,0.91104610561804,0.839462925623412,1.02980624837859,0.0397816081471481,0.149672412741531,0.0298908042471771,0.03,0.500873566022583,0.579789300859917,-0.01160055875893,0.992394148358387,0.555274159019013,1.89427887818809,0.904422758117071,2.09446175606175
36.65,0.911041135053532,0.839462907398631,1.02978354225308,0.0397819169704152,0.149672875974226,0.0298909586580752,0.03,0.500872330735399,0.579788114717908,-0.0116007131698281,0.992389068761002,0.55520554257688,1.89616375921006,0.904422758117071,2.09654582681854
36.7,0.91103617141039,0.839462925715036,1.02976083956504,0.0397822135674542,0.149673320867671,0.0298911069558903,0.03,0.500871144352877,0.57978697553356,-0.0116008614676432,0.99238419038505,0.555137429455038,1.89805053012528,0.904422758117071,2.098631987188
36.75,0.911031214411347,0.839462980179264,1.02973814153468,0.0397824980531161,0.149673747594143,0.0298912491980475,0.03,0.50087000641562,0.579785882865911,-0.0116010037098004,0.992379511326811,0.555069818014128,1.89993919226485,0.904422758117071,2.10072023864189
36.8,0.911026263781763,0.839463070398191,1.02971544936882,0.0397827705423519,0.149674156326065,0.0298913854420216,0.03,0.500868916463827,0.57978483627361,-0.0116011399537746,0.992375029681704,0.555002706578888,1.90182974696499,0.904422758117071,2.10281058265764
36.85,0.911021319249618,0.839463195978971,1.02969276426089,0.0397830311501979,0.149674547235992,0.0298915157453305,0.03,0.500867874037356,0.57978383531497,-0.0116012702570834,0.9923707435445,0.554936093438709,1.90372219556702,0.904422758117071,2.10490302071833
36.9,0.911016380545523,0.839463356529075,1.0296700873909,0.0397832799917631,0.149674920496584,0.0298916401655281,0.03,0.500866878675775,0.579782879548012,-0.011601394677281,0.992366651009519,0.554869976848152,1.90561653941747,0.904422758117071,2.10699755431276
36.95,0.911011447402716,0.839463551656334,1.02964741992553,0.0397835171822151,0.149675276280593,0.0298917587601976,0.03,0.500865929918419,0.57978196853053,-0.0116015132719506,0.992362750170836,0.554804355027501,1.90751277986801,0.904422758117071,2.10909418493547
37,0.911006519557063,0.839463780968977,1.02962476301806,0.0397837428367669,0.149675614760836,0.0298918715869454,0.03,0.500865027304437,0.57978110182013,-0.0116016260986983,0.992359039122479,0.554739226163276,1.90941091827555,0.904422758117071,2.11119291408675
37.05,0.911001596747062,0.83946404407567,1.02960211780846,0.039783957070664,0.14967593611018,0.0298919787033935,0.03,0.500864170372852,0.579780278974288,-0.0116017332151464,0.992355515958638,0.554674588408805,1.91131095600224,0.904422758117071,2.11329374327269
37.1,0.910996678713842,0.839464340585554,1.02957948542335,0.0397841599991707,0.149676240501521,0.0298920801671737,0.03,0.500863358662611,0.579779499550402,-0.0116018346789266,0.992352178773852,0.554610439884722,1.91321289441547,0.904422758117071,2.11539667400521
37.15,0.91099176520116,0.839464670108284,1.02955686697608,0.0397843517375577,0.149676528107763,0.0298921760359209,0.03,0.500862591712632,0.579778763105833,-0.0116019305476739,0.992349025663206,0.554546778679512,1.91511673488794,0.904422758117071,2.11750170780206
37.2,0.910986855955406,0.839465032254066,1.02953426356667,0.0397845324010892,0.149676799101801,0.029892266367267,0.03,0.500861869061864,0.579778069197966,-0.0116020208790199,0.992346054722527,0.554483602850034,1.91702247879767,0.904422758117071,2.11960884618687
37.25,0.910981950725602,0.839465426633695,1.02951167628191,0.0397847021050098,0.149677053656501,0.0298923512188336,0.03,0.500861190249331,0.579777417384249,-0.0116021057305865,0.992343264048578,0.554420910422063,1.91893012752798,0.904422758117071,2.12171809068916
37.3,0.910977049263395,0.83946585285859,1.02948910619533,0.0397848609645324,0.149677291944681,0.029892430648227,0.03,0.500860554814184,0.579776807222248,-0.01160218515998,0.992340651739238,0.554358699390799,1.92083968246758,0.904422758117071,2.12382944284441
37.35,0.910972151323065,0.839466310540833,1.02946655436725,0.0397850090948257,0.149677514139093,0.0298925047130311,0.03,0.500859962295751,0.579776238269692,-0.011602259224784,0.992338215893698,0.5542969677214,1.92275114501056,0.904422758117071,2.125942904194
37.4,0.910967256661519,0.839466799293203,1.0294440218448,0.0397851466110016,0.149677720412404,0.0298925734708014,0.03,0.500859412233588,0.57977571008452,-0.0116023279825544,0.992335954612644,0.554235713349507,1.92466451655639,0.904422758117071,2.12805847628533
37.45,0.910962365038287,0.839467318729212,1.02942150966195,0.0397852736281034,0.149677910937178,0.0298926369790594,0.03,0.500858904167525,0.57977522222493,-0.0116023914908123,0.992333865998432,0.554174934181748,1.92657979850999,0.904422758117071,2.13017616067176
37.5,0.910957476215527,0.839467868463139,1.0293990188395,0.0397853902610935,0.149678085885857,0.0298926952952857,0.03,0.500858437637715,0.579774774249426,-0.0116024498070386,0.99233194815529,0.554114628096293,1.92849699228171,0.904422758117071,2.1322959589127
37.55,0.910952589958017,0.839468448110068,1.02937655038518,0.0397854966248417,0.149678245430745,0.0298927484769149,0.03,0.50085801218468,0.579774365716857,-0.0116025029886679,0.99233019918947,0.554054792943319,1.93041609928738,0.904422758117071,2.13441787257359
