"time","e","omega","d","r","kappa","g","g_n","theta","lambda_tilt","denom","f","Ztilde","y_pc","y_pc_0","y_pc_norm"
66.65,0.896220148596743,0.992126936797079,0.890612138273212,-0.00925047410933597,0.081569677362642,0.00718989245421399,0.03,0.682480860366288,0.739835472099659,0.062810107545786,0.0345970854474134,2.14898623445881e-05,3.39882847263066,0.904422758117071,3.75800856637743
66.7,0.895196574870069,0.992601803840474,0.895769407656727,-0.00947752671558112,0.0813002594041567,0.00710008646805225,0.03,0.683199308255582,0.740416383056041,0.0628999135319478,0.0353433010371036,2.27966785556395e-05,3.39834331270378,0.904422758117071,3.7574721359056
66.75,0.894170170856874,0.993071807364569,0.900949389784147,-0.0097032609853116,0.0810329606514693,0.00701098688382308,0.03,0.683912104929415,0.740992351478457,0.0629890131161769,0.0360806620706932,2.41863128852822e-05,3.39784302466515,0.904422758117071,3.7569189786192
66.8,0.893140980531771,0.993536926210901,0.906151998692403,-0.00992766871953228,0.080767782084015,0.00692259402800501,0.03,0.68461924777596,0.741563384454246,0.063077405971995,0.0368092453910486,2.56642079453891e-05,3.39732773523911,0.904422758117071,3.75634923463453
66.85,0.892109047760482,0.993997139479261,0.911377147006484,-0.0101507417865069,0.0805047245289851,0.00683490817632836,0.03,0.685320734589373,0.742129489316194,0.0631650918236717,0.037529127287998,2.72361753116735e-05,3.3967975713281,0.904422758117071,3.75576304426476
66.9,0.891074416296308,0.994452426528125,0.916624745938132,-0.0103724721218834,0.0802437886642586,0.00674792955475286,0.03,0.686016563561977,0.742690673635452,0.0632520704452472,0.0382403834923328,2.89084211928927e-05,3.39625265999859,0.904422758117071,3.75516054800445
66.95,0.890037129776665,0.994902766975017,0.921894705284738,-0.0105928517288021,0.079984975021348,0.00666165834044934,0.03,0.686706733276405,0.743246945214469,0.0633383416595507,0.0389430891700373,3.0687573923591e-05,3.39569312846735,0.904422758117071,3.75454188651432
67,0.888997231719708,0.995348140696821,0.927186933428394,-0.0108118726779855,0.0797282839883586,0.00657609466278618,0.03,0.68739124269771,0.743798312079952,0.0634239053372138,0.0396373189167355,3.25807134119892e-05,3.3951191040878,0.904422758117071,3.75390720060621
67.05,0.887954765521024,0.99578852783002,0.932501337335145,-0.0110295271078088,0.0794737158129599,0.00649123860431997,0.03,0.68807009116544,0.744344782475841,0.06350876139568,0.040323146752353,3.45954026842468e-05,3.39453071433675,0.904422758117071,3.75325663122837
67.1,0.886909774450413,0.996223908770879,0.937837822554403,-0.0112458072243518,0.0792212706053703,0.00640709020179011,0.03,0.688743278385679,0.744886364856299,0.0635929097982099,0.0410006461159899,3.67397216766192e-05,3.39392808680118,0.904422758117071,3.75259031945087
67.15,0.885862301648737,0.996654264175547,0.943196293218532,-0.0114607053014295,0.0789709483413529,0.00632364944711763,0.03,0.689410804423059,0.745423067878731,0.0636763505528824,0.0416698898609961,3.90223034380867e-05,3.39331134916536,0.904422758117071,3.75190840645136
67.2,0.884812390124855,0.997079574960103,0.948576652042622,-0.0116742136806028,0.0787227488652227,0.00624091628840757,0.03,0.69007266969274,0.745954900396815,0.0637590837115924,0.0423309502502477,4.14523729179178e-05,3.39268062919819,0.904422758117071,3.75121103350103
67.25,0.883760082752629,0.997499822300521,0.953978800324403,-0.0118863247711656,0.0784766718928669,0.00615889063095564,0.03,0.690728874952355,0.74648187145355,0.0638411093690444,0.0429838989516134,4.4039788525345e-05,3.39203605474063,0.904422758117071,3.75049834195079
67.3,0.882705422268012,0.997914987632559,0.959402637944345,-0.0120970310501108,0.0782327170147749,0.0060775723382583,0.03,0.691379421293934,0.747003990274333,0.0639224276617417,0.0436288070336108,4.67950866622219e-05,3.39137775369358,0.904422758117071,3.74977047321778
67.35,0.881648451266212,0.998325052651577,0.964848063365905,-0.0123063250620711,0.0779908836990809,0.00599696123302697,0.03,0.692024310135784,0.74752126626004,0.064003038766973,0.044265744961242,4.97295294441905e-05,3.39070585400575,0.904422758117071,3.74902756877204
67.4,0.880589212198933,0.998729999312268,0.970314973635933,-0.0125141994192352,0.0777511712946179,0.00591705709820595,0.03,0.692663543214352,0.74803370898013,0.0640829429017941,0.0448947825920051,5.28551558416276e-05,3.39002048366192,0.904422758117071,3.74826977012348
67.45,0.879527747371691,0.999129809828304,0.975803264385241,-0.0127206468012379,0.077513579033983,0.00583785967799435,0.03,0.693297122576045,0.748541328165766,0.0641621403220057,0.0455159891720737,5.61848364885517e-05,3.38932177067137,0.904422758117071,3.7474972188091
67.5,0.878464098941211,0.999524466671897,0.981312829829306,-0.0129256599550232,0.0772781060366161,0.00575936867887203,0.03,0.693925050569024,0.749044133702941,0.064240631321128,0.0461294333326388,5.97323324257654e-05,3.38860984305654,0.904422758117071,3.74671005638041
67.55,0.877398308912896,0.999913952573268,0.986843562769128,-0.0131292316946776,0.0770447513118897,0.0056815837706299,0.03,0.694547329834961,0.749542135625629,0.0643184162293701,0.046735183086405,6.3512358063992e-05,3.38788482884189,0.904422758117071,3.74590842439123
67.6,0.876330964953852,1.00029821407787,0.992391701605971,-0.013231889021413,0.0769272500551488,0.00564241668504961,0.03,0.694860666519603,0.749792789245724,0.0643575833149504,0.0470393784802688,6.73399732561294e-05,3.38714896570072,0.904422758117071,3.74509479698683
67.65,0.875263904969432,1.00067711910768,0.99794507737019,-0.0133059340316025,0.0768425712812587,0.00561419042708624,0.03,0.69508647658331,0.749973382126367,0.0643858095729138,0.047258261535829,7.13411003173014e-05,3.38640933752459,0.904422758117071,3.74427700666755
67.7,0.87419666875824,1.00105070274603,1.0035067831648,-0.013380090108864,0.0767578267652741,0.00558594225509135,0.03,0.695312461959269,0.750154078464313,0.0644140577449087,0.0474770303480763,7.55861529281605e-05,3.38566415630793,0.904422758117071,3.74345307647564
67.75,0.873129561215893,1.00141894046918,1.00907484441077,-0.013454330925477,0.0766730468636469,0.0055576822878823,0.03,0.695538541696942,0.750334813477499,0.0644423177121177,0.0476956063121068,8.00887162423883e-05,3.38491459300403,0.904422758117071,3.74262430110796
67.8,0.872062540058073,1.0017818377756,1.01464957548626,-0.0135286606731502,0.0765882270319658,0.00552940901065525,0.03,0.695764727914758,0.750515596815981,0.0644705909893448,0.0479140010348797,8.48649741999207e-05,3.38416047599914,0.904422758117071,3.74179049081501
67.85,0.870995582345888,1.00213939564832,1.02023117313775,-0.01360308197517,0.0765033645278189,0.00550112150927298,0.03,0.695991027925816,0.750696434282362,0.064498878490727,0.0481322214320268,8.99320664015666e-05,3.38340170816037,0.904422758117071,3.74095153819915
67.9,0.869928699335109,1.00249161371951,1.02581960376128,-0.0136775943834838,0.0764184601162198,0.00547282003873992,0.03,0.696217439690081,0.750877324202633,0.0645271799612601,0.0483502653812102,9.53080175611825e-05,3.38263832494988,0.904422758117071,3.74010748247008
67.95,0.868861893341723,1.00283849204162,1.03141489362147,-0.0137521982482862,0.0763335136524079,0.00544450455080262,0.03,0.696443963593579,0.751058266841805,0.0645554954491974,0.0485681331025202,0.000101012049131044,3.38187032719698,0.904422758117071,3.73925832454475
68,0.86779516667945,1.00318003064854,1.03701706907581,-0.0138268939210108,0.0762485249916782,0.00541617499722608,0.03,0.696670600022191,0.751239262464523,0.0645838250027739,0.048785824814321,0.000107064603846501,3.38109771574674,0.904422758117071,3.73840406535754
68.05,0.866728521660043,1.00351622959034,1.04262615652336,-0.0139016817536448,0.0761634939901682,0.00538783133005608,0.03,0.696897349359551,0.751420311333389,0.0646121686699439,0.0490033407312434,0.000113487424865326,3.38032049146119,0.904422758117071,3.73754470586158
68.1,0.865661960591803,1.00384708889843,1.04824218245832,-0.0139765620994442,0.0760784205040513,0.00535947350135044,0.03,0.697124211989196,0.751601413710681,0.0646405264986496,0.0492206810662622,0.000120303640255133,3.37953865521361,0.904422758117071,3.73668024702244
68.15,0.864595485780116,1.00417260859277,1.05386517345585,-0.0140515353127447,0.0759933043897605,0.00533110146325351,0.03,0.697351188293972,0.751782569857873,0.0646688985367465,0.0494378460301298,0.000127537853003371,3.37875220789059,0.904422758117071,3.73581068982039
68.2,0.863529099527357,1.00449278867944,1.05949515617426,-0.0141266017489902,0.0759081455039637,0.00530271516798789,0.03,0.697578278656097,0.751963780035695,0.0646972848320121,0.049654835831448,0.000135216237012184,3.37796115039169,0.904422758117071,3.73493603525005
68.25,0.8624628041329,1.00480762914904,1.06513215735529,-0.0142017617647372,0.0758229437035671,0.00527431456785568,0.03,0.697805483457155,0.752145044504122,0.0647256854321443,0.0498716506766665,0.000143366639462102,3.37716548362948,0.904422758117071,3.73405628432045
68.3,0.861396601893127,1.00511712997493,1.07077620382448,-0.0142770157176597,0.0757376988457176,0.00524589961523918,0.03,0.698032803078086,0.752326363522366,0.0647541003847608,0.0500882907700851,0.000152018689977251,3.37636520852963,0.904422758117071,3.73317143805506
68.35,0.86033049510143,1.00542129111135,1.07642732249159,-0.0143523639665546,0.0756524107878051,0.00521747026260171,0.03,0.698260237899186,0.752507737348881,0.0647825297373983,0.0503047563138557,0.000161203917051938,3.37556032603089,0.904422758117071,3.73228149749185
68.4,0.859264486048214,1.00572011249151,1.08208554035099,-0.0144278068713466,0.0755670793874649,0.00518902646248831,0.03,0.698487788300094,0.752689166241347,0.0648109735375117,0.0505210475079845,0.000170955872230258,3.37475083708515,0.904422758117071,3.7313864636833
68.45,0.858198577020901,1.00601359402542,1.08775088448204,-0.0145033447930939,0.0754817045025799,0.00516056816752662,0.03,0.698715454659787,0.752870650456677,0.0648394318324734,0.0507371645503341,0.000181310262564101,3.37393674265748,0.904422758117071,3.73048633769646
68.5,0.857132770303936,1.00630173559767,1.0934233820495,-0.0145789780939934,0.0753962859912828,0.00513209533042759,0.03,0.698943237356579,0.753052190251002,0.0648679046695724,0.0509531076366252,0.00019230509191102,3.37311804372613,0.904422758117071,3.72958112061296
68.55,0.856067068178787,1.00658453706508,1.0991030603039,-0.0146547071373854,0.0753108237119591,0.00510360790398636,0.03,0.699171136768109,0.753233785879674,0.0648963920960136,0.0511688769604392,0.000203980811672044,3.37229474128258,0.904422758117071,3.72867081352907
68.6,0.855001472923954,1.0068619982541,1.10478994658197,-0.0147305322877597,0.0752253175232489,0.00507510584108298,0.03,0.699399153271336,0.753415437597257,0.064924894158917,0.0513844727132197,0.000216380481610818,3.37146683633159,0.904422758117071,3.72775541755572
68.65,0.853935986814969,1.00713411895815,1.11048406830702,-0.0148064539107603,0.07513976728405,0.00504658909468334,0.03,0.699627287242533,0.753597145657522,0.0649534109053167,0.051599895084275,0.0002295499414395,3.37063432989123,0.904422758117071,3.72683493381855
68.7,0.852870612124401,1.00740089893469,1.11618545298935,-0.0148824723731913,0.0750541728535196,0.00501805761783988,0.03,0.699855539057281,0.753778910313448,0.0649819423821601,0.0518151442607796,0.000243537993904162,3.36979722299286,0.904422758117071,3.72590936345796
68.75,0.85180535112186,1.0076623379022,1.12189412822664,-0.0149585880430218,0.0749685340910776,0.00498951136369254,0.03,0.70008390909046,0.753960731817208,0.0650104886363075,0.052030220427777,0.000258396600152703,3.36895551668126,0.904422758117071,3.72497870762908
68.8,0.850740206074003,1.00791843553686,1.12761012170436,-0.0150348012893915,0.0748828508564085,0.0049609502854695,0.03,0.700312397716244,0.754142610420171,0.0650390497145305,0.0522451237681809,0.000274181088222373,3.36810921201456,0.904422758117071,3.72404296750191
68.85,0.849675179244533,1.00816919146906,1.13333346119621,-0.0151111124826162,0.0747971230094643,0.00493237433648811,0.03,0.700541005308095,0.754324546372897,0.0650676256635119,0.052459854462778,0.000290950375541539,3.36725831006437,0.904422758117071,3.72310214426128
68.9,0.84861027289421,1.00841460527971,1.13906417456447,-0.0151875219941929,0.0747113504104672,0.00490378347015574,0.03,0.700769732238754,0.754506539925125,0.0650962165298443,0.0526744126902294,0.000308767206401939,3.36640281191572,0.904422758117071,3.72215623910689
68.95,0.847545489280848,1.00865467649625,1.14480228976043,-0.0152640301968057,0.0746255329199117,0.00487517763997057,0.03,0.700998578880235,0.754688591325777,0.0651248223600294,0.0528887986270729,0.000327698405423624,3.36554271866718,0.904422758117071,3.72120525325341
69,0.846480830659324,1.00888940458841,1.15054783482483,-0.0153406374643311,0.0745396703985678,0.00484655679952259,0.03,0.701227545603819,0.754870700822948,0.0651534432004774,0.0531030124477254,0.000347815148104956,3.36467803143085,0.904422758117071,3.72024918793045
69.05,0.845416299281578,1.00911878896374,1.15630083788825,-0.0154173441718434,0.0744537627074832,0.00481792090249441,0.03,0.701456632780045,0.755052868663901,0.0651820790975056,0.0533170543244843,0.000369193249625421,3.36380875133238,0.904422758117071,3.71928804438263
69.1,0.844351897396623,1.00934282896277,1.16206132717152,-0.0154941506956203,0.0743678097079865,0.00478926990266216,0.03,0.701685840778703,0.755235095095062,0.0652107300973379,0.05353092442753,0.000391913473149236,3.36293487951105,0.904422758117071,3.71832182386961
69.15,0.843287627250541,1.00956152385388,1.16782933098613,-0.0155710574131485,0.0742818112616893,0.00476060375389642,0.03,0.701915169968829,0.755417380362016,0.0652393962461036,0.0537446229249276,0.000416061858963532,3.36205641711976,0.904422758117071,3.71735052766614
69.2,0.842223491086495,1.00977487282787,1.17360487773469,-0.0156480647031292,0.0741957672304894,0.00473192241016313,0.03,0.702144620718695,0.755599724709501,0.0652680775898369,0.0539581499826293,0.000441730075876729,3.36117336532509,0.904422758117071,3.71637415706208
69.25,0.841159491144727,1.0099828749921,1.17938799591129,-0.0157251729454838,0.0741096774765734,0.00470322582552448,0.03,0.702374193395804,0.755782128381401,0.0652967741744755,0.0541715057644764,0.000469015796400301,3.36028572530733,0.904422758117071,3.71539271336245
69.3,0.840095629662566,1.01018552936428,1.18517871410196,-0.0158023825213595,0.0740235418624197,0.00467451395413989,0.03,0.702603888366881,0.755964591620745,0.0653254860458601,0.0543846904322011,0.000498023097341972,3.35939349826053,0.904422758117071,3.71440619788747
69.35,0.839031908874428,1.01038283486586,1.19097706098511,-0.0158796938131349,0.0739373602508007,0.00464578675026689,0.03,0.702833705997865,0.756147114669696,0.0653542132497331,0.0545977041454287,0.000528862887549721,3.35849668539248,0.904422758117071,3.71341461197259
69.4,0.837968331011825,1.01057479031491,1.1967830653319,-0.0159571072044254,0.0738511325047865,0.00461704416826215,0.03,0.703063646653903,0.756329697769549,0.0653829558317379,0.0548105470616797,0.000561653364665117,3.35759528792483,0.904422758117071,3.71241795696854
69.45,0.836904898303367,1.01076139441864,1.20259675600671,-0.0160346230800895,0.0737648584877471,0.00458828616258236,0.03,0.703293710699341,0.756512341160727,0.0654117138374176,0.055023219336372,0.000596520502871636,3.35668930709305,0.904422758117071,3.71141623424136
69.5,0.835841612974765,1.0109426457653,1.20841816196755,-0.016112241826234,0.0736785380633557,0.00455951268778524,0.03,0.703523898497718,0.756695045082769,0.0654404873122148,0.0552357211228226,0.000633598573758882,3.35577874414649,0.904422758117071,3.71040944517245
69.55,0.834778477248834,1.01111854281562,1.2142473122665,-0.01618996383022,0.0735921710955914,0.00453072369853047,0.03,0.703754210411756,0.756877809774331,0.0654692763014695,0.0554480525722503,0.000673030702568369,3.35486360034845,0.904422758117071,3.70939759115857
69.6,0.833715493345502,1.01128908389362,1.22008423605014,-0.0162677894806685,0.0735057574487423,0.00450191914958077,0.03,0.703984646803354,0.757060635473178,0.0654980808504192,0.0556602138337771,0.000714969462240397,3.35394387697616,0.904422758117071,3.70838067361195
69.65,0.83265266348181,1.01145426717688,1.22592896255997,-0.0163457191674663,0.0734192969874084,0.0044730989958028,0.03,0.704215208033578,0.757243522416177,0.0655269010041972,0.0558722050544306,0.000759577507845629,3.35301957532086,0.904422758117071,3.70735869396028
69.7,0.831589989871917,1.01161409068606,1.23178152113288,-0.0164237532817717,0.0733327895765047,0.00444426319216822,0.03,0.704445894462654,0.757426470839292,0.0655557368078318,0.0560840263791463,0.000807028254160003,3.3520906966878,0.904422758117071,3.70633165364675
69.75,0.830527474727105,1.0117685522738,1.23764194120154,-0.0165018922160206,0.073246235081264,0.00441541169375466,0.03,0.704676706449963,0.757609480977579,0.0655845883062453,0.0562956779507694,0.000857506599327265,3.3511572423963,0.904422758117071,3.70529955413011
69.8,0.829465120255783,1.01191764961282,1.24351025229488,-0.0165801363639318,0.0731596333672403,0.00438654445574678,0.03,0.704907644354026,0.75779255306518,0.0656134555442532,0.0565071599100573,0.000911209697751869,3.3502192137798,0.904422758117071,3.70426239688469
69.85,0.828402928663489,1.01206138018326,1.24938648403852,-0.0166584861205136,0.0730729843003118,0.00435766143343727,0.03,0.705138708532502,0.757975687335314,0.0656423385665627,0.0567184723956813,0.00096834778557527,3.34927661218585,0.904422758117071,3.70322018340046
69.9,0.827340902152898,1.01219974125914,1.25527066615519,-0.0167369418820692,0.0729862877466839,0.00432876258222798,0.03,0.705369899342176,0.758158884020278,0.065671237417772,0.0569296155442289,0.00102914506231247,3.34832943897617,0.904422758117071,3.70217291518305
69.95,0.826279042923824,1.0123327298939,1.2611628284652,-0.0168155040462027,0.0728995435728925,0.00429984785763084,0.03,0.705601217138953,0.758342143351431,0.0657001521423692,0.0571405894902062,0.00109384063246367,3.34737769552673,0.904422758117071,3.70112059375383
70,0.825217353173222,1.01246034290503,1.26706300088689,-0.0168941730118252,0.072812751645807,0.00427091721526899,0.03,0.705832662277848,0.758525465559197,0.065729082784731,0.0573513943660399,0.0011626895111678,3.3464213832277,0.904422758117071,3.70006322064989
70.05,0.824155835095198,1.01258257685754,1.27297121343705,-0.0169729491791607,0.0727259118326336,0.00424197061087788,0.03,0.706064235112977,0.758708850873055,0.0657580293891221,0.0575620303020792,0.00123596369823251,3.34546050348356,0.904422758117071,3.69900079742411
70.1,0.823094490881007,1.01269942804648,1.27888749623141,-0.0170518329497522,0.0726390240009189,0.0042130080003063,0.03,0.70629593599755,0.758892299521531,0.0657869919996937,0.0577724974265986,0.00131395332515896,3.3444950577131,0.904422758117071,3.69793332564524
70.15,0.822033322719061,1.0128108924781,1.28481187948506,-0.0171308247264675,0.0725520880185525,0.0041840293395175,0.03,0.70652776528386,0.759075811732194,0.0658159706604825,0.0579827958657994,0.0013969678800794,3.34352504734947,0.904422758117071,3.69686080689787
70.2,0.820972332794933,1.01291696584992,1.29074439351291,-0.0172099249135055,0.0724651037537709,0.00415503458459029,0.03,0.706759723323278,0.759259387731652,0.0658449654154097,0.0581929257438127,0.00148533751584382,3.34255047384022,0.904422758117071,3.69578324278252
70.25,0.819911523291359,1.01301764352929,1.29668506873016,-0.0172891339164021,0.0723780710751604,0.00412602369172013,0.03,0.706991810466239,0.759443027745539,0.0658739763082799,0.0584028871827008,0.00157941444682631,3.34157133864732,0.904422758117071,3.69470063491567
70.3,0.818850896388244,1.01311292053061,1.30263393565273,-0.0173684521420364,0.0722909898516608,0.00409699661722026,0.03,0.707224027062238,0.759626731998515,0.0659030033827797,0.0586126803024602,0.00167957444037643,3.34058764324722,0.904422758117071,3.69361298492978
70.35,0.817790454262666,1.01320279149098,1.30859102489777,-0.017447879998637,0.0722038599525686,0.00406795331752286,0.03,0.707456373459817,0.759810500714257,0.0659320466824772,0.0588223052210235,0.00178621840921311,3.33959938913087,0.904422758117071,3.69252029447338
70.4,0.816730199088883,1.01328725064418,1.31455636718407,-0.0175274178957876,0.0721166812475405,0.00403889374918016,0.03,0.707688850006559,0.759994334115451,0.0659611062508199,0.0590317620542614,0.00189977411145059,3.33860657780377,0.904422758117071,3.69142256521105
70.45,0.81567013303833,1.01336629179291,1.32052999333253,-0.0176070662444338,0.0720294536065968,0.0040098178688656,0.03,0.707921457049075,0.760178232423788,0.0659901821311344,0.0592410509159858,0.00202069796535823,3.337609210786,0.904422758117071,3.69031979882352
70.5,0.814610258279629,1.01343990827919,1.32651193426667,-0.017686825456889,0.071942176900125,0.003980725633375,0.03,0.708154194933,0.760362195859955,0.066019274366625,0.0594501719179512,0.00214947698638626,3.33660728961226,0.904422758117071,3.68921199700767
70.55,0.813550576978595,1.01350809295271,1.33250222101305,-0.0177666959468407,0.0718548509988831,0.0039516169996277,0.03,0.708387064002978,0.760546224643632,0.0660483830003723,0.0596591251698578,0.00228663085444184,3.33560081583192,0.904422758117071,3.6880991614766
70.6,0.812491091298233,1.01357083813704,1.33850088470175,-0.0178466781293567,0.0717674757740035,0.00392249192466782,0.03,0.708620064602657,0.760730318993479,0.0660775080753322,0.0598679107793535,0.00243271411986979,3.33458979100902,0.904422758117071,3.68698129395964
70.65,0.81143180339875,1.0136281355936,1.34450795656686,-0.0179267724208915,0.0716800510969961,0.00389335036566537,0.03,0.708853197074677,0.760914479127135,0.0661066496343346,0.0600765288520359,0.00258831855708184,3.33357421672236,0.904422758117071,3.68585839620243
70.7,0.810372715437555,1.01367997648318,1.35052346794693,-0.0180069792392924,0.0715925768397525,0.00386419227991749,0.03,0.70908646176066,0.76109870526121,0.0661358077200825,0.0602849794914556,0.0027540756752871,3.33255409456552,0.904422758117071,3.68473046996695
70.75,0.809313829569263,1.01372635132488,1.35654745028546,-0.0180872990038061,0.071505052874549,0.00383501762484968,0.03,0.709319859001203,0.761282997611275,0.0661649823751503,0.0604932627991178,0.0029306593962995,3.33152942614686,0.904422758117071,3.68359751703154
70.8,0.808255147945702,1.01376724995223,1.36257993513137,-0.018167732135085,0.0714174790740509,0.00380582635801698,0.03,0.709553389135864,0.761467356391857,0.066194173641983,0.0607013788744852,0.00311878890993996,3.33050021308962,0.904422758117071,3.68245953919098
70.85,0.807196672715915,1.01380266146645,1.36862095413949,-0.0182482790551932,0.0713298553113158,0.00377661843710527,0.03,0.709787052503158,0.761651781816434,0.0662233815628947,0.0609093278149802,0.00331923171810333,3.32946645703193,0.904422758117071,3.6813165382565
70.9,0.806138406026167,1.01383257418649,1.37467053907103,-0.0183289401876137,0.0712421814597974,0.00374739381993248,0.03,0.71002084944054,0.761836274097423,0.0662526061800675,0.0611171097159875,0.00353280687912424,3.32842815962684,0.904422758117071,3.68016851605585
70.95,0.805080350019946,1.01385697559575,1.38072872179405,-0.018409715957254,0.0711544573933494,0.00371815246444981,0.03,0.710254780284401,0.762020833446178,0.0662818475355502,0.0613247246708565,0.00376038846464791,3.32738532254236,0.904422758117071,3.67901547443331
71,0.804022506837969,1.01387585228525,1.38679553428399,-0.0184906067904532,0.0710666829862293,0.0036888943287431,0.03,0.710488845370055,0.762205460072979,0.0663111056712569,0.0615321727709041,0.00400290924178371,3.32633794746153,0.904422758117071,3.67785741524978
71.05,0.802964878618188,1.01388918989296,1.3928710086241,-0.018571613114988,0.0709788581131021,0.00365961937103403,0.03,0.710723045031728,0.762390154187027,0.066340380628966,0.0617394541054167,0.00426136459389213,3.32528603608242,0.904422758117071,3.67669434038279
71.1,0.801907467495789,1.0138969730391,1.39895517700598,-0.0186527353600797,0.0708909826490441,0.00363032754968138,0.03,0.710957379602549,0.762574915996435,0.0663696724503186,0.0619465687616537,0.00453681669391689,3.32422959011821,0.904422758117071,3.67552625172653
71.15,0.800850275603206,1.01389918525719,1.40504807173003,-0.0187339739564004,0.0708030564695474,0.00360101882318247,0.03,0.71119184941454,0.762759745708222,0.0663989811768175,0.0621535168248488,0.00483039894471867,3.32316861129717,0.904422758117071,3.67435315119195
71.2,0.799793305070114,1.0138958089204,1.41114972520598,-0.0188153293360798,0.070715079450523,0.00357169315017435,0.03,0.711426454798605,0.762944643528303,0.0664283068498257,0.062360298378214,0.00514332070138796,3.32210310136279,0.904422758117071,3.67317504070675
71.25,0.798736558023441,1.01388682516314,1.41726016995336,-0.0188968019327115,0.0706270514683054,0.00354235048943515,0.03,0.711661196084519,0.763129609661486,0.0664576495105649,0.0625669135029411,0.00547687229099345,3.3210330620737,0.904422758117071,3.67199192221545
71.3,0.797680036587372,1.01387221379742,1.423379438602,-0.01897839218136,0.0705389723996564,0.00351299079988546,0.03,0.711896073600916,0.763314644311461,0.0664870092001145,0.0627733622782054,0.00583243034565743,3.31995849520385,0.904422758117071,3.67080379767943
71.35,0.796623742883349,1.01385195322376,1.42950756389254,-0.0190601005185673,0.0704508421217688,0.0034836140405896,0.03,0.712131087675283,0.763499747680791,0.0665163859594104,0.0629796447811676,0.00621146346521424,3.31887940254242,0.904422758117071,3.66961066907697
71.4,0.79556767903008,1.01382602033617,1.43564457867693,-0.0191419273823591,0.0703626605122713,0.0034542201707571,0.03,0.712366238633943,0.763684919970909,0.0665457798292429,0.0631857610869768,0.00661553822599115,3.31779578589395,0.904422758117071,3.66841253840329
71.45,0.79451184714354,1.01379439042108,1.44179051591891,-0.0192238732122522,0.0702744274492318,0.00342480914974394,0.03,0.712601526802048,0.763870161382106,0.0665751908502561,0.0633917112687734,0.00704632555243165,3.31670764707833,0.904422758117071,3.66720940767062
71.5,0.793456249336979,1.01375703704956,1.44794540869456,-0.0193059384492608,0.0701861428111621,0.00339538093705402,0.03,0.712836952503568,0.764055472113525,0.066604619062946,0.0635974953976919,0.00750560746832863,3.31561498793088,0.904422758117071,3.66600127890822
71.55,0.792400887720923,1.01371393196275,1.45410929019277,-0.0193881235359035,0.0700978064770215,0.00336593549234052,0.03,0.713072516061276,0.764240852363152,0.0666340645076595,0.0638031135428637,0.0079952842443313,3.31451781030236,0.904422758117071,3.66478815416244
71.6,0.791345764403181,1.01366504494976,1.46028219371575,-0.0194704289162101,0.0700094183262218,0.00333647277540727,0.03,0.713308217796742,0.764426302327811,0.0666635272245927,0.0640085657714197,0.00851738195809366,3.31341611605902,0.904422758117071,3.66357003549675
71.65,0.790290881488847,1.01361034371798,1.46646415267959,-0.0195528550357279,0.0699209782386309,0.00330699274621029,0.03,0.713544058030318,0.764611822203152,0.0666930072537897,0.0642138521484936,0.00907406048291029,3.31230990708264,0.904422758117071,3.66234692499178
71.7,0.789236241080306,1.01354979375503,1.47265520061471,-0.0196354023415294,0.0698324860945773,0.00327749536485909,0.03,0.713780037081127,0.764797412183645,0.0667225046351409,0.0644189727372246,0.00966762191989815,3.31119918527058,0.904422758117071,3.66111882474542
71.75,0.788181845277241,1.01348335818214,1.4788553711664,-0.0197180712822187,0.0697439417748544,0.00324798059161814,0.03,0.714016155267055,0.764983072462572,0.0667520194083819,0.0646239275987606,0.0103005194876718,3.31008395253582,0.904422758117071,3.65988573687279
71.8,0.787127696176631,1.0134109975984,1.48506469809537,-0.0198008623079383,0.0696553451607252,0.0032184483869084,0.03,0.714252412904733,0.765168803232018,0.0667815516130916,0.0648287167922608,0.0109753668819846,3.30896421080698,0.904422758117071,3.65864766350634
71.85,0.786073795872762,1.01333266991531,1.49128321527823,-0.0198837758703764,0.069566696133926,0.00318889871130867,0.03,0.714488810309531,0.765354604682862,0.0668111012886913,0.065033340374899,0.0116949481158918,3.30783996202841,0.904422758117071,3.65740460679587
71.9,0.785020146457228,1.01324833018144,1.49751095670801,-0.0199668124227735,0.0694779945766716,0.00315933152555719,0.03,0.714725347795543,0.765540477004772,0.0668406684744428,0.0652377984018669,0.0124622278485729,3.30671120816015,0.904422758117071,3.65615656890859
71.95,0.783966750018936,1.01315793039629,1.50374795649473,-0.0200499724199298,0.069389240371659,0.003129746790553,0.03,0.714962025675576,0.765726420386193,0.066870253209447,0.0654420909263766,0.0132803622079506,3.30557795117808,0.904422758117071,3.65490355202915
72,0.78291360864411,1.01306141931328,1.50999424886589,-0.0201332563182119,0.0693004334020728,0.00310014446735759,0.03,0.715198844261139,0.765912435014338,0.0668998555326424,0.0656462179996645,0.0141527101085608,3.30444019307387,0.904422758117071,3.65364555835971
72.05,0.781860724416299,1.01295874223101,1.516249868167,-0.0202166645755599,0.0692115735515887,0.00307052451719624,0.03,0.71543580386243,0.766098521075185,0.0669294754828038,0.0658501796709939,0.0150828450616902,3.30329793585507,0.904422758117071,3.65238259011996
