"time","e","omega","d","u","r","kappa","gK","gY","Delta","u_d","gU","rho","chiA","chiN","xi"
72.2,0.812242731785373,0.844494529276852,1.00925969729238,0.982777970562909,0.0383783609438177,0.141253083652496,0.0270843612174987,0.0270843612174987,0.585352404375626,0.980605863594709,-0.0044203411823654,3.05257147581532,4.0618311731077,-1.00925969729238,4.02456492021299
72.25,0.812123734145339,0.844545974624377,1.00919864727808,0.98256172356911,0.0383620264948334,0.141165180586315,0.0270550601954384,0.0270550601954384,0.585469988124206,0.98040892213629,-0.00438201770164599,3.05324330068816,4.06244194796624,-1.00919864727808,4.02541358821981
72.3,0.812003570619134,0.844596918114134,1.00913721620655,0.982347416533001,0.0383458644125346,0.14107821109588,0.0270260703652932,0.0270260703652932,0.585586348036504,0.980214108345672,-0.0043432866039546,3.05390939041495,4.0630466066215,-1.00913721620655,4.02625781843119
72.35,0.811882254419097,0.844647354758978,1.00907540955326,0.982135068113612,0.0383298762862971,0.14099218359949,0.0269973945331634,0.0269973945331634,0.585701472812707,0.980021438640895,-0.00430415233370468,3.05456967926225,4.06364508881551,-1.00907540955326,4.02709752942506
72.4,0.811759798868222,0.844697279627499,1.00901323282818,0.981924696745516,0.0383140636864578,0.140907106409016,0.0269690354696719,0.0269690354696719,0.585815351291666,0.979830929207276,-0.00426461936476254,3.0552241021569,4.06423733498507,-1.00901323282818,4.027932640282
72.45,0.811636217398334,0.844746687844569,1.00895069157508,0.981716320637958,0.0382984281641426,0.140822987729113,0.0269409959097042,0.0269409959097042,0.585927972451988,0.979642595996788,-0.00422469219992826,3.05587259469261,4.06482328626769,-1.00895069157508,4.02876307059372
72.5,0.811511523548126,0.844795574591914,1.00888779137088,0.981509957773964,0.0382829712510836,0.14073983565639,0.0269132785521301,0.0269132785521301,0.586039325413204,0.979456454727307,-0.00418437537060625,3.05651509313661,4.06540288450749,-1.00888779137088,4.02958874047173
72.55,0.811385730961552,0.844843935108572,1.008824537825,0.981305625909614,0.0382676944594761,0.140657658178795,0.0268858860595982,0.0268858860595982,0.586149399436652,0.97927252088234,-0.00414367343586613,3.05715153443574,4.06597607226074,-1.008824537825,4.03040957055513
72.6,0.811258853386334,0.844891764691301,1.0087609365789,0.981103342573438,0.0382525992818478,0.14057646317506,0.0268588210583533,0.0268588210583533,0.58625818392626,0.979090809710894,-0.00410259098142664,3.05778185622219,4.06654279280109,-1.0087609365789,4.03122548201788
72.65,0.811130904672211,0.844939058695063,1.00869699330541,0.980903125065747,0.0382376871909069,0.140496258414047,0.0268320861380156,0.0268320861380156,0.586365668429493,0.97891133622708,-0.00406113261905193,3.05840599681943,4.06710299012484,-1.00869699330541,4.03203639657664
72.7,0.811001898769023,0.844985812533549,1.00863271370809,0.980704990457902,0.0382229596393759,0.140417051554013,0.0268056838513377,0.0268056838513377,0.586471842638385,0.97873411520956,-0.00401930298615499,3.05902389524832,4.06765660895641,-1.00863271370809,4.03284223649882
72.75,0.810871849724833,0.845032021679672,1.00856810352055,0.980508955591628,0.0382084180598353,0.140338850141932,0.0267796167139774,0.0267796167139774,0.586576696390505,0.978559161201091,-0.00397710674526274,3.05963549123305,4.0682035947536,-1.00856810352055,4.03364292461061
72.8,0.81074077168432,0.845077681665985,1.00850316850589,0.980315037078453,0.0381940638645932,0.140261661612959,0.0267538872043195,0.0267538872043195,0.586680219669739,0.978386488508378,-0.00393454858312125,3.0602407252067,4.06874389371259,-1.00850316850589,4.03443838430422
72.85,0.810608678887097,0.845122788085096,1.00843791445614,0.980123251299185,0.0381798984455527,0.140185493289881,0.0267284977632938,0.0267284977632938,0.586782402607073,0.978216111201902,-0.00389163320991566,3.06083953831664,4.06927745277278,-1.00843791445614,4.03522853954511
72.9,0.810475585665859,0.845167336590138,1.00837234719161,0.979933614403345,0.0381659231740658,0.140110352382508,0.0267034507941692,0.0267034507941692,0.586883235481487,0.978048043115565,-0.00384836535876534,3.06143187243007,4.06980421962168,-1.00837234719161,4.03601331487954
72.95,0.81034150644452,0.845211322895219,1.00830647256024,0.979746142308625,0.0381521394007906,0.140036245987065,0.026678748662355,0.026678748662355,0.586982708720809,0.977882297846385,-0.00380474978518005,3.06201767013948,4.07032414269972,-1.00830647256024,4.03679263544205
73,0.810206455736429,0.845254742775848,1.008240296437,0.979560850700394,0.0381385484555572,0.139963181085656,0.0266543936952186,0.0266543936952186,0.587080812902513,0.977718888754272,-0.00376079126642322,3.06259687476789,4.07083717120489,-1.008240296437,4.03756642696263
73.05,0.810070448142601,0.845297592069349,1.00817382472332,0.979377755031247,0.0381251516472395,0.139891164545736,0.0266303881819121,0.0266303881819121,0.587177538754478,0.977557828961866,-0.00371649460084472,3.06316943037397,4.07134325509729,-1.00817382472332,4.03833461577384
73.1,0.809933498349927,0.845339866675261,1.00810706334644,0.97919687052057,0.0381119502636271,0.139820203119608,0.0266067343732027,0.0266067343732027,0.58727287715573,0.977399131354383,-0.00367186460722771,3.06373528175709,4.07184234510353,-1.00810706334644,4.03909712881779
73.15,0.809795621129374,0.845381562555748,1.00804001825883,0.979018212154132,0.0380989455712996,0.139750303443916,0.0265834344813054,0.0265834344813054,0.58736681913718,0.977242808579458,-0.00362690612418358,3.06429437446225,4.07233439272109,-1.00804001825883,4.03985389365309
73.2,0.809656831334298,0.84542267573596,1.00797269543766,0.978841794683731,0.0380861388155112,0.139681472039207,0.0265604906797355,0.0265604906797355,0.58745935588228,0.977088873047113,-0.0035816240093924,3.06484665478482,4.07281935022248,-1.00797269543766,4.04060483846149
73.25,0.809517143898517,0.84546320230445,1.00790510088409,0.978667632626808,0.0380735312200622,0.139613715309413,0.0265379051031375,0.0265379051031375,0.587550478727778,0.976937336929554,-0.00353602313915233,3.06539206977532,4.07329717065941,-1.00790510088409,4.0413498920548
73.3,0.809376573834242,0.845503138413607,1.00783724062266,0.978495740266077,0.0380611239871624,0.139547039541301,0.0265156798471003,0.0265156798471003,0.58764017916452,0.976788212160862,-0.00349010840813796,3.06593056724419,4.07376780786685,-1.00783724062266,4.04208898388197
73.35,0.809235136230389,0.845542480279993,1.00776912070068,0.978326131649201,0.0380489182973266,0.139481450904087,0.026493816968029,0.026493816968029,0.587728448838036,0.976641510437043,-0.00344388472853665,3.06646209576636,4.07423121646704,-1.00776912070068,4.04282204403555
73.4,0.809092846251022,0.845581224184651,1.00770074718778,0.978158820588573,0.0380369153092794,0.139416955449104,0.0264723184830348,0.0264723184830348,0.587815279549045,0.976497243216196,-0.0033973570291527,3.06698660468538,4.07468735187315,-1.00770074718778,4.04354900325768
73.45,0.808949719133525,0.845619366473457,1.00763212617525,0.977993820661063,0.0380251161598443,0.139353559109387,0.0264511863697957,0.0264511863697957,0.587900663254081,0.976355421718459,-0.00335053025487733,3.06750404411777,4.07513617029303,-1.00763212617525,4.04426979294649
73.5,0.808805770186596,0.845656903557508,1.00756326377547,0.977831145207746,0.0380135219638244,0.139291267699207,0.0264304225664025,0.0264304225664025,0.58798459206618,0.976216056925849,-0.00330340936635758,3.06801436495729,4.07557762873276,-1.00756326377547,4.04498434516264
73.55,0.808661014788309,0.845693831913483,1.00749416612121,0.977670807333666,0.0380021338138895,0.13923008691365,0.0264100289712167,0.0264100289712167,0.588067058255514,0.976079159582168,-0.00325599933956983,3.06851751887907,4.07601168500029,-1.00749416612121,4.04569259263571
73.6,0.808515468384438,0.845730148083939,1.00742483936515,0.977512819907644,0.0379909527804849,0.139170022328299,0.0263900074427664,0.0263900074427664,0.588148054249876,0.975944740193146,-0.00320830516503337,3.06901345834364,4.07643829770879,-1.00742483936515,4.04639446877012
73.65,0.808369146486734,0.845765848677613,1.00735528967931,0.977357195562125,0.0379799799117382,0.139111079398918,0.0263703597996392,0.0263703597996392,0.588227572635182,0.97581280902654,-0.00316033184714293,3.06950213660069,4.07685742628,-1.00735528967931,4.04708990765101
73.7,0.808222064671011,0.845800930369749,1.00728552325444,0.977203946693012,0.0379692162333579,0.139053263461077,0.026351087820359,0.026351087820359,0.588305606156023,0.975683376112128,-0.00311208440373279,3.06998350769294,4.07726903094738,-1.00728552325444,4.04777884405023
73.75,0.808074238575235,0.845835389902419,1.00721554629942,0.977053085459527,0.0379586627485348,0.138996579729806,0.0263321932432688,0.0263321932432688,0.588382147716207,0.975556451241712,-0.00306356786563224,3.07045752645982,4.07767307275924,-1.00721554629942,4.04846121343232
73.8,0.807925683897694,0.845869224084819,1.0071453650407,0.976904623784088,0.037948320437851,0.138941033299278,0.0263136777664261,0.0263136777664261,0.588457190379248,0.975432043969195,-0.00301478727613964,3.07092414854109,4.07806951358179,-1.0071453650407,4.04913695196024
73.85,0.80777641639519,0.845902429793552,1.00707498572173,0.976758573352215,0.0379381902591928,0.138886629142517,0.0262955430475056,0.0262955430475056,0.588530727368819,0.975310163610688,-0.0029657476904577,3.07138333038026,4.07845831610199,-1.00707498572173,4.04980599650099
73.9,0.807626451881225,0.845935003972906,1.00700441460236,0.976614945612451,0.0379282731476666,0.138833372111114,0.0262777907037048,0.0262777907037048,0.588602752069195,0.975190819244627,-0.00291645417515289,3.07183502922808,4.07883944383044,-1.00700441460236,4.05046828463116
73.95,0.807475806224162,0.84596694363512,1.00693365795834,0.976473751776304,0.0379185700155154,0.138781266934961,0.0262604223116536,0.0262604223116536,0.588673258025683,0.975074019711894,-0.00286691180764207,3.0722792031457,4.07921286110405,-1.00693365795834,4.05112375464243
74,0.807324495345518,0.845998245860638,1.00686272208074,0.9763350028182,0.0379090817520442,0.138730318222007,0.0262434394073358,0.0262434394073358,0.588742238945006,0.974959773615999,-0.00281712567557483,3.07271581100798,4.07957853308871,-1.00686272208074,4.05177234554681
74.05,0.807172535218015,0.846028907798374,1.00679161327534,0.976198709475462,0.0378998092235375,0.138680530457994,0.0262268434859979,0.0262268434859979,0.588809688695728,0.974848089323169,-0.00276710087645779,3.07314481250644,4.07993642578178,-1.00679161327534,4.05241399708203
74.1,0.807019941863493,0.846058926666001,1.00672033786205,0.976064882248297,0.0378907532731725,0.138631908006147,0.026210636002049,0.026210636002049,0.58887560130872,0.974738974962351,-0.00271684251746105,3.07356616815238,4.08028650601443,-1.00672033786205,4.05304864971701
74.15,0.806866731351211,0.846088299750164,1.00664890217433,0.97593353139979,0.0378819147209542,0.138584455107,0.0261948183689999,0.0261948183689999,0.588939970977475,0.974632438425466,-0.00266635571473343,3.0739798392797,4.08062874145403,-1.00664890217433,4.0536762446569
74.2,0.806712919796285,0.846117024406674,1.00657731255877,0.975804666955925,0.0378732943636585,0.13853817587824,0.0261793919594134,0.0261793919594134,0.589002792058361,0.974528487367722,-0.00261564559264538,3.07438578804779,4.08096310060655,-1.00657731255877,4.05429672384782
74.25,0.806558523357858,0.846145098060727,1.00650557537448,0.975678298705632,0.0378648929747646,0.138493074314514,0.0261643581048381,0.0261643581048381,0.589064059070955,0.974427129207793,-0.00256471728334898,3.0747839774441,4.08128955281858,-1.00650557537448,4.05491002998181
74.3,0.806403558237097,0.846172518207147,1.00643369699252,0.975554436200847,0.0378567113043839,0.138449154287198,0.0261497180957325,0.0261497180957325,0.589123766698404,0.974328371127919,-0.00251357592653091,3.07517437128681,4.08160806827934,-1.00643369699252,4.0555161065018
74.35,0.80624804067525,0.846199282410604,1.00636168379533,0.975433088756571,0.0378487500791942,0.138406419544196,0.0261354731813986,0.0261354731813986,0.589181909787759,0.974232220074055,-0.00246222666907141,3.07555693422727,4.08191861802261,-1.00636168379533,4.0561148976065
74.4,0.806091986951986,0.846225388305789,1.00628954217617,0.975314265450943,0.0378410100023879,0.138364873709819,0.0261216245699395,0.0261216245699395,0.589238483350199,0.974138682756159,-0.00241067466441776,3.07593163175249,4.08222117392866,-1.00628954217617,4.05670634825496
74.45,0.805935413383685,0.846250833597589,1.00621727853868,0.97519797512533,0.0378334917536212,0.138324520284653,0.0261081734282177,0.0261081734282177,0.589293482561261,0.974047765648466,-0.00235892507204104,3.07629843018742,4.0825157087261,-1.00621727853868,4.05729040417106
74.5,0.805778336321539,0.846275616061277,1.00614489929624,0.975084226384435,0.0378261959889576,0.138285362645409,0.0260951208818031,0.0260951208818031,0.589346902761105,0.97395947498968,-0.00230698305709391,3.07665729669718,4.08280219599343,-1.00614489929624,4.05786701184807
74.55,0.805620772149664,0.846299733542691,1.00607241087148,0.974973027596424,0.0378191233408166,0.138247404044781,0.026082468014927,0.026082468014927,0.589398739454755,0.973873816783185,-0.00225485379005593,3.07700819928919,4.08308061016067,-1.00607241087148,4.05843611855315
74.6,0.805462737283293,0.846323183958396,1.00599981969569,0.974864386893053,0.0378122744179256,0.138210647611331,0.0260702158704436,0.0260702158704436,0.589448988312313,0.973790796797284,-0.00220254244632014,3.07735110681514,4.08335092651083,-1.00599981969569,4.05899767233161
74.65,0.805304248166997,0.846345965295836,1.0059271322083,0.974758312169806,0.0378056498052773,0.138175096349394,0.0260583654497981,0.0260583654497981,0.589497645169139,0.973710420565475,-0.00215005420574029,3.07768598897302,4.08361312118132,-1.0059271322083,4.05955162201123
74.7,0.805145321272902,0.846368075613478,1.00585435485638,0.974654811086046,0.0377992500640889,0.138140753138991,0.0260469177129971,0.0260469177129971,0.589544706026028,0.973632693386714,-0.0020973942522123,3.07801281630892,4.0838671711653,-1.00585435485638,4.06009791720634
74.75,0.804985973098887,0.846389513040949,1.00578149409405,0.974553891065179,0.0377930757317629,0.138107620735745,0.0260358735785818,0.0260358735785818,0.589590167049363,0.973557620325684,-0.00204456777327274,3.07833156021883,4.08411305431288,-1.00578149409405,4.06063650832193
74.8,0.804826220166915,0.846410275779154,1.00570855638206,0.974455559294814,0.0377871273218545,0.13807570177083,0.02602523392361,0.02602523392361,0.589634024571247,0.973485206213099,-0.00199157995961651,3.0786421929503,4.08435074933236,-1.00570855638206,4.06116734655756
74.85,0.804666079021127,0.846430362100409,1.00563554818716,0.974359822726961,0.0377814053240348,0.138044998750894,0.0260149995836314,0.0260149995836314,0.589676275089649,0.973415455645955,-0.00193843600480745,3.07894468760405,4.08458023579121,-1.00563554818716,4.06169038391136
74.9,0.804505566225801,0.846449770348571,1.00556247598153,0.974266688078252,0.0377759102040561,0.138015514057989,0.0260051713526629,0.0260051713526629,0.589716915268554,0.973348372987746,-0.00188514110508567,3.07923901813529,4.08480149411682,-1.00556247598153,4.06220557318396
74.95,0.804344698363713,0.846468498939127,1.00548934624229,0.974176161830119,0.0377706424037271,0.137987249949547,0.0259957499831822,0.0259957499831822,0.589755941938038,0.973283962368804,-0.00183170045885522,3.07952515935527,4.08501450559756,-1.00548934624229,4.06271286798219
75,0.804183492034613,0.846486546359276,1.00541616545106,0.974088250228974,0.0377656023408937,0.137960208558388,0.0259867361861295,0.0259867361861295,0.589793352094304,0.973222227686658,-0.00177811926611949,3.07980308693263,4.08521925238369,-1.00541616545106,4.06321222272265
75.05,0.804021963853454,0.846503911168013,1.00534294009342,0.974002959286438,0.0377607904094167,0.137934391892703,0.0259781306309009,0.0259781306309009,0.589829142899757,0.973163172606329,-0.00172440272814706,3.08007277739466,4.08541571748808,-1.00534294009342,4.06370359263523
75.1,0.80386013044845,0.846520591996222,1.00526967665833,0.973920294779591,0.0377562069791484,0.137909801836023,0.025969933945341,0.025969933945341,0.589863311683079,0.973106800560598,-0.00167055604725255,3.08033420812833,4.08560388478665,-1.00526967665833,4.06418693376671
75.15,0.803698008459198,0.846536587546753,1.0051963816376,0.973840262251219,0.0377518523959143,0.137886440147222,0.0259621467157405,0.0259621467157405,0.58989585593928,0.973053114750282,-0.00161658442652123,3.0805873573813,4.08578373901891,-1.0051963816376,4.06466220298426
75.2,0.803535614535087,0.846551896594478,1.00512306152543,0.973762867010032,0.0377477269815016,0.137864308460538,0.0259547694868461,0.0259547694868461,0.5899267733297,0.973002118144587,-0.00156249306934697,3.08083220426302,4.08595526578845,-1.00512306152543,4.0651293579787
75.25,0.803372965333643,0.846566517986337,1.00504972281786,0.973688114130899,0.0377438310336496,0.137843408285615,0.0259478027618715,0.0259478027618715,0.589956061682005,0.972953813481442,-0.00150828717902684,3.08106872874561,4.08611845156347,-1.00504972281786,4.06558835726775
75.3,0.803210077518709,0.846580450641387,1.00497637201229,0.973616008455119,0.0377401648260404,0.137823741007523,0.0259412470025076,0.0259412470025076,0.589983718990187,0.972908203267805,-0.00145397195848734,3.08129691166463,4.08627328367692,-1.00497637201229,4.06603916019922
75.35,0.803046967758633,0.846593693550847,1.00490301560693,0.973546554590694,0.0377367286082918,0.137805307886806,0.0259351026289355,0.0259351026289355,0.590009743414544,0.972865289779976,-0.00139955261000022,3.08151673471977,4.0864197503267,-1.00490301560693,4.06648172695417
75.4,0.802883652724539,0.846606245778125,1.00482966010025,0.973479756912597,0.037733522605955,0.137788110059535,0.0259293700198451,0.0259293700198451,0.590034133281648,0.972825075063929,-0.00134503433485621,3.08172818047551,4.08655784057576,-1.00482966010025,4.06691601854991
75.45,0.802720149088627,0.846618106458837,1.00475631199053,0.973415619563041,0.037730547020514,0.137772148537372,0.0259240495124573,0.0259240495124573,0.590056887084286,0.972787560935642,-0.00129042233302323,3.08193123236165,4.08668754435218,-1.00475631199053,4.06734199684302
75.5,0.80255647352247,0.846629274800821,1.0046829777753,0.973354146451753,0.0377278020293889,0.137757424207648,0.0259191414025493,0.0259191414025493,0.590078003481393,0.972752748981432,-0.00123572180282548,3.08212587467382,4.08680885244912,-1.0046829777753,4.06775962453217
75.55,0.802392642695302,0.846639750084142,1.00460966395088,0.973295341256264,0.0377252877859408,0.137743937833448,0.0259146459444825,0.0259146459444825,0.590097481297969,0.9727206405583,-0.00118093794062995,3.08231209257388,4.08692175652475,-1.00460966395088,4.06816886516094
75.6,0.802228673272423,0.846649531661089,1.00453637701183,0.973239207422177,0.0377230044194792,0.137731690053699,0.0259105633512329,0.0259105633512329,0.59011531952499,0.972691236794255,-0.00112607594051477,3.08248987209025,4.08702624910208,-1.00453637701183,4.06856968312054
75.65,0.802064581913399,0.846658618956164,1.00446312345049,0.97318574816348,0.0377209520352723,0.137720681383274,0.0259068937944247,0.0259068937944247,0.5901315173193,0.972664538588656,-0.00107114099401332,3.08265920011813,4.08712232356862,-1.00446312345049,4.06896204365245
75.7,0.801900385270119,0.846667011466062,1.00438990975632,0.97313496646289,0.0377191307145617,0.137710912213112,0.0259036374043708,0.0259036374043708,0.590146074003475,0.972640546612566,-0.00101613828988283,3.08282006441951,4.08720997417583,-1.00438990975632,4.06934591285115
75.75,0.801736099985246,0.846674708759645,1.00431674241549,0.973086865072127,0.0377175405145785,0.137702382810337,0.0259007942701124,0.0259007942701124,0.590158989065692,0.972619261309102,-0.000961073013744473,3.08297245362328,4.08728919603877,-1.00431674241549,4.06972125766656
75.8,0.801571742690784,0.846681710477902,1.0042436279104,0.973041446512179,0.0377161814685607,0.137695093318385,0.0258983644394618,0.0258983644394618,0.590170262159578,0.972600682893768,-0.000905950347729804,3.08311635722544,4.08735998513584,-1.0042436279104,4.07008804590643
75.85,0.801407330006401,0.846688016333911,1.00417057271919,0.97299871307362,0.037715053585774,0.137689043757144,0.0258963479190479,0.0258963479190479,0.590179893104049,0.972584811354804,-0.00085077547021304,3.08325176558894,4.08742233830812,-1.00417057271919,4.07044624623864
75.9,0.801242878537598,0.846693626112785,1.00409758331515,0.972958666816952,0.0377141568515364,0.137684234023099,0.0258947446743664,0.0258947446743664,0.59018788188313,0.972571646453535,-0.000795553555595782,3.08337866994344,4.0874762532586,-1.00409758331515,4.07079582819359
75.95,0.801078404873951,0.846698539671614,1.00402466616624,0.972921309572948,0.0377134912272456,0.137680663889503,0.0258935546298343,0.0258935546298343,0.590194228645755,0.972561187724736,-0.000740289774042708,3.08349706238505,4.08752172855129,-1.00402466616624,4.07113676216647
76,0.800913925587602,0.846702756939398,1.00395182773454,0.972886642942936,0.0377130566504068,0.13767833300653,0.0258927776688433,0.0258927776688433,0.590198933705574,0.972553434476967,-0.00068498929117058,3.08360693587605,4.08755876361059,-1.00395182773454,4.07146901941933
76.05,0.800749457231723,0.846706277916977,1.00387907447584,0.97285466829911,0.0377128530346631,0.137677240901448,0.025892413633816,0.025892413633816,0.590201997540737,0.972548385792919,-0.000629657267773184,3.0837082842446,4.08758735872044,-1.00387907447584,4.07179257208317
76.1,0.800585016338803,0.846709102676944,1.00380641283905,0.972825386784871,0.0377128802698314,0.137677386978807,0.0258924623262691,0.0258924623262691,0.590203420793655,0.972546040529778,-0.000574298859564475,3.08380110218425,4.0876075150233,-1.00380641283905,4.07210739315998
76.15,0.800420619418957,0.846711231363553,1.00373384926572,0.972798799315171,0.0377131382219396,0.137678770520639,0.0258929235068796,0.0258929235068796,0.590203204270755,0.972546397319589,-0.000518919216923795,3.08388538525328,4.087619234519,-1.00373384926572,4.07241345652466
76.2,0.800256282958309,0.846712664192623,1.00366139018947,0.972774906576846,0.0377136267332659,0.137681390686653,0.025893796895551,0.025893796895551,0.590201348942215,0.972549454569611,-0.000463523484641879,3.0839611298742,4.08762252006367,-1.00366139018947,4.07271073692693
76.25,0.800092023417409,0.846713401451433,1.00358904203554,0.97275370902894,0.0377143456223817,0.137685246514452,0.025895082171484,0.025895082171484,0.590197855941698,0.972555210462679,-0.000408116801649422,3.08402833333298,4.08761737536853,-1.00358904203554,4.07299920999313
76.3,0.799927857229649,0.846713443498606,1.00351681122024,0.972735206903049,0.0377152946841946,0.137690336919747,0.0258967789732489,0.0258967789732489,0.590192726566065,0.972563662957557,-0.000352704300769126,3.08408699377837,4.08760380499861,-1.00351681122024,4.07327885222792
76.35,0.799763800799669,0.846712790763991,1.00344470415045,0.972719400203651,0.037716473689997,0.137696660696584,0.0258988868988612,0.0258988868988612,0.590185962275081,0.972574809789297,-0.000297291108460698,3.08413711022101,4.08758181437145,-1.00344470415045,4.073549641016
76.4,0.799599870501881,0.846711443748541,1.00337272722312,0.972706288708432,0.0377178823875114,0.137704216517564,0.0259014055058547,0.0259014055058547,0.590177564691121,0.97258864846957,-0.00024188234460293,3.08417868253266,4.08755140975578,-1.00337272722312,4.07381155462362
76.45,0.799436082678793,0.846709403024171,1.00330088682478,0.972695871968644,0.0377195205009461,0.137713002934105,0.0259043343113682,0.0259043343113682,0.590167535598833,0.972605176287055,-0.000186483122223164,3.08421171144511,4.08751259826989,-1.00330088682478,4.07406457220021
76.5,0.799272453639218,0.846706669233595,1.00322918933086,0.972688149309499,0.0377213877310567,0.137723018376726,0.025907672792242,0.025907672792242,0.59015587694475,0.97262439030788,-0.000131098547184971,3.08423619854901,4.08746538787987,-1.00322918933086,4.07430867377985
76.55,0.799108999656838,0.846703243090187,1.00315764110529,0.972683119830499,0.0377234837552005,0.137734261155301,0.0259114203851005,0.0259114203851005,0.590142590836959,0.972646287375962,-7.57337179731181e-05,3.08425214629281,4.0874097873981,-1.00315764110529,4.0745438402827
76.6,0.798945736968884,0.846699125377832,1.00308624850001,0.972680782405733,0.0377258082273893,0.137746729459288,0.0259155764864294,0.0259155764864294,0.590127679544789,0.972670864113289,-2.03937255140073e-05,3.0842595579817,4.08734580648171,-1.00308624850001,4.07477005351617
76.65,0.798782681774592,0.846694316950768,1.00301501785444,0.972681135684229,0.0377283607783515,0.137760421358006,0.0259201404526688,0.0259201404526688,0.590111145498435,0.972698116920285,3.49163470603699e-05,3.08425843777639,4.08727345563082,-1.00301501785444,4.07498729617625
76.7,0.798619850233514,0.8466888187334,1.00294395549494,0.972684178090334,0.0377311410156009,0.13777533480095,0.0259251116003167,0.0259251116003167,0.590092991288539,0.972728041976235,9.0191424696219e-05,3.08424879069164,4.08719274618657,-1.00294395549494,4.07519555184876
76.75,0.798457258463902,0.846682631720105,1.00287306773424,0.972689907824094,0.0377341485235086,0.137791467618105,0.0259304892060349,0.0259304892060349,0.590073219665764,0.972760635239694,0.000145426440698725,3.08423062259482,4.08710369032905,-1.00287306773424,4.0753948050105
76.8,0.798294922541323,0.846675756975063,1.00280236087094,0.972698322861583,0.0377373828633665,0.137808817520223,0.025936272506741,0.025936272506741,0.590051833540413,0.972795892448804,0.000200616336901127,3.0842039402045,4.08700630107544,-1.00280236087094,4.07558504103026
76.85,0.798132858497255,0.846668195632068,1.00273184118905,0.972709420955237,0.0377408435734566,0.137827382099121,0.0259424606997069,0.0259424606997069,0.590028835982028,0.972833809121633,0.000255756063869736,3.08416875108898,4.08690059227803,-1.00273184118905,4.07576624616982
76.9,0.797971082317514,0.846659948894321,1.00266151495738,0.972723199634226,0.037744530169128,0.137847158828013,0.025949052942671,0.025949052942671,0.59000423021893,0.972874380556574,0.000310840581173824,3.08412506366466,4.08678657862204,-1.00266151495738,4.07593840758489
76.95,0.79780960994071,0.846651018034208,1.00259138842906,0.972739656204836,0.0377484421428764,0.137868145061857,0.0259560483539525,0.0259560483539525,0.58997801963775,0.972917601832759,0.000365864857649319,3.08407288719426,4.08666427562332,-1.00259138842906,4.076101513326
77,0.79764845725677,0.846641404393093,1.00252146784095,0.97275878775082,0.0377525789644231,0.137890338037693,0.0259634460125644,0.0259634460125644,0.589950207782965,0.972963467810435,0.000420823871635964,3.08401223178512,4.08653369962608,-1.00252146784095,4.07625555233935
77.05,0.797487640105497,0.846631109381088,1.00245175941314,0.972780591133771,0.0377569400807956,0.137913734874982,0.0259712449583273,0.0259712449583273,0.589920798356428,0.973011973131334,0.000475712611193124,3.08394310838739,4.08639486780052,-1.00245175941314,4.07640051446747
77.1,0.797327174275124,0.846620134476831,1.00238226934839,0.972805062993472,0.0377615249164111,0.13793833257596,0.0259794441919867,0.0259794441919867,0.589889795216884,0.973063112219051,0.000530526074328197,3.0838655287921,4.08624779814049,-1.00238226934839,4.07653639044992
77.15,0.797167075500869,0.846608481227245,1.00231300383165,0.972832199748277,0.037766332873163,0.137964128026005,0.0259880426753351,0.0259880426753351,0.589857202379462,0.973116879279434,0.000585259269236225,3.08377950562929,4.08609250946095,-1.00231300383165,4.07666317192393
77.2,0.797007359463592,0.846596151247311,1.0022439690295,0.972861997595444,0.0377713633305031,0.137991117993973,0.0259970393313244,0.0259970393313244,0.589823024015208,0.973173268300899,0.000639907214434236,3.083685052366,4.0859290213955,-1.0022439690295,4.07678085142486
77.25,0.796848041788277,0.846583146219803,1.00217517108958,0.972894452511532,0.0377766156455379,0.13801929913261,0.0260064330442034,0.0260064330442034,0.589787264450518,0.973232273054884,0.000694464939089721,3.08358218330414,4.08575735439373,-1.00217517108958,4.07688942238672
77.3,0.796689138042406,0.846569467894996,1.00210661614002,0.972929560252822,0.0377820891531343,0.138048667979008,0.0260162226596693,0.0260162226596693,0.589749928166512,0.973293887096388,0.000748927483448403,3.08347091357819,4.08557752971821,-1.00210661614002,4.07698887914274
77.35,0.796530663734665,0.846555118090419,1.00203831028886,0.972967316355681,0.0377877831660091,0.138079220954969,0.0260264069849898,0.0260264069849898,0.589711019798523,0.973358103764296,0.000803289898943667,3.083351259153,4.08538956944185,-1.00203831028886,4.07707921692551
77.4,0.796372634313754,0.846540098690614,1.00197025962363,0.973007716136887,0.0377936969748137,0.138110954367349,0.0260369847891164,0.0260369847891164,0.589670544135623,0.973424916181638,0.000857547248252847,3.08322323682164,4.08519349644527,-1.00197025962363,4.07716043186729
77.45,0.796215065166989,0.846524411646865,1.0019024702108,0.973050754694005,0.0377998298482342,0.138143864408466,0.0260479548028221,0.0260479548028221,0.589628506120044,0.973494317255987,0.000911694605533274,3.0830868642031,4.0849893344139,-1.0019024702108,4.07723252100018
77.5,0.796057971618785,0.846508058976887,1.00183494809515,0.973096426905794,0.0378061810331022,0.138177947156576,0.0260593157188588,0.0260593157188588,0.589584910846529,0.97356629967997,0.000965727056814015,3.08294215973977,4.08477710783492,-1.00183494809515,4.07729548225639
