"time","e","omega","d","u","r","kappa","gK","gY","Delta","u_d","gU","rho","chiA","chiN","xi"
305.8,0.786880018079505,0.831348409449961,1.00060008109902,1.02941738749986,0.0428758624353595,0.162652417988062,0.0342174726626874,0.0342174726626874,0.556351295161759,1.03172223196337,0.00447795906984212,2.91426979612815,3.91486987722717,-1.00060008109902,3.91252204669745
305.85,0.787046491742945,0.831294220455225,1.00058939412963,1.02964670277415,0.04289406792653,0.162732129374956,0.0342440431249854,0.0342440431249854,0.556240288521967,1.03192812862445,0.00443147313375481,2.91362075158127,3.91421014571089,-1.00058939412963,3.91190449216755
305.9,0.787214039758997,0.831240729127824,1.0005786513011,1.02987366566974,0.0429120416067108,0.162810818690102,0.0342702728967006,0.0342702728967006,0.556130706839858,1.03213146287441,0.00438461003506218,2.91297864971533,3.91355730101643,-1.0005786513011,3.9112940256395
305.95,0.787382649345957,0.831187939771943,1.00056785345596,1.03009825527831,0.0429297820299396,0.162888479834849,0.0342961599449498,0.0342961599449498,0.556022558694162,1.03233221570732,0.0043373734836841,2.91234354065523,3.91291139411119,-1.00056785345596,3.91069069488491
306,0.787552307635388,0.831135856639117,1.00055700144857,1.03032045088293,0.0429472877676467,0.162965106788678,0.0343217022628925,0.0343217022628925,0.555915852555123,1.03253036833139,0.00428976722060617,2.91171547398594,3.91227247543451,-1.00055700144857,3.91009454710773
306.05,0.787723001672833,0.831084483927942,1.00054609614514,1.03054023196017,0.0429645574087509,0.163040693609431,0.0343468978698103,0.0343468978698103,0.555810596784096,1.0327259021709,0.00424179501769547,2.91109449875021,3.91164059489535,-1.00054609614514,3.90950562894197
306.1,0.787894718418628,0.831033825783754,1.00053513842366,1.03075757818243,0.0429815895597666,0.163115234433602,0.0343717448112008,0.0343717448112008,0.555706799633081,1.03291879886839,0.00419346067728658,2.91048066344562,3.91101580186929,-1.00053513842366,3.90892398644896
306.15,0.788067444748791,0.830983886298288,1.00052412917384,1.03097246942058,0.0429983828449195,0.163188723476653,0.0343962411588844,0.0343962411588844,0.555604469244214,1.0331090402869,0.00414476803152146,2.90987401602105,3.91039814519488,-1.00052412917384,3.90834966511385
306.2,0.788241167455749,0.830934669509403,1.00051306929701,1.03118488574593,0.0430149359062389,0.163261155033231,0.034420385011077,0.034420385011077,0.55550361364938,1.03329660851188,0.00409572094227625,2.90927460387464,3.90978767317165,-1.00051306929701,3.90778270984383
306.25,0.788415873249016,0.830886179400829,1.00050195970615,1.03139480743211,0.0430312474036418,0.163332523477348,0.0344441744924495,0.0344441744924495,0.555404240769906,1.03348148585311,0.00404632330114551,2.90868247385225,3.90918443355839,-1.00050195970615,3.90722316496666
306.3,0.788591548755983,0.830838419901881,1.0004908013257,1.03160221495728,0.0430473160150303,0.163402823262625,0.0344676077542084,0.0344676077542084,0.555306358416142,1.03366365484663,0.0039965790291246,2.90809767224496,3.90858847357066,-1.0004908013257,3.90667107422834
306.35,0.788768180522786,0.830791394887139,1.00047959509158,1.03180708900647,0.0430631404363992,0.163472048922566,0.0344906829741888,0.0344906829741888,0.55520997428701,1.03384309825687,0.00394649207607805,2.90752024478599,3.90799983987757,-1.00047959509158,3.90612648079029
306.4,0.788945755015165,0.830745108176144,1.00046834195101,1.03200941047391,0.0430787193819386,0.163540195070826,0.034513398356942,0.034513398356942,0.555115095969561,1.0340197990787,0.00389606642029509,2.9069502366479,3.90741857859891,-1.00046834195101,3.9055894272267
306.45,0.789124258619204,0.830699563533138,1.00045704286249,1.03220916046496,0.0430940515841208,0.163607256401398,0.0345357521337993,0.0345357521337993,0.55502173093864,1.03419374053925,0.00384530606837812,2.90638769244078,3.90684473530328,-1.00045704286249,3.90505995552299
306.5,0.7893036776421,0.830654764666807,1.00044569879566,1.03240632029805,0.043109135793789,0.163673227688814,0.0345577425629381,0.0345577425629381,0.554929886556537,1.03436490609976,0.0037942150550666,2.90583265621033,3.90627835500599,-1.00044569879566,3.90453810707405
306.55,0.789483998313014,0.830610715229987,1.0004343107312,1.03260087150687,0.043123970780255,0.163738103788386,0.034579367929462,0.034579367929462,0.554839570072583,1.03453327945754,0.00374279744283127,2.90528517143523,3.90571948216643,-1.0004343107312,3.90402392268195
306.6,0.78966520678393,0.830567418819383,1.00042287966072,1.03279279584257,0.043138555331396,0.163801879636437,0.0346006265454792,0.0346006265454792,0.554750788622753,1.0346988445479,0.0036910573214792,2.90474528102469,3.90516816068541,-1.00042287966072,3.90351744255369
306.65,0.789847289130488,0.830524878975295,1.00041140658663,1.03298207527577,0.0431528882537465,0.16386455025052,0.0346215167501734,0.0346215167501734,0.554663549229296,1.034861585546,0.00363899880784377,2.90421302731618,3.90462443390282,-1.00041140658663,3.90301870629929
306.7,0.790030231352807,0.830483099181355,1.00039989252204,1.03316869199858,0.0431669683725876,0.163926110729618,0.0346420369098726,0.0346420369098726,0.55457785880038,1.03502148686865,0.00358662604551502,2.90368845207334,3.90408834459539,-1.00039989252204,3.90252775292993
306.75,0.790214019376319,0.830442082864267,1.00038833849059,1.03335262842657,0.0431807945320364,0.16398655625435,0.0346621854181167,0.0346621854181167,0.554493724129741,1.03517853317614,0.00353394320456059,2.90317159648391,3.90355993497449,-1.00038833849059,3.90204462085622
306.8,0.79039863905262,0.830401833393543,1.00037674552633,1.03353386720076,0.0431943655951345,0.164045882087174,0.0346819606957248,0.0346819606957248,0.554411151896328,1.03533270937403,0.00348095448122145,2.90266250115755,3.90303924668388,-1.00037674552633,3.9015693478864
306.85,0.790584076160263,0.830362354081262,1.00036511467359,1.03371239118949,0.0432076804439315,0.164104083572565,0.0347013611908549,0.0347013611908549,0.554330148663992,1.03548400061482,0.0034276640977267,2.90216120612417,3.90252632079776,-1.00036511467359,3.90110197122488
306.9,0.790770316405668,0.830323648181798,1.00035344698683,1.03388818349046,0.0432207379795761,0.16416115613723,0.0347203853790765,0.0347203853790765,0.554250720881109,1.03563239229982,0.00337407630187953,2.90166775083147,3.9020211978183,-1.00035344698683,3.90064252747025
306.95,0.790957345424106,0.830285718891534,1.00034174353043,1.03406122743295,0.0432335371224162,0.164217095290364,0.0347390317634547,0.0347390317634547,0.554172874880162,1.03577787008093,0.00332019536646758,2.90118217414214,3.90152391767257,-1.00034174353043,3.90019105261289
307,0.791145148780517,0.830248569348626,1.00033000537856,1.03423150657957,0.0432460768120773,0.164271896623814,0.0347572988746047,0.0347572988746047,0.554096616877449,1.03592041986236,0.00326602558912649,2.90070451433223,3.9010345197108,-1.00033000537856,3.89974758203369
307.05,0.791333711970259,0.830212202632794,1.00031823361504,1.0343990047279,0.0432583560075347,0.164325555812211,0.0347751852707371,0.0347751852707371,0.554021952972825,1.0360600278021,0.00321157129232555,2.90023480909008,3.90055304270512,-1.00031823361504,3.8993121505033
307.1,0.791523020419988,0.830176621765084,1.00030642933313,1.0345637059123,0.0432703736871967,0.164378068613157,0.0347926895377191,0.0347926895377191,0.553948889149381,1.03619668031361,0.00315683682304567,2.89977309551424,3.90007952484737,-1.00030642933313,3.89888479218054
307.15,0.791713059488629,0.830141829707597,1.00029459363539,1.03472559440599,0.0432821288489959,0.164429430867449,0.0348098102891497,0.0348098102891497,0.553877431273067,1.03633036406752,0.00310182655228926,2.89931941011107,3.89961400374646,-1.00029459363539,3.89846554061041
307.2,0.791903814468328,0.830107829363233,1.00028272763343,1.03488465472299,0.0432936205104766,0.164479638499285,0.0348265461664284,0.0348265461664284,0.553807585092338,1.03646106599334,0.00304654487464937,2.89887378879246,3.89915651642589,-1.00028272763343,3.89805442872227
307.25,0.792095270585276,0.830074623575484,1.00027083244777,1.03504087161976,0.0433048477088683,0.164528687516414,0.0348428958388047,0.0348428958388047,0.553739356237886,1.03658877328093,0.00299099620817917,2.89843626687439,3.89870709932215,-1.00027083244777,3.89765148882889
307.3,0.792287413000567,0.830042215128212,1.00025890920762,1.03519423009689,0.0433158095011609,0.164576574010293,0.0348588580034309,0.0348588580034309,0.553672750222358,1.03671347338203,0.00293518499421033,2.89800687907545,3.89826578828307,-1.00025890920762,3.89725675262534
307.35,0.792480226811143,0.83001060674541,1.00024695905073,1.03534471540089,0.0433265049641868,0.164623294156276,0.0348744313854252,0.0348744313854252,0.55360777244003,1.03683515401182,0.00287911569695513,2.89758565951476,3.89783261856549,-1.00024695905073,3.89687025118745
307.4,0.792673697050751,0.82997980109097,1.00023498312308,1.03549231302605,0.0433369331947023,0.164668844213807,0.0348896147379356,0.0348896147379356,0.553544428166478,1.0369538031505,0.00282279280313557,2.89717264170993,3.89740762483301,-1.00023498312308,3.89649201497027
307.45,0.792867808690867,0.829949800768454,1.00022298257877,1.03563700871614,0.0433470933094651,0.164713220526593,0.0349044068421976,0.0349044068421976,0.553482722558283,1.03706940904475,0.00276622082168489,2.8967678585753,3.89699084115408,-1.00022298257877,3.89612207380685
307.5,0.793062546641615,0.829920608320885,1.00021095857973,1.0357787884661,0.0433569844453086,0.164756419522766,0.0349188065075888,0.0349188065075888,0.553422660652737,1.03718196020921,0.00270940428348151,2.89637134242027,3.896582301,-1.00021095857973,3.89576045690704
307.55,0.793257895752694,0.829892226230529,1.00019891229553,1.03591763852363,0.0433666057592166,0.164798437715054,0.0349328125716848,0.0349328125716848,0.553364247367561,1.03729144542787,0.00265234774106318,2.89598312494759,3.89618203724312,-1.00019891229553,3.89540719285636
307.6,0.79345384081432,0.829864656918683,1.00018684490316,1.0360535453909,0.0433759564283968,0.164839271700944,0.0349464239003146,0.0349464239003146,0.55330748750061,1.03739785375554,0.00259505576833563,2.89560323725171,3.89579008215486,-1.00018684490316,3.89506230961484
307.65,0.793650366558114,0.829837902745479,1.00017475758677,1.03618649582603,0.04338503565035,0.164878918162829,0.0349596393876098,0.0349596393876098,0.553252385729617,1.03750117451915,0.00253753296036655,2.89523170981731,3.89540646740408,-1.00017475758677,3.89472583451612
307.7,0.79384745765811,0.829811966009663,1.00016265153748,1.0363164768448,0.0433938426429458,0.164917373868195,0.0349724579560649,0.0349724579560649,0.553198946611889,1.03760139731919,0.00247978393300427,2.89486857251744,3.89503122405492,-1.00016265153748,3.89439779426612
307.75,0.79404509873185,0.829786848948364,1.00015052795307,1.03644347572247,0.0434023766445044,0.164954635669824,0.0349848785566079,0.0349848785566079,0.553147174583955,1.03769851203114,0.00242181332233184,2.89451385461113,3.8946643825642,-1.00015052795307,3.89407821494142
307.8,0.794243274341294,0.829762553736906,1.00013838803773,1.03656747999519,0.0434106369138615,0.164990700505939,0.0349969001686465,0.0349969001686465,0.553097073961326,1.03779250880675,0.00236362578452954,2.8941675847422,3.89430597277994,-1.00013838803773,3.89376712198853
307.85,0.794441968993652,0.829739082488644,1.0001262330019,1.03668847746131,0.0434186227304266,0.165025565400317,0.0350085218001056,0.0350085218001056,0.553048648938289,1.03788337807521,0.00230522599580189,2.89382979093829,3.8939560239402,-1.0001262330019,3.89346454022348
307.9,0.794641167142361,0.829716437254768,1.00011406406196,1.03680645618285,0.043426333394251,0.165059227462444,0.0350197424874812,0.0350197424874812,0.553001903587629,1.03797111054437,0.00224661865206331,2.89350050060928,3.89361456467125,-1.00011406406196,3.89317049383081
307.95,0.794840853188168,0.829694620024094,1.00010188243998,1.03692140448718,0.0434337682261024,0.165091683887712,0.035030561295904,0.035030561295904,0.552956841860323,1.03805569720212,0.00218780846847674,2.89317974054522,3.8932816229852,-1.00010188243998,3.89288500636219
308,0.795041011480181,0.829673632722858,1.00008968936342,1.03703331096859,0.0434409265675351,0.165122931957595,0.0350409773191985,0.0350409773191985,0.552913467585242,1.03813712931763,0.00212880017906309,2.89286753691451,3.89295722627794,-1.00008968936342,3.89260810073532
308.05,0.795241626316796,0.829653477214554,1.00007748606492,1.03714216448955,0.0434478077809496,0.165152969039781,0.035050989679927,0.035050989679927,0.552871784468928,1.03821539844246,0.0020695985365457,2.89256391526278,3.8926414013277,-1.00007748606492,3.89233979923331
308.1,0.795442681946638,0.829634155299764,1.000065273782,1.03724795418204,0.0434544112496519,0.165181792588306,0.0350605975294352,0.0350605975294352,0.552831796095357,1.03829049641166,0.00201020831213688,2.8922689005116,3.8923341742936,-1.000065273782,3.89208012350408
308.15,0.795644162569618,0.829615668715968,1.00005305375681,1.03735066944901,0.0434607363779198,0.165209400143727,0.035069800047909,0.035069800047909,0.552793505925667,1.03836241534499,0.00195063429517988,2.89198251695682,3.89203557071363,-1.00005305375681,3.89182909455931
308.2,0.795846052337997,0.829598019137366,1.00004082723581,1.03745029996579,0.0434667825910673,0.165235789333289,0.0350785964444298,0.0350785964444298,0.552756917297879,1.03843114764799,0.001890881292779,2.89170478826689,3.89174561550271,-1.00004082723581,3.89158673277348
308.25,0.796048335357411,0.829581208174702,1.00002859546954,1.03754683568142,0.0434725493355055,0.165260957871078,0.0350869859570259,0.0350869859570259,0.552722033426654,1.0384966860131,0.00183095412950984,2.8914357374814,3.89146433295093,-1.00002859546954,3.89135305788311
308.3,0.79625099568789,0.829565237375104,1.00001635971227,1.03764026681995,0.0434780360788017,0.165284903558169,0.0350949678527229,0.0350949678527229,0.55268885740304,1.03855902342069,0.00177085764714836,2.89117538700968,3.89119174672195,-1.00001635971227,3.89112808898602
308.35,0.796454017344889,0.829550108221918,1.00000412122178,1.03773058388169,0.0434832423097368,0.165307624282778,0.0351025414275926,0.0351025414275926,0.552657392194237,1.0386181531401,0.00171059670437955,2.89092375862947,3.89092787985125,-1.00000412122178,3.89091184454062
308.4,0.796657384300335,0.829535822134548,0.999991881259039,1.03781777764446,0.0434881675383633,0.165329118020414,0.0351097060068046,0.0351097060068046,0.552627640643346,1.03867406873057,0.00165017617651025,2.89068087348544,3.89067275474448,-0.999991881259039,3.89070434236519
308.45,0.796861080483614,0.829522380468309,0.999979641087938,1.03790183916477,0.0434928112960578,0.165349382834014,0.0351164609446712,0.0351164609446712,0.552599605469153,1.03872676404225,0.00158960095523342,2.89044675208804,3.89042639317597,-0.999979641087938,3.89050559963735
308.5,0.797065089782687,0.829509784514261,0.999967401974976,1.03798275977906,0.0434971731355799,0.165368416874109,0.0351228056247029,0.0351228056247029,0.552573289265869,1.03877623321713,0.0015288759482653,2.89022141431189,3.89018881628687,-0.999967401974976,3.89031563289322
308.55,0.79726939604531,0.82949803549904,0.999955165188929,1.0380605311051,0.0435012526311342,0.165386218379011,0.0351287394596702,0.0351287394596702,0.552548694502839,1.03882247069005,0.00146800607887232,2.89000487939394,3.88996004458287,-0.999955165188929,3.89013445802634
308.6,0.79747398308004,0.829487134584718,0.999942932000563,1.03813514504299,0.0435050493784199,0.165402785674944,0.0351342618916479,0.0351342618916479,0.552525823524339,1.03886547118954,0.00140699628567634,2.88979716593236,3.88974009793292,-0.999942932000563,3.8899620902873
308.65,0.797678834657161,0.829477082868684,0.99993070368238,1.03820659377613,0.0435085629946735,0.165418117176159,0.0351393723920529,0.0351393723920529,0.552504678549389,1.03890522973859,0.00134585152252801,2.88959829188573,3.88952899556811,-0.99993070368238,3.88979854428351
308.7,0.797883934509768,0.829467881383506,0.999918481508319,1.03827486977233,0.0435117931187204,0.165432211385081,0.0351440704616936,0.0351440704616936,0.552485261671523,1.03894174165549,0.00128457675819113,2.88940827457169,3.88932675608001,-0.999918481508319,3.88964383397853
308.75,0.798089266334966,0.829459531096775,0.999906266753415,1.03833996578498,0.0435147394110295,0.165445066892485,0.0351483556308283,0.0351483556308283,0.552467574858533,1.03897500255464,0.00122317697591389,2.88922713066526,3.88913339741868,-0.999906266753415,3.88949797269124
308.8,0.798294813795044,0.829452032910963,0.99989406069348,1.0384018748542,0.043517401553766,0.16545668237766,0.03515222745922,0.03515222745922,0.552451619952214,1.03900500834743,0.00116165717306737,2.88905487619735,3.88894893689083,-0.99989406069348,3.88936097309512
308.85,0.798500560518492,0.829445387663306,0.999881864604821,1.03846059030773,0.0435197792508336,0.165467056608536,0.0351556855361787,0.0351556855361787,0.552437398668174,1.03903175524287,0.00110002236093448,2.88889152655374,3.88877339115856,-0.999881864604821,3.88923284721791
308.9,0.798706490101052,0.829439596125689,0.999869679763944,1.03851610576185,0.0435218722279176,0.16547618844182,0.0351587294806065,0.0351587294806065,0.552424912595629,1.03905523974833,0.00103827756446702,2.88873709647402,3.88860677623797,-0.999869679763944,3.8891136064412
308.95,0.798912586106889,0.829434659004514,0.99985750744724,1.03856841512241,0.0435236802325322,0.16548407682315,0.0351613589410502,0.0351613589410502,0.552414163197176,1.03907545867016,0.000976427821937327,2.88859160005017,3.88844910749741,-0.99985750744724,3.88900326149983
309,0.79911883206977,0.829430576940575,0.999845348930655,1.03861751258578,0.0435252030340663,0.165490720787259,0.035163573595753,0.035163573595753,0.55240515180856,1.03909240911447,0.000914478184582432,2.88845505072517,3.88830039965583,-0.999845348930655,3.88890182248125
309.05,0.799325211494197,0.829427350508946,0.99983320548938,1.03866339263978,0.0435264404238262,0.165496119458113,0.0351653731527042,0.0351653731527042,0.552397879638461,1.03910608848766,0.000852433716295118,2.88832746129182,3.8881606667812,-0.99983320548938,3.88880929882509
309.1,0.799531707856542,0.829424980218871,0.999821078397549,1.03870605006454,0.0435273922150757,0.165500272049058,0.0351667573496861,0.0351667573496861,0.55239234776829,1.03911649449708,0.000790299493334158,2.88820884389149,3.88802992228904,-0.999821078397549,3.88872569932265
309.15,0.799738304606184,0.829423466513654,0.999808968927924,1.03874547993332,0.0435280582430764,0.165503177862968,0.0351677259543225,0.0351677259543225,0.552388557151984,1.03912362515154,0.000728080604017622,2.88809921001301,3.88790817894094,-0.999808968927924,3.88865103211653
309.2,0.79994498516667,0.82942280977056,0.999796878351588,1.03878167761333,0.0435284383651256,0.165504836292381,0.0351682787641271,0.0351682787641271,0.552386508615799,1.03912747876186,0.000665782148421434,2.88799857049145,3.88779544884304,-0.999796878351588,3.88858530470012
309.25,0.800151732936808,0.829423010300717,0.999784807937648,1.03881463876648,0.0435285324605922,0.165505246819645,0.0351684156065483,0.0351684156065483,0.552386202858118,1.03912805394134,0.000603409238098097,2.88790693550707,3.88769174344472,-0.999784807937648,3.88852852391729
309.3,0.800358531291901,0.829424068349019,0.999772758952914,1.03884435935021,0.0435283404309548,0.165504409017062,0.0351681363390205,0.0351681363390205,0.552387640449245,1.03912534960626,0.000540966995725212,2.88782431458403,3.88759707353694,-0.999772758952914,3.88848069596186
309.35,0.800565363585101,0.829425984094011,0.999760732661533,1.03887083561828,0.0435278621998425,0.165502322547062,0.0351674408490207,0.0351674408490207,0.552390821831168,1.03911936497641,0.000478460554680352,2.88775071658889,3.88751144925043,-0.999760732661533,3.88844182637701
309.4,0.800772213148514,0.829428757647816,0.999748730324707,1.03889406412148,0.0435270977130652,0.165498987162334,0.0351663290541114,0.0351663290541114,0.552395747317384,1.03911009957541,0.000415895058782582,2.88768614972971,3.88743488005442,-0.999748730324707,3.88841192005497
309.45,0.800979063294228,0.829432389056061,0.999736753200427,1.03891404170811,0.0435260469386408,0.165494402705941,0.0351648009019803,0.0351648009019803,0.55240241709274,1.03909755323108,0.000353275662079868,2.88763062155517,3.8873673747556,-0.999736753200427,3.8883909812369
309.5,0.801185897315512,0.829436878297796,0.999724802543162,1.03893076552472,0.043524709866826,0.165488569111463,0.0351628563704877,0.0351628563704877,0.552410831213246,1.03908172607575,0.000290607528519758,2.88758413895351,3.88730894149668,-0.999724802543162,3.88837901351242
309.55,0.801392698488141,0.829442225285408,0.999712879603523,1.0389442330167,0.0435230865101502,0.165481486403159,0.0351604954677197,0.0351604954677197,0.55242098960586,1.03906261854666,0.000227895831552523,2.88754670815117,3.88725958775469,-0.999712879603523,3.88837601981915
309.6,0.801599450071687,0.829448429864545,0.999700985627936,1.038954441929,0.043521176903446,0.165473154696114,0.035157718232038,0.035157718232038,0.552432892068296,1.03904023138622,0.000165145753759446,2.88751833471155,3.88721932033949,-0.999700985627936,3.88838200244229
309.65,0.801806135310645,0.829455491814045,0.999689121858361,1.03896139030659,0.0435189811038734,0.165463574196368,0.0351545247321226,0.0351545247321226,0.55244653826886,1.03901456564228,0.000102362486581853,2.88749902353418,3.88718814539254,-0.999689121858361,3.88839696301436
309.7,0.802012737435596,0.829463410845889,0.999677289532007,1.03896507649494,0.0435164991909435,0.165452745201045,0.0351509150670152,0.0351509150670152,0.552461927746281,1.0389856226683,3.95512300241943e-05,2.88748877885369,3.8871660683857,-0.999677289532007,3.8884209025149
309.75,0.802219239664493,0.829472186605126,0.999665489881018,1.03896549914053,0.0435137312665443,0.165440668098502,0.0351468893661673,0.0351468893661673,0.552479059909535,1.03895340412357,-2.32828076992286e-05,2.88748760423875,3.88715309411976,-0.999665489881018,3.88845382127017
309.8,0.80242562520396,0.829481818669819,0.99965372413216,1.03896265719138,0.0435106774549647,0.165427343368465,0.0351424477894882,0.0351424477894882,0.55249793403766,1.03891791197336,-8.61344105346279e-05,2.8874955025909,3.88714922672306,-0.99965372413216,3.88849571895273
309.85,0.802631877250547,0.829492306550989,0.999641993506521,1.03895654989745,0.0435073379029166,0.165412771582171,0.0351375905273902,0.0351375905273902,0.552518549279593,1.03887914848907,-0.000148998354921576,2.88751247614359,3.88715446965011,-0.999641993506521,3.88854659458117
309.9,0.80283797899197,0.82950364969257,0.99963029921922,1.03894717681106,0.0435037127795538,0.165396953402499,0.0351323178008329,0.0351323178008329,0.552540904654008,1.03883711624831,-0.000211869410126464,2.88753852646117,3.88716882568039,-0.99963029921922,3.88860644651982
309.95,0.80304391360837,0.829515847471362,0.999618642479119,1.03893453778721,0.043499802276491,0.165379889584103,0.0351266298613677,0.0351266298613677,0.552564999049154,1.03879181813494,-0.00027474233858265,2.88757365443794,3.88719229691706,-0.999618642479119,3.88867527247848
310,0.803249664273586,0.829528899196996,0.999607024488528,1.03891863298397,0.0434956066078211,0.165361580973545,0.0351205269911816,0.0351205269911816,0.552590831222704,1.03874325733911,-0.000337611896229687,2.88761786029714,3.88722488478567,-0.999607024488528,3.88875306951215
310.05,0.803455214156357,0.829542804111895,0.99959544644294,1.03889946286274,0.0434911260101291,0.16534202850942,0.0351140095031399,0.0351140095031399,0.552618399801605,1.03869143735726,-0.000400472832862412,2.88767114359011,3.88726659003305,-0.99959544644294,3.88883983402074
310.1,0.80366054642168,0.829557561391244,0.999583909530727,1.03887702818855,0.0434863607425089,0.165321233222493,0.035107077740831,0.035107077740831,0.552647703281922,1.03863636199206,-0.00046331989247715,2.88773350319525,3.88731741272597,-0.999583909530727,3.88893556174883
310.15,0.803865644232289,0.829573170142955,0.999572414932816,1.03885133003037,0.0434813110865774,0.165299196235837,0.0350997320786124,0.0350997320786124,0.552678740028679,1.03857803535235,-0.000526147813683508,2.88780493731696,3.88737735224977,-0.999572414932816,3.8890402477854
310.2,0.804070490749876,0.829589629407648,0.999560963822433,1.03882236976126,0.0434759773464849,0.165275918764952,0.0350919729216507,0.0350919729216507,0.552711508275732,1.03851646185309,-0.000588951330032706,2.88788544348486,3.88744640730729,-0.999560963822433,3.88915388656362
310.25,0.804275069136212,0.829606938158639,0.999549557364865,1.03879014905854,0.0434703598489223,0.165251402117879,0.0350838007059596,0.0350838007059596,0.552746006125641,1.03845164621511,-0.000651725170346318,2.887975018553,3.88752457591786,-0.999549557364865,3.88927647186062
310.3,0.804479362554463,0.829625095301923,0.999538196717195,1.0387546699039,0.0434644589431297,0.165225647695325,0.0350752158984415,0.0350752158984415,0.552782231549538,1.03838359346498,-0.000714464059076258,2.88807365869897,3.88761185541616,-0.999538196717195,3.88940799679725
310.35,0.804683354170635,0.829644099676165,0.999526883028002,1.0387159345836,0.0434582750009051,0.16519865699079,0.03506621899693,0.03506621899693,0.552820182386993,1.03831230893481,-0.00077716271669609,2.88818135942299,3.887708242451,-0.999526883028002,3.88954845383791
310.4,0.804887027154994,0.829663950052687,0.999515617437077,1.03867394568853,0.04345180841661,0.165170431590692,0.0350568105302306,0.0350568105302306,0.552859856345882,1.03823779826201,-0.000839815860087885,2.88829811554704,3.88781373298411,-0.999515617437077,3.88969783479033
310.45,0.805090364683297,0.829684645135474,0.999504401075189,1.03862870611426,0.043445059607173,0.165140973174476,0.0350469910581585,0.0350469910581585,0.552901251002275,1.03816006738903,-0.000902418202904639,2.88842392121404,3.88792832228922,-0.999504401075189,3.88985613080532
310.5,0.805293349938049,0.829706183561176,0.999493235063843,1.03858021906102,0.0434380290120902,0.165110283514728,0.0350367611715759,0.0350367611715759,0.552944363800329,1.038079122563,-0.000964964455939526,2.88855876988714,3.88805200495098,-0.999493235063843,3.89002333237666
310.55,0.805495966109924,0.829728563899117,0.999482120515021,1.03852848803373,0.0434307170934274,0.165078364477289,0.0350261214924295,0.0350261214924295,0.552989192052171,1.03799497033542,-0.00102744932750507,2.88870265434891,3.88818477486393,-0.999482120515021,3.89019942934087
310.6,0.805698196399167,0.829751784651308,0.999471058530915,1.03847351684195,0.0434231243358185,0.165045218021364,0.035015072673788,0.035015072673788,0.553035732937801,1.03790761756177,-0.00108986752383046,2.88885556670058,3.8883266252315,-0.999471058530915,3.89038441087709
310.65,0.805900024016969,0.829775844252461,0.999460050203694,1.03841530959978,0.0434152512464636,0.165010846199632,0.0350036153998773,0.0350036153998773,0.553083983504988,1.0378170714011,-0.00115221374944376,2.88901749836128,3.88847754856498,-0.999460050203694,3.89057826550695
310.7,0.806101432186815,0.829800741070017,0.99944909661526,1.03835387072574,0.0434070983551243,0.164975251158347,0.0349917503861157,0.0349917503861157,0.553133940669177,1.03772333931557,-0.00121448270756476,2.88918844006736,3.88863753668262,-0.99944909661526,3.89078098109439
310.75,0.806302404145848,0.829826473404165,0.999438198837025,1.03828920494265,0.0433986662141178,0.16493843513744,0.0349794783791466,0.0349794783791466,0.553185601213408,1.03762642906998,-0.001276669100503,2.8893683818717,3.88880658070873,-0.999438198837025,3.89099254484555
310.8,0.806502923146261,0.829853039487884,0.99942735792968,1.03822131727743,0.0433899553983096,0.164900400470616,0.0349668001568718,0.0349668001568718,0.553238961788232,1.03752634873123,-0.00133876763005383,2.88955731314304,3.88898467107272,-0.99942735792968,3.89121294330863
310.85,0.806702972456682,0.82988043748697,0.999416574942969,1.03815021306088,0.0433809665051038,0.164861149585448,0.0349537165284826,0.0349537165284826,0.553294018911634,1.03742310666776,-0.00140077299790921,2.88975522256535,3.88917179750832,-0.999416574942969,3.89144216237383
310.9,0.806902535363581,0.829908665500082,0.999405850915476,1.03807589792743,0.043371700154433,0.164820685003473,0.0349402283344908,0.0349402283344908,0.553350768968967,1.037316711549,-0.00146267990605302,2.88996209813719,3.88936794905267,-0.999405850915476,3.8916801872732
310.95,0.807101595172666,0.829937721558787,0.999395186874406,1.03799837781487,0.0433621569887456,0.164779009340273,0.0349263364467578,0.0349263364467578,0.553409208212887,1.03720717234469,-0.00152448305718167,2.89017792717117,3.88957311404557,-0.999395186874406,3.89192700258059
311,0.807300135210302,0.829967603627612,0.999384583835382,1.037917658964,0.043352337672991,0.164736125305566,0.0349120417685221,0.0349120417685221,0.553469332763298,1.03709449832423,-0.00158617715512043,2.89040269629331,3.88978728012869,-0.999384583835382,3.89218259221158
311.05,0.807498138824918,0.829998309604096,0.999374042802246,1.03783374791834,0.0433422428946046,0.164692035703282,0.0348973452344274,0.0348973452344274,0.553531138607299,1.03697869905603,-0.0016477569052362,2.89063639144258,3.89001043424483,-0.999374042802246,3.89244693942344
311.1,0.807695589388433,0.830029837318858,0.999363564766855,1.03774665152365,0.0433318733634894,0.16464674343164,0.0348822478105468,0.0348822478105468,0.553594621599147,1.0368597844067,-0.0017092170148655,2.89087899787034,3.8902425626372,-0.999363564766855,3.89272002681503
311.15,0.807892470297686,0.830062184535653,0.9993531507089,1.03765637692759,0.0433212298119971,0.164600251483223,0.0348667504944075,0.0348667504944075,0.553659777460214,1.03673776454033,-0.00177055219374329,2.89113050013987,3.89048365084877,-0.9993531507089,3.89300183632685
