"phi1","lambda","ok","reason","a1","a2","a3","H","feasible_RH","hopf_band"
0.0315827338129496,137.482014388489,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,138.525179856115,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,139.568345323741,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,140.611510791367,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,141.654676258993,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,142.697841726619,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,143.741007194245,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,144.78417266187,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,145.827338129496,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,146.870503597122,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,147.913669064748,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,148.956834532374,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0315827338129496,150,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,5,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,6.0431654676259,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,7.0863309352518,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,8.1294964028777,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,9.1726618705036,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,10.2158273381295,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,11.2589928057554,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,12.3021582733813,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,13.3453237410072,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,14.3884892086331,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,15.431654676259,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,16.4748201438849,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,17.5179856115108,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,18.5611510791367,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,19.6043165467626,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,20.6474820143885,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,21.6906474820144,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,22.7338129496403,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,23.7769784172662,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,24.8201438848921,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,25.863309352518,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,26.9064748201439,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,27.9496402877698,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,28.9928057553957,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,30.0359712230216,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,31.0791366906475,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,32.1223021582734,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,33.1654676258993,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,34.2086330935252,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,35.2517985611511,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,36.294964028777,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,37.3381294964029,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,38.3812949640288,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,39.4244604316547,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,40.4676258992806,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,41.5107913669065,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,42.5539568345324,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,43.5971223021583,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,44.6402877697842,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,45.6834532374101,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,46.726618705036,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,47.7697841726619,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,48.8129496402878,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,49.8561151079137,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,50.8992805755396,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,51.9424460431655,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,52.9856115107914,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,54.0287769784173,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,55.0719424460432,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,56.1151079136691,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,57.158273381295,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,58.2014388489209,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,59.2446043165468,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,60.2877697841727,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,61.3309352517986,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,62.3741007194245,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,63.4172661870504,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,64.4604316546763,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,65.5035971223022,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,66.5467625899281,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,67.5899280575539,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,68.6330935251798,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,69.6762589928058,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,70.7194244604317,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,71.7625899280576,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,72.8057553956834,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,73.8489208633093,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,74.8920863309352,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,75.9352517985612,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,76.9784172661871,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,78.0215827338129,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,79.0647482014388,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,80.1079136690647,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,81.1510791366906,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,82.1942446043165,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,83.2374100719424,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,84.2805755395683,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,85.3237410071942,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,86.3669064748201,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,87.410071942446,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,88.4532374100719,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,89.4964028776978,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,90.5395683453237,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,91.5827338129496,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,92.6258992805755,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,93.6690647482014,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,94.7122302158273,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,95.7553956834532,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,96.7985611510791,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,97.841726618705,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,98.8848920863309,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,99.9280575539568,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,100.971223021583,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,102.014388489209,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,103.057553956835,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,104.10071942446,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,105.143884892086,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,106.187050359712,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,107.230215827338,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,108.273381294964,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,109.31654676259,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,110.359712230216,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,111.402877697842,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,112.446043165468,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,113.489208633094,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,114.532374100719,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,115.575539568345,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,116.618705035971,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,117.661870503597,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,118.705035971223,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,119.748201438849,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,120.791366906475,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,121.834532374101,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,122.877697841727,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,123.920863309353,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,124.964028776978,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,126.007194244604,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,127.05035971223,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,128.093525179856,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,129.136690647482,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,130.179856115108,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,131.223021582734,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,132.26618705036,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,133.309352517986,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,134.352517985612,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,135.395683453237,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,136.438848920863,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,137.482014388489,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,138.525179856115,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,139.568345323741,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,140.611510791367,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,141.654676258993,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,142.697841726619,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,143.741007194245,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,144.78417266187,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,145.827338129496,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,146.870503597122,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,147.913669064748,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,148.956834532374,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0331654676258993,150,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,5,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,6.0431654676259,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,7.0863309352518,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,8.1294964028777,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,9.1726618705036,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,10.2158273381295,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,11.2589928057554,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,12.3021582733813,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,13.3453237410072,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,14.3884892086331,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,15.431654676259,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,16.4748201438849,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,17.5179856115108,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,18.5611510791367,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,19.6043165467626,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,20.6474820143885,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,21.6906474820144,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,22.7338129496403,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,23.7769784172662,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,24.8201438848921,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,25.863309352518,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,26.9064748201439,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,27.9496402877698,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,28.9928057553957,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,30.0359712230216,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,31.0791366906475,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,32.1223021582734,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,33.1654676258993,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,34.2086330935252,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,35.2517985611511,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,36.294964028777,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,37.3381294964029,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,38.3812949640288,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,39.4244604316547,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,40.4676258992806,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,41.5107913669065,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,42.5539568345324,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,43.5971223021583,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,44.6402877697842,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,45.6834532374101,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,46.726618705036,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,47.7697841726619,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,48.8129496402878,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,49.8561151079137,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,50.8992805755396,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,51.9424460431655,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,52.9856115107914,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,54.0287769784173,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,55.0719424460432,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,56.1151079136691,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,57.158273381295,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,58.2014388489209,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,59.2446043165468,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,60.2877697841727,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,61.3309352517986,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,62.3741007194245,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,63.4172661870504,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,64.4604316546763,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,65.5035971223022,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,66.5467625899281,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,67.5899280575539,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,68.6330935251798,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,69.6762589928058,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,70.7194244604317,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,71.7625899280576,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,72.8057553956834,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,73.8489208633093,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,74.8920863309352,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,75.9352517985612,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,76.9784172661871,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,78.0215827338129,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,79.0647482014388,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,80.1079136690647,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,81.1510791366906,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,82.1942446043165,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,83.2374100719424,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,84.2805755395683,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,85.3237410071942,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,86.3669064748201,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,87.410071942446,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,88.4532374100719,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,89.4964028776978,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,90.5395683453237,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,91.5827338129496,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,92.6258992805755,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,93.6690647482014,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,94.7122302158273,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,95.7553956834532,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,96.7985611510791,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,97.841726618705,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,98.8848920863309,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,99.9280575539568,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,100.971223021583,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,102.014388489209,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,103.057553956835,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,104.10071942446,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,105.143884892086,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,106.187050359712,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,107.230215827338,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,108.273381294964,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,109.31654676259,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
0.0347482014388489,110.359712230216,FALSE,"e* not in (0,1)",NA,NA,NA,NA,FALSE,FALSE
