"time","e","omega","d","u","r","kappa","gK","gY","Delta","u_d","gU","rho","chiA","chiN","xi"
297.85,0.872677219872557,0.880864280928386,0.938189705302586,0.90923280588119,0.0272027102865035,0.110631767156866,0.0168772557189555,0.0168772557189555,0.636968005533305,0.901144162679593,-0.0177922379159176,3.29948499503658,4.23767470033917,-0.938189705302586,4.51686335544732
297.9,0.872102356163909,0.881183168190652,0.938851744156724,0.908427261681112,0.0270875873476932,0.110294324051915,0.0167647746839718,0.0167647746839718,0.63749086823496,0.900405054568469,-0.0176617489391432,3.30241080001087,4.24126254416759,-0.938851744156724,4.51749977625817
297.95,0.871522988498884,0.881499627237853,0.939518891471778,0.907628371088695,0.0269732057010918,0.109959481235234,0.0166531604117446,0.0166531604117446,0.638009730566364,0.899672798862264,-0.0175304617613231,3.30531756780753,4.24483645927931,-0.939518891471778,4.51809590824691
298,0.870939164231019,0.88181363561717,0.940191128270197,0.906836153627495,0.0268595730840072,0.109627256045213,0.0165424186817375,0.0165424186817375,0.638524562054113,0.898947407995489,-0.0173983924228207,3.30820511290766,4.24839624117786,-0.940191128270197,4.51865170116446
298.05,0.870350930928414,0.882125171077547,0.940868435019788,0.906050628118467,0.0267466971738871,0.109297665449086,0.0164325551496954,0.0164325551496954,0.639035332712518,0.898228893797685,-0.0172655568641351,3.31107325230809,4.25194168732788,-0.940868435019788,4.51916711100894
298.1,0.869758336365849,0.882434211571457,0.94155079162836,0.905271812689111,0.0266345855878028,0.108970726045458,0.016323575348486,0.016323575348486,0.639542013042131,0.897517267504655,-0.0171319709191452,3.31392180552766,4.25547259715603,-0.94155079162836,4.51964210002566
298.15,0.869161428517718,0.882740735256454,0.94223817743907,0.904499724782057,0.0265232458819942,0.108646454067098,0.0162154846890326,0.0162154846890326,0.640044574027886,0.896812539770069,-0.0169976503062851,3.31675059461501,4.25898877205408,-0.94223817743907,4.52007663670525
298.2,0.868560255549864,0.88304472049697,0.942930571225074,0.903734381165306,0.0264126855513425,0.108324865383622,0.0161082884612072,0.0161082884612072,0.640542987137483,0.896114720676505,-0.0168626106245409,3.31955944414962,4.26249001537469,-0.942930571225074,4.52047069577644
298.25,0.867954865810574,0.883346145866277,0.943627951183722,0.902975797943571,0.0263029120287913,0.108005975504115,0.0160019918347049,0.0160019918347049,0.641037224319945,0.895423819746095,-0.0167268673527562,3.32234818123827,4.26597613242199,-0.943627951183722,4.52082425819476
298.3,0.867345307821865,0.883644990148367,0.944330294931088,0.902223990569303,0.0261939326847964,0.10768979957992,0.0158965998599732,0.0158965998599732,0.641527258003942,0.89473984595129,-0.0165904358479564,3.32511663551199,4.26944693044307,-0.944330294931088,4.52113731112972
298.35,0.866731630272064,0.883941232339498,0.945037579497535,0.90147897385218,0.0260857548268668,0.107376352407778,0.0157921174692595,0.0157921174692595,0.642013061095579,0.894062807726192,-0.0164533313390511,3.32786463912793,4.27290221862546,-0.945037579497535,4.52140984795262
