time,e,omega,d,r,kappa,g,f,Z,scenario_id,rF_eff,psi,rF,phi2,phi1,e_star,omega_star,d_star,bad
4.1000000000000005,0.9350080429308839,0.8497379361951684,2.4399553008107033,0.038531702390255274,0.14167747611832648,0.02083873805916324,1.5357453970996073,0.9999487376889497,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
4.2,0.9341615886569116,0.8494307891985655,2.4413132146026837,0.038664907181676984,0.14210761481290632,0.021053807406453157,1.5328652991568916,0.9999483460673054,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
4.3,0.9333378000530651,0.8490769953383415,2.4426289107275316,0.03882206866991629,0.14261577026423505,0.021307885132117524,1.5294508304548835,0.99994780119239135,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
4.4,0.9325402177774631,0.8486779890252985,2.4438959819349924,0.03900256575832589,0.1432002442548977,0.021600122127448843,1.5255079257114637,0.9999470981602315,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
4.5,0.9317722858905907,0.8482354051529685,2.4451081992306047,0.039205674435056695,0.14385903010309853,0.02192951505154926,1.5210442921269316,0.9999462311485117,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
4.6000000000000005,0.9310373389010684,0.8477510720832825,2.446259540983467,0.03943057084360675,0.14458981259990455,0.022294906299952275,1.5160696201861044,0.9999451934373018,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
4.7,0.9303385889737962,0.8472270038160324,2.4473442215396037,0.03967633476888972,0.14538996874766313,0.022694984373831564,1.5105957901143154,0.9999439774395062,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
4.800000000000001,0.9296791133197538,0.8466653913749306,2.4483567191944786,0.03994195352461753,0.14625656956093927,0.023128284780469632,1.504637063995574,0.9999425747435088,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
4.9,0.9290618417966756,0.846068593445725,2.449291803371108,0.04022632622657086,0.14718638319648472,0.023593191598242358,1.4982102541431237,0.9999409761709351,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
5,0.9284895447600169,0.8454391263046337,2.4501445608440333,0.040528268435022656,0.14817587967397194,0.02408793983698597,1.4913348592970612,0.9999391718529187,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
5.1000000000000005,0.9279648212136771,0.8447796530783063,2.4509104208444255,0.04084651714818049,0.14922123743414803,0.024610618717074012,1.4840331615468838,0.9999371513286144,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
5.2,0.9274900873194337,0.8440929723795673,2.451585178878221,0.04117973612704306,0.15031835195572663,0.02515917597786331,1.4763302784607368,0.9999349036699997,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
5.300000000000001,0.9270675653325602,0.8433820063662901,2.4521650190877944,0.04152652153053802,0.15146284661709994,0.025731423308549967,1.4682541666605164,0.9999324176371396,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
5.4,0.9266992730382869,0.8426497882738447,2.452646534988546,0.04188540783824944,0.15265008594462656,0.02632504297231328,1.4598355749221934,0.9999296818680662,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
5.5,0.9263870137692775,0.8418994494745593,2.4530267484152466,0.04225487403649165,0.15387519133705366,0.026937595668526826,1.451107946714417,0.999926685107164,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
5.6000000000000005,0.9261323670878474,0.8411342061204774,2.453303126519237,0.042633350041972745,0.1551330592971653,0.027566529648582652,1.4421072738331349,0.9999234164754243,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
5.7,0.9259366802180505,0.8403573454282784,2.453473596666748,0.043019223335859565,0.15641838213900036,0.028209191069500178,1.4328719043733278,0.9999198657850873,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
5.800000000000001,0.9258010603118599,0.8395722116674789,2.453536559100745,0.043410845779749394,0.15772567107423346,0.02886283553711673,1.4234423096421576,0.9999160238999938,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
5.9,0.9257263676304438,0.8387821919148782,2.4534908972437597,0.043806540583904485,0.1590492815170188,0.0295246407585094,1.413860815717923,0.9999118831413797,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
6,0.9257132096953697,0.8379907016420352,2.4533359855874344,0.04420460939517091,0.16038344037868432,0.03019172018934216,1.4041713062173748,0.9999074377369259,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
6.1000000000000005,0.9257619365720337,0.837201170187219,2.4530716948517846,0.04460333948361375,0.16172227510933287,0.030861137554666435,1.3944189030422698,0.9999026843082464,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
6.2,0.9258726371841649,0.8364170262051863,2.4526983947472036,0.04500101097619879,0.16305984409436317,0.03152992204718158,1.384649632823367,0.9998976223899072,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
6.300000000000001,0.9260451368137217,0.8356416831357301,2.4522169540343306,0.045395904121620013,0.1643901680965154,0.0321950840482577,1.374910085841402,0.9998922549694482,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
6.4,0.9262789958188408,0.8348785247603969,2.45162873787201,0.04578630655172139,0.1657072623454233,0.032853631172711645,1.3652470743374105,0.999886589035025,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
6.5,0.9265735095718516,0.8341308909119697,2.4509356025196016,0.046170520506221134,0.16700516886618771,0.033502584433093854,1.3557072965734698,0.9998806361141679,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
6.6000000000000005,0.9269277096169898,0.8334020633996849,2.4501398874516562,0.0465468699883827,0.16827798863936672,0.034138994319683355,1.3463370122948928,0.9998744127841614,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
6.7,0.927340366058167,0.8326952522063846,2.4492444049120863,0.04691370782312639,0.16951991320790608,0.034759956603953035,1.3371817343405057,0.9998679411318356,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
6.800000000000001,0.9278099911626767,0.832013582010529,2.44825242698535,0.04726942258995526,0.1707252553714197,0.035362627685709844,1.3282859402392475,0.9998612491385366,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
6.9,0.928334844107808,0.8313600790818733,2.447167670392361,0.04761244540317795,0.1718884786410108,0.0359442393205054,1.3196928067086584,0.9998543709648939,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
7,0.9289129369199858,0.8307376586109496,2.44599427894915,0.047941256510287945,0.17300422516357855,0.03650211258178927,1.311443969096562,0.9998473471096958,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
7.1000000000000005,0.9295420414971891,0.8301491125085644,2.44473680396583,0.04825439168623036,0.17406734189595485,0.03703367094797742,1.3035793067579802,0.9998402244183441,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
7.2,0.9302196976663609,0.8295970977142931,2.4434001827346474,0.04855044840183372,0.17507290486376115,0.03753645243188057,1.2961367545331377,0.9998330559187372,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
7.300000000000001,0.930943222236065,0.8290841250547032,2.4419897152393863,0.04882809174405761,0.17601624139247,0.03800812069623499,1.2891521397835537,0.9998259004663465,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
7.4,0.9317097189824971,0.8286125486839703,2.4405110392694707,0.04908606006897281,0.17689295026356802,0.03844647513178401,1.2826590437398122,0.9998188221856612,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
7.5,0.9325160895112159,0.8281845561365894,2.4389701041172414,0.0493231703699467,0.1776989198055733,0.038849459902786654,1.2766886853666912,0.9998118897019495,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
7.6000000000000005,0.9333590449392725,0.827802159018785,2.4373731430376235,0.04953832334504317,0.17843034398154065,0.03921517199077032,1.2712698255217212,0.999805175165285,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
7.7,0.9342351183462296,0.8274671843621517,2.435726644647697,0.04973050814920869,0.17908373657988122,0.03954186828994061,1.2664286888712497,0.9997987530777137,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
7.800000000000001,0.9351406779473548,0.827181266660301,2.4340373234400343,0.049898806818248986,0.17965594365180076,0.03982797182590038,1.2621889008344545,0.9997926989438858,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
7.9,0.9360719409480579,0.8269458406068594,2.4323120895779033,0.05004239835290176,0.18014415436531467,0.04007207718265733,1.258571436744879,0.9997870877750253,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
8,0.9370249880448411,0.8267621345510886,2.4305580181329884,0.05016056245246087,0.1805459104618701,0.04027295523093505,1.2555945804436055,0.9997819924851903,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
8.1,0.9379957785442353,0.8266311646857015,2.4287823179177046,0.05025268288838367,0.1808591145067443,0.04042955725337215,1.253273889639806,0.999777482226872,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
8.200000000000001,0.9389801660769443,0.8265537299801349,2.426992300054724,0.050318250509111706,0.1810820371187014,0.0405410185593507,1.251622165583665,0.9997736207195116,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
8.3,0.9399739148892541,0.8265304078716433,2.4251953464164835,0.05035686586793108,0.18121332334827978,0.040606661674139885,1.2506494248842739,0.9997704646289741,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
8.4,0.940972716697272,0.8265615507260825,2.4233988780575584,0.05036824146609537,0.18125199834837927,0.04062599917418963,1.2503628716614654,0.9997680620579952,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
8.5,0.9419722080913386,0.8266472830801708,2.421610323753143,0.050352203603617474,0.18119747244658924,0.040598736223294615,1.25076686863656,0.9997664512067503,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
8.6,0.9429679884776861,0.8267874996773305,2.419837088747884,0.05030869383011652,0.18104954568733903,0.04052477284366951,1.251862906233394,0.9997656592588717,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
8.700000000000001,0.9439556385418153,0.8269818643098902,2.4180865238111067,0.050237769987888314,0.18080841186506746,0.04040420593253373,1.2536495692688217,0.9997657015414219,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
8.8,0.944930739212955,0.8272298094814242,2.416365894687332,0.05013960683897791,0.18047466201903276,0.040237331009516375,1.2561225013516042,0.999766580997743,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
8.9,0.9458888911012456,0.827530536904248,2.4146823520250402,0.050014496267500375,0.18004928730812028,0.04002464365406014,1.2592743676703821,0.9997682880001316,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
9,0.9468257343689643,0.8278830188484645,2.413042901861996,0.04986284704783781,0.17953368113223367,0.03976684056611683,1.263094817424009,0.9997708005154843,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
9.1,0.9477369689843026,0.8282860003603535,2.41145437674213,0.049685184168691304,0.17892964031781783,0.03946482015890891,1.2675704477186513,0.9997740846221732,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
9.200000000000001,0.9486183752911537,0.828738002369138,2.409923407537011,0.049482147702375856,0.17823936514112296,0.039119682570561476,1.2726847713111087,0.9997780953612382,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
9.3,0.9494658348114317,0.8292373257020738,2.4084563960442487,0.049254491208299396,0.17746545792627513,0.038732728963137564,1.278418191100543,0.9997827778904179,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
9.4,0.950275351178116,0.8297820560281751,2.4070594884356122,0.04900307965937826,0.17661091992835623,0.03830545996417811,1.2847479847421412,0.9997880688964685,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
9.5,0.9510430710780996,0.8303700697505022,2.405738549629113,0.048728886880312204,0.17567914619654512,0.03783957309827256,1.2916483031553971,0.9997938982104025,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
9.600000000000001,0.9517653050647263,0.8309990408655653,2.404499138661507,0.04843299248729474,0.17467391811074948,0.037336959055374735,1.2990901870033822,0.9998001905624192,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
9.700000000000001,0.9524385480814436,0.8316664488058537,2.4033464851404376,0.04811657831996658,0.17359939329841112,0.03679969664920556,1.307041605403429,0.9998068674088122,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
9.8,0.9530594995211316,0.8323695872775915,2.402285466858396,0.04778092435832833,0.17246009266714205,0.03623004633357102,1.3154675211689888,0.9998138487622953,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
9.9,0.9536250826312868,0.8331055741004373,2.401320588653609,0.04742740411997722,0.17126088433371314,0.03563044216685657,1.3243299867532003,0.9998210549599483,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
10,0.9541324630642273,0.8338713620489148,2.400455962605447,0.04705747953646092,0.17000696429009213,0.03500348214504606,1.333588274745121,0.9998284083090582,S03,0.043,0.2,0.05374999999999999,0.6,0.6594960750427061,0.9399999999999998,0.84,2.3939812967737173,FALSE
