time,e,omega,d,r,kappa,g,f,Z,scenario_id,rF_eff,psi,rF,phi2,phi1,e_star,omega_star,d_star,bad
3.5,0.9352736740627277,0.8502514112582433,2.439821186303197,0.038276976576330383,0.14085636954760128,0.020428184773800637,1.261841468458981,0.9997982568163181,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
3.6,0.9343918773396919,0.8498521258452941,2.4412424450279238,0.03845530040193408,0.141430995061175,0.020715497530587504,1.258709689764095,0.9997965243406529,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
3.7,0.9335402380579184,0.8493889437555785,2.442607992185201,0.038666408239432744,0.14211246488078294,0.021056232440391467,1.2549773287926274,0.9997941025901169,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
3.8000000000000003,0.9327235868918144,0.8488644292492391,2.4439090886377697,0.038909149045813905,0.14289763334429864,0.021448816672149318,1.2506533233499717,0.9997909675624025,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
3.9000000000000004,0.93194658113579,0.8482815069676907,2.4451373244321077,0.03918218664967305,0.14378278855051715,0.021891394275258574,1.245749520990139,0.999787091307628,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
4,0.9312136809071613,0.8476434453862487,2.446284671261563,0.03948400723795221,0.14476365227905108,0.022381826139525537,1.2402810891037563,0.9997824422843248,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
4.1000000000000005,0.9305291256438231,0.8469538383039348,2.4473435335567255,0.039812927844681725,0.14583538257866252,0.022917691289331257,1.2342668922580804,0.999776985812652,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
4.2,0.9298969109815811,0.8462165844633087,2.4483067978303703,0.040167105800890085,0.1469925798655349,0.02349628993276745,1.2277298127271112,0.9997706846424258,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
4.3,0.9293207661293591,0.8454358654029486,2.4491678798855223,0.04054454910024288,0.14822929734934845,0.02411464867467422,1.2206969934177614,0.9997634996558447,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
4.4,0.9288041318926504,0.8446161216556461,2.449920769480534,0.04094312762996892,0.1495390565389056,0.024769528269452792,1.2131999867493866,0.9997553907259703,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
4.5,0.9283501395248839,0.8437620274163756,2.450560072036131,0.04136058521127022,0.15091486847082955,0.025457434235414772,1.2052747981439047,0.9997463177517757,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
4.6000000000000005,0.9279615906111335,0.842878463815374,2.4510810469674387,0.041794552387801415,0.15234926115716302,0.026174630578581506,1.1969618182682833,0.9997362418884831,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
4.7,0.927640938207367,0.8419704909429985,2.451479642230385,0.042242559895044995,0.153834313565362,0.026917156782681,1.188305643677605,0.999725126987682,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
4.800000000000001,0.9273902694699173,0.8410433187840316,2.451752524687481,0.04270205273767198,0.15536169623449897,0.027680848117249482,1.1793547906993551,0.9997129412550428,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
4.9,0.9272112900131783,0.840102277229496,2.4518971059234436,0.04317040479640033,0.15692271840369398,0.02846135920184699,1.1701613119926346,0.9996996591241639,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
5,0.9271053102281345,0.8391527853434115,2.451911563176702,0.0436449338806437,0.1585083812940027,0.02925419064700134,1.1607803289886987,0.9996852633331552,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
5.1000000000000005,0.9270732337801622,0.8382003200700123,2.451794855098164,0.04412291713852138,0.1601094369552348,0.030054718477617398,1.1512694962262184,0.9996697471761621,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
5.2,0.9271155484819741,0.8372503845734003,2.4515467321030204,0.044601606731754555,0.16171645187700184,0.03085822593850092,1.141688415366221,0.9996531168855189,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
5.300000000000001,0.9272323197075037,0.8363084764062543,2.451167741143608,0.04507824567971874,0.16331987438054343,0.031659937190271714,1.132098017411448,0.9996353940822964,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
5.4,0.9274231864762099,0.8353800557068427,2.450659224799666,0.04555008377458366,0.16491010466514613,0.032455052332573064,1.122559931429286,0.9996166182145514,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
5.5,0.927687360296395,0.8344705136241257,2.450023314654832,0.046014393468114666,0.16647756628846158,0.03323878314423079,1.1131358570043006,0.999596848884831,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
5.6000000000000005,0.9280236268125723,0.8335851411691377,2.449262919002552,0.04646848563039286,0.16801277781916837,0.034006388909584184,1.1038869558790685,0.9995761679527985,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
5.7,0.9284303502577528,0.8327290986871541,2.448381704998375,0.04690972508144735,0.1695064234152157,0.03475321170760785,1.094873275955108,0.9995546812867773,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
5.800000000000001,0.9289054806687986,0.8319073861394402,2.4473840754465352,0.047335545798581895,0.17094942114987358,0.035474710574936785,1.0861532181999791,0.9995325200311365,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
5.9,0.9294465637836584,0.8311248143757987,2.4462751404745284,0.047743465704982745,0.17233298802611158,0.036166494013055786,1.077783054217213,0.9995098412561917,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
6,0.9300507535050534,0.8303859775697936,2.4450606844081957,0.048131100948980265,0.17364870077962877,0.03682435038981438,1.0698164994412194,0.9994868278649142,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
6.1000000000000005,0.930714826787372,0.8296952269776366,2.4437471282099787,0.048496179588032,0.1748885517619237,0.037444275880961844,1.0623043442557953,0.9994636876470311,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
6.2,0.9314352007830715,0.8290566461694234,2.4423414878835086,0.04883655459703566,0.17604499940540955,0.03802249970270477,1.0552941429106466,0.9994406513963578,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
6.300000000000001,0.9322079520722542,0.8284740278678903,2.4408513292777627,0.04915021612688843,0.1771110129903029,0.03855550649515145,1.0488299580051481,0.99941797004112,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
6.4,0.9330288377942454,0.8279508525153354,2.439284719743612,0.04943530294617812,0.17808011164555176,0.03904005582277588,1.042952156574549,0.999395910778575,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
6.5,0.9338933185024698,0.8274902686739757,2.4376501771048815,0.04969011300643894,0.17894639771217433,0.03947319885608716,1.0376972524768722,0.9993747522527707,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
6.6000000000000005,0.9347965825728104,0.8270950753490541,2.4359566164058046,0.04991311307938587,0.17970458476727041,0.039852292383635204,1.033097788844141,0.9993547788654282,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
6.7,0.9357335720096952,0.8267677063076978,2.4342132948879347,0.05010294742283208,0.1803500207430185,0.04017501037150925,1.0291822538164264,0.9993362743619094,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
6.800000000000001,0.9366990095118664,0.8265102164501503,2.4324297556334358,0.0502584454404233,0.18087870667180334,0.040439353335901665,1.0259750225964173,0.9993195148837521,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
6.9,0.93768742667948,0.8263242702739095,2.4306157702896276,0.050378628308700824,0.18128731164324755,0.04064365582162377,1.0234963190122845,0.9993047617230166,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
7,0.938693193264087,0.8262111324558407,2.4287812812631993,0.050462714553131685,0.18157318457073063,0.04078659228536531,1.021762190218894,0.9992922540482903,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
7.1000000000000005,0.9397105473813927,0.8261716605629439,2.426936343743093,0.05051012456238166,0.1817343633354102,0.0408671816677051,1.0207844888623727,0.9992822018947184,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
7.2,0.9407336266218369,0.826206299889541,2.4250910678801674,0.050520484037027004,0.1817695818082015,0.04088479090410074,1.0205708579409152,0.9992747797183401,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
7.300000000000001,0.9417565000044555,0.8263150804076349,2.4232555614207056,0.05049362637487197,0.18167827514954996,0.040839137574774975,1.0211247146779112,0.9992701208067228,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
7.4,0.9427732007239487,0.8264976158084809,2.4214398730608435,0.050429593999846895,0.1814605836593654,0.0407302918296827,1.0224452309465035,0.9992683128126599,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
7.5,0.9437777596383904,0.8267531046072831,2.4196539367610597,0.05032863864494254,0.1811173553024342,0.040558677651217095,1.0245273091135154,0.999269394636029,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
7.6000000000000005,0.9447642394349747,0.8270803332795941,2.417907517234928,0.05019122060167905,0.1806501468760015,0.04032507343800075,1.0273615535721259,0.9992733548223643,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
7.7,0.9457267693933619,0.827477681397474,2.416210156804957,0.050018006949188634,0.18006122362459445,0.04003061181229722,1.0309342396725039,0.9992801315781168,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
7.800000000000001,0.9466595806407576,0.8279431287355873,2.4145711238010614,0.04980986877519044,0.17935355695148986,0.039676778475744925,1.0352272832005878,0.9992896144257613,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
7.9,0.9475570417604783,0.8284742643217967,2.4129993626642303,0.04956787739913819,0.17853081973554716,0.039265409867773576,1.040218214955613,0.9993016474415252,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
8,0.9484136945775254,0.8290682974128135,2.4115034459093656,0.04929329960495276,0.17759737864540828,0.03879868932270414,1.0458801662880484,0.9993160339397285,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
8.1,0.9492242899021799,0.8297220703822593,2.4100915280968014,0.04898759188741832,0.17655828275870847,0.03827914137935423,1.052181872625667,0.9993325423958344,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
8.200000000000001,0.9499838229678143,0.8304320735150184,2.4087713019613552,0.048652393713070494,0.1754192477496224,0.03770962387481119,1.059087702971859,0.9993509133402628,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
8.3,0.9506875682543942,0.8311944617068812,2.407549956850242,0.04828951979380579,0.174186634909963,0.0370933174549815,1.0665577240362425,0.999370866911062,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
8.4,0.9513311133471327,0.8320050730709662,2.4064341396260165,0.047900951370126676,0.17286742432155422,0.03643371216077711,1.0745478079767719,0.999392110728681,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
8.5,0.9519103914433259,0.8328594494511297,2.4054299181968832,0.04748882650148192,0.17146918160256322,0.03573459080128161,1.0830097926182995,0.9994143477519412,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
8.6,0.9524217120923686,0.8337528588365376,2.4045427478432186,0.04705542936408292,0.1700000178068453,0.03500000890342264,1.0918917023928858,0.9994372837907705,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
8.700000000000001,0.9528617897370147,0.8346803196600936,2.4037774405146903,0.046603178562232846,0.16846854225863975,0.03423427112931987,1.1011380370625694,0.9994606343865985,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
8.8,0.9532277696204567,0.8356366269461468,2.4031381372759144,0.046134614467787875,0.16688380834719765,0.033441904173598824,1.1106901334966666,0.9994841308222641,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
8.9,0.953517250635505,0.8366163802499781,2.4026282840789506,0.0456523856138267,0.1652552525756324,0.032627626287816194,1.1204866033740746,0.9995075250854066,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
9,0.953728304720118,0.83761401330354,2.4022506110372674,0.04515923418267098,0.16359262744105776,0.03179631372052888,1.1304638466958463,0.9995305936774428,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
9.1,0.9538594924479047,0.8386238252498645,2.402007115367351,0.04465798064455751,0.1619059290022367,0.03095296450111834,1.1405566375004172,0.9995531402290015,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
9.200000000000001,0.9539098745221709,0.839640013313872,2.4018990481504985,0.04415150762080655,0.16020532024877465,0.030102660124387323,1.150698774300206,0.9995749969470465,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
9.3,0.9538790189558016,0.8406567067217509,2.401926905048448,0.04364274306339785,0.1585010516048982,0.029250525802449093,1.1608237836833706,0.9995960249746296,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
9.4,0.9537670038039706,0.841668001646511,2.402090421082611,0.043134642860505334,0.15680338006532102,0.028401690032660507,1.1708656614767554,0.9996161137881944,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
9.5,0.9535744154088321,0.8426679969256423,2.4023885695584033,0.04263017299380279,0.15512248855807115,0.02756124427903557,1.1807596321138578,0.999635179787832,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
9.600000000000001,0.9533023422108013,0.8436508302697939,2.402819565184399,0.042132291387337054,0.15346840715119364,0.026734203575596818,1.1904429036886142,0.9996531642525163,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
9.700000000000001,0.9529523642753671,0.84461071466048,2.403380871401879,0.041643929598731824,0.15185093766394986,0.025925468831974927,1.1998553939003038,0.9996700308359449,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
9.8,0.9525265387731539,0.8455419746211228,2.404069211905136,0.041167974510861564,0.15027958311094616,0.02513979155547308,1.2089404009857398,0.9996857627710404,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
9.9,0.9520273817300516,0.846439082039859,2.4048805862978466,0.040707250185602825,0.14876348320737778,0.02438174160368889,1.2176451940240793,0.9997003599348856,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
10,0.9514578464301392,0.8472966912246188,2.4058102897973703,0.04026450004073004,0.1473113569076556,0.023655678453827794,1.2259214988449647,0.9997138359036609,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
10.100000000000001,0.9508212989041396,0.8481096728806984,2.40685293686794,0.03984236950663171,0.14593145265404597,0.022965726327022984,1.2337258592314155,0.9997262151017812,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
10.200000000000001,0.9501214909685615,0.8488731467176451,2.4080024886365323,0.03944338931162945,0.1446315066946052,0.022315753347302597,1.241019858126604,0.9997375301233519,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
10.3,0.9493625312948024,0.8495825124147062,2.409252283922236,0.03906995953381338,0.1434187095092702,0.02170935475463509,1.247770189942029,0.9997478192793003,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
10.4,0.9485488549837128,0.85023347870104,2.4105950736917148,0.038724334544104254,0.14229968007726515,0.021149840038632572,1.2539485825100531,0.9997571244015163,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
10.5,0.9476851921007182,0.8508220903369821,2.4120230587399165,0.03840860895041021,0.14128044744368262,0.020640223721841308,1.2595315752980085,0.9997654889169625,S07,0.038,0.2,0.047499999999999994,0.8,0.871966411745849,0.94,0.84,2.3939812967737173,FALSE
