time,e,omega,d,r,kappa,g,f,Z,scenario_id,rF_eff,psi,rF,phi2,phi1,e_star,omega_star,d_star,bad
1.8,0.9522392386063668,0.8438383370533733,2.412148015105007,0.04189861124673824,0.1526938174627573,0.02634690873137864,1.1949577754143013,0.9996763515471928,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
1.9000000000000001,0.9518644531848797,0.8445031831760816,2.4127276257449437,0.04155749402578503,0.1515651963136964,0.02578259815684819,1.2015119523191848,0.9996876887434687,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
2,0.9514369390113288,0.8451456333439052,2.4133958267972737,0.04122624592608827,0.1504716895267148,0.0252358447633574,1.207833032546296,0.9996984111617719,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
2.1,0.9509585518830131,0.8457627775211597,2.41414956914926,0.04090636770218126,0.14941810149312673,0.024709050746563363,1.213894335712131,0.9997085118063322,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
2.2,0.9504313758554624,0.8463518096302957,2.414985428509933,0.04059931375720317,0.14840903058229804,0.024204515291149017,1.2196710996918423,0.9997179890595119,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
2.3000000000000003,0.9498577113784858,0.8469100409963434,2.415899618284638,0.040306485227558746,0.14744885069174743,0.023724425345873712,1.2251405706963112,0.9997268458134748,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
2.4000000000000004,0.949240062529003,0.8474349132256778,2.4168880039792136,0.04002922332747291,0.14654169513859674,0.02327084756929837,1.2302820546179427,0.9997350886296561,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
2.5,0.9485811234843137,0.847924010445197,2.4179461190768867,0.03976880299124817,0.14569144287313168,0.02284572143656584,1.2350769294229034,0.999742726940468,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
2.6,0.9478837643773171,0.8483750708344451,2.419069182326297,0.039526426847883,0.14490170693801901,0.022450853469009505,1.2395086198309722,0.999749772303795,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
2.7,0.9471510166700038,0.8487859973902219,2.420252116374878,0.0393032195592659,0.1441758250452622,0.022087912522631092,1.2435625370050007,0.9997562377173257,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
2.8000000000000003,0.9463860581734386,0.8491548678705008,2.4214895676785244,0.03910022254957175,0.14351685209910667,0.02175842604955333,1.247225987395857,0.9997621369967615,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
2.9000000000000004,0.945592197831965,0.8494799438718719,2.4227759276158802,0.038918389149825865,0.1429275544580241,0.02146377722901205,1.2504880561812983,0.9997674842194257,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
3,0.9447728603769873,0.8497596790020817,2.4241053547335434,0.03875858017795599,0.14241040570347815,0.021205202851739074,1.2533394718264232,0.9997722932327924,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
3.1,0.9439315709419842,0.8499927261163739,2.4254717980469875,0.03862155997110824,0.14196758366786166,0.02098379183393083,1.2557724591143495,0.9997765772259379,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
3.2,0.9430719397159295,0.8501779435931482,2.4268690213207527,0.03850799288361459,0.14160096846882428,0.020800484234412137,1.2577805884958735,0.9997803483608133,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
3.3000000000000003,0.9421976466975898,0.8503144006308483,2.4282906282504406,0.038418440260819246,0.1413121413018737,0.020656070650936845,1.2593586297488975,0.9997836174595207,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
3.4000000000000004,0.9413124265987564,0.8504013815538867,2.4297300884679736,0.03835335789603706,0.14110238375703923,0.020551191878519615,1.2605024177035908,0.9997863937433621,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
3.5,0.9404200539308143,0.8504383891207992,2.4311807642903736,0.038313093975244815,0.14097267744765482,0.020486338723827408,1.2612087371795448,0.9997886846192764,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
3.6,0.9395243282965688,0.8504251468326615,2.432635938130791,0.0382978875117074,0.14092370376891103,0.020461851884455512,1.2614752333192325,0.9997904955093379,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
3.7,0.9386290598982965,0.8503616002441337,2.4340888404884815,0.03830786727060595,0.14095584363952388,0.020477921819761935,1.261300352231011,0.9997918297192125,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
3.8000000000000003,0.9377380552638368,0.8502479172833279,2.4355326784318696,0.03834305118185799,0.14106917712039913,0.02053458856019956,1.2606833153353172,0.9997926883418383,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
3.9000000000000004,0.9368551031853982,0.8500844875901061,2.4369606644855475,0.03840334623766373,0.14126348284812007,0.020631741424060032,1.259624129115433,0.99979307019308294,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
4,0.9359839608607669,0.8498719208854347,2.4383660458280487,0.03848854886986191,0.14153823726708636,0.02076911863354318,1.2581236301943715,0.9997929717767456,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
4.1000000000000005,0.9351283402238252,0.8496110443871493,2.4397421337024143,0.03859834580088914,0.1418926136907264,0.020946306845363194,1.2561835638829368,0.9997923872769546,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
4.2,0.9342918944507224,0.8493028992899686,2.4410823329360163,0.038732315360975454,0.14232548126797506,0.02116274063398753,1.2538066926607552,0.9997913085768314,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
4.3,0.9334782046296105,0.8489487363299374,2.4423801714597833,0.03888992926313456,0.14283540397472672,0.021417701987363355,1.2509969295464776,0.9997897253031581,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
4.4,0.9326907665854394,0.8485500104557149,2.443629329710087,0.03907055482649126,0.14342063978988567,0.021710319894942834,1.247759490058717,0.9997876248977475,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
4.5,0.9319329778567039,0.8481083746313616,2.444823669789127,0.039273457637482315,0.14407914025055854,0.022039570125279268,1.2441010555244523,0.99978499271721,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
4.6000000000000005,0.931208124828014,0.8476256727975295,2.445957264252007,0.03949780463745513,0.14480855060965994,0.022404275304829968,1.240029939896837,0.9997818121638355,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
4.7,0.9305193700306155,0.8471039320203114,2.447024424380969,0.03974266762412976,0.1456062108405336,0.022803105420266798,1.2355562520204708,0.9997780648513103,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
4.800000000000001,0.9298697396322173,0.8465453538594462,2.4480197277997964,0.040007027153279966,0.14646915774616975,0.023234578873084874,1.2306920454291268,0.9997737308099175,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
4.9,0.9292621111472871,0.8459523049901793,2.4489380452744625,0.04028977682579343,0.14739412843434696,0.023697064217173477,1.2254514482596386,0.9997687887367024,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
5,0.9286992014089998,0.8453273071157807,2.449774566540125,0.04058972794400775,0.148377565414044,0.024188782707022002,1.2198507666785,0.9997632162966971,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
5.1000000000000005,0.9281835548538523,0.8446730262105804,2.4505248249897855,0.04090561451986303,0.1494156235523902,0.02470781177619509,1.2139085562935021,0.9997569904817083,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
5.2,0.9277175321791804,0.8439922611363123,2.45118472105682,0.04123609861599154,0.1505041791053643,0.02525208955268214,1.2076456572982446,0.999750088033215,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
5.300000000000001,0.9273032994420689,0.8432879316775691,2.4517505441224343,0.04157977599937893,0.15163884099978683,0.025819420499893414,1.2010851905035718,0.9997424859356088,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
5.4,0.9269428176750323,0.8425630660451704,2.452218992780213,0.04193518208571161,0.15281496449973106,0.026407482249865527,1.1942525128746893,0.9997341619852094,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
5.5,0.9266378330990762,0.8418207878992156,2.452587193293623,0.042300798150987876,0.15402766733850176,0.027013833669250878,1.1871751326459827,0.9997250954391674,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
5.6000000000000005,0.9263898680180328,0.8410643029464296,2.4528527160887803,0.042675057785453475,0.15527184833942936,0.02763592416971468,1.1798825854624897,0.9997152677464671,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
5.7,0.9262002124792084,0.8402968851690751,2.453013590134124,0.0430563535634506,0.1565422084868325,0.02827110424341625,1.1724062742414925,0.9997046633607196,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
5.800000000000001,0.9260699167842789,0.839521862745106,2.4530683150709103,0.04344304390138336,0.15783327434487068,0.02891663717243534,1.1647792765143041,0.9996932706313028,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
5.9,0.9259997849309575,0.8387426037213346,2.453015870973549,0.04383346007472948,0.15913942365904052,0.029569711829520257,1.1570361238641205,0.9996810827656488,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
6,0.925990369060334,0.8379625015030903,2.4528557256366437,0.04422591336390522,0.16045491291528646,0.03022745645764323,1.1492125587004431,0.9996680988511882,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
6.1000000000000005,0.9260419649548621,0.8371849602265643,2.4525878393579252,0.04461870229634897,0.16177390657251595,0.03088695328625797,1.1413452740267755,0.9996543249208655,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
6.2,0.9261546087464507,0.8364133800704971,2.4522126669160533,0.045010119961010626,0.16309050767020003,0.03154525383510001,1.1334716418183763,0.999639775040267,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
6.300000000000001,0.9263280747086514,0.8356511425932904,2.451731157116199,0.0453984613466118,0.16439878939479527,0.03219939469739763,1.1256294360456316,0.9996244723911684,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
6.4,0.9265618742836019,0.8349015961421955,2.451144749614467,0.04578203068468524,0.16569282726416476,0.03284641363208238,1.117856555517072,0.9996084503192096,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
6.5,0.9268552563622897,0.8341680414053767,2.450455369039174,0.046159148761724035,0.16696673152107863,0.03348336576053931,1.110190751614665,0.9995917533097515,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
6.6000000000000005,0.9272072088046983,0.8334537171717775,2.4496654165036933,0.046528160166555844,0.16821467933259923,0.03410733966629961,1.1026693653988258,0.9995744378521599,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
6.7,0.9276164611850638,0.8327617863632898,2.4487777585962904,0.046887440439410746,0.16943094640513087,0.03471547320256543,1.09532907789984,0.9995565731499387,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
6.800000000000001,0.9280814887607365,0.8320953223987844,2.4477957138981115,0.04723540309213615,0.17060993765812385,0.03530496882906192,1.0882056766395165,0.9995382416324665,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
6.9,0.9286005176394044,0.8314572959460165,2.446723037129062,0.04757050647005583,0.17174621663618306,0.035873108318091526,1.0813338406685404,0.9995195392243373,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
7,0.9291715310598853,0.830850562112161,2.445563901150604,0.047891260426660434,0.1728345333832392,0.0364172666916196,1.0747469456604366,0.9995005753307086,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
7.1000000000000005,0.9297922768283362,0.8302778481413897,2.444322876786052,0.048196232777514364,0.17386985053396423,0.03693492526698211,1.0684768900046961,0.9994814725009551,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
7.2,0.930460275793137,0.8297417416576301,2.443004910749519,0.04848405550994214,0.17484736746391594,0.037423683731957966,1.062553941990914,0.9994623657396947,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
7.300000000000001,0.9311728313050297,0.8292446794968438,2.44161530184628,0.04875343072388391,0.1757625423892959,0.037881271194647945,1.0570066076293017,0.999443401442717,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
7.4,0.9319270396190534,0.8287889371757015,2.440159675589704,0.04900313627830371,0.1766111123561992,0.038305556178099595,1.051861518188515,0.9994247359461393,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
7.5,0.9327198011741695,0.8283766190345291,2.4386439574270935,0.04923203112132906,0.17738911112130556,0.03869455556065278,1.0471433360612021,0.9994065336896696,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
7.6000000000000005,0.9335478326919252,0.8280096490893616,2.4370743447600494,0.049439060283918465,0.17809288497533943,0.03904644248766971,1.042874677238063,0.9993889650088286,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
7.7,0.9344076800386419,0.8276897626243656,2.435457277943775,0.049623259518660597,0.1787191066035599,0.039359553301779954,1.0390760484343986,0.9993722035859177,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
7.800000000000001,0.9352957317998493,0.827418498552061,2.433799410446338,0.04978375956727445,0.17926478711252733,0.03963239355626366,1.0357657967670408,0.9993564236047557,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
7.9,0.9362082335204657,0.8271971925649814,2.432107578343885,0.049919790042351045,0.17972728637793225,0.039863643188966125,1.0329600698223151,0.9993417966691164,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
8,0.9371413025695258,0.827026971098696,2.430388769320859,0.05003068291083909,0.18010432188375783,0.04005216094187891,1.030672783981036,0.9993284885585597,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
8.1,0.9380909435935199,0.8269087461225235,2.428650091336014,0.05011587556869803,0.1803939762282433,0.040196988114121646,1.0289155989673409,0.9993166559072906,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
8.200000000000001,0.9390530645272519,0.8268432107708488,2.4268987411057616,0.05017491349798919,0.1805947034671928,0.0402973517335964,1.0276978967566617,0.9993064429009788,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
8.3,0.9400234931351307,0.8268308358247659,2.4251419725464993,0.050207452499419554,0.18070533445067727,0.04035266722533863,1.0270267632062016,0.9992979780925303,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
8.4,0.9409979940585931,0.8268718670508782,2.4233870653074017,0.05021326049494986,0.18072508128593817,0.04036254064296908,1.0269069710510688,0.9992913714400208,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
8.5,0.941972286346595,0.8269663234015407,2.4216412935150413,0.05019221889650401,0.18065354102850317,0.040326770514251584,1.0273409632325936,0.9992867116679954,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
8.6,0.9429420614455054,0.8271139960786992,2.419911894841388,0.05014432353802959,0.18049069866651446,0.04024534933325723,1.0283288358846925,0.9992840640469041,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
8.700000000000001,0.9439030016220807,0.8273144484617847,2.418206039997511,0.050069685169144985,0.1802369294216883,0.040118464710844154,1.0298683206914991,0.9992834686745841,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
8.8,0.94485079878836,0.8275670168989173,2.4165308027468604,0.04996852950933844,0.1798930003458802,0.0399465001729401,1.0319547667371383,0.9992849393286742,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
8.9,0.9457811736902368,0.8278708123599254,2.414893130524491,0.04984119686216992,0.17946007114686469,0.03973003557343234,1.0345811223879324,0.9992884629401663,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
9,0.9466898954121934,0.8282247229494112,2.4132998157421643,0.04968814128916194,0.17893969413257546,0.03946984706628773,1.0377379181698978,0.9992939997166879,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
9.1,0.9475728011393538,0.8286274172781933,2.4117574678539646,0.04950992934309387,0.17833381312175753,0.03916690656087876,1.0414132520199149,0.9993014839205249,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
9.200000000000001,0.9484258161049057,0.8290773486918643,2.4102724862529548,0.049307238360273516,0.17764476113275462,0.03882238056637731,1.0455927786866897,0.9993108252819394,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
9.3,0.9492449736363697,0.8295727603557634,2.4088510340664455,0.0490808543111216,0.17687525663297474,0.038437628316487366,1.05025970542496,0.9993219110042427,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
9.4,0.9500264351986677,0.8301116911962306,2.4074990129156086,0.04883166920815056,0.17602839811127227,0.03801419905563613,1.0553947964496215,0.9993346082945739,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
9.5,0.9507665103159605,0.8306919826983682,2.4062220387043167,0.048560678070251155,0.17510765672571035,0.037553828362855174,1.0609763888802577,0.9993487673346347,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
9.600000000000001,0.9514616762384729,0.831311286560478,2.4050254185021043,0.04826897544222942,0.17411686678126911,0.037058433390634554,1.0669804230945035,0.9993642245897866,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
9.700000000000001,0.9521085972056653,0.8319670732046492,2.4039141285868335,0.04795775146887288,0.173060213807002,0.036530106903501,1.0733804905038757,0.9993808063437958,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
9.8,0.952704143143898,0.8326566411414122,2.4028927937137725,0.04762828752358729,0.1719422200304249,0.03597111001521244,1.0801479017508384,0.9993983323406977,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
9.9,0.953245407625924,0.8333771271837742,2.4019656676791468,0.047281951392925695,0.17076772708845603,0.03538386354422801,1.087251778185089,0.9994166194150005,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
10,0.9537297249118463,0.8341255175021391,2.4011366152474887,0.0469201920202181,0.16954187586833183,0.03477093793416591,1.0946591691960599,0.999435484996658,S01,0.038,0.2,0.047499999999999994,0.6,0.6592939577455569,0.9400000000000001,0.84,2.3939812967737173,FALSE
