time,e,omega,d,r,kappa,g,f,Z,scenario_id,rF_eff,psi,rF,phi2,phi1,e_star,omega_star,d_star,bad
2,0.9485886144935816,0.8480687783474742,2.4181444574129705,0.039693443965068353,0.1454457328003869,0.022722866400193442,1.3394390332008024,0.9998474579110366,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
2.1,0.9478737156006067,0.8486697733527119,2.4192975111149053,0.03937565065692048,0.14441122647246846,0.022205613236234226,1.3457133089380682,0.9998530180977883,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
2.2,0.9471124140701637,0.849216142872437,2.4205296729719423,0.03908398346920239,0.14346418578586353,0.021732092892931765,1.3514201908238785,0.9998580295044195,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
2.3000000000000003,0.9463090861599806,0.8497045395098681,2.4218335953005083,0.038820226315558315,0.14260980922993075,0.02130490461496537,1.3565367890402034,0.9998625141309969,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
2.4000000000000004,0.945468332674427,0.8501319513294239,2.4232014944773814,0.03858600191812734,0.1418527555726054,0.0209263777863027,1.3610440753848234,0.9998664936298247,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
2.5,0.9445949503788037,0.8504957205197563,2.4246251920773187,0.03838276185896207,0.14119713597941863,0.020598567989709313,1.3649265161424877,0.9998699886184469,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
2.6,0.9436939033677729,0.8507935597428363,2.4260961582776424,0.038211777754417205,0.1406465095278832,0.020323254763941603,1.3681716608860692,0.9998730181107203,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
2.7,0.9427702945840168,0.8510235660978389,2.42760555733108,0.03807413359111434,0.14020388128502695,0.02010194064251347,1.3707697150791516,0.9998755990536952,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
2.8000000000000003,0.9418293376365862,0.851184232649983,2.429144294908602,0.03797071925137947,0.13987170213090644,0.019935851065453217,1.372713125400205,0.9998777459575475,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
2.9000000000000004,0.9408763290230963,0.8512744574937691,2.43070306711446,0.037902225246398566,0.1396518695651898,0.019825934782594895,1.3739962059403459,0.9998794706060918,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
3,0.9399166208178209,0.8512935503370335,2.4322724109755343,0.03786913866685025,0.13954572882301403,0.01977286441150701,1.3746148308341037,0.9998807818362299,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
3.1,0.9389555938504893,0.8512412366069569,2.4338427562056175,0.037871740353437267,0.1395540737448341,0.019777036872417053,1.374566214596422,0.9998816853758741,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
3.2,0.9379986313695597,0.8511176590917571,2.4354044780419035,0.03791010328349291,0.13967714698685404,0.01983857349342702,1.373848795720665,0.9998821837313182,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
3.3000000000000003,0.9370510931598927,0.8509233771425371,2.436947950945074,0.03798409216455535,0.13991463931738338,0.019957319658691686,1.372462232315915,0.9998822761166496,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
3.4000000000000004,0.9361182900687453,0.8506593634689504,2.4384636029457205,0.03809336422133897,0.14026568791349667,0.02013284395674833,1.3704075111848164,0.9998819584195886,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
3.5,0.9352054588861533,0.8503269985703693,2.4399419704081007,0.038237371158693835,0.14072887374494109,0.02036443687247054,1.3676871642706296,0.9998812232001123,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
3.6,0.9343177375260554,0.8499280628514799,2.4413737529674497,0.038415362279748295,0.14130221830166473,0.02065110915083236,1.36430557934482,0.9998800597203968,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
3.7,0.9334601404626105,0.8494647264780761,2.4427498683793605,0.03862638873527153,0.14198318008095728,0.02099159004047864,1.3602693856402053,0.9998784540069848,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
3.8000000000000003,0.9326375343914663,0.8489395370356209,2.444061506999579,0.03886930887719589,0.14276865139352038,0.021384325696760187,1.355587890262234,0.9998763889486847,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
3.9000000000000004,0.9318546141073623,0.8483554050602224,2.4453001855904604,0.03914279468603187,0.14365495616851845,0.021827478084259222,1.3502735379317572,0.9998738444364422,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
4,0.9311158786162743,0.8477155875192786,2.446457800127262,0.039445339238451796,0.14463784952989894,0.02231892476494947,1.3443423651018804,0.9998707975542624,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
4.1000000000000005,0.93042560753099,0.8470236693273351,2.4475266772543307,0.0397752651775175,0.14571251997474713,0.02285625998737356,1.3378144197905624,0.9998672228330346,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
4.2,0.9297878378320104,0.846283542991807,2.448499624019461,0.0401307341438046,0.14687359500469718,0.02343679750234859,1.3307141204902482,0.9998630925816905,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
4.3,0.9292063411093587,0.8454993864930939,2.449369975495532,0.04050975712102009,0.14811515104030173,0.024057575520150865,1.3230705310488546,0.9998583773122675,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
4.4,0.9286846014335032,0.8446756395142121,2.45013163988351,0.040910205644641304,0.14943072838413607,0.02471536419206803,1.314917533161056,0.9998530462769224,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
4.5,0.9282257940334109,0.8438169781461784,2.4507791406815196,0.04132982381668801,0.15081335189157946,0.025406675945789728,1.3062938836972646,0.999847068135443,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
4.6000000000000005,0.9278327649850904,0.8429282882067755,2.45130765550231,0.04176624106407762,0.1522555578611528,0.026127778930576398,1.297243150129321,0.9998404117710513,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
4.7,0.927508012133309,0.8420146373216538,2.451713051127381,0.042216985572262375,0.15374942747389467,0.02687471373694733,1.2878135233845762,0.9998330472699534,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
4.800000000000001,0.9272536674812306,0.8410812459276669,2.4519919144012468,0.04267949832014787,0.15528662690064915,0.027643313450324572,1.2780575132018601,0.9998249470758878,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
4.9,0.9270714812865459,0.8401334573684626,2.4521415785944263,0.04315114763685232,0.15685845396676368,0.028429226983381836,1.2680315361548156,0.9998160873246201,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
5,0.9269628080977255,0.8391767072613224,2.4521601448990253,0.04362924419585341,0.15845589102660892,0.02922794551330446,1.2577954107036313,0.9998064493547907,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
5.1000000000000005,0.9269285949502113,0.8382164923216716,2.4520464987659003,0.04411105635767569,0.16006966346785192,0.03003483173392596,1.2474117767706827,0.9997960213807292,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
5.2,0.9269693719200635,0.8372583388373009,2.4518003208466443,0.04459382576864986,0.16169030305014492,0.03084515152507246,1.23694545932904,0.9997848003000016,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
5.300000000000001,0.9270852452026546,0.836307770987888,2.451422092365743,0.04507478312056985,0.1633082150970346,0.0316541075485173,1.2264627963459276,0.9997727935939291,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
5.4,0.9272758928477529,0.8353702792067579,2.4509130948165456,0.04555116397437287,0.16491374841414233,0.03245687420707116,1.2160309512074963,0.999760021263786,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
5.5,0.9275405632414239,0.8344512887808954,2.4502754039471193,0.04602022455034553,0.16649726670957712,0.03324863335478856,1.205717228594627,0.9997465177297222,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
5.6000000000000005,0.927878076381537,0.8335561288820611,2.4495118780763003,0.04647925738782495,0.16804922024964933,0.03402461012482466,1.1955884108508021,0.999732333604794,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
5.7,0.928286827949378,0.8326900022165522,2.4486261408539582,0.046925606778914525,0.1695602164964936,0.0347801082482468,1.1857101293743932,0.9997175372441583,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
5.800000000000001,0.9287647961370261,0.8318579554738756,2.4476225586501843,0.047356683883309415,0.17102108854277936,0.03551054427138968,1.1761462826791775,0.9997022159608535,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
5.9,0.9293095511507377,0.8310648507455707,2.446506212823635,0.04776998143486014,0.17242296027749116,0.036211480138745575,1.1669585096920332,0.9996864767960814,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
6,0.929918267276316,0.83031533807487,2.4452828671776206,0.04816308795490069,0.1737573073779446,0.03687865368897229,1.158205723771597,0.9996704467347564,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
6.1000000000000005,0.9305877373647259,0.829613829286096,2.4439589309621605,0.04853370139251962,0.17501601341648038,0.037508006708240185,1.1499437099870886,0.9996542722672553,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
6.2,0.9313143895759736,0.8289644732298963,2.4425414178200406,0.04887964211775124,0.17619142058377715,0.038095710291888574,1.1422247855129415,0.9996381182163385,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
6.300000000000001,0.9320943062070188,0.8283711325668763,2.441037901104227,0.04919886519999843,0.1772763747518587,0.03863818737592935,1.1350975206609057,0.999622165774134,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
6.4,0.9329232444251855,0.8278373621981204,2.4394564660127536,0.049489471910748484,0.17826426481614704,0.03913213240807352,1.128606516144915,0.9996066097272652,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
6.5,0.933796658731737,0.8273663894367437,2.4378056589956523,0.04974972039669338,0.17914905645581242,0.039574528227906206,1.122792230684686,0.9995916548874099,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
6.6000000000000005,0.9347097249900537,0.826961096000173,2.4360944348873943,0.049978035476602595,0.1799253206252526,0.0399626603126263,1.1176908520073956,0.9995775117879204,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
6.7,0.9356573658679559,0.8266240018885851,2.4343321022087494,0.05017301752257621,0.18058825722882532,0.04029412861441266,1.1133342036898435,0.9995643917521583,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
6.800000000000001,0.9366342775626029,0.8263572512010409,2.4325282670651704,0.05033345039350201,0.18113371453038707,0.04056685726519353,1.1097496800686453,0.9995525014830547,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
6.9,0.9376349576973426,0.8261625999276375,2.4306927760463046,0.05045830839548667,0.18155820490548313,0.040779102452741564,1.1069602015972344,0.9995420373629869,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
7,0.9386537343010796,0.8260414057437478,2.428835658504533,0.05054676225055808,0.18185891755629247,0.04092945877814623,1.1049841835044265,0.9995331796852632,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
7.1000000000000005,0.9396847958003297,0.8259946198214368,2.4269670685610634,0.05059818406086563,0.1820337287788938,0.04101686438944689,1.1038355113671734,0.9995260870604209,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
7.2,0.9407222219704018,0.8260227806637832,2.4250972271575786,0.05061215126074472,0.182081210302211,0.0410406051511055,1.1035235182080994,0.9995208912497875,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
7.300000000000001,0.9417600158034991,0.826126009960391,2.4232363644410855,0.050588449553188225,0.18200063611288994,0.04100031805644497,1.1040529589263977,0.999517692673625,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
7.4,0.9427921362566001,0.8263040104571455,2.421394662740707,0.05052707483031663,0.18179198804644903,0.04089599402322451,1.1054239792315013,0.9995165568209003,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
7.5,0.9438125318396928,0.8265560658304205,2.4195822003686858,0.050428234079259456,0.18145596026959768,0.040727980134798836,1.1076320777367619,0.9995175117526036,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
7.6000000000000005,0.9448151749945642,0.8268810425555795,2.417808896454765,0.05029234527538878,0.18099396260971168,0.040496981304855836,1.1106680614504436,0.9995205468419933,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
7.7,0.9457940971955694,0.8272773937616299,2.4160844570039353,0.050120036264126026,0.18040812251395988,0.04020406125697994,1.1145179965369834,0.999525612835736,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
7.800000000000001,0.9467434246767299,0.8277431650680084,2.414418322352811,0.04991214263070365,0.17970128525182627,0.03985064262591313,1.1191631578725632,0.9995326232531646,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
7.9,0.9476574146547296,0.8282760024052007,2.4128196161897453,0.04966970455455346,0.17887701182043247,0.039438505910216234,1.1245799825393565,0.9995414570711432,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
8,0.9485304918759806,0.828873161827514,2.4112970962982274,0.049393962641769575,0.17793957388182044,0.03896978694091022,1.1307400339380071,0.9995519625740654,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
8.1,0.9493572852695095,0.8295315213328842,2.409859107181854,0.04908635272583008,0.17689394496460817,0.03844697248230408,1.1376099845838088,0.9995639621871839,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
8.200000000000001,0.9501326644380483,0.8302475947100403,2.408513534731722,0.04874849962400403,0.1757457871077784,0.0378728935538892,1.1451516268146666,0.999577258061286,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
8.3,0.9508517756699119,0.8310175474364679,2.4072677631027006,0.04838220983522552,0.17450143211911176,0.03725071605955588,1.1533219214946953,0.9995916381413796,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
8.4,0.9515100771068589,0.831837214650229,2.4061286339728336,0.04798946316529301,0.17316785667026413,0.03658392833513206,1.1620730952561886,0.9996068824341171,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
8.5,0.9521033726612728,0.8327021212137172,2.405102408368935,0.047572403267607366,0.17175265055744446,0.035876325278722226,1.17135279679238,0.9996227691892652,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
8.6,0.9526278442427754,0.8336075038769863,2.404194731250083,0.047133327092755584,0.1702639776205585,0.03513198881027925,1.181104322105962,0.9996390807291876,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
8.700000000000001,0.9530800818328408,0.8345483355318383,2.4034105990479104,0.04667467324836221,0.1687105290302845,0.034355264515142245,1.1912669173587758,0.9996556086950411,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
8.8,0.9534571109387486,0.8355193515252577,2.402754330367066,0.04619900928186516,0.16710146891362831,0.033550734456814155,1.2017761660039457,0.9996721585258993,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
8.9,0.953756416967386,0.8365150779723726,2.4022295400498415,0.04570901791306609,0.16544637258188286,0.032723186290941425,1.2125644641944153,0.9996885530429837,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
9,0.9539759660862652,0.8375298619757219,2.4018391168047395,0.04520748226006797,0.16375515793496107,0.03187757896748053,1.2235615850767865,0.9997046350707891,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
9.1,0.9541142221839891,0.8385579036204993,2.401585204589029,0.04469727012091491,0.16203801092453382,0.031019005462266908,1.2346953285754938,0.9997202690853199,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
9.200000000000001,0.9541701596045048,0.8395932895762743,2.4014691879196923,0.04418131739306745,0.16030530624563197,0.03015265312281598,1.2458922487887534,0.9997353419325451,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
9.3,0.9541432714069948,0.8406300280963693,2.4014916812656497,0.04366261073283059,0.158567524672893,0.0292837623364465,1.2570784463555413,0.9997497627041061,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
9.4,0.9540335729932178,0.8416620851686363,2.4016525226471095,0.04314416957597522,0.15683516864571767,0.028417584322858833,1.2681804083726183,0.9997634618899581,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
9.5,0.9538416010427201,0.842683421537796,2.4019507715360664,0.04262902765806102,0.15511867782197056,0.027559338910985276,1.2791258739522857,0.9997763899480183,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
9.600000000000001,0.9535684077991149,0.8436880302915523,2.4023847111164627,0.04212021418747693,0.1534283463529834,0.026714173176491704,1.2898446996580182,0.9997885154392159,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
9.700000000000001,0.9532155508527008,0.8446699746818224,2.4029518549245563,0.041620734835220476,0.15177424357968286,0.025887121789841427,1.300269696189791,0.9997998228738761,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
9.8,0.952785078661213,0.8456234258396158,2.4036489578510967,0.04113355271242565,0.1501661397130147,0.02508306985650735,1.3103374061484587,0.9998103104041077,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
9.9,0.9522795121369041,0.846542700037857,2.404472031448447,0.040661569509344776,0.14861343784974032,0.024306718924870158,1.3199887927737888,0.9998199874792616,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
10,0.9517018227005437,0.8474222951607708,2.4054163634492234,0.04020760696787624,0.1471251134005757,0.023562556700287854,1.3291698114257786,0.9998288725601001,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
10.100000000000001,0.9510554072582775,0.8482569260508387,2.4064765413695746,0.039774388854037036,0.14570966168893543,0.02285483084446771,1.3378318393531405,0.9998369909644607,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
10.200000000000001,0.9503440605936586,0.8490415584238917,2.4076464800409685,0.03936452358743961,0.14437505413497617,0.022187527067488083,1.345931944919466,0.9998443728948888,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
10.3,0.9495719456837666,0.8497714410684108,2.4089194528899465,0.03898048767244538,0.14312870309167597,0.02156435154583798,1.3534329847395419,0.9998510516784721,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
10.4,0.9487435624454915,0.8504421360751313,2.4102881267661953,0.03862461006094142,0.14197743506687444,0.020988717533437215,1.3603035257665237,0.9998570622319158,S08,0.04,0.2,0.049999999999999996,0.8,0.8721088839171847,0.94,0.84,2.3939812967737173,FALSE
