try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_endog,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason,n_roots,rF_root_med,rF_root_p25,rF_root_p75,maxIm_root_med,hopf_complex,has_hopf,pen_omega,pen_sigma,pen_lambda,pen_hopf,pen_dist,pen_RH,pen_cx,score
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,15,3,0.13979741561574782,0.8333365724473355,8.737542248839373,1,3.2340425531914896,0.07755794469520592,0.7282577313737473,0.0582606185098998,-0.00177844565615858,0.00121039622588012,0.853492752305437,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.6666828622366774,10,1,0,0,71.67663467484161
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,0.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,0.574468085106383,0.07674392626027457,0.12934897749387034,0.01034791819950963,-4.211698088781319e-4,0.00155156114024943,0.3599921461744094,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,71.68134839862799
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,1,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.1063829787234043,0.07674392626027457,0.249116549247454,0.01992932393979632,-8.111418541356559e-4,0.00158733980155363,0.499367345315802,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,71.68134839862799
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,1.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.6382978723404256,0.07674392626027457,0.3688841210010376,0.02951072968008302,-0.00120111389939318,0.00160031056416046,0.6075668129634811,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,71.68134839862799
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,2,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.170212765957447,0.07674392626027457,0.48865169275462134,0.03909213542036972,-0.00159108594465071,0.0016070115369202,0.6992182041127349,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,71.68134839862799
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,2.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.7021276595744683,0.07674392626027457,0.6084192645082049,0.04867354116065641,-0.00198105798990824,0.00161110391317931,0.7801758368185235,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,71.68134839862799
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.05749999999999999,20,3,0.13979741561574782,0.8383427010836491,9.062237198493534,1,3.2340425531914896,0.07674392626027457,0.7281868362617886,0.05825494690094312,-0.00237103003516578,0.00161386275629793,0.8534883468738775,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.691713505418245,10,1,0,0,71.68134839862799
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,0.5,0.1397974156157478,0.8333365724473353,8.737542248839357,1,0.574468085106383,0.07796495391267161,0.1293678673098857,0.01034942938479085,-2.632695721950032e-4,9.696670443929134e-4,0.3598914949887955,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,71.68929619885739
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,1,0.1397974156157478,0.8333365724473353,8.737542248839357,1,1.1063829787234043,0.07796495391267161,0.24915292963385396,0.01993223437070831,-5.070376945977735e-4,9.92072072251507e-4,0.4993100999996151,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,71.68929619885739
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,1.5,0.1397974156157478,0.8333365724473353,8.737542248839357,1,1.6382978723404256,0.07796495391267161,0.3689379919578222,0.02951503935662577,-7.508058170005612e-4,0.00100018773394174,0.6075334988833893,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,71.68929619885739
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,2,0.1397974156157478,0.8333365724473353,8.737542248839357,1,2.170212765957447,0.07796495391267161,0.48872305428179047,0.03909784434254322,-9.945739394033246e-4,0.00100437899068206,0.6992014683456408,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,71.68929619885739
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,2.5,0.1397974156157478,0.8333365724473353,8.737542248839357,1,2.7021276595744683,0.07796495391267161,0.6085081166057588,0.04868064932846069,-0.00123834206180611,0.00100693814961541,0.7801718850047894,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,71.68929619885739
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,15,3,0.1397974156157478,0.8333365724473353,8.737542248839357,1,3.2340425531914896,0.07796495391267161,0.728293178929727,0.05826345431437816,-0.0014821101842089,0.00100866317091449,0.8534948809976378,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.6666828622366765,10,1,0,0,71.68929619885739
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,0.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,0.574468085106383,0.07715093547774024,0.12935527409920877,0.0103484219279367,-3.6854152220324593e-4,0.00135758864761166,0.35995872222844033,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,71.69400992264372
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,1,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.1063829787234043,0.07715093547774024,0.24912867604292055,0.01993029408343364,-7.097836723914293e-4,0.00138891518851723,0.4993483508647145,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,71.69400992264372
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,1.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.6382978723404256,0.07715093547774024,0.3689020779866324,0.02951216623893061,-0.00105102582257963,0.00140026877266788,0.607555778785786,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,71.69400992264372
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,2,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.170212765957447,0.07715093547774024,0.4886754799303442,0.03909403839442755,-0.00139226797276781,0.00140613359258545,0.6992126862475638,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,71.69400992264372
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,2.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.7021276595744683,0.07715093547774024,0.6084488818740561,0.0486759105499245,-0.001733510122956,0.00140971508601689,0.780174573694384,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,71.69400992264372
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.05749999999999999,20,3,0.13979741561574782,0.8383427010836491,9.062237198493534,1,3.2340425531914896,0.07715093547774024,0.728222283817768,0.05825778270542145,-0.00207475227314419,0.00141212942102023,0.8534905742642784,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.691713505418245,10,1,0,0,71.69400992264372
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,0.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,0.574468085106383,0.07755794469520592,0.1293615707045472,0.01034892565636377,-3.159081099755323e-4,0.00116362394494727,0.3599251718478988,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,71.7066714466595
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,1,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.1063829787234043,0.07755794469520592,0.24914080283838724,0.01993126422707098,-6.084156192121479e-4,0.00119049261152807,0.4993292690966666,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,71.7066714466595
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,1.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,1.6382978723404256,0.07755794469520592,0.3689200349722272,0.02951360279777818,-9.00923128448753e-4,0.00120022782910925,0.6075446740939597,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,71.7066714466595
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,2,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.170212765957447,0.07755794469520592,0.4886992671060673,0.0390959413684854,-0.00119343063768535,0.00120525607711619,0.6992071076591305,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,71.7066714466595
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,2.5,0.13979741561574782,0.8383427010836491,9.062237198493534,1,2.7021276595744683,0.07755794469520592,0.6084784992399073,0.04867827993919259,-0.00148593814692195,0.00120832649813729,0.7801732564232884,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,71.7066714466595
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.05749999999999999,20,3,0.13979741561574782,0.8383427010836491,9.062237198493534,1,3.2340425531914896,0.07755794469520592,0.7282577313737473,0.0582606185098998,-0.00177844565615858,0.00121039622588012,0.853492752305437,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.691713505418245,10,1,0,0,71.7066714466595
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,0.5,0.1397974156157478,0.8383427010836491,9.062237198493532,1,0.574468085106383,0.07796495391267161,0.1293678673098857,0.01034942938479085,-2.632695721950032e-4,9.696670443929134e-4,0.3598914949887955,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,71.71933297067528
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,1,0.1397974156157478,0.8383427010836491,9.062237198493532,1,1.1063829787234043,0.07796495391267161,0.24915292963385396,0.01993223437070831,-5.070376945977735e-4,9.92072072251507e-4,0.4993100999996151,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,71.71933297067528
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,1.5,0.1397974156157478,0.8383427010836491,9.062237198493532,1,1.6382978723404256,0.07796495391267161,0.3689379919578222,0.02951503935662577,-7.508058170005612e-4,0.00100018773394174,0.6075334988833893,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,71.71933297067528
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,2,0.1397974156157478,0.8383427010836491,9.062237198493532,1,2.170212765957447,0.07796495391267161,0.48872305428179047,0.03909784434254322,-9.945739394033246e-4,0.00100437899068206,0.6992014683456408,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,71.71933297067528
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,2.5,0.1397974156157478,0.8383427010836491,9.062237198493532,1,2.7021276595744683,0.07796495391267161,0.6085081166057588,0.04868064932846069,-0.00123834206180611,0.00100693814961541,0.7801718850047894,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,71.71933297067528
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,20,3,0.1397974156157478,0.8383427010836491,9.062237198493532,1,3.2340425531914896,0.07796495391267161,0.728293178929727,0.05826345431437816,-0.0014821101842089,0.00100866317091449,0.8534948809976378,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.691713505418245,10,1,0,0,71.71933297067528
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,0.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,0.574468085106383,0.07674392626027457,0.12934897749387034,0.01034791819950963,-4.211698088781319e-4,0.00155156114024943,0.3599921461744094,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,71.79796394460618
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,1,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.1063829787234043,0.07674392626027457,0.249116549247454,0.01992932393979632,-8.111418541356559e-4,0.00158733980155363,0.499367345315802,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,71.79796394460618
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,1.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.6382978723404256,0.07674392626027457,0.3688841210010376,0.02951072968008302,-0.00120111389939318,0.00160031056416046,0.6075668129634811,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,71.79796394460618
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,2,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.170212765957447,0.07674392626027457,0.48865169275462134,0.03909213542036972,-0.00159108594465071,0.0016070115369202,0.6992182041127349,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,71.79796394460618
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,2.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.7021276595744683,0.07674392626027457,0.6084192645082049,0.04867354116065641,-0.00198105798990824,0.00161110391317931,0.7801758368185235,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,71.79796394460618
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,15,3,0.13979741561574782,0.857778625413348,10.539487766143871,1,3.2340425531914896,0.07674392626027457,0.7281868362617886,0.05825494690094312,-0.00237103003516578,0.00161386275629793,0.8534883468738775,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.78889312706674,10,1,0,0,71.79796394460618
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,0.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,0.574468085106383,0.07715093547774024,0.12935527409920877,0.0103484219279367,-3.6854152220324593e-4,0.00135758864761166,0.35995872222844033,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,71.81062546862191
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,1,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.1063829787234043,0.07715093547774024,0.24912867604292055,0.01993029408343364,-7.097836723914293e-4,0.00138891518851723,0.4993483508647145,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,71.81062546862191
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,1.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.6382978723404256,0.07715093547774024,0.3689020779866324,0.02951216623893061,-0.00105102582257963,0.00140026877266788,0.607555778785786,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,71.81062546862191
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,2,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.170212765957447,0.07715093547774024,0.4886754799303442,0.03909403839442755,-0.00139226797276781,0.00140613359258545,0.6992126862475638,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,71.81062546862191
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,2.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.7021276595744683,0.07715093547774024,0.6084488818740561,0.0486759105499245,-0.001733510122956,0.00140971508601689,0.780174573694384,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,71.81062546862191
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,15,3,0.13979741561574782,0.857778625413348,10.539487766143871,1,3.2340425531914896,0.07715093547774024,0.728222283817768,0.05825778270542145,-0.00207475227314419,0.00141212942102023,0.8534905742642784,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,3.78889312706674,10,1,0,0,71.81062546862191
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,0.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,0.574468085106383,0.07755794469520592,0.1293615707045472,0.01034892565636377,-3.159081099755323e-4,0.00116362394494727,0.3599251718478988,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,71.82328699263769
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,1,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.1063829787234043,0.07755794469520592,0.24914080283838724,0.01993126422707098,-6.084156192121479e-4,0.00119049261152807,0.4993292690966666,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,71.82328699263769
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,1.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,1.6382978723404256,0.07755794469520592,0.3689200349722272,0.02951360279777818,-9.00923128448753e-4,0.00120022782910925,0.6075446740939597,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,71.82328699263769
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,2,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.170212765957447,0.07755794469520592,0.4886992671060673,0.0390959413684854,-0.00119343063768535,0.00120525607711619,0.6992071076591305,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,71.82328699263769
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,2.5,0.13979741561574782,0.857778625413348,10.539487766143871,1,2.7021276595744683,0.07755794469520592,0.6084784992399073,0.04867827993919259,-0.00148593814692195,0.00120832649813729,0.7801732564232884,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,71.82328699263769
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,15,3,0.13979741561574782,0.857778625413348,10.539487766143871,1,3.2340425531914896,0.07755794469520592,0.7282577313737473,0.0582606185098998,-0.00177844565615858,0.00121039622588012,0.853492752305437,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,3.78889312706674,10,1,0,0,71.82328699263769
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,15,0.5,0.1397974156157478,0.857778625413348,10.539487766143871,1,0.574468085106383,0.07796495391267161,0.1293678673098857,0.01034942938479085,-2.632695721950032e-4,9.696670443929134e-4,0.3598914949887955,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.78889312706674,10,1,0,0,71.83594851665347
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,15,1,0.1397974156157478,0.857778625413348,10.539487766143871,1,1.1063829787234043,0.07796495391267161,0.24915292963385396,0.01993223437070831,-5.070376945977735e-4,9.92072072251507e-4,0.4993100999996151,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.78889312706674,10,1,0,0,71.83594851665347
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,15,1.5,0.1397974156157478,0.857778625413348,10.539487766143871,1,1.6382978723404256,0.07796495391267161,0.3689379919578222,0.02951503935662577,-7.508058170005612e-4,0.00100018773394174,0.6075334988833893,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.78889312706674,10,1,0,0,71.83594851665347
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,15,2,0.1397974156157478,0.857778625413348,10.539487766143871,1,2.170212765957447,0.07796495391267161,0.48872305428179047,0.03909784434254322,-9.945739394033246e-4,0.00100437899068206,0.6992014683456408,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.78889312706674,10,1,0,0,71.83594851665347
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,15,2.5,0.1397974156157478,0.857778625413348,10.539487766143871,1,2.7021276595744683,0.07796495391267161,0.6085081166057588,0.04868064932846069,-0.00123834206180611,0.00100693814961541,0.7801718850047894,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.78889312706674,10,1,0,0,71.83594851665347
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,15,3,0.1397974156157478,0.857778625413348,10.539487766143871,1,3.2340425531914896,0.07796495391267161,0.728293178929727,0.05826345431437816,-0.0014821101842089,0.00100866317091449,0.8534948809976378,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.78889312706674,10,1,0,0,71.83594851665347
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.045,20,0.5,0.13979741561574782,0.8694322669185084,11.636142894918828,1,0.574468085106383,0.07674392626027457,0.12934897749387034,0.01034791819950963,-4.211698088781319e-4,0.00155156114024943,0.3599921461744094,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.847161334592542,10,1,0,0,71.86788579363713
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.045,20,1,0.13979741561574782,0.8694322669185084,11.636142894918828,1,1.1063829787234043,0.07674392626027457,0.249116549247454,0.01992932393979632,-8.111418541356559e-4,0.00158733980155363,0.499367345315802,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,3.847161334592542,10,1,0,0,71.86788579363713
