try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_endog,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason,n_roots,rF_root_med,rF_root_p25,rF_root_p75,has_hopf,pen_omega,pen_sigma,pen_lambda,pen_hopf,pen_dist,pen_RH,pen_cx,score
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,5,2.5,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,2.2326458679165984,-20.014456325259985,-0.9506990779548524,0.04021674555758093,18.98750842863475,20.06174505447855,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.055763823996670125,10,1,1,1,217.31820878092208
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,5,3,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,2.6706644032020463,-24.032696375564036,-1.1427551746938798,0.04810679217725254,27.415381352845397,24.080069883847905,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.055763823996670125,10,1,1,1,217.31820878092208
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.12,5,0.5,0.1397974156157478,0.5247265826513904,1.9292952614721397,0.3740240592509479,0.24150215917603615,-5.6343577145383295,-0.3530215604138296,0.00435082401871646,1.984698928297303,5.696198562376833,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.024726582651390383,10,1,1,1,217.31894866335506
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.12,5,1,0.1397974156157478,0.5247265826513904,1.9292952614721397,0.3740240592509479,0.4404511268627106,-11.34668038298933,-0.7156259258135766,0.00793502363855952,8.112043630348929,11.40934222858309,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.024726582651390383,10,1,1,1,217.31894866335506
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.12,5,1.5,0.1397974156157478,0.5247265826513904,1.9292952614721397,0.3740240592509479,0.6394000945493851,-17.059003051440328,-1.0782302912133237,0.01151922325840259,18.38201460470508,17.12193737318417,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.024726582651390383,10,1,1,1,217.31894866335506
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.12,5,2,0.1397974156157478,0.5247265826513904,1.9292952614721397,0.3740240592509479,0.8383490622360595,-22.77132571989133,-1.4408346566130708,0.01510342287824565,32.794611851365765,22.834396064277428,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.024726582651390383,10,1,1,1,217.31894866335506
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.12,5,2.5,0.1397974156157478,0.5247265826513904,1.9292952614721397,0.3740240592509479,1.037298029922734,-28.48364838834233,-1.803439022012818,0.01868762249808871,51.34983537033098,28.546800278339227,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.024726582651390383,10,1,1,1,217.31894866335506
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.12,5,3,0.1397974156157478,0.5247265826513904,1.9292952614721397,0.3740240592509479,1.2362469976094084,-34.19597105679333,-2.166043387412565,0.02227182211793178,74.04768516160073,34.259177282429654,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.024726582651390383,10,1,1,1,217.31894866335506
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.12,10,0.5,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,0.4407272059177452,-7.077855400386647,-0.4333081499667877,0.00793922447600004,3.0589532047979753,7.1384006104715985,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.04933251693183416,10,1,1,1,217.32315273646003
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.12,10,1,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,0.8389012203461287,-14.232861736251031,-0.8761981720890722,0.01511189917956034,12.455695537720096,14.294085726049817,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.04933251693183416,10,1,1,1,217.32315273646003
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.12,10,1.5,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,1.2370752347745122,-21.38786807211542,-1.3190881942113566,0.02228457388312062,28.190199699394334,21.44931754483305,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.04933251693183416,10,1,1,1,217.32315273646003
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.12,10,2,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,1.6352492492028956,-28.54287440797981,-1.7619782163336415,0.0294572485866809,50.26246568982073,28.604436480825868,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.04933251693183416,10,1,1,1,217.32315273646003
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.12,10,2.5,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,2.033423263631279,-35.697880743844195,-2.2048682384559255,0.03662992329024119,78.67249350899922,35.75951033209218,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.04933251693183416,10,1,1,1,217.32315273646003
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.12,10,3,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,2.431597278059663,-42.85288707970858,-2.64775826057821,0.04380259799380148,113.42028315692984,42.914561659736705,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.04933251693183416,10,1,1,1,217.32315273646003
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.1075,5,0.5,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,0.37119762633832726,-6.054327959283159,-0.3569667487878777,0.00668704970456742,2.154506718016288,6.112547994826,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04028426287232334,10,1,1,1,217.3249563556044
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.1075,5,1,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,0.6998420611872929,-12.186213863261523,-0.7235158361464626,0.01260751232347827,8.804311200413798,12.245215377490306,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04028426287232334,10,1,1,1,217.3249563556044
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.1075,5,1.5,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,1.0284864960362583,-18.318099767239893,-1.0900649235050472,0.01852797494238913,19.949390046591787,18.3773605476459,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04028426287232334,10,1,1,1,217.3249563556044
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.1075,5,2,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,1.357130930885224,-24.449985671218258,-1.4566140108636323,0.024448437561299972,35.58974325655027,24.509375861544303,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04028426287232334,10,1,1,1,217.3249563556044
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.1075,5,2.5,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,1.6857753657341896,-30.58187157519662,-1.8231630982222171,0.03036890018021083,55.72537083028921,30.641339340922425,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04028426287232334,10,1,1,1,217.3249563556044
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.1075,5,3,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,2.0144198005831555,-36.71375747917499,-2.189712185580802,0.03628936279912168,80.35627276780865,36.77327693263536,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04028426287232334,10,1,1,1,217.3249563556044
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,5,0.5,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,0.4805717267748091,-3.9412847195557967,-0.1824835737215559,0.00865698047330494,0.7105627402053971,3.9865152024871353,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.055763823996670125,10,1,1,1,217.33087030493783
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,5,1,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,0.9185902620602564,-7.959720374589334,-0.3745490195986088,0.01654741117417012,2.9647580514073364,8.006244336484805,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.055763823996670125,10,1,1,1,217.33087030493783
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,5,1.5,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,1.356608797345704,-11.97815602962287,-0.5666144654756617,0.02443784187503533,6.762558634233802,12.025106319746628,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.055763823996670125,10,1,1,1,217.33087030493783
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,5,2,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,1.7946273326311513,-15.996591684656408,-0.7586799113527145,0.0323282725759005,12.103964488684792,16.043754268424436,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.055763823996670125,10,1,1,1,217.33087030493783
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,5,2.5,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,2.2326458679165984,-20.015027339689944,-0.9507453572297674,0.04021870327676569,18.988975614760314,20.062317025481143,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.055763823996670125,10,1,1,1,217.33087030493783
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,5,3,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,2.6706644032020463,-24.03346299472348,-1.1428108031068205,0.04810913397763089,27.417592012460364,24.080837301963953,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.055763823996670125,10,1,1,1,217.33087030493783
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,0.5,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,0.4407272059177452,-7.077796674232278,-0.43332924203612366,0.00793961093232018,3.05907665719855,7.138345299413058,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04933251693183416,10,1,1,1,217.33581426047581
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,1,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,0.8389012203461287,-14.233151293159764,-0.8762408226429546,0.015112634778983801,12.45655556314096,14.294377016972174,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04933251693183416,10,1,1,1,217.33581426047581
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,1.5,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,1.2370752347745122,-21.388505912087247,-1.3191524032497852,0.0222856586256474,28.19241331722648,21.4499565467228,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04933251693183416,10,1,1,1,217.33581426047581
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,2,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,1.6352492492028956,-28.543860531014733,-1.762063983856616,0.029458682472311,50.26664991945513,28.605423477519135,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04933251693183416,10,1,1,1,217.33581426047581
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,2.5,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,2.033423263631279,-35.69921514994221,-2.204975564463447,0.0366317063189746,78.6792653698269,35.760845438183466,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04933251693183416,10,1,1,1,217.33581426047581
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.12,10,3,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,2.431597278059663,-42.854569768869695,-2.6478871450702774,0.04380473016563822,113.43025966834176,42.91624493281848,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.04933251693183416,10,1,1,1,217.33581426047581
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.08249999999999999,5,0.5,0.13979741561574782,0.5711358947982831,2.3271743044522566,0.9351142408002608,0.5399543834043941,-1.708659683237284,-0.00840784389041836,0.00972622141385039,0.00463992246466038,1.7102505778713493,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07113589479828308,10,1,1,1,217.33665526588402
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.08249999999999999,5,1,0.13979741561574782,0.5711358947982831,2.3271743044522566,0.9351142408002608,1.0373555753194263,-3.4940632927348423,-0.02639709352112343,0.01868593036847784,0.07354718513856827,3.500079834940189,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07113589479828308,10,1,1,1,217.33665526588402
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.08249999999999999,5,1.5,0.13979741561574782,0.5711358947982831,2.3271743044522566,0.9351142408002608,1.5347567672344589,-5.279466902232401,-0.04438634315182849,0.02764563932310529,0.20669059025810305,5.286873403349578,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07113589479828308,10,1,1,1,217.33665526588402
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.08249999999999999,5,2,0.13979741561574782,0.5711358947982831,2.3271743044522566,0.9351142408002608,2.032157959149491,-7.06487051172996,-0.06237559278253352,0.03660534827773276,0.4040701378232644,7.072957679869282,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07113589479828308,10,1,1,1,217.33665526588402
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.08249999999999999,5,2.5,0.13979741561574782,0.5711358947982831,2.3271743044522566,0.9351142408002608,2.529559151064523,-8.85027412122752,-0.08036484241323871,0.04556505723236021,0.6656858278340541,8.858765298058259,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07113589479828308,10,1,1,1,217.33665526588402
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.08249999999999999,5,3,0.13979741561574782,0.5711358947982831,2.3271743044522566,0.9351142408002608,3.0269603429795557,-10.635677730725076,-0.09835409204394374,0.05452476618698765,0.9915376602904692,10.644436458360367,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07113589479828308,10,1,1,1,217.33665526588402
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,0.5,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,0.3711976263383263,-6.05421941633592,-0.35698412395365475,0.00668737519313899,2.154572839370746,6.112443280081195,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.04028426287232323,10,1,1,1,217.33761787962015
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,1,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,0.699842061187291,-12.186403786584512,-0.723551052893227,0.01260812598740459,8.804877164777828,12.245407249464568,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.04028426287232323,10,1,1,1,217.33761787962015
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,1.5,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,1.0284864960362556,-18.3185881568331,-1.0901179818327993,0.01852887678167019,19.95089347477145,18.377850244047533,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.04028426287232323,10,1,1,1,217.33761787962015
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,2,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,1.3571309308852202,-24.450772527081693,-1.4566849107723714,0.02444962757593578,35.59262176935161,24.510163700408945,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.04028426287232323,10,1,1,1,217.33761787962015
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,2.5,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,1.685775365734185,-30.582956897330284,-1.8232518397119435,0.03037037837020138,55.73006204851831,30.642425450847817,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.04028426287232323,10,1,1,1,217.33761787962015
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,5,3,0.1397974156157478,0.5402842628723232,2.0537241154535755,0.6178515375160535,2.0144198005831497,-36.71514126757888,-2.1898187686515156,0.03629112916446699,80.36321431227155,36.7746613783054,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.04028426287232323,10,1,1,1,217.33761787962015
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.12,15,0.5,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,0.5457666368457309,-2.69012544145244,-0.08765499845924538,0.00983091778380562,0.2259720236418848,2.7210117594095258,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07369949775433415,10,1,1,1,217.3397315894313
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.12,15,1,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,1.0489800822021,-5.456994809165155,-0.18489140265877743,0.01889532310838831,0.9900561014598248,5.490045475307332,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07369949775433415,10,1,1,1,217.3397315894313
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.12,15,1.5,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,1.552193527558469,-8.22386417687787,-0.28212780685830957,0.027959728432971,2.2922210356901997,8.257619893390622,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07369949775433415,10,1,1,1,217.3397315894313
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.12,15,2,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,2.0554069729148385,-10.990733544590585,-0.3793642110578416,0.03702413375755369,4.132466826333007,11.024838892304391,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07369949775433415,10,1,1,1,217.3397315894313
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.12,15,2.5,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,2.558620418271208,-13.7576029123033,-0.47660061525737374,0.04608853908213637,6.5107934733882535,13.791917134477536,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07369949775433415,10,1,1,1,217.3397315894313
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.12,15,3,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,3.0618338636275766,-16.524472280016013,-0.5738370194569059,0.05515294440671904,9.427200976855932,16.558925379985663,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.07369949775433415,10,1,1,1,217.3397315894313
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,5,0.5,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,0.4805717267748091,-3.941073315067816,-0.18249245644437084,0.00865740186771536,0.7105587484263702,3.986308318912697,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.055763823996670125,10,1,1,1,217.34353182895362
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,5,1,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,0.9185902620602564,-7.959704574830837,-0.3745672514594489,0.01654821664977414,2.964896448373814,8.00623087913564,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.055763823996670125,10,1,1,1,217.34353182895362
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,5,1.5,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,1.356608797345704,-11.97833583459386,-0.5666420464745271,0.02443903143183294,6.7629896992415945,12.025287704444228,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.055763823996670125,10,1,1,1,217.34353182895362
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,5,2,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,1.7946273326311513,-15.99696709435688,-0.7587168414896049,0.03232984621389172,12.104838501029704,16.04413086970479,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.055763823996670125,10,1,1,1,217.34353182895362
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,5,2.5,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,2.2326458679165984,-20.015598354119906,-0.9507916365046832,0.04022066099595052,18.990442853738163,20.06288899642942,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.055763823996670125,10,1,1,1,217.34353182895362
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,5,3,0.13979741561574782,0.5557638239966701,2.186177941046314,0.823474846336641,2.6706644032020463,-24.03422961388293,-1.1428664315197614,0.0481114757780093,27.41980275736695,24.081604720029222,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.055763823996670125,10,1,1,1,217.34353182895362
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.1075,10,0.5,0.13979741561574782,0.5800489052990447,2.4136542002972203,0.9664268736365648,0.5566100391683855,-1.3208586393414317,0.02038949665076186,0.01002624045385164,-0.03695788325683364,1.2992252950422143,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.08004890529904474,10,1,1,1,217.34735087848495
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.1075,10,1,0.13979741561574782,0.5800489052990447,2.4136542002972203,0.9664268736365648,1.0706668868474094,-2.7184612049431376,0.03119758756123708,0.01928596844848035,-0.10409539992151996,2.7042877080117407,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.08004890529904474,10,1,1,1,217.34735087848495
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.1075,10,1.5,0.13979741561574782,0.5800489052990447,2.4136542002972203,0.9664268736365648,1.5847237345264331,-4.116063770544844,0.04200567847171227,0.02854569644310906,-0.20144374775767945,4.104134084702879,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.08004890529904474,10,1,1,1,217.34735087848495
