r0,lambda,ok,reason,a1,a2,a3,H,feasible_RH,hopf_band
0.07093525179856117,98.88489208633094,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,99.92805755395683,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,100.97122302158273,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,102.01438848920863,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,103.05755395683452,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,104.10071942446042,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,105.14388489208633,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,106.18705035971223,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,107.23021582733813,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,108.27338129496403,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,109.31654676258992,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,110.35971223021582,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,111.40287769784172,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,112.44604316546761,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,113.48920863309353,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,114.53237410071942,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,115.57553956834532,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,116.61870503597122,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,117.66187050359711,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,118.70503597122301,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,119.74820143884891,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,120.79136690647482,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,121.83453237410072,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,122.87769784172662,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,123.92086330935251,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,124.96402877697841,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,126.0071942446043,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,127.0503597122302,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,128.0935251798561,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,129.136690647482,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,130.1798561151079,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,131.2230215827338,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,132.2661870503597,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,133.30935251798562,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,134.3525179856115,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,135.3956834532374,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,136.4388489208633,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,137.4820143884892,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,138.5251798561151,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,139.568345323741,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,140.6115107913669,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,141.6546762589928,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,142.6978417266187,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,143.7410071942446,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,144.78417266187049,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,145.82733812949638,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,146.8705035971223,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,147.9136690647482,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,148.9568345323741,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07093525179856117,150,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,5,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,6.043165467625899,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,7.086330935251798,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,8.129496402877699,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,9.172661870503596,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,10.215827338129497,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,11.258992805755396,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,12.302158273381295,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,13.345323741007194,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,14.388489208633093,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,15.431654676258992,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,16.47482014388489,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,17.51798561151079,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,18.561151079136692,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,19.60431654676259,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,20.647482014388487,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,21.690647482014388,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,22.73381294964029,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,23.776978417266186,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,24.820143884892087,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,25.863309352517984,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,26.906474820143885,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,27.949640287769782,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,28.992805755395683,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,30.035971223021583,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,31.07913669064748,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,32.122302158273385,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,33.16546762589928,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,34.20863309352518,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,35.25179856115108,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,36.294964028776974,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,37.33812949640288,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,38.381294964028775,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,39.42446043165467,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,40.46762589928058,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,41.510791366906474,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,42.55395683453237,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,43.59712230215827,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,44.64028776978417,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,45.68345323741007,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,46.72661870503597,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,47.76978417266187,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,48.81294964028777,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,49.856115107913666,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,50.899280575539564,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,51.94244604316547,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,52.985611510791365,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,54.02877697841726,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,55.07194244604317,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,56.115107913669064,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,57.15827338129496,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,58.20143884892086,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,59.24460431654676,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,60.28776978417266,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,61.33093525179856,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,62.374100719424455,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,63.41726618705036,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,64.46043165467626,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,65.50359712230215,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,66.54676258992805,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,67.58992805755395,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,68.63309352517985,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,69.67625899280576,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,70.71942446043165,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,71.76258992805755,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,72.80575539568345,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,73.84892086330935,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,74.89208633093524,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,75.93525179856115,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,76.97841726618705,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,78.02158273381295,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,79.06474820143885,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,80.10791366906474,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,81.15107913669064,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,82.19424460431654,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,83.23741007194245,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,84.28057553956835,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,85.32374100719424,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,86.36690647482014,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,87.41007194244604,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,88.45323741007194,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,89.49640287769783,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,90.53956834532374,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,91.58273381294964,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,92.62589928057554,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,93.66906474820144,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,94.71223021582733,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,95.75539568345323,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,96.79856115107913,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,97.84172661870504,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,98.88489208633094,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,99.92805755395683,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,100.97122302158273,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,102.01438848920863,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,103.05755395683452,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,104.10071942446042,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,105.14388489208633,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,106.18705035971223,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,107.23021582733813,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,108.27338129496403,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,109.31654676258992,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,110.35971223021582,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,111.40287769784172,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,112.44604316546761,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,113.48920863309353,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,114.53237410071942,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,115.57553956834532,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,116.61870503597122,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,117.66187050359711,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,118.70503597122301,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,119.74820143884891,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,120.79136690647482,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,121.83453237410072,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,122.87769784172662,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,123.92086330935251,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,124.96402877697841,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,126.0071942446043,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,127.0503597122302,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,128.0935251798561,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,129.136690647482,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,130.1798561151079,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,131.2230215827338,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,132.2661870503597,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,133.30935251798562,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,134.3525179856115,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,135.3956834532374,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,136.4388489208633,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,137.4820143884892,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,138.5251798561151,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,139.568345323741,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,140.6115107913669,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,141.6546762589928,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,142.6978417266187,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,143.7410071942446,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,144.78417266187049,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,145.82733812949638,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,146.8705035971223,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,147.9136690647482,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,148.9568345323741,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07143884892086332,150,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,5,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,6.043165467625899,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,7.086330935251798,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,8.129496402877699,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,9.172661870503596,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,10.215827338129497,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,11.258992805755396,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,12.302158273381295,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,13.345323741007194,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,14.388489208633093,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,15.431654676258992,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,16.47482014388489,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,17.51798561151079,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,18.561151079136692,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,19.60431654676259,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,20.647482014388487,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,21.690647482014388,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,22.73381294964029,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,23.776978417266186,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,24.820143884892087,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,25.863309352517984,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,26.906474820143885,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,27.949640287769782,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,28.992805755395683,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,30.035971223021583,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,31.07913669064748,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,32.122302158273385,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,33.16546762589928,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,34.20863309352518,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,35.25179856115108,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,36.294964028776974,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,37.33812949640288,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,38.381294964028775,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,39.42446043165467,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,40.46762589928058,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,41.510791366906474,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,42.55395683453237,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,43.59712230215827,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
0.07194244604316548,44.64028776978417,FALSE,d* <= 0 (no interior debt steady state),NA,NA,NA,NA,FALSE,FALSE
