time,e,omega,d,u,r,kappa,gK,gY,Delta,u_d,gU,rho,chiA,chiN,xi
108.9,0.7680834115377347,0.8376753666696856,1.036543999029011,1.000051102516567,0.04028762445638466,0.1509060060197077,0.03030200200656923,0.03030200200656923,0.5717837115452544,1.003876095820841,0.007649595694957254,2.9998467002843,4.036390699313311,-1.036543999029011,3.894085251657841
108.95,0.7680959265425887,0.8375417242004023,1.0364746732394807,1.0004338297130964,0.04033309629000616,0.15104923620041594,0.030349745400138645,0.030349745400138645,0.5715632291466062,1.0042633443320559,0.007655707964329342,2.998699075240526,4.035173748480007,-1.0364746732394807,3.893171586979692
109,0.7681102753790813,0.8374081592923533,1.0364033206153038,1.0008169982274306,0.04037856929434483,0.15119246815525245,0.03039748938508415,0.03039748938508415,0.5713427888103384,1.0046508177607254,0.007661379732928041,2.9975510061413497,4.033954326756653,-1.0364033206153038,3.8922630278352726
109.05000000000001,0.7681264581187238,0.837274679592518,1.0363299445117462,1.0012005863816207,0.04042404087567071,0.1513356934532761,0.030445231151092034,0.030445231151092034,0.5711224033843294,1.0050384936724923,0.007666610153999181,2.9964025598927395,4.0327325044044855,-1.0363299445117462,3.891359625147623
109.10000000000001,0.7681444747382261,0.8371412927431042,1.036254548406502,1.0015845724226353,0.040469508440211896,0.15147890366397473,0.030492967887991575,0.030492967887991575,0.5709020857131879,1.005426349569107,0.007671398406585084,2.9952538034243004,4.031508351830802,-1.036254548406502,3.8904614296074693
109.15,0.7681643251194932,0.8370080063811596,1.0361771358994485,1.0019689345234877,0.04051496939428749,0.15162209035783464,0.03054069678594488,0.03054069678594488,0.570681848637459,1.0058143628896965,0.007675743695661819,2.9941048036850844,4.030281939584533,-1.0361771358994485,3.8895684916711337
109.2,0.7681860090496238,0.8368748281381839,1.0360977107124,1.0023536507843747,0.04056042114444002,0.15176524510690814,0.030588415035636047,0.030588415035636047,0.5704617049928331,1.006202511012043,0.007679645252264853,2.992955627639408,4.029053338351808,-1.0360977107124,3.8886808615584254
109.25,0.7682095262209141,0.8367417656397428,1.0360162766888534,1.0027386992338307,0.04060586109756769,0.1519083594853803,0.030636119828460106,0.030636119828460106,0.570241667609358,1.0065907712538757,0.007683102333615494,2.991806342262675,4.027822618951529,-1.0360162766888534,3.887798589250547
109.30000000000001,0.768234876230864,0.8366088265051054,1.0359328377937447,1.003124057829828,0.04065128666104828,0.15205142507010916,0.030683808356703052,0.030683808356703052,0.5700217493106884,1.0069791208741112,0.007686114223246497,2.9906570145374047,4.026589852331149,-1.0359328377937447,3.886921724488135
109.35000000000001,0.7682620585821851,0.8364760183468449,1.0358473981131784,1.0035097044609966,0.040696695242875974,0.15219443344120573,0.030731477813735242,0.030731477813735242,0.5698019629132771,1.0073675370742128,0.00768868023112594,2.989507711448944,4.025355109562122,-1.0358473981131784,3.886050316769059
109.4,0.768291072682817,0.8363433487703978,1.0357599618541178,1.0038956169480027,0.04074208425181248,0.15233737618265916,0.03077912539421972,0.03077912539421972,0.5695823212254955,1.0077559969996954,0.00769079969375483,2.9883584999807673,4.024118461834885,-1.0357599618541178,3.8851844153459023
109.45,0.7683219178459446,0.8362108253737035,1.0356705333441247,1.0042817730446874,0.0407874510975105,0.1524802448828735,0.030826748294291172,0.030826748294291172,0.569362837046889,1.008144477741404,0.007692471974286622,2.987209447110527,4.022879980454651,-1.0356705333441247,3.88432406922401
109.5,0.7683545932900182,0.8360784557468806,1.0355791170311195,1.0046681504391177,0.04083279319062488,0.15262303113516548,0.03087434371172183,0.03087434371172183,0.569143523167494,1.0085329563367038,0.00769369646265161,2.9860606198064183,4.021639736837538,-1.0355791170311195,3.8834693271597582
109.55000000000001,0.7683890981387772,0.8359462474718505,1.0354857174830991,1.0050547267548104,0.04087810794294183,0.15276572653831805,0.030921908846106013,0.030921908846106013,0.5689243923670673,1.0089214097708399,0.007694472575666498,2.984912085023077,4.020397802506176,-1.0354857174830991,3.8826202376584646
109.60000000000001,0.7684254314212765,0.8358142081219238,1.0353903393878268,1.0054414795520918,0.040923392767521057,0.152908322697174,0.030969440899058,0.030969440899058,0.5687054574142542,1.0093098149784223,0.007694799757125105,2.9837639096971134,4.01915424908494,-1.0353903393878268,3.8817768489720113
109.65,0.7684635920719195,0.8356823452613932,1.0352929875525163,1.0058283863294466,0.04096864507883539,0.15305081122322056,0.031016937074406854,0.031016937074406854,0.5684867310657706,1.009698148844905,0.0076946774778952395,2.9826161607427406,4.0179091482952565,-1.0352929875525163,3.8809392090965398
109.7,0.7685035789304914,0.8355506664451892,1.0351936669035573,1.0062154245246966,0.041013862292889516,0.15319318373510749,0.031064394578369164,0.031064394578369164,0.5682682260656856,1.010086388207902,0.007694105236031369,2.9814689050479446,4.0166625719515014,-1.0351936669035573,3.880107365770534
109.75,0.768545390742195,0.835419179218529,1.035092382486227,1.0066025715162077,0.041059041827340624,0.15333543185916948,0.031111810619723162,0.031111810619723162,0.5680499551446989,1.0104745098585306,0.007693082556883907,2.980322209470628,4.015414591956855,-1.035092382486227,3.8792813664728945
109.80000000000001,0.7685890261576933,0.8352878911165272,1.0349891394643724,1.0069898046242454,0.04110418110163262,0.15347754722999102,0.031159182409997006,0.031159182409997006,0.5678319310193511,1.0108624905428902,0.007691608993181312,2.9791761408343547,4.014165280298727,-1.0349891394643724,3.87846125842068
109.85000000000001,0.7686344837331551,0.8351568096638072,1.034883943120084,1.0073771011123422,0.0411492775371298,0.15361952149096741,0.031206507163655802,0.031206507163655802,0.5676141663912391,1.01125030696355,0.007689684125102447,2.9780307659241116,4.012914709044196,-1.034883943120084,3.87764708856687
109.9,0.7686817619303025,0.8350259423741282,1.0347767988533767,1.0077644381886275,0.04119432855724557,0.15376134629484975,0.03125378209828325,0.03125378209828325,0.5673966739462575,1.0116379357810052,0.007687307560366092,2.976886151482235,4.011662950335612,-1.0347767988533767,3.876838903598231
109.95,0.768730859116462,0.8348952967500206,1.0346677121818713,1.0081517930071469,0.04123933158756818,0.15390301330427822,0.0313010044347594,0.0313010044347594,0.5671794663538559,1.012025353615127,0.007684478934319752,2.975742364204408,4.010410076386279,-1.0346677121818713,3.8760367499332378
110,0.7687817735646193,0.8347648802824214,1.0345566887404676,1.0085391426692043,0.04128428405598664,0.15404451419231535,0.03134817139743845,0.03134817139743845,0.5669625562662951,1.0124125370466255,0.007681197910018319,2.9745994707356487,4.009156159476117,-1.0345566887404676,3.8752406737199756
110.05000000000001,0.7688345034534769,0.8346347004503057,1.0344437342810142,1.0089264642247242,0.041329183392817895,0.15418584064298105,0.03139528021432701,0.03139528021432701,0.5667459563179025,1.0127994626185362,0.007677464178299694,2.9734575376662855,4.0079012719473,-1.0344437342810142,3.8744507208340093
110.10000000000001,0.768889046867512,0.8345047647203423,1.034328854671988,1.0093137346735486,0.04137402703092606,0.15432698435176162,0.03144232811725388,0.03144232811725388,0.5665296791243626,1.013186106837657,0.007673277457897655,2.972316631528171,4.006645486200159,-1.034328854671988,3.8736669368764427
110.15,0.7689454017970425,0.8343750805465131,1.034212055898141,1.0097009309668816,0.04141881240585375,0.15446793702615472,0.03148931234205157,0.03148931234205157,0.5663137372819563,1.0135724461760969,0.007668637495476836,2.9711768187905143,4.005388874688656,-1.034212055898141,3.872889367171663
110.2,0.7690035661383041,0.8342456553696941,1.0340933440601001,1.0100880300089021,0.0414635369559673,0.1546086903862564,0.03153623012875213,0.03153623012875213,0.5660981433667311,1.0139584570729634,0.007663544065614074,2.9700381658552675,4.004131509915368,-1.0340933440601001,3.8721180567647604
110.25,0.7690635376935188,0.8341164966173142,1.0339727253740356,1.0104750086580851,0.04150819812257478,0.15474923616526112,0.03158307872175371,0.03158307872175371,0.565882909933807,1.0143441159358257,0.007657996970907338,2.96890073905342,4.002873464427456,-1.0339727253740356,3.871353050419615
110.30000000000001,0.7691253141709613,0.8339876117030488,1.033850206171351,1.0108618437284216,0.04155279335003238,0.15488956610992263,0.031629855369974216,0.031629855369974216,0.565668049516738,1.0147293991420943,0.007651996042125283,2.9677646046416415,4.001614810812993,-1.033850206171351,3.8705943926172246
110.35000000000001,0.7691888931850346,0.8338590080264622,1.0337257928983272,1.0112485119908479,0.041597320085868236,0.15502967198106837,0.03167655732702279,0.03167655732702279,0.565453574626795,1.0151142830405584,0.007645541138250927,2.9666298287983546,4.000355621696682,-1.0337257928983272,3.8698421275535875
110.4,0.7692542722563555,0.8337306929726149,1.033599492115724,1.0116349901748245,0.0416417757809187,0.15516954555415077,0.03172318185138359,0.03172318185138359,0.5652394977521872,1.0154987439530518,0.007638632146481274,2.9654964776194213,3.999095969735145,-1.033599492115724,3.869096299137304
110.45,0.7693214488118443,0.8336026739116801,1.0334713104983846,1.0120212549698928,0.041686157889461506,0.15530917861978674,0.031769726206595586,0.031769726206595586,0.5650258313573032,1.0158827581760979,0.007631268982230851,2.9643646171139446,3.9978359276123294,-1.0334713104983846,3.868356950987251
110.5,0.7693904201848062,0.8334749581986158,1.0333412548348844,1.01240728302703,0.04173046386932959,0.1554485629842342,0.03181618766141141,0.03181618766141141,0.5648125878820474,1.0162663019824043,0.007623451589237895,2.9632343132007115,3.996575568035596,-1.0333412548348844,3.867624126430722
110.55000000000001,0.7694611836150163,0.8333475531728342,1.0332093320271762,1.0127930509600327,0.041774691182026265,0.15558769046987067,0.03186256348995689,0.03186256348995689,0.5645997797411703,1.0166493516223811,0.00761517993965899,2.962105631704603,3.9953149637317793,-1.0332093320271762,3.866897868501532
110.60000000000001,0.769533736248816,0.8332204661578326,1.033075549090189,1.0131785353470724,0.04181883729285327,0.15572655291571016,0.031908850971903394,0.031908850971903394,0.5643874193235419,1.0170318833257825,0.007606454034066524,2.960978638352545,3.994054187442734,-1.033075549090189,3.866178219937763
110.65,0.7696080751392136,0.8330937044608269,1.03293991315142,1.0135637127322592,0.04186289967103877,0.15586514217791755,0.031955047392639185,0.031955047392639185,0.5641755189914257,1.0174138733033604,0.007597273901454803,2.9598533987694897,3.99279331192091,-1.03293991315142,3.865465223179541
110.7,0.7696841972459825,0.8329672753723988,1.032802431450541,1.013948559627157,0.041906875789859854,0.15600345013030328,0.03200115004343443,0.03200115004343443,0.5639640910797831,1.0177952977484823,0.007587639599271012,2.9587299784745906,3.9915324099251315,-1.032802431450541,3.864758920366928
110.75,0.769762099435763,0.8328411861661523,1.0326631113390017,1.014333052512283,0.04195076312676253,0.15614146866480777,0.03204715622160259,0.03204715622160259,0.5637531478955908,1.0181761328387418,0.007577551213460673,2.957608442877466,3.9902715542164673,-1.0326631113390017,3.8640593533378813
110.80000000000001,0.7698417784821682,0.8327154440983688,1.0325219602796278,1.0147171678386269,0.041994559163482006,0.15627918969198423,0.03209306323066141,0.03209306323066141,0.5635427017171621,1.0185563547375798,0.007567008858498908,2.9564888572744614,3.9890108175540893,-1.0325219602796278,3.863366563626196
110.85000000000001,0.769923231065891,0.8325900564076607,1.0323789858462138,1.0151008820291907,0.04203826138616358,0.1564166051414811,0.03213886838049369,0.03213886838049369,0.5633327647934654,1.0189359395959252,0.007556012677416313,2.9553712868448976,3.9877502726911116,-1.0323789858462138,3.8626805924594234
110.9,0.7700064537748104,0.8324650303146455,1.0322341957231287,1.0154841714804541,0.04208186728547646,0.15655370696249912,0.032184568987499704,0.032184568987499704,0.5631233493434796,1.019314863553786,0.007544562841875293,2.9542557966475833,3.986489992370712,-1.0322341957231287,3.862001480756979
110.95,0.7700914431041094,0.8323403730215883,1.0320875977048831,1.0158670125639964,0.042125374356738805,0.15669048712428169,0.03223016237476056,0.03223016237476056,0.5629144675555015,1.0196931027419462,0.007532659552145562,2.953142451616923,3.9852300493218062,-1.0320875977048831,3.8613292691279386
111,0.7701781954564095,0.8322160917120067,1.0319391996956417,1.0162493816283094,0.04216878010005587,0.15682693761664326,0.03227564587221442,0.03227564587221442,0.5627061315863884,1.0200706332837919,0.007520303036957006,2.95203131655852,3.983970516254162,-1.0319391996956417,3.8606639978684663
111.05000000000001,0.7702667071418858,0.8320921935503502,1.0317890097088163,1.0166312550002763,0.04221208202043236,0.15696305045041417,0.03232101681680473,0.03232101681680473,0.5624983535609314,1.0204474312969214,0.007507493553587558,2.9509224561457974,3.9827114658546137,-1.0317890097088163,3.860005706959977
111.10000000000001,0.7703569743783738,0.8319686856817111,1.0316370358666924,1.0170126089865288,0.04225527762787373,0.15709881765784772,0.03236627255261591,0.03236627255261591,0.562291145571283,1.0208234728946708,0.007494231388024968,2.9498159349170248,3.9814529707837174,-1.0316370358666924,3.8593544360675693
111.15,0.7704489932914952,0.8318455752314888,1.031483286399996,1.0173934198750356,0.04229836443750377,0.15723423129307593,0.032411410431025314,0.032411410431025314,0.5620845196763096,1.0211987341877913,0.007480516854970534,2.9487118172717137,3.9801951036717096,-1.031483286399996,3.8587102245379867
111.2,0.7705427599147963,0.8317228693050212,1.031327769647409,1.017773663936864,0.042341339969694164,0.15736928343259976,0.03245642781086659,0.03245642781086659,0.5618784879008889,1.0215731912862434,0.0074663502977319746,2.947610167466566,3.978937937113975,-1.031327769647409,3.858073111397259
111.25,0.7706382701898886,0.8316005749872231,1.0311704940550912,1.0181533174279054,0.04238420175019109,0.1575039661757673,0.032501322058589105,0.032501322058589105,0.5616730622352272,1.0219468203009712,0.007451732088147727,2.9465110496115705,3.9776815436666615,-1.0311704940550912,3.8574431353484306
111.30000000000001,0.7707355199665759,0.831478699342279,1.0310114681762585,1.018532356590373,0.04242694731022354,0.1576382716451914,0.03254609054839713,0.03254609054839713,0.5614682546342642,1.0223195973455326,0.0074366626266792225,2.9454145276668133,3.976425995843072,-1.0310114681762585,3.856820334769811
111.35000000000001,0.7708345050029818,0.8313572494133331,1.0308507006707548,1.018910757654326,0.042469574186612236,0.1577721919871663,0.03259073066238877,0.03259073066238877,0.5612640770170798,1.022691498537742,0.007421142342475327,2.9443206654392546,3.9751713661100094,-1.0308507006707548,3.856204747713167
111.4,0.7709352209656972,0.8312362322221424,1.0306882003045672,1.0192884968393838,0.04251207992189164,0.1579057193721223,0.03263523979070744,0.03263523979070744,0.561060541266242,1.023062500001435,0.0074051716933011295,2.9432295265789996,3.973917726883567,-1.0306882003045672,3.855596411901561
111.45,0.7710376634299285,0.8311156547687325,1.0305239759493412,1.0196655503564447,0.04255446206443128,0.1580388459950753,0.032679615331691766,0.032679615331691766,0.5608576592271597,1.0234325778682418,0.007388751165478324,2.942141174575614,3.9726651505249553,-1.0305239759493412,3.8549953647272006
111.5,0.7711418278796439,0.8309955240310682,1.030358036581903,1.0200418944093448,0.04259671816855188,0.1581715640760567,0.0327238546920189,0.0327238546920189,0.5606554427074649,1.023801708279318,0.007371881273857641,2.941055672754647,3.97141370933655,-1.030358036581903,3.8544016432494366
111.55000000000001,0.7712477097077209,0.8308758469647302,1.0301903912837893,1.0204175051964965,0.042638845794639425,0.15830386586053388,0.03276795528684463,0.03276795528684463,0.5604539034764073,1.0241698673870738,0.007354562561830438,2.93997308427427,3.970163475558059,-1.0301903912837893,3.8538152841928297
111.60000000000001,0.7713553042160967,0.8307566305025926,1.030021049240766,1.0207923589125454,0.04268084250925891,0.15843574361982632,0.0328119145399421,0.0328119145399421,0.5602530532642549,1.024537031356902,0.007336795601302948,2.938893472121905,3.968914521362671,-1.030021049240766,3.853236323945204
111.65,0.7714646066159228,0.8306378815544985,1.0298500197423397,1.0211664317500464,0.04272270588526931,0.15856718965152267,0.03285572988384089,0.03285572988384089,0.5600529037616901,1.0249031763689318,0.007318580992682012,2.9378168991108375,3.967666918853177,-1.0298500197423397,3.852664798555673
111.7,0.7715756120277126,0.8305196070069545,1.0296773121812925,1.0215396999010546,0.042764433501931265,0.15869819627987114,0.03289939875995705,0.03289939875995705,0.5598534666192471,1.025268278619723,0.007299919364914394,2.9367434278771323,3.9664207400584246,-1.0296773121812925,3.852100743732875
111.75,0.7716883154815077,0.8304018137227969,1.0295029360531638,1.0219121395588842,0.04280602294502553,0.1588287558562011,0.032942918618733705,0.032942918618733705,0.5596547534466978,1.0256323143240638,0.007280811375399547,2.935673120876098,3.965176056929262,-1.0295029360531638,3.8515441948428784
111.80000000000001,0.7718027119170632,0.8302845085408211,1.0293269009556714,1.0222837269200742,0.042847471806984005,0.15895886075938034,0.03298628691979345,0.03298628691979345,0.5594567758123834,1.0259952597168895,0.007261257709730783,2.934606040378212,3.9639329413338835,-1.0293269009556714,3.8509951869067036
111.85000000000001,0.7719187961840052,0.8301676982754825,1.0291492165882281,1.0226544381859723,0.042888777686996116,0.159088503396192,0.033029501132064,0.033029501132064,0.5592595452426674,1.0263570910549886,0.007241259081775851,2.9335422484661846,3.9626914650544127,-1.0291492165882281,3.8504537545986603
111.9,0.7720365630419761,0.8300513897166254,1.0289698927515023,1.023024249564193,0.042929938191104834,0.15921767620167518,0.03307255873389173,0.03307255873389173,0.5590630732214399,1.0267177846186304,0.007220816233849413,2.9324818070324294,3.9614516997839315,-1.0289698927515023,3.849919932244925
111.95,0.772156007160803,0.8299355896291709,1.0287889393469003,1.023393137270331,0.04297095093231769,0.15934637163950985,0.033115457213169955,0.033115457213169955,0.558867371189555,1.0270773167133287,0.007199929936650357,2.93142477777584,3.9602137171227403,-1.0287889393469003,3.8493937538216323
112,0.7722771231206843,0.8298203047527705,1.0286063663759983,1.0237610775298547,0.043011813530729866,0.1594745822024359,0.033158194067478636,0.033158194067478636,0.5586724505442139,1.027435663671719,0.007178600989071448,2.930371222198096,3.9589775885740943,-1.0286063663759983,3.8488752529526185
112.05000000000001,0.7723999054123775,0.8297055418014696,1.0284221839399734,1.0241280465799534,0.04305252361364382,0.159602300412658,0.03320076680421934,0.03320076680421934,0.5584783226383685,1.0277928018554128,0.007156830218052798,2.9293212016001466,3.95774338554012,-1.0284221839399734,3.8483644629073113
112.10000000000001,0.772524348437365,0.8295913074634208,1.0282364022391086,1.0244940206711268,0.04309307881567162,0.15972951882219263,0.033243172940730883,0.033243172940730883,0.5582849987802095,1.0281487076567093,0.00713461847866784,2.928274777079476,3.9565111793185848,-1.0282364022391086,3.847861416599145
112.15,0.7726504465080234,0.8294776084005928,1.0280490315722859,1.0248589760688114,0.04313347677883858,0.1598562300132162,0.033285410004405394,0.033285410004405394,0.5580924902326547,1.02850335750032,0.007111966654159233,2.927232009527302,3.955281041099588,-1.0280490315722859,3.847366146583912
112.2,0.7727781938478147,0.829364451248449,1.027860082336419,1.025222889055203,0.043173715152698064,0.15998242659844422,0.033327475532814746,0.033327475532814746,0.5579008082127845,1.0288567278452034,0.007088875655808109,2.9261929596252556,3.9540530419616746,-1.027860082336419,3.8468786850577503
112.25,0.7729075845914779,0.8292518426156253,1.0276695650258785,1.0255857359310847,0.0432137915944465,0.16010810122150818,0.03336936707383606,0.03336936707383606,0.5577099638912825,1.0292087951864044,0.007065346422803894,2.92515768784209,3.9528272528679684,-1.0276695650258785,3.8463990638551504
112.30000000000001,0.7730386127852193,0.8291397890836221,1.0274774902319344,1.025947493017581,0.043253703769033515,0.16023324655731327,0.03341108218577109,0.03341108218577109,0.5575199683919017,1.0295595360568572,0.007041379922187532,2.924126254430636,3.9516037446625703,-1.0274774902319344,3.84592731444712
112.35000000000001,0.7731712723869001,0.8290282972065038,1.027283868642201,1.0263081366578886,0.043293449349269375,0.16035785531238442,0.03345261843746147,0.03345261843746147,0.55733083279094775,1.0299089270291721,0.00701697714881096,2.9230987194248716,3.9503825880670727,-1.027283868642201,3.8454634679394304
112.4,0.7733055572662282,0.8289173735105982,1.027088711040075,1.026667643219024,0.04333302601593292,0.16048192022521027,0.03349397340840342,0.03349397340840342,0.557142568116763,1.030256944717432,0.006992139125284845,2.922075142636978,3.949163853677053,-1.027088711040075,3.8450075550708336
112.45,0.7734414612049543,0.8288070244941935,1.0268920283041614,1.0270259890935887,0.04337243145788001,0.16060543406658542,0.033535144688861804,0.033535144688861804,0.5569551853492122,1.0306035657789965,0.006966866901908172,2.92105558365439,3.9479476119585515,-1.0268920283041614,3.8445596062112823
112.5,0.7735789778970589,0.8286972566272544,1.026693831407729,1.0273831507014388,0.0434116633721455,0.16072838963992866,0.03357612987997623,0.03357612987997623,0.5567686954192029,1.0309487669162563,0.006941161556685128,2.9200401018371487,3.946733933244878,-1.026693831407729,3.8441196513603275
112.55000000000001,0.7737181009489595,0.8285880763511099,1.0264941314181049,1.027739104491533,0.04345071946405531,0.16085077978162976,0.03361692659387659,0.03361692659387659,0.5565831092081599,1.0312925248784834,0.006915024195189171,2.9190287563147943,3.945522887732899,-1.0264941314181049,3.843687720145216
112.60000000000001,0.7738588238797446,0.8284794900781098,1.0262929394959968,1.0280938269439874,0.04348959744735009,0.16097259736142877,0.03365753245380959,0.03365753245380959,0.5563984375474509,1.0316348164637827,0.0068884559502140315,2.9180216059827058,3.9443145454787025,-1.0262929394959968,3.843263841818614
112.65,0.7740011401213684,0.8283715041913448,1.02609026689493,1.0284472945717311,0.043528295044286014,0.1610938352827201,0.033697945094240025,0.033697945094240025,0.5562146912179224,1.0319756185208515,0.006861457981839833,2.9170187094996134,3.9431089763945435,-1.02609026689493,3.8428480452571248
112.7,0.7741450430188304,0.8282641250443945,1.025886124960733,1.0287994839220196,0.04356680998572539,0.16121448648282163,0.03373816216094054,0.03373816216094054,0.5560318809494883,1.032314907950654,0.006834031477606811,2.916020125285553,3.9419062502462863,-1.025886124960733,3.842440358960082
112.75,0.7742905258303825,0.8281573589610377,1.025680525130937,1.029150371578221,0.043605140011241605,0.16133454393328503,0.033778181311095015,0.033778181311095015,0.555850017420654,1.0326526617082221,0.006806177652407009,2.915025911519076,3.9407064366500135,-1.025680525130937,3.842040811047814
112.80000000000001,0.7744375817277607,0.8280512122349286,1.0254734789341111,1.0294999341617868,0.04364328286923565,0.16145400064023863,0.03381800021341287,0.03381800021341287,0.5556691112579893,1.0329888568045666,0.006777897748231625,2.9140361261339796,3.939509605068091,-1.0254734789341111,3.8416494292596064
112.85000000000001,0.7745862037964142,0.8279456911292847,1.0252649979892017,1.0298481483341646,0.043681236317049066,0.1615728496447162,0.033857616548238725,0.033857616548238725,0.5554891730356221,1.0333234703085579,0.006749193033972603,2.9130508268162285,3.9383158248054304,-1.0252649979892017,3.841266240951795
112.9,0.7747363850357085,0.8278408018766192,1.0250550940049556,1.0301949907984436,0.043718998121060844,0.16169108402293156,0.033897028007643853,0.033897028007643853,0.5553102132748109,1.0336564793486698,0.006720064805485832,2.9120700710016814,3.937125165006637,-1.0250550940049556,3.8408912730963927
112.95,0.7748881183591302,0.8277365506784715,1.0248437787793334,1.0305404383010304,0.043756566056785046,0.1618086968865522,0.0339362322955174,0.0339362322955174,0.5551322424435188,1.033987861114734,0.0066905143856112485,2.9110939158737525,3.935937694653086,-1.0248437787793334,3.840524552279652
113,0.775041396594519,0.8276329437051072,1.0246310641988479,1.030884467633532,0.043793937908979626,0.16192568138300456,0.03397522712766819,0.03397522712766819,0.5549552709559369,1.034317592859795,0.006660543123991217,2.9101224183605283,3.934753482559376,-1.0246310641988479,3.8401661047002644
113.05000000000001,0.7751962124843006,0.8275299870952181,1.0244169622378998,1.0312270556346348,0.04383111147175531,0.16204203069577608,0.034014010231925365,0.034014010231925365,0.5547793091720121,1.034645651901968,0.0066301523969022405,2.909155635131924,3.9335725973698237,-1.0244169622378998,3.8398159561675946
113.10000000000001,0.7753525586857143,0.8274276869556375,1.0242014849581305,1.0315681791919082,0.04386808454867909,0.162157738044697,0.03405257934823233,0.03405257934823233,0.5546043673970026,1.0349720156262552,0.0065993436071542615,2.90819362259709,3.9323951075552204,-1.0242014849581305,3.8394741321000696
113.15,0.7755104277710397,0.8273260493610592,1.0239846445077792,1.0319078152435803,0.04390485495287653,0.16227279668621503,0.03409093222873834,0.03409093222873834,0.554430455881044,1.0352966614863501,0.006568118184025718,2.9072364369019286,3.9312210814097077,-1.0239846445077792,3.8391406575236418
113.2,0.7756698122278262,0.8272250803537591,1.0237664531210315,1.032245940780323,0.04394142050713321,0.1623871999136641,0.034129066637888034,0.034129066637888034,0.5542575848187216,1.0356195670064405,0.006536477583175952,2.90628413392661,3.9300505870476417,-1.0237664531210315,3.838815557070245
113.25,0.7758307044591267,0.8271247859433122,1.0235469231173586,1.032582532847057,0.04397777904399783,0.16250094105753482,0.0341669803525116,0.0341669803525116,0.5540857643486399,1.035940709783025,0.0065044232865509345,2.9053367692830716,3.9288836924004302,-1.0235469231173586,3.8384988549762356
113.30000000000001,0.7759930967837205,0.8270251721063305,1.023326066900886,1.0329175685446548,0.04401392840587801,0.16261401348571905,0.034204671161906355,0.034204671161906355,0.5539150045530281,1.0362600674866698,0.006471956802369929,2.904394398312826,3.927720465213712,-1.023326066900886,3.8381905750810223
113.35000000000001,0.7761569814363605,0.8269262447861723,1.0231038969596944,1.0332510250318196,0.04404986644514665,0.16272641060378396,0.034242136867927986,0.034242136867927986,0.553745315457302,1.0365776178638566,0.0064390796649526905,2.903457076084307,3.926560973044001,-1.0231038969596944,3.8378907408254057
113.4,0.7763223505680494,0.8268280098926216,1.0228804258650381,1.033582879527181,0.04408559102425895,0.1628381258552763,0.034279375285092104,0.034279375285092104,0.5535767070295754,1.0368933387389319,0.006405793434320742,2.9025248573896354,3.9254052832546735,-1.0228804258650381,3.8375993752495594
113.45,0.7764891962462717,0.8267304733016297,1.0226556662706978,1.0339131093109666,0.044121100015847445,0.16294915272195468,0.03431638424065156,0.03431638424065156,0.5534091891802823,1.0372072080158574,0.006372099696242618,2.901597796742608,3.924253463013306,-1.0226556662706978,3.8373165009917942
113.5,0.7766575104552027,0.8266336408550813,1.0224296309123866,1.0342416917265354,0.04415639130280775,0.1630594847239897,0.03435316157466324,0.03435316157466324,0.5532427717618436,1.0375192036798844,0.006338000062398628,2.900675948377096,3.9231055792894827,-1.0224296309123866,3.8370421402875587
113.55000000000001,0.7768272850959549,0.8265375183605234,1.0222023326070602,1.0345686041821838,0.04419146277839808,0.16316911542020396,0.03438970514006799,0.03438970514006799,0.5530774645682736,1.037829303799348,0.006303496170255027,2.8997593662447065,3.9219616988517667,-1.0222023326070602,3.8367763149679575
113.60000000000001,0.7769985119868491,0.8264421115908663,1.0219737842521524,1.0348938241531365,0.04422631234634919,0.16327803840834132,0.034426012802780445,0.034426012802780445,0.5529132773347397,1.0381374865275557,0.006268589682760004,2.898848104011954,3.920821888264106,-1.0219737842521524,3.8365190464579655
113.65,0.777171182863684,0.8263474262840933,1.0217439988248143,1.035217329183476,0.04426093792097137,0.16338624732532428,0.03446208244177476,0.03446208244177476,0.5527502197371403,1.0384437301046483,0.006233282288110506,2.8979422150576237,3.919686213882438,-1.0217439988248143,3.836270355774801
113.7,0.7773452893799733,0.8262534681430115,1.0215129893812558,1.0355390968877949,0.0442953374272461,0.16349373584745994,0.03449791194915332,0.03449791194915332,0.5525883013917575,1.0387480128593287,0.006197575699802925,2.897041752470948,3.918554741852204,-1.0215129893812558,3.8360302635267765
113.75,0.7775208231071854,0.8261602428350021,1.021280769056069,1.0358591049528776,0.04432950880091838,0.1636004976906454,0.034533499230215134,0.034533499230215134,0.5524275318549096,1.0390503132105955,0.006161471656636305,2.896146769049709,3.917427538105778,-1.021280769056069,3.8357987899121095
113.80000000000001,0.7776977755350132,0.8260677559917415,1.021047351061474,1.0361773311395888,0.044363449988599826,0.1637065266106036,0.034568842203534525,0.034568842203534525,0.5522679206225573,1.0393506096695688,0.006124971922499186,2.8952573172978,3.916304668359274,-1.021047351061474,3.835575954717389
113.85000000000001,0.7778761380716465,0.8259760132089232,1.020812748686556,1.0364937532847545,0.04439715894787151,0.16381181640311543,0.03460393880103847,0.03460393880103847,0.5521094771299122,1.0396488808413207,0.00608807828617837,2.8943734494228197,3.9151861981093754,-1.020812748686556,3.8353617773160735
