time,e,omega,d
0,0.942,0.6482532304803152,0.02633076200788132
0.05,0.9420195398464613,0.6483960272374608,0.026245728468642173
0.1,0.9420366639028337,0.6485404093375408,0.02616170027934956
0.15000000000000002,0.9420513431838565,0.6486862158880621,0.026078674454759823
0.2,0.9420635545270921,0.6488333044780712,0.02599664762631623
0.25,0.9420732696841797,0.6489814834100252,0.02591561444173499
0.30000000000000004,0.9420804692747959,0.6491305927329479,0.025835569307663196
0.35000000000000003,0.942085135524273,0.6492804643087156,0.025756505656001776
0.4,0.9420872535859516,0.6494309286701815,0.025678416078638067
0.45,0.9420868115522932,0.6495818151479626,0.025601292359796884
0.5,0.942083800490306,0.6497329520641895,0.02552512550351387
0.55,0.9420782144692045,0.6498841669081049,0.02544990576315194
0.6000000000000001,0.9420700505853672,0.6500352865136035,0.02537562267178311
0.65,0.9420593089841208,0.6501861372371405,0.02530226507338629
0.7000000000000001,0.9420459928783042,0.6503365451358788,0.025229821154720774
0.75,0.9420301085635547,0.6504863361459223,0.025158278477737685
0.8,0.9420116654302669,0.6506353362605019,0.025087624012391282
0.8500000000000001,0.9419906759721696,0.6507833717080004,0.025017844169712554
0.9,0.9419671557914782,0.6509302691297186,0.024948924835008643
0.9500000000000001,0.9419411236005776,0.6510758557573024,0.02488085140105346
1,0.9419126012201926,0.6512199595897722,0.024813608801137182
1.05,0.9418816135740099,0.6513624095701162,0.024747181541845277
1.1,0.9418481886797128,0.6515030357614271,0.024681553735441227
1.1500000000000001,0.9418123576363963,0.651641669522587,0.024616709131731154
1.2000000000000002,0.9417741546083305,0.6517781436835202,0.02455263114929326
1.25,0.9417336168050409,0.6519122927200584,0.024489302905959884
1.3,0.9416907844576774,0.6520439529284767,0.024426707248445836
1.35,0.9416457007916462,0.65217296259978,0.024364826781022465
1.4000000000000001,0.9415984119954767,0.6522991621938299,0.02430364389314352
1.4500000000000002,0.9415489671858993,0.6524223945134209,0.02424314078593574
1.5,0.9414974183691127,0.6525425048784183,0.02418329949747417
1.55,0.9414438203982143,0.6526593413000811,0.024124101926770083
1.6,0.941388230926775,0.6527727546556945,0.024065529856406982
1.6500000000000001,0.9413307103585388,0.6528825988636363,0.024007564973768502
1.7000000000000002,0.9412713217932231,0.6529887310589949,0.02395018889081045
1.75,0.9412101309684097,0.6530910117698469,0.023893383162337842
1.8,0.9411472061975025,0.6531893050942876,0.023837129302756655
1.85,0.9410826183037453,0.653283478878286,0.023781408801279106
1.9000000000000001,0.9410164405502824,0.6533734048944088,0.02372620313557036
1.9500000000000002,0.9409487485662591,0.653458959021431,0.02367149378383391
2,0.9408796202689529,0.6535400214248063,0.023617262235342197
2.0500000000000003,0.9408091357819408,0.6536164767379352,0.023563489999428484
2.1,0.9407373773493029,0.6536882142441184,0.02351015861296541
2.15,0.9406644292458788,0.6537551280590281,0.023457249646365072
2.2,0.9405903775656171,0.6538171169943383,0.023404744705368796
2.25,0.940515310515582,0.65387408574766,0.023352625441915624
2.3000000000000003,0.9404393178696155,0.6539259439988471,0.023300873549142672
2.35,0.940362491037286,0.6539726069867958,0.02324947076345618
2.4000000000000004,0.9402849229647575,0.6540139957253475,0.023198398864890404
2.45,0.9402067080094767,0.6540500371505463,0.023147639675049847
2.5,0.9401279418236108,0.6540806642962337,0.02309717505454265
2.5500000000000003,0.9400487212341861,0.6541058164674124,0.02304698689950824
2.6,0.9399691441198714,0.6541254394098395,0.022997057137376768
2.6500000000000004,0.9398893092844864,0.6541394854750174,0.02294736772198815
2.7,0.9398093163274002,0.6541479137797708,0.02289790062819388
2.75,0.9397292655109838,0.6541506903595117,0.02284863784607375
2.8000000000000003,0.9396492576253042,0.6541477883142679,0.022799561374904156
2.85,0.939569393850261,0.6541391879465149,0.022750653217019228
2.9000000000000004,0.9394897756153912,0.6541248768898367,0.022701895371709517
2.95,0.9394105044550282,0.6541048504379158,0.022653269829163613
3,0.9393316818634765,0.6540791111287703,0.022604758565838906
3.0500000000000003,0.9392534091548772,0.6540476691513211,0.022556343538170057
3.1,0.9391757873175262,0.6540105425302624,0.022508006678228044
3.1500000000000004,0.939098916897063,0.6539677566052767,0.022459729891523093
3.2,0.9390228977542128,0.6539193456546495,0.02241149504870703
3.25,0.9389478289990077,0.653865351204639,0.022363283992109233
3.3000000000000003,0.9388738088219482,0.6538058226991629,0.0223150785307569
3.35,0.9388009343392681,0.6537408175532115,0.022266860441648027
3.4000000000000004,0.9387293014085498,0.6536704013088566,0.022218611471904407
3.45,0.9386590045742165,0.653594647054725,0.022170313344656585
3.5,0.9385901368731397,0.653513635707763,0.022121947762666273
3.5500000000000003,0.9385227896746412,0.65342745605498,0.022073496415514024
3.6,0.9384570526711211,0.6533362040824623,0.022024940989081827
3.6500000000000004,0.9383930133811811,0.6532399844179558,0.021976263175914914
3.7,0.9383307573909562,0.653138908488131,0.021927444692313555
3.75,0.9382703680920911,0.6530330950311264,0.021878467290565234
3.8000000000000003,0.9382119265393267,0.652922669983689,0.021829312776716115
3.85,0.9381555113378148,0.6528077662561117,0.021779963030361723
3.9000000000000004,0.9381011985240545,0.6526885235387024,0.021730400026206277
3.95,0.9380490614511197,0.6525650880932703,0.021680605857801967
4,0.9379991706788152,0.6524376125295033,0.021630562763361387
4.05,0.9379515938690047,0.6523062555669498,0.021580253153599092
4.1000000000000005,0.9379063956863295,0.6521711817835889,0.02152965964154502
4.15,0.9378636377045203,0.6520325613519634,0.02147876507425453
4.2,0.9378233783184824,0.6518905697639044,0.021427552566324837
4.25,0.9377856726623066,0.6517453875449165,0.021376005535113082
4.3,0.937750572533335,0.6515971999593163,0.021324107737537113
4.3500000000000005,0.9377181263245341,0.6514461967172398,0.021271843307081685
4.4,0.9376883789544973,0.6512925716365786,0.02121919679691592
4.45,0.9376613718155627,0.6511365223482857,0.021166153217792427
4.5,0.9376371427235694,0.6509782499797243,0.021112698079302036
4.55,0.9376157258708596,0.6508179588204569,0.021058817433605236
4.6000000000000005,0.9375971517885132,0.6506558559969,0.02100449791826779
4.65,0.9375814473142704,0.650492151141247,0.020949726800085475
4.7,0.9375686355665638,0.6503270560632552,0.02089449201861781
4.75,0.9375587359259127,0.6501607844299289,0.02083878222876863
4.800000000000001,0.9375517640197619,0.6499935514239824,0.020782586846127084
4.8500000000000005,0.9375477317152364,0.6498255734209177,0.020725896089619767
4.9,0.9375466471171585,0.6496570676758487,0.020668701022672032
4.95,0.9375485145715559,0.6494882519725305,0.020610993598930524
5,0.9375533346753925,0.6493193443293742,0.02055276669984397
5.050000000000001,0.9375611042909203,0.6491505626909935,0.02049401417365954
5.1000000000000005,0.9375718165652288,0.6489821246099239,0.02043473087489419
5.15,0.9375854609550819,0.6488142469464966,0.02037491270039978
5.2,0.937602023256794,0.6486471455707291,0.020314556624067594
5.25,0.9376214856401036,0.6484810350731551,0.020253660729253477
5.300000000000001,0.9376438266861455,0.6483161284897669,0.020192224238011328
5.3500000000000005,0.9376690214313755,0.6481526370132539,0.020130247540403462
5.4,0.9376970414143359,0.6479907697267413,0.02006773221935939
5.45,0.9377278546326946,0.6478307332657136,0.020004681107365113
5.5,0.9377614258347874,0.6476727317399793,0.01994109822064209
5.550000000000001,0.9377977164341299,0.6475169663888762,0.01987698882749167
5.6000000000000005,0.9378366845231643,0.6473636353077262,0.019812359478451037
5.65,0.937878284985736,0.647212933243665,0.019747217999997242
5.7,0.9379224695648457,0.6470650513710701,0.019681573501566754
5.75,0.9379691869330974,0.6469201770743365,0.01961543637918768
5.800000000000001,0.9380183827657067,0.6467784937383156,0.019548818315653953
5.8500000000000005,0.9380699998160004,0.6466401805464452,0.019481732277159845
5.9,0.9381239779932432,0.6465054122865366,0.019414192506354996
5.95,0.9381802544426441,0.646374359164185,0.019346214511791568
6,0.938238763627399,0.6462471866237524,0.019277815053749127
6.050000000000001,0.9382994375722199,0.6461240554913041,0.019209012050263985
6.1000000000000005,0.9383622054246022,0.6460051208195159,0.01913982480456226
6.15,0.938426994132467,0.6458905327975537,0.019070273701716205
6.2,0.9384937283048435,0.6457804362157062,0.01900038028680655
6.25,0.938562330287747,0.6456749702877012,0.018930167240258144
6.300000000000001,0.9386327202728113,0.6455742685467594,0.018859658334146122
6.3500000000000005,0.9387048163904392,0.6454784587186511,0.018788878393373162
6.4,0.9387785348038329,0.6453876626009379,0.01871785325366827
6.45,0.9388537898040292,0.6453019959491901,0.018646609716468643
6.5,0.9389304939059196,0.6452215683701398,0.018575175500785475
6.550000000000001,0.939008557945158,0.6451464832216759,0.018503579192189683
6.6000000000000005,0.9390878911758916,0.645076837519624,0.018431850189057904
6.65,0.9391684013692484,0.645012721851254,0.018360018646230342
6.7,0.9392499949125223,0.6449542202954653,0.018288115416241844
6.75,0.9393325769089979,0.6449014103495988,0.01821617198829665
6.800000000000001,0.9394160512495703,0.6448543626754154,0.018144220438846233
6.8500000000000005,0.9395003207911244,0.6448131415038347,0.018072293329777292
6.9,0.9395852874075062,0.6447778043060052,0.018000423665546744
6.95,0.9396708520753586,0.6447484016538577,0.017928644833025184
7,0.9397569150391487,0.6447249776992063,0.01785699050597912
7.050000000000001,0.939843375755841,0.6447075687610827,0.01778549463692465
7.1000000000000005,0.9399301331880613,0.6446962048108533,0.01771419130951052
7.15,0.9400170858271577,0.6446909088870669,0.01764311469869368
7.2,0.9401041317945987,0.6446916970357084,0.017572298999429813
7.25,0.9401911689511717,0.6446985783453484,0.017501778351668835
7.300000000000001,0.9402780950009706,0.6447115549458702,0.017431586767708656
7.3500000000000005,0.9403648075955678,0.6447306220126071,0.017361758059766128
7.4,0.9404512044382763,0.6447557677768145,0.01729232576802873
7.45,0.9405371833885056,0.6447869735425622,0.01722332308939805
7.5,0.9406226425661636,0.6448242137100063,0.017154782807146305
7.550000000000001,0.9407074804560693,0.644867455805053,0.017086737221702585
7.6000000000000005,0.9407915960123353,0.6449166605154204,0.017019218082781888
7.65,0.9408748887626731,0.6449717817331049,0.01695225652306541
7.7,0.9409572589125805,0.6450327666032571,0.01688588299363527
7.75,0.9410386074752628,0.6450995553958099,0.01682012717858023
7.800000000000001,0.9411188363162175,0.6451720820292229,0.01675501798924244
7.8500000000000005,0.9411978482880515,0.6452502738598801,0.016690583474778222
7.9,0.9412755473448003,0.6453340516640557,0.016626850756290924
7.95,0.9413518385574294,0.6454233302090421,0.016563846045352867
8,0.9414266284551747,0.6455180170493354,0.016501594398982005
8.05,0.941499824879036,0.6456180140557316,0.016440119881790612
8.1,0.9415713371677797,0.6457232169701314,0.016379445446188395
8.15,0.9416410762685768,0.6458335154732008,0.016319592884370755
8.200000000000001,0.9417089548806412,0.6459487931787321,0.016260582762659927
8.25,0.9417748874310383,0.6460689281579911,0.016202434472050095
8.3,0.9418387902424683,0.6461937928177339,0.016145166147950286
8.35,0.9419005816539496,0.6463232539495278,0.016088794626643733
8.4,0.9419601819611007,0.6464571732816919,0.016033335520258363
8.450000000000001,0.9420175139300244,0.6465954065334228,0.015978802934270463
8.5,0.9420725024414581,0.6467378047836252,0.01592520973821167
8.55,0.9421250747438988,0.6468842141554589,0.015872567447764337
8.6,0.9421751605591921,0.6470344759448928,0.01582088620711624
8.65,0.9422226921580581,0.6471884268202363,0.01577017479284673
8.700000000000001,0.9422676044465094,0.6473458989922617,0.01572044061302931
8.75,0.9423098350507457,0.6475067203885775,0.01567168970988392
8.8,0.942349324400034,0.64767071483252725,0.01562392676604349
8.85,0.9423860158074414,0.6478377022264837,0.015577155114371317
8.9,0.942419855548321,0.6480074987392405,0.015531376751243152
8.950000000000001,0.9424507929364261,0.6481799169972293,0.015486592353199722
9,0.942478780397537,0.6483547662792752,0.015442801296861987
9.05,0.9425037735404812,0.6485318527145835,0.015400001681989177
9.1,0.9425257312254328,0.6487109794836389,0.015358190357547676
9.15,0.9425446156273133,0.6488919470149795,0.015317362949667818
9.200000000000001,0.9425603923043723,0.6490745532097151,0.015277513895986305
9.25,0.9425730302527253,0.6492585936349307,0.015238636477847596
9.3,0.9425825019619576,0.6494438617300133,0.015200722856476327
9.35,0.9425887834703496,0.6496301490235408,0.015163764112669566
9.4,0.9425918544140756,0.6498172453431896,0.015127750287389793
9.450000000000001,0.9425916980736386,0.6500049390287334,0.015092670424677908
9.5,0.9425883014165092,0.6501930171429146,0.01505851261558433
9.55,0.94258165513479375,0.6503812656770476,0.015025264042639838
9.600000000000001,0.9425717536825844,0.6505694697704387,0.014992911028310026
9.65,0.9425585953069511,0.6507574139182312,0.014961439082298257
9.700000000000001,0.942542182074853,0.6509448821734595,0.014930832948444977
9.75,0.9425225198996231,0.6511316583742764,0.014901076658351838
9.8,0.9424996185586882,0.6513175263355246,0.014872153577416313
9.850000000000001,0.9424734917093303,0.6515022700505676,0.01484404645376433
9.9,0.9424441569015964,0.651685673900875,0.014816737469365585
9.950000000000001,0.9424116355859052,0.6518675228554999,0.014790208288930334
10,0.942375953116688,0.652047602671085,0.014764440108935552
10.05,0.9423371387521219,0.6522257000879067,0.014739413705482787
10.100000000000001,0.9422952256492746,0.6524016030190196,0.014715109480051022
10.15,0.9422502508555544,0.6525751007511773,0.01469150750752175
10.200000000000001,0.9422022552954981,0.6527459841338195,0.014668587580434968
10.25,0.9421512837534114,0.6529140457686639,0.014646329252323332
10.3,0.9420973848516975,0.653079080198447,0.014624711879548863
10.350000000000001,0.9420406110248463,0.6532408840948439,0.014603714661401543
10.4,0.94198101848905,0.6533992564459382,0.014583316678316487
10.450000000000001,0.9419186672074049,0.6535539987436778,0.01456349692807638
10.5,0.9418536208520221,0.6537049151656952,0.014544234358784252
10.55,0.9417859467566477,0.6538518127816133,0.014525507903813581
10.600000000000001,0.9417157158709186,0.6539945017299814,0.01450729650884483
10.65,0.9416430027080871,0.6541327954085498,0.014489579158415145
10.700000000000001,0.9415678852862523,0.6542665106756714,0.014472334901596476
10.75,0.9414904450662526,0.6543954680476847,0.014455542873704135
10.8,0.9414107668839814,0.6545194919028554,0.01443918231566376
10.850000000000001,0.9413289388788827,0.6546384106872941,0.014423232590726526
10.9,0.9412450524187036,0.654752057121481,0.014407673197789569
10.950000000000001,0.9411592020149299,0.6548602684258562,0.014392483783493344
11,0.9410714852362843,0.6549628865419239,0.014377644150580392
11.05,0.9409820026163714,0.6550597583618164,0.014363134263787795
11.100000000000001,0.9408908575558619,0.6551507359647264,0.014348934253136946
11.15,0.9407981562192352,0.6552356768600733,0.014335024414631985
11.200000000000001,0.9407040074259978,0.655314444237404,0.014321385208427356
11.25,0.9406085225362946,0.6553869072229216,0.014307997254540598
11.3,0.9405118153348632,0.6554529411338286,0.014294841326432823
11.350000000000001,0.940414001894131,0.6555124277715683,0.014281898341459437
11.4,0.9403152004508615,0.6555652556768277,0.014269149350325262
11.450000000000001,0.9402155312704769,0.655611320405262,0.014256575524080176
11.5,0.9401151165000494,0.6556505248182707,0.014244158139023301
11.55,0.9400140800200077,0.6556827793660217,0.014231878560170714
11.600000000000001,0.9399125472882386,0.6557080023752608,0.014219718223004397
11.65,0.9398106451805904,0.6557261203335107,0.01420765861423207
11.700000000000001,0.9397085018290875,0.655737068164705,0.01419568125172322
11.75,0.9396062464445939,0.6557407895203874,0.014183767662414314
11.8,0.9395040091419228,0.655737237050112,0.014171899360491621
11.850000000000001,0.9394019207584791,0.6557263726671088,0.014160057824969971
11.9,0.9393001126679255,0.6557081678043079,0.014148224477087653
11.950000000000001,0.9391987165894412,0.6556826036580901,0.014136380657812973
12,0.9390978643929447,0.6556496714174367,0.014124507605730884
12.05,0.9389976879006834,0.6556093724761876,0.01411258643558586
12.100000000000001,0.9388983186856399,0.6555617186261323,0.014100598117760715
12.15,0.9387998878672423,0.6555067322287215,0.014088523458972756
12.200000000000001,0.9387025259049091,0.6554444463632735,0.014076343084468305
12.25,0.938606362389989,0.6553749049496842,0.014064037421993879
12.3,0.9385115258366972,0.6552981628438032,0.014051586687817188
12.350000000000001,0.938418143428828,0.6552142862103749,0.014038970868933142
12.4,0.938326340909887,0.6551233517914243,0.014026169730124124
12.450000000000001,0.9382362423228642,0.6550254473713217,0.014013162797146426
12.5,0.9381479697854231,0.6549206719002474,0.013999929350719142
12.55,0.9380616434389507,0.6548091346011461,0.013986448444204536
12.600000000000001,0.9379773808244575,0.6546909570820545,0.0139726988582663
12.65,0.9378952971226743,0.6545662707609359,0.013958659164791208
12.700000000000001,0.9378155048117693,0.6544352176298542,0.013944307714526821
12.75,0.9377381134607468,0.6542979501268044,0.013929622650682772
12.8,0.9376632294671176,0.6541546311124087,0.013914581925218716
12.850000000000001,0.937590956103233,0.654005432917033,0.013899163333624507
12.9,0.9375213932197449,0.6538505374773709,0.013883344533177135
12.950000000000001,0.9374546370400092,0.6536901361622787,0.013867103071219583
13,0.9373907802837337,0.6535244287397969,0.013850416426521569
13.05,0.9373299112689859,0.6533536248195658,0.013833262032802978
13.100000000000001,0.93727211458036,0.6531779414324278,0.013815617342776499
13.15,0.937217470649451,0.6529976034061757,0.013797459864359884
13.200000000000001,0.9371660556073548,0.652812842991184,0.013778767210327916
13.25,0.9371179412009355,0.6526238993761466,0.013759517151025889
13.3,0.9370731946820978,0.6524310181923126,0.013739687675875214
13.350000000000001,0.9370318787248431,0.6522344510795643,0.013719257049099941
13.4,0.9369940513448128,0.6520344552191624,0.01369820387146409
13.450000000000001,0.9369597658235869,0.651831292840192,0.013676507146787956
13.5,0.9369290706474185,0.6516252307384779,0.013654146348514478
13.55,0.9369020094547089,0.6514165397874616,0.013631101488979157
13.600000000000001,0.9368786209929083,0.651205494454124,0.013607353189277855
13.65,0.9368589390868035,0.6509923723278886,0.013582882748856903
13.700000000000001,0.9368429926118182,0.650777453619817,0.01355767222049536
13.75,0.9368308054795319,0.6505610206912762,0.013531704482153599
13.8,0.9368223966312211,0.6503433575989603,0.013504963307305624
13.850000000000001,0.9368177800391713,0.6501247495875309,0.013477433444192184
13.9,0.936816964717819,0.6499054826676817,0.013449100682302305
13.950000000000001,0.9368199547415015,0.6496858431759582,0.013419951922312946
14,0.9368267492696175,0.6494661173230138,0.01338997524791191
14.05,0.936837342579578,0.6492465907710502,0.01335915999289529
14.100000000000001,0.9368517241069075,0.6490275482170881,0.013327496807044146
14.15,0.9368698784910021,0.6488092729914549,0.013294977718982005
14.200000000000001,0.9368917856266517,0.6485920466791395,0.013261596194512929
14.25,0.9369174207236574,0.6483761487245221,0.013227347196447132
14.3,0.9369467543703347,0.6481618560701857,0.013192227237481582
14.350000000000001,0.9369797524785571,0.6479494427111192,0.01315623447562727
14.4,0.9370163766704573,0.6477391795685854,0.013119368646623726
14.450000000000001,0.9370565841673556,0.6475313340444017,0.01308163117402404
14.5,0.9371003278093303,0.6473261696642161,0.013043025228124342
14.55,0.9371475562049699,0.6471239458067873,0.013003555736734203
14.600000000000001,0.9371982138217826,0.6469249174120106,0.012963229412795495
14.65,0.9372522410798059,0.6467293347003127,0.012922054776950766
14.700000000000001,0.9373095744481887,0.646537442903605,0.012880042174904497
14.75,0.9373701465446129,0.6463494820076089,0.012837203789411234
14.8,0.9374338862372992,0.6461656865053024,0.01279355364678384
14.850000000000001,0.9375007187493697,0.6459862851612413,0.012749107617834151
14.9,0.9375705657653517,0.6458115007864955,0.012703883413181336
14.950000000000001,0.9376433457504996,0.6456415504173972,0.012657900459657936
15,0.9377189733686274,0.6454766438716247,0.012611180252939738
15.05,0.9377973603724103,0.6453169848860933,0.012563745924675254
15.100000000000001,0.9378784154160057,0.6451627704502546,0.01251562237204231
15.15,0.9379620441502478,0.6450141905855046,0.012466836235769701
15.200000000000001,0.9380481493606656,0.6448714282172998,0.01241741584930928
15.25,0.9381366310844493,0.6447346590185774,0.0123673911947234
15.3,0.9382273867279693,0.6446040512608313,0.012316793853313792
15.350000000000001,0.9383203111850341,0.6444797656737391,0.012265656951063107
15.4,0.93841529695587,0.6443619553131913,0.012214015099017898
15.450000000000001,0.9385122342667118,0.6442507654375148,0.012161904328792354
15.5,0.9386110111899383,0.6441463333917384,0.012109362023381694
15.55,0.9387115137646895,0.6440487884997569,0.012056426843492708
15.600000000000001,0.9388136261179102,0.6439582519642646,0.012003138649615455
15.65,0.9389172305857715,0.6438748367743389,0.011949538420075722
15.700000000000001,0.939022207794046,0.6437986473864303,0.011895668190929552
15.75,0.9391284368902952,0.6437297802271804,0.01184157089916098
15.8,0.9392357955952252,0.6436683232799546,0.011787290333153672
15.850000000000001,0.9393441603026083,0.6436143559066891,0.011732871051774573
