time,e,omega,d
0,0.942,0.6482532304803152,0.02633076200788132
0.05,0.9420205317446619,0.6482808773899723,0.026245454693943803
0.1,0.9420406427730865,0.6483089522445717,0.02616060645833115
0.15000000000000002,0.942060325364359,0.648337448024217,0.026076217315415182
0.2,0.9420795728578675,0.6483663584684215,0.025992287240806194
0.25,0.9420983764870848,0.64839567509177,0.025908816159205043
0.30000000000000004,0.9421167292174008,0.6484253907268567,0.025825803948035343
0.35000000000000003,0.9421346238161626,0.6484554977757121,0.025743250439738522
0.4,0.9421520531804883,0.6484859885008505,0.02566115542014015
0.45,0.9421690103385312,0.6485168550272802,0.025579518628440667
0.5,0.9421854884522103,0.6485480893447841,0.025498339756871304
0.55,0.9422014808196306,0.6485796833100458,0.025417618450439272
0.6000000000000001,0.9422169808687514,0.6486116286569334,0.02533735430967261
0.65,0.9422319821876378,0.648643916972322,0.02525754688085773
0.7000000000000001,0.9422464784963894,0.6486765397278054,0.025178195666347068
0.75,0.942260463660676,0.6487094882707602,0.02509930012049951
0.8,0.9422739316950038,0.6487427538258502,0.025020859649217016
0.8500000000000001,0.9422868767640223,0.6487763274982973,0.024942873610162463
0.9,0.9422992931847178,0.6488102002762934,0.024865341312682712
0.9500000000000001,0.9423111754285781,0.6488443630334464,0.02478826201775487
1,0.942322518123719,0.6488788065312608,0.024711634937957784
1.05,0.9423333160569717,0.6489135214216553,0.024635459237468557
1.1,0.9423435641759299,0.648948498249512,0.02455973403208383
1.1500000000000001,0.9423532575909579,0.6489837274552638,0.024484458389265575
1.2000000000000002,0.9423623915771554,0.6490191993775117,0.024409631328211216
1.25,0.9423709615762825,0.649054904255678,0.02433525181994775
1.3,0.9423789631986408,0.6490908322326895,0.02426131878744961
1.35,0.9423863922249106,0.6491269733576941,0.02418783110577996
1.4000000000000001,0.9423932446079454,0.6491633175888091,0.024114787602255116
1.4500000000000002,0.9423995164745201,0.649199854795898,0.024042187056631734
1.5,0.9424052041270342,0.64923657476338,0.023970028201316454
1.55,0.942410304045168,0.6492734671930671,0.02389830972159757
1.6,0.9424148128874925,0.6493105217070309,0.0238270302558984
1.6500000000000001,0.9424187274930307,0.6493477278504979,0.02375618839605194
1.7000000000000002,0.9424220448827707,0.6493850750947715,0.023685782687596347
1.75,0.9424247622611298,0.6494225528401827,0.0236158116300909
1.8,0.9424268770173677,0.6494601504190656,0.023546273677451934
1.85,0.9424283867269503,0.6494978570987596,0.023477167238308318
1.9000000000000001,0.942429289152861,0.6495356620846369,0.023408490676376015
1.9500000000000002,0.9424295822468614,0.649573554523154,0.02334024231085123
2,0.9424292641506976,0.6496115235049283,0.023272420416821666
2.0500000000000003,0.9424283331972552,0.6496495580678366,0.023205023225695388
2.1,0.9424267879116585,0.6496876472001374,0.02313804892564679
2.15,0.9424246270123164,0.6497257798436151,0.023071495662079097
2.2,0.9424218494119129,0.6497639448967452,0.023005361538102977
2.25,0.9424184542183415,0.6498021312178807,0.0229396446150306
2.3000000000000003,0.942414440735583,0.649840327628459,0.022874342912884676
2.35,0.9424098084645274,0.6498785229162276,0.022809454410921907
2.4000000000000004,0.942404557103737,0.6499167058384894,0.02274497704817029
2.45,0.9423986865501521,0.6499548651253649,0.02268090872397968
2.5,0.9423921968997383,0.6499929894830753,0.022617247298585098
2.5500000000000003,0.9423850884480733,0.6500310675972374,0.022553990593682134
2.6,0.9423773616908757,0.65006908813618,0.022491136393013957
2.6500000000000004,0.9423690173244724,0.650107039754273,0.022428682442969264
2.7,0.9423600562462057,0.6501449110952712,0.022366626453190642
2.75,0.9423504795547788,0.6501826907956751,0.022304966097192735
2.8000000000000003,0.9423402885505401,0.6502203674881021,0.022243699012989615
2.85,0.9423294847357052,0.650257929804673,0.022182822803730802
2.9000000000000004,0.9423180698145159,0.6502953663804105,0.02212233503834533
2.95,0.9423060456933371,0.6503326658566481,0.022062233252193267
3,0.9422934144806887,0.6503698168844514,0.022002514947724098
3.0500000000000003,0.9422801784872156,0.6504068081280491,0.021943177595141427
3.1,0.9422663402255916,0.6504436282682734,0.021884218633073355
3.1500000000000004,0.9422519024103608,0.6504802660060103,0.021825635469248025
3.2,0.9422368679577117,0.6505167100656568,0.021767425481173736
3.25,0.942221239985188,0.6505529491985864,0.021709586016823032
3.3000000000000003,0.9422050218113328,0.650588972186622,0.02165211439532024
3.35,0.9421882169552676,0.6506247678455132,0.02159500790763189
3.4000000000000004,0.9421708291362042,0.6506603250284209,0.021538263817259498
3.45,0.9421528622728913,0.6506956326294056,0.021481879360934104
3.5,0.942134320482994,0.6507306795869197,0.021425851749312115
3.5500000000000003,0.9421152080824057,0.6507654548873031,0.02137017816767185
3.6,0.9420955295844948,0.6507999475682813,0.021314855776610363
3.6500000000000004,0.9420752896992821,0.6508341467224653,0.02125988171273997
3.7,0.9420544933325523,0.6508680415008522,0.021205253089383987
3.75,0.9420331455848967,0.6509016211163261,0.021150966997271276
3.8000000000000003,0.9420112517506903,0.6509348748471587,0.021097020505229002
3.85,0.9419888173169984,0.6509677920405077,0.02104341066087331
3.9000000000000004,0.9419658479624173,0.6510003621159135,0.020990134491297278
3.95,0.9419423495558473,0.651032574568793,0.02093718900375593
4,0.9419183281551962,0.6510644189739294,0.020884571186347685
4.05,0.9418937900060161,0.6510958849889565,0.02083227800869198
4.1000000000000005,0.9418687415400729,0.6511269623578393,0.020780306422602684
4.15,0.9418431893738456,0.6511576409143454,0.020728653362756793
4.2,0.9418171403069602,0.6511879105855115,0.020677315747358187
4.25,0.9417906013205551,0.6512177613951012,0.020626290478796078
4.3,0.9417635795755788,0.651247183467052,0.020575574444297744
4.3500000000000005,0.9417360824110196,0.6512761670289137,0.020525164516575375
4.4,0.9417081173420692,0.6513047024152759,0.020475057554466637
