time,e,omega,d
0,0.942,0.6482848842903546,0.02633076200788132
0.05,0.9420209576863398,0.6484625783704869,0.026245335179993178
0.1,0.942038887466331,0.6486424321290373,0.02616108733005935
0.15000000000000002,0.9420537498904181,0.6488241970843096,0.02607801386834914
0.2,0.9420655138305221,0.6490076531402427,0.025996109589669938
0.25,0.9420741418501755,0.6491925038730395,0.025915366209720524
0.30000000000000004,0.9420796091074127,0.6493785017584435,0.025835775066450118
0.35000000000000003,0.9420818934732411,0.6495653866028428,0.025757325999053705
0.4,0.9420809773586822,0.6497528961931046,0.025680007566940374
0.45,0.9420768477328196,0.6499407665287205,0.025603807112248744
0.5,0.9420694961808804,0.6501287321820339,0.02552871081421345
0.55,0.9420589189483486,0.6503165266221145,0.025454703747085593
0.6000000000000001,0.9420451169799853,0.6505038825405858,0.02538176993939839
0.65,0.9420280959529113,0.6506905321763079,0.02530989243441188
0.7000000000000001,0.9420078663036754,0.6508762076386228,0.025239053351402616
0.75,0.9419844432492156,0.6510606412288581,0.025169233947472558
0.8,0.9419578468016236,0.6512435657598685,0.025100414679553137
0.8500000000000001,0.9419281017766332,0.6514247148734643,0.025032575266284957
0.9,0.9418952377957586,0.6516038233556594,0.024965694749459717
0.9500000000000001,0.9418592892820113,0.6517806274497538,0.024899751554718755
1,0.9418202954491293,0.6519548651673565,0.024834723551212117
1.05,0.9417783002842542,0.6521262765975379,0.02477058810993302
1.1,0.9417333525239948,0.6522946042144014,0.024707322160455077
1.1500000000000001,0.9416855056238119,0.6524595931834414,0.02464490224581345
1.2000000000000002,0.9416348177206634,0.6526209916671487,0.024583304575286385
1.25,0.9415813515888425,0.6527785511304,0.024522505074849765
1.3,0.9415251745889414,0.6529320266462432,0.02446247943509485
1.35,0.9414663586098647,0.6530811772027502,0.024403203156417936
1.4000000000000001,0.9414049800038178,0.6532257660116633,0.024344651591309933
1.4500000000000002,0.9413411195141851,0.6533655608195925,0.024286799983594207
1.5,0.9412748621962099,0.6535003342225453,0.024229623504482076
1.55,0.9412062973303805,0.653629863984565,0.02417309728533703
1.6,0.9411355183284227,0.6537539333612383,0.024117196447061066
1.6500000000000001,0.9410626226317947,0.6538723314287828,0.024061896126039546
1.7000000000000002,0.9409877116025767,0.6539848534193607,0.024007171496604203
1.75,0.9409108904066438,0.6540913010631675,0.023952997789997953
1.8,0.940832267889017,0.6541914829377237,0.023899350309849222
1.85,0.9407519564412807,0.6542852148246516,0.023846204444188102
1.9000000000000001,0.9406700718609722,0.65437232007404,0.023793535674061467
1.9500000000000002,0.9405867332028486,0.654452629976304,0.023741319578829124
2,0.9405020624333591,0.654525983609531,0.023689531831422358
2.0500000000000003,0.9404161848923511,0.6545922298944304,0.023638148217699335
2.1,0.9403292284066282,0.6546512261954263,0.023587144612281515
2.15,0.9402413233879271,0.654702839363205,0.023536496977784236
2.2,0.9401526026578781,0.6547469461931862,0.023486181357442047
2.25,0.9400632012301243,0.6547834337753046,0.023436173862546848
2.3000000000000003,0.939973256103395,0.6548121998930423,0.023386450658987545
2.35,0.939882906047099,0.6548331534213703,0.02333698795194725
2.4000000000000004,0.939792291379227,0.6548462147194974,0.023287761969119126
2.45,0.9397015537367288,0.6548513160155683,0.02323874894277358
2.5,0.9396108358387215,0.6548484017803532,0.023189925091009117
2.5500000000000003,0.9395202812429088,0.6548374290867244,0.0231412665985414
2.6,0.9394300340956631,0.6548183679515691,0.02309274959739887
2.6500000000000004,0.9393402388762884,0.6547912016566892,0.023044350147905145
2.7,0.9392510401360487,0.654755927045191,0.02299604422033759
2.75,0.9391625822326146,0.6547125547898721,0.022947807677657455
2.8000000000000003,0.9390750090606437,0.6546611096301821,0.022899616259709762
2.85,0.9389884637792686,0.6546016305744542,0.022851445569290047
2.9000000000000004,0.9389030885373308,0.6545341710642939,0.022803271060470504
2.95,0.9388190241972386,0.6544587990982499,0.022755068029569107
3,0.9387364100042515,0.6543755977195534,0.0227068116049889
3.0500000000000003,0.938655383432115,0.6542846640301053,0.02265847675635879
3.1,0.938576079845578,0.6541861097908609,0.022610038287174065
3.1500000000000004,0.9384986322062485,0.6540800615619708,0.022561470837983946
3.2,0.9384231709960332,0.653966659492136,0.022512748906648956
3.25,0.9383498234228597,0.6538460600769956,0.02246384683150351
3.3000000000000003,0.9382787137096648,0.6537184327067996,0.022414738848731117
3.35,0.9382099626573532,0.6535839606345231,0.02236539909849674
3.4000000000000004,0.938143687377665,0.6534428407505113,0.02231580165323707
3.45,0.9380800009556881,0.6532952834871386,0.0222659205533761
3.5,0.9380190125065199,0.6531415115148279,0.022215729846797656
3.5500000000000003,0.9379608267979802,0.6529817598469512,0.022165203630631507
3.6,0.937905543990307,0.6528162755362067,0.022114316099912608
3.6500000000000004,0.9378532597951843,0.6526453162726632,0.02206304159176625
3.7,0.9378040643396018,0.6524691521156581,0.02201135467394916
3.75,0.9377580430201121,0.652288062317281,0.021959230182078578
3.8000000000000003,0.937715275977352,0.6521023357093686,0.021906643294199994
3.85,0.9376758379187168,0.6519122701235479,0.02185356960372222
3.9000000000000004,0.9376397980220174,0.6517181716801518,0.02179998519235729
3.95,0.9376072198086223,0.6515203540480079,0.021745866715904196
4,0.9375781610517019,0.6513191378003482,0.021691191480572625
4.05,0.9375526736896262,0.6511148497240087,0.021635937526499224
4.1000000000000005,0.9375308037474287,0.6509078220927061,0.021580083716601462
4.15,0.9375125912776037,0.6506983919623008,0.021523609823969825
4.2,0.9374980703135216,0.6504869004576475,0.02146649662141899
4.25,0.9374872688357213,0.6502736920698383,0.021408725970457416
4.3,0.9374802087533771,0.6500591139758994,0.021350280908229973
4.3500000000000005,0.9374769058943969,0.6498435153181729,0.021291145739872078
4.4,0.9374773700109797,0.6496272465298543,0.021231306125021773
4.45,0.937481604795482,0.6494106586867492,0.021170749160868415
4.5,0.937489607910002,0.6491941027875419,0.021109463473799255
4.55,0.9375013710250186,0.6489779291588315,0.021047439293893154
4.6000000000000005,0.9375168798682237,0.6487624868367426,0.02098466853147192
4.65,0.937536114284311,0.648548122934901,0.020921144853710858
4.7,0.9375590483040048,0.6483351820564451,0.020856863753360433
4.75,0.9375856502227007,0.6481240057169135,0.020791822613593358
4.800000000000001,0.9376158826861105,0.6479149317907098,0.02072602076725605
4.8500000000000005,0.9376497027826312,0.6477082939919999,0.020659459548516602
4.9,0.9376870621478292,0.6475044213348506,0.020592142343160584
4.95,0.9377279070724096,0.6473036376430313,0.020524074628887286
5,0.9377721784763738,0.6471062608973842,0.020455264069079212
5.050000000000001,0.9378198123878363,0.6469126031938028,0.02038572039072348
5.1000000000000005,0.9378707398516961,0.646722970071832,0.020315455494972073
5.15,0.9379248869892246,0.6465376600150436,0.02024448349860001
5.2,0.9379821752075763,0.646356964119424,0.020172820709621595
5.25,0.9380425213409852,0.646181165711231,0.020100485624259364
5.300000000000001,0.9381058377957274,0.6460105399822682,0.020027498916020164
5.3500000000000005,0.9381720326985394,0.6458453536428836,0.01995388341682176
5.4,0.9382410103013286,0.6456858651551997,0.01987966395856084
5.45,0.938312670302368,0.6455323226507867,0.01980486776805386
5.5,0.9383869089440576,0.6453849655351672,0.01972952394329808
5.550000000000001,0.9384636188077474,0.6452440235235333,0.01965366358725116
5.6000000000000005,0.9385426889538117,0.6451097163146753,0.019577319761863513
5.65,0.9386240051120972,0.6449822533981294,0.01950052740800481
5.7,0.9387074498482225,0.6448618338244796,0.01942332327203242
5.75,0.9387929027309069,0.6447486459891008,0.019345745825400655
5.800000000000001,0.9388802405006309,0.6446428674308627,0.019267835177471045
5.8500000000000005,0.9389693372395758,0.6445446646456128,0.019189632981795587
5.9,0.939060064480506,0.6444541925954791,0.019111182372636905
5.95,0.9391522915433894,0.6443715953380029,0.01903252776368695
6,0.9392458856028639,0.6442970054190915,0.01895371479726682
6.050000000000001,0.9393407118280621,0.6442305435872221,0.018874790248261095
6.1000000000000005,0.9394366336995637,0.6441723195675174,0.01879580182328167
6.15,0.9395335128205626,0.6441224295929069,0.018716798237354598
6.2,0.9396312095208467,0.6440809589038887,0.018637828850020476
6.25,0.939729582856816,0.6440479807127246,0.018558943628622544
6.300000000000001,0.9398284907816373,0.6440235560645794,0.01848019301905154
6.3500000000000005,0.9399277903340845,0.6440077338621237,0.018401627802370993
6.4,0.9400273378159191,0.6440005508319327,0.018323298956914532
6.45,0.9401269889694769,0.644002031502023,0.018245257519346712
6.5,0.9402265991554642,0.6440121881925227,0.018167554445257365
6.550000000000001,0.9403260235309931,0.6440310210196467,0.01809024046981385
6.6000000000000005,0.940425117227799,0.6440585179129039,0.01801336596902346
6.65,0.9405237355305984,0.6440946546455838,0.017936980822150575
6.7,0.9406217340555435,0.6441393948785642,0.01786113427582977
6.75,0.9407189689287192,0.6441926902174961,0.01778587481040878
6.800000000000001,0.940815296964629,0.644254480283421,0.017711250009046078
6.8500000000000005,0.9409105758446066,0.6443246927968862,0.017637306430076032
6.9,0.941004664295082,0.6444032436756187,0.017564089483140508
6.95,0.9410974222656274,0.6444900371458246,0.017491643309569482
7,0.94118871110669,0.6445849658671695,0.01742001066747448
7.050000000000001,0.9412783937469216,0.6446879110714931,0.01734923282199805
7.1000000000000005,0.9413663349258293,0.6447987424082072,0.017279349393300267
7.15,0.9414524012397218,0.6449173188863201,0.01721039837435207
7.2,0.941536461388085,0.6450434885845168,0.017142415972036695
