time,e,omega,d
0,0.942,0.6483481919104335,0.02633076200788132
0.05,0.9420256165793272,0.6483833974590074,0.02624403018551001
0.1,0.942050661031956,0.6484191706336642,0.02615780877486954
0.15000000000000002,0.9420751232857831,0.6484555024834092,0.02607209808292635
0.2,0.9420989946473657,0.6484923850239592,0.025986898325674457
0.25,0.9421222636692326,0.6485298074309077,0.025902209730359733
0.30000000000000004,0.942144921157757,0.6485677605565394,0.025818032397796866
0.35000000000000003,0.9421669576554024,0.6486062347013581,0.025734366376942642
0.4,0.9421883638683188,0.6486452199844552,0.025651211650876065
0.45,0.9422091306679886,0.6486847063459387,0.0255685681368659
0.5,0.9422292490948135,0.6487246835495777,0.02548643568598616
0.55,0.9422487103612961,0.6487651411852651,0.025404814082856535
0.6000000000000001,0.942267505844158,0.6488060686821568,0.025323703049596896
0.65,0.9422856271227298,0.648847455276691,0.025243102232209998
0.7000000000000001,0.9423030659436076,0.6488892900536991,0.025163011215180053
0.75,0.942319814237906,0.6489315619343916,0.025083429515863523
0.8,0.9423358641255452,0.648974259677955,0.025004356583943316
0.8500000000000001,0.942351207917064,0.649017371885458,0.024925791801843112
0.9,0.9423658381165623,0.6490608870026254,0.0248477344847266
0.9500000000000001,0.9423797474246125,0.6491047933226467,0.024770183880530827
1,0.9423929287411311,0.6491490789890241,0.02469313917003585
1.05,0.9424053751682061,0.6491937319984578,0.024616599466970413
1.1,0.942417080012882,0.6492387402037684,0.024540563818153168
1.1500000000000001,0.9424280367899018,0.6492840913168553,0.02446503120366911
1.2000000000000002,0.9424382392244018,0.649329772911692,0.024390000537080667
1.25,0.9424476812545632,0.6493757724273559,0.02431547066567305
1.3,0.9424563570342153,0.6494220771710928,0.02424144037073337
1.35,0.9424642609353916,0.6494686743214156,0.024167908367863002
1.4000000000000001,0.9424713875508378,0.6495155509312364,0.024094873307322583
1.4500000000000002,0.9424777316964699,0.6495626939310309,0.024022333774409134
1.5,0.9424832884137821,0.6496100901320364,0.0239502882898647
1.55,0.9424880529722042,0.6496577262294793,0.02387873531031586
1.6,0.9424920208714058,0.6497055888058353,0.02380767322874347
1.6500000000000001,0.9424951878435492,0.6497536643341204,0.023737100374981942
1.7000000000000002,0.9424975498554872,0.6498019391812097,0.023667015016247423
1.75,0.9424991031109061,0.6498503996111878,0.0235974153576941
1.8,0.9424998440524149,0.6498990317887278,0.023528299542997917
1.85,0.9424997693635763,0.6499478217824973,0.023459665654966953
1.9000000000000001,0.9424988759708811,0.6499967555685944,0.02339151171617769
1.9500000000000002,0.9424971610456652,0.6500458190340087,0.023323835689636318
2,0.9424946220059662,0.6500949979801123,0.02325663547946438
2.0500000000000003,0.9424912565183221,0.6501442781261746,0.02318990893160781
2.1,0.9424870624994516,0.6501936451127887,0.02312365383454441
2.15,0.9424820381180912,0.6502430845057668,0.023057867920104932
2.2,0.9424761817964802,0.6502925817994829,0.02299254886419597
2.25,0.9424694922118892,0.650342122420442,0.02292769428758406
2.3000000000000003,0.9424619682981653,0.6503916917310398,0.022863301756732863
2.35,0.9424536092471402,0.6504412750332058,0.02279936878462972
2.4000000000000004,0.9424444145099838,0.6504908575720905,0.022735892831633554
2.45,0.942434383798494,0.6505404245397804,0.022672871306340065
2.5,0.9424235170863181,0.6505899610790369,0.022610301566462182
2.5500000000000003,0.9424118146101069,0.650639452287058,0.022548180919725113
2.6,0.9423992768706002,0.6506888832192633,0.02248650662477478
2.6500000000000004,0.9423859046336416,0.6507382388931023,0.022425275892098927
2.7,0.9423716989311242,0.6507875042918844,0.022364485884959737
2.75,0.942356661061864,0.6508366643686319,0.022304133720337172
2.8000000000000003,0.9423407925924022,0.6508857040499557,0.02224421646988196
2.85,0.9423240953577342,0.6509346082399533,0.022184731160877318
2.9000000000000004,0.9423065714619648,0.6509833618241276,0.022125674777208438
2.95,0.9422882232788907,0.6510319496733298,0.02206704426033881
3,0.9422690534525054,0.6510803566477231,0.02200883651029235
3.0500000000000003,0.942249064897431,0.6511285676007686,0.021951048386640488
3.1,0.9422282607992715,0.6511765673832333,0.021893676709493128
3.1500000000000004,0.9422066446148897,0.65122434084722,0.02183671826049272
3.2,0.9421842200726064,0.6512718728502191,0.021780169783810324
3.25,0.9421609911723199,0.651319148259183,0.021724027987142878
3.3000000000000003,0.9421369621855472,0.6513661519546208,0.021668289542710675
3.35,0.942112137655384,0.6514128688347172,0.02161295108825417
3.4000000000000004,0.9420865223963848,0.6514592838194725,0.021558009228029192
3.45,0.9420601214943604,0.6515053818548645,0.021503460533799763
3.5,0.9420329403060944,0.651551147917033,0.021449301545827498
3.5500000000000003,0.9420049844589757,0.6515965670164866,0.021395528773856892
3.6,0.9419762598505479,0.6516416242023321,0.021342138698095547
3.6500000000000004,0.9419467726479743,0.6516863045665259,0.02128912777018852
3.7,0.9419165292874183,0.6517305932481483,0.021236492414186046
3.75,0.9418855364733377,0.6517744754377001,0.021184229027503797
3.8000000000000003,0.9418538011776929,0.6518179363814223,0.02113233398187486
3.85,0.9418213306390686,0.6518609613856382,0.021080803624292797
3.9000000000000004,0.9417881323617077,0.6519035358211186,0.021029634277944933
3.95,0.9417542141144573,0.6519456451274692,0.020978822243135263
4,0.9417195839296258,0.6519872748175414,0.020928363798196226
4.05,0.941684250101751,0.6520284104818656,0.02087825520038868
4.1000000000000005,0.9416482211862782,0.6520690377931077,0.02082849268678948
4.15,0.9416115059981481,0.6521091425105476,0.020779072475166038
4.2,0.9415741136102934,0.6521487104845817,0.020729990764837235
4.25,0.941536053352044,0.6521877276612454,0.02068124373752015
4.3,0.9414973348074412,0.6522261800867613,0.02063282755816212
4.3500000000000005,0.9414579678134578,0.6522640539121066,0.02058473837575749
4.4,0.9414179624581261,0.6523013353976048,0.02053697232414877
4.45,0.941377329078573,0.6523380109175373,0.02048952552281157
4.5,0.94133607825896,0.6523740669647771,0.02044239407762301
4.55,0.9412942208283304,0.6524094901554435,0.020395574081613202
4.6000000000000005,0.9412517678583605,0.652444267233578,0.020349061615699392
4.65,0.9412087306610167,0.652478385075838,0.020302852749402543
4.7,0.9411651207861166,0.6525118306962131,0.020256943541545988
4.75,0.9411209500187947,0.6525445912507574,0.020211330040935935
4.800000000000001,0.9410762303768725,0.6525766540423417,0.020166008287023595
4.8500000000000005,0.9410309741081317,0.6526080065254223,0.020120974310548826
4.9,0.9409851936874911,0.6526386363108264,0.02007622413416496
4.95,0.9409389018140869,0.6526685311705533,0.02003175377304493
5,0.9408921114082565,0.6526976790425902,0.019987559235468452
5.050000000000001,0.9408448356084242,0.6527260680357407,0.019943636523390304
5.1000000000000005,0.9407970877678921,0.6527536864344664,0.019899981632989703
5.15,0.9407488814515305,0.6527805227037389,0.01985659055520075
5.2,0.9407002304323747,0.6528065654939017,0.019813459276224077
5.25,0.9406511486881223,0.6528318036455396,0.019770583778019823
5.300000000000001,0.9406016503975341,0.6528562261943551,0.019727960038782015
5.3500000000000005,0.940551749936739,0.6528798223760496,0.019685584033394606
5.4,0.9405014618754405,0.6529025816312063,0.019643451733869357
5.45,0.9404508009730281,0.652924493610176,0.01960155910976589
5.5,0.940399782174592,0.6529455481779604,0.01955990212859409
5.550000000000001,0.9403484206068412,0.6529657354190919,0.019518476756199356
