time,e,omega,d
0,0.942,0.6482848842903546,0.02633076200788132
0.05,0.9420206559908582,0.6484976001385248,0.026245418392158024
0.1,0.9420376757742277,0.6487129494986306,0.02616141892361433
0.15000000000000002,0.9420510109649977,0.6489305788472617,0.026078756191617276
0.2,0.9420606240524672,0.6491501750565362,0.025997422028159113
0.25,0.9420664708172688,0.6493713164562612,0.025917403653897175
0.30000000000000004,0.9420685233589405,0.649593651042497,0.025838687978763118
0.35000000000000003,0.942066757976328,0.649816809021958,0.025761259801571172
0.4,0.9420611574473626,0.6500404180445432,0.02568510217561505
0.45,0.9420517110524318,0.6502641035743465,0.02561019651534289
0.5,0.9420384146566207,0.6504874894768725,0.025536522690733136
0.55,0.9420212707697823,0.6507101985404663,0.025464059126731872
0.6000000000000001,0.9420002885981411,0.650931852996853,0.025392782904171837
0.65,0.9419754840861212,0.6511520750353991,0.025322669861774633
0.7000000000000001,0.9419468799483217,0.6513704873106493,0.02525369469857431
0.75,0.9419145056915295,0.6515867134427533,0.02518583107612283
0.8,0.9418783976266676,0.6518003785106508,0.025119051719848733
0.8500000000000001,0.9418385988705926,0.6520111095381371,0.02505332851895727
0.9,0.9417951593376545,0.6522185359732009,0.024988632624280402
0.9500000000000001,0.9417481357209376,0.6524222901613029,0.02492493454350917
1,0.9416975914630971,0.652622007813556,0.024862204233268036
1.05,0.9416435967166965,0.6528173284710558,0.024800411187521205
1.1,0.9415862282939435,0.6530078959668985,0.024739524521833995
1.1500000000000001,0.9415255696057013,0.6531933588876895,0.024679513053047834
1.2000000000000002,0.9414617105896371,0.6533733710366094,0.024620345373965607
1.25,0.9413947476273407,0.6535475919003194,0.024561989922683807
1.3,0.9413247834502225,0.6537156871221843,0.02450441504624994
1.35,0.9412519270339691,0.6538773289844285,0.024447589058366852
1.4000000000000001,0.9411762934813007,0.6540321969019269,0.024391480290910948
1.4500000000000002,0.9410980038927484,0.6541799779303589,0.024336057139077143
1.5,0.9410171852251304,0.6543203672913978,0.024281288100011275
1.55,0.9409339701373824,0.654453068917479,0.02422714180483929
1.6,0.940848496823369,0.6545777960184731,0.024173587044052397
1.6500000000000001,0.9407609088312837,0.6546942716722733,0.024120592786258405
1.7000000000000002,0.9406713548692286,0.6548022294409045,0.024068128190361575
1.75,0.9405799885965654,0.6549014140132541,0.024016162611286265
1.8,0.9404869681125038,0.6549915811163057,0.02396466558651549
1.85,0.9403924566736425,0.6550725005763783,0.02391360686913207
1.9000000000000001,0.9402966213556967,0.6551439545258744,0.023862956374345667
1.9500000000000002,0.9401996332087457,0.6552057390483463,0.02381268417473393
2,0.9401016669942162,0.6552576650327354,0.023762760480429922
2.0500000000000003,0.940002900936433,0.6552995593467588,0.02371315561224336
2.1,0.9399035161834656,0.6553312645184988,0.02366383996407953
2.15,0.9398036966163742,0.655352640189318,0.023614783970661288
2.2,0.9397036285458752,0.6553635641345927,0.02356595807164902
2.25,0.9396035001830528,0.6553639316754892,0.023517332671413736
2.3000000000000003,0.9395035016706904,0.6553536602233951,0.02346887809066803
2.35,0.9394038241849835,0.6553326859734372,0.02342056453384421
2.4000000000000004,0.9393046597435468,0.6553009661282394,0.02337236204024444
2.45,0.9392062007877089,0.6552584797045004,0.023324240444119074
2.5,0.9391086397382113,0.6552052280542924,0.023276169334597828
2.5500000000000003,0.9390121685531461,0.6551412354324885,0.023228118018521107
2.6,0.9389169782781349,0.6550665494957147,0.023180055486740476
2.6500000000000004,0.9388232585902198,0.6549812417199532,0.02313195038480137
2.7,0.9387311973372843,0.6548854077279984,0.02308377098889331
2.75,0.938640979993507,0.6547791682003014,0.02303548517759772
2.8000000000000003,0.9385527893774781,0.6546626672957321,0.022987060448853878
2.85,0.9384668050994049,0.6545360736904111,0.02293846389768814
2.9000000000000004,0.9383832030720962,0.6543995808162049,0.02288966221651468
2.95,0.9383021553580763,0.6542534048155085,0.022840621736995973
3,0.9382238289057069,0.6540977890938824,0.02279130837585819
3.0500000000000003,0.938148385965088,0.6539329984572939,0.022741687761912068
3.1,0.9380759833892961,0.6537593206134039,0.022691725239997566
3.1500000000000004,0.9380067721988931,0.6535770656433486,0.022641385923737736
3.2,0.9379408972248179,0.6533865650850751,0.022590634763561452
3.25,0.9378784967471772,0.6531881710622337,0.02253943662182297
3.3000000000000003,0.9378197021544226,0.6529822553281884,0.022487756358546707
3.35,0.9377646376253366,0.6527692082289412,0.022435558927334967
3.4000000000000004,0.9377134198350745,0.6525494375934854,0.022382809481050325
3.45,0.9376661576862608,0.6523233675614236,0.02232947348677668
3.5,0.9376229520659465,0.6520914373576719,0.022275516849444028
3.5500000000000003,0.9375838956290062,0.6518541000241872,0.022220906043396896
3.6,0.9375490726083344,0.6516118211185563,0.022165608251089364
3.6500000000000004,0.9375185586519835,0.651365077389021,0.0221095915080014
3.7,0.9374924206910847,0.6511143554790373,0.022052824847922765
3.75,0.9374707168179361,0.6508601504582776,0.021995278471284893
3.8000000000000003,0.9374534962142713,0.6506029645743253,0.021936923891506848
3.85,0.937440799094601,0.650343305937297,0.02187773409267897
3.9000000000000004,0.9374326566687965,0.65008168715991,0.02181768369456132
3.95,0.9374290911348576,0.6498186240705991,0.021756749111149287
4,0.9374301156943188,0.6495546344380737,0.02169490870963363
4.05,0.9374357345880282,0.6492902367385113,0.021632142964857985
4.1000000000000005,0.9374459431543636,0.6490259489902208,0.02156843460589639
4.15,0.9374607279068273,0.6487622875382119,0.021503768768298227
4.2,0.9374800666309593,0.6484997659444096,0.021438133131522947
4.25,0.9375039282634594,0.6482388937587661,0.021371518128179553
4.3,0.937532273615509,0.6479801757987114,0.02130391687512196
4.3500000000000005,0.9375650551606075,0.6477241109939609,0.02123532540249588
4.4,0.9376022170752913,0.6474711913774535,0.021165742793101044
4.45,0.9376436955304254,0.6472219012109661,0.02109517123883508
4.5,0.9376894188767562,0.6469767161176504,0.021023616120654447
4.55,0.9377393078408041,0.6467361022557573,0.020951086075863646
4.6000000000000005,0.9377932757302948,0.6465005155338086,0.02087759305207435
4.65,0.9378512286485183,0.6462704008663218,0.02080315234720224
4.7,0.9379130657166761,0.6460461914690586,0.020727782635061948
4.75,0.9379786793033766,0.6458283081926953,0.020651505976200028
4.800000000000001,0.9380479552604926,0.6456171588937795,0.020574347813696596
4.8500000000000005,0.9381207735490846,0.6454131387127463,0.02049633674598413
4.9,0.9381970072185831,0.6452166267874858,0.020417505170040214
4.95,0.9382765240878765,0.6450279886438962,0.02033788847420756
5,0.9383591864441546,0.6448475746609814,0.020257525263081895
5.050000000000001,0.9384448512684402,0.6446757195132344,0.020176457296546428
5.1000000000000005,0.9385333705356305,0.6445127418234834,0.020094729372862115
5.15,0.9386245914786094,0.6443589437670879,0.020012389219006194
5.2,0.9387183568533314,0.6442146107018649,0.019929487367343575
5.25,0.9388145052054944,0.6440800108261405,0.019846077018893047
5.300000000000001,0.9389128711386909,0.6439553948643321,0.019762213893718465
5.3500000000000005,0.9390132854926118,0.6438409952738023,0.01967795612855999
5.4,0.9391155758555658,0.6437370272302709,0.01959336394749822
5.45,0.9392195666797504,0.643643687659242,0.01950849957653102
5.5,0.9393250795030984,0.6435611547781965,0.0194234270825303
5.550000000000001,0.9394319334277128,0.6434895893214039,0.019338212040685025
5.6000000000000005,0.9395399448677354,0.6434291306254782,0.019252921650073467
5.65,0.9396489284440578,0.6433799005951055,0.019167624134071113
5.7,0.9397586970004159,0.6433420020685489,0.019082388670653688
5.75,0.9398690618691049,0.6433155186086662,0.01899728517162924
5.800000000000001,0.9399798331619204,0.6433005145514459,0.018912384038750403
5.8500000000000005,0.94009082004472,0.6432970349677428,0.01882775592839494
5.9,0.9402018310119714,0.6433051056448171,0.018743471514647933
5.95,0.9403126741614216,0.6433247330914402,0.018659601251926346
6,0.9404231574689821,0.643355904566969,0.0185762151382428
6.050000000000001,0.9405330890637782,0.6433985881343481,0.018493382480248097
6.1000000000000005,0.9406422775033406,0.6434527327372283,0.018411171661173904
6.15,0.9407505320489004,0.6435182683013975,0.018329649912784816
6.2,0.9408576629407339,0.6435951058607503,0.01824888309242897
